Likelihood that Jet is Background,Likelihood that Jet is Signal,background/signal,pT GeV,mass GeV,width,ptD,#of constituents
0.010484,0.989516,1,62.331,4.641,0.067,0.405,8
0.710881,0.289119,1,27.174,3.664,0.112,0.416,7
0.5863,0.4137,0,30.182,1.763,0.046,0.449,7
0.904247,0.0957531,1,29.658,5.449,0.167,0.334,10
0.0333131,0.966687,1,59.15,8.776,0.118,0.387,9
0.58159,0.41841,1,20.451,1.634,0.077,0.537,4
0.804212,0.195788,1,23.86,2.089,0.083,0.393,7
0.0386523,0.961348,1,54.449,3.689,0.062,0.402,8
0.999996,3.80E-06,0,28.426,6.358,0.197,0.2,27
0.0540565,0.945943,1,60.02,6.225,0.081,0.501,10
0.0302587,0.969741,1,46.15,1.639,0.025,0.58,5
0.237097,0.762903,1,46.138,3.525,0.06,0.443,9
0.0207167,0.979283,1,48.408,3.558,0.056,0.537,5
5.58E-05,0.999944,1,117.585,15.548,0.096,0.352,15
1.18E-06,0.999999,1,122.844,9.034,0.057,0.424,10
0.269077,0.730923,1,27.972,0.833,0.028,0.539,4
0.686119,0.313881,1,27.925,3.287,0.109,0.432,7
0.0212861,0.978714,1,51.315,3.521,0.064,0.447,6
0.439224,0.560776,1,33.589,2.346,0.063,0.415,7
0.0352289,0.964771,1,62.285,5.451,0.067,0.448,10
2.69E-06,0.999997,1,114.757,6.902,0.038,0.499,9
0.534646,0.465354,1,27.912,2.217,0.066,0.424,6
0.719415,0.280585,1,33.435,3.076,0.086,0.354,9
0.0283895,0.97161,1,73.679,9.453,0.113,0.313,13
0.815331,0.184669,1,20.039,1.341,0.059,0.439,6
0.00254466,0.997455,1,95.456,15.034,0.134,0.37,15
0.978694,0.0213063,1,30.421,4.64,0.139,0.284,13
0.654416,0.345584,1,31.672,2.547,0.069,0.364,8
0.10828,0.89172,1,41.63,2.442,0.045,0.549,6
0.57611,0.42389,1,20.457,1.248,0.061,0.531,4
0.0838984,0.916102,1,52.923,3.501,0.044,0.386,9
0.0455971,0.954403,1,81.24,9.36,0.093,0.33,16
0.704952,0.295048,1,27.907,3.563,0.106,0.532,7
0.199993,0.800007,1,33.669,1.692,0.043,0.508,5
0.780128,0.219872,1,21.905,4.074,0.174,0.42,6
9.25E-08,1,1,141.24,10.999,0.069,0.403,11
0.626038,0.373962,1,22.829,3.19,0.11,0.493,5
0.0803402,0.91966,1,37.035,2.667,0.047,0.634,4
0.409236,0.590764,1,31.083,2.046,0.049,0.482,6
0.0024641,0.997536,1,81.41,5.935,0.053,0.429,11
0.640758,0.359242,1,39.015,4.153,0.091,0.338,10
0.0597156,0.940284,1,41.763,2.813,0.06,0.497,5
0.40045,0.59955,1,21.48,0.985,0.03,0.632,3
0.306239,0.693761,1,27.213,1.619,0.054,0.568,4
0.100313,0.899687,1,48.518,3.672,0.068,0.406,8
0.660118,0.339882,1,21.833,1.191,0.053,0.536,5
0.606081,0.393919,0,29.754,3.018,0.084,0.415,7
0.883507,0.116493,1,20.424,2.398,0.114,0.39,7
0.544052,0.455948,0,28.066,3.354,0.087,0.471,6
0.841786,0.158214,0,22.685,3.532,0.138,0.396,7
0.4046,0.5954,1,45.073,7.313,0.153,0.339,10
0.00604456,0.993955,1,75.903,5.244,0.055,0.386,11
0.277935,0.722065,1,48.213,5.009,0.085,0.381,10
0.601308,0.398692,1,30.058,4.181,0.109,0.421,7
0.0020302,0.99797,1,62.458,4.851,0.061,0.588,5
0.185375,0.814625,1,38.035,2.188,0.047,0.565,6
0.485324,0.514676,1,25.88,1.653,0.047,0.504,5
0.713027,0.286973,1,20.165,1.036,0.045,0.502,5
0.792273,0.207727,1,20.833,1.646,0.067,0.417,6
0.378362,0.621638,1,21.825,0.553,0.023,0.602,3
0.884147,0.115853,1,47.745,5.61,0.113,0.273,15
0.45645,0.54355,1,30.102,2.819,0.081,0.474,6
0.41589,0.58411,1,27.472,1.802,0.055,0.484,5
0.373852,0.626148,1,25.984,1.493,0.035,0.694,4
0.146332,0.853668,1,42.393,2.59,0.049,0.408,7
0.536002,0.463998,1,34.894,3.714,0.095,0.395,8
0.000649995,0.99935,1,68.588,1.912,0.016,0.536,5
0.905529,0.0944707,1,25.871,3.331,0.121,0.349,9
0.734936,0.265064,1,40.142,6.592,0.14,0.322,11
0.692829,0.307171,1,20.8,1.766,0.082,0.473,5
4.08E-05,0.999959,1,91.994,4.583,0.031,0.546,7
0.0974254,0.902575,1,38.558,1.303,0.013,0.534,5
0.000162815,0.999837,1,90.525,6.81,0.062,0.444,9
0.00592944,0.994071,1,52.526,2.065,0.029,0.605,4
0.143642,0.856358,1,29.64,1.988,0.059,0.608,3
0.720651,0.279349,1,26.763,3.541,0.116,0.387,7
0.0496397,0.95036,1,53.106,5.885,0.079,0.415,8
0.438159,0.561841,1,40.505,3.61,0.077,0.379,9
0.126434,0.873566,1,33.504,1.797,0.051,0.522,4
0.703522,0.296478,1,27.161,2.489,0.067,0.425,7
0.163201,0.836799,1,35.242,1.467,0.032,0.543,5
0.000323034,0.999677,1,89.914,6.073,0.055,0.438,10
0.423111,0.576889,1,33.994,2.634,0.063,0.418,7
0.154285,0.845715,1,60.027,5.878,0.086,0.465,12
0.136186,0.863814,1,56.631,4.383,0.057,0.353,11
0.845768,0.154232,0,22.242,2.625,0.102,0.386,7
0.470164,0.529836,1,43.115,4.31,0.082,0.348,10
0.822389,0.177611,1,37.132,5.327,0.13,0.336,11
0.0109577,0.989042,1,58.73,4.353,0.068,0.434,7
0.221123,0.778877,1,46.389,3.064,0.049,0.402,9
0.985619,0.0143805,1,28.139,4.722,0.146,0.289,13
0.491687,0.508313,1,35.881,2.492,0.055,0.431,8
0.000265979,0.999734,1,94.456,6.544,0.049,0.426,11
0.229942,0.770058,1,46.084,3.12,0.063,0.385,9
0.0435881,0.956412,1,50.401,4.38,0.081,0.414,7
0.000582252,0.999418,1,89.748,5.96,0.055,0.4,11
0.371277,0.628723,1,22.489,1.165,0.041,0.675,3
0.84145,0.15855,1,22.08,1.116,0.036,0.393,7
0.00391981,0.99608,1,71.846,4.645,0.045,0.47,9
0.750384,0.249616,1,32.619,3.796,0.108,0.351,9
0.000368085,0.999632,1,85.629,4.583,0.037,0.456,9
0.312115,0.687885,1,30.064,1.598,0.037,0.494,5
0.444919,0.555081,0,29.859,1.136,0.028,0.436,6
0.19194,0.80806,1,30.551,1.425,0.04,0.526,4
0.181013,0.818987,1,34.542,1.028,0.017,0.567,5
0.574241,0.425759,1,26.693,0.318,0.009,0.437,6
0.705235,0.294765,1,23.531,1.742,0.059,0.418,6
0.467095,0.532905,1,26.059,1.181,0.034,0.471,5
0.540479,0.459521,1,20.961,0.492,0.018,0.513,4
0.474777,0.525223,1,32.918,2.936,0.079,0.429,7
0.56875,0.43125,1,24.294,2.089,0.081,0.54,5
0.456989,0.543011,1,53.932,7.308,0.115,0.311,13
0.299816,0.700184,1,37.41,2.769,0.046,0.486,7
0.339823,0.660177,1,33.19,4.788,0.112,0.477,6
0.958912,0.0410877,0,24.103,3.398,0.129,0.333,10
0.678196,0.321804,1,27.765,2.182,0.067,0.408,7
0.469345,0.530655,1,26.136,1.678,0.056,0.471,5
0.183359,0.816641,1,34.402,2.998,0.084,0.48,5
0.298989,0.701012,1,47.915,6.2,0.105,0.415,10
0.34195,0.65805,1,36.333,4.641,0.123,0.409,7
0.577611,0.422389,1,44.092,4.054,0.086,0.349,11
0.56285,0.43715,1,24.529,2.793,0.109,0.526,5
0.891815,0.108185,1,30.434,4.981,0.156,0.343,10
0.142781,0.857219,1,56.709,6.383,0.095,0.384,11
4.11E-06,0.999996,1,122.744,12.594,0.079,0.44,12
0.366401,0.633599,1,35.582,3.355,0.081,0.434,7
0.208191,0.791809,1,36.569,2.536,0.065,0.425,6
0.321919,0.678081,0,26.753,1.674,0.06,0.555,4
0.0022749,0.997725,1,71.609,5.297,0.059,0.463,8
0.00267324,0.997327,1,63.685,3.45,0.048,0.481,6
0.144276,0.855724,1,29.789,1.889,0.058,0.644,3
0.470984,0.529016,1,46.761,6.411,0.109,0.347,11
0.872362,0.127638,0,20.893,2.125,0.094,0.385,7
0.000161806,0.999838,1,73.727,1.887,0.021,0.621,4
0.393909,0.606091,1,49.065,4.662,0.074,0.478,11
0.0116596,0.98834,1,56.146,4.144,0.046,0.705,6
0.258416,0.741584,1,52.423,9.575,0.159,0.315,11
0.000102815,0.999897,1,84.223,4.177,0.034,0.766,6
0.890822,0.109178,1,26.895,3.806,0.109,0.376,9
0.446186,0.553814,1,54.214,8.14,0.125,0.303,13
0.215882,0.784118,1,50.33,5.665,0.09,0.403,10
0.144344,0.855656,1,39.454,2.282,0.053,0.493,6
0.0102195,0.98978,1,73.107,6.371,0.067,0.43,11
0.29243,0.70757,1,37.565,3.089,0.081,0.437,7
0.791844,0.208156,1,20.879,1.404,0.062,0.429,6
0.756018,0.243982,0,28.962,2.137,0.055,0.415,8
0.584256,0.415744,1,37.231,3.782,0.097,0.392,9
0.949031,0.0509689,1,28.858,3.737,0.121,0.329,11
0.70775,0.29225,1,23.783,2.472,0.09,0.445,6
0.000843882,0.999156,1,105.104,11.99,0.091,0.361,16
0.757366,0.242634,0,22.159,1.664,0.067,0.446,6
6.31E-05,0.999937,1,103.263,9.01,0.066,0.471,11
0.303517,0.696484,1,68.285,8.554,0.109,0.318,16
0.708271,0.291729,1,23.638,2.118,0.087,0.424,6
0.368568,0.631432,1,35.453,2.995,0.076,0.426,7
0.308198,0.691802,1,47.371,5.968,0.103,0.362,10
7.71E-09,1,1,155.853,11.255,0.06,0.418,11
0.402939,0.597061,1,24.491,0.796,0.024,0.558,4
0.714476,0.285524,1,23.487,1.901,0.071,0.447,6
0.792488,0.207512,0,21.118,1.815,0.069,0.471,6
0.397923,0.602077,1,34.707,2.319,0.058,0.444,7
0.78452,0.21548,0,24.804,2.693,0.072,0.449,7
0.000542016,0.999458,1,76.635,6.052,0.063,0.474,7
0.3657,0.6343,1,32.154,1.621,0.048,0.483,6
0.309609,0.690391,1,30,1.317,0.026,0.481,5
0.461719,0.538281,1,33.065,2.269,0.051,0.43,7
0.546216,0.453784,1,34.517,2.491,0.059,0.411,8
2.52E-05,0.999975,1,104.904,8.713,0.068,0.419,10
0.965373,0.0346267,1,22.951,1.937,0.079,0.37,10
0.0112981,0.988702,1,59.08,3.526,0.044,0.565,7
0.000375622,0.999624,1,95.923,7.67,0.055,0.417,12
0.578871,0.421129,1,30.459,2.61,0.078,0.431,7
0.937453,0.062547,1,26.726,4.464,0.14,0.323,10
0.439698,0.560302,1,33.632,3.165,0.079,0.406,7
8.30E-06,0.999992,1,94.534,4.23,0.03,0.583,5
0.237993,0.762007,1,23.143,0.202,0.008,0.792,2
6.75E-16,1,1,254.974,17.387,0.056,0.459,12
0.227586,0.772414,1,49.8,5.56,0.099,0.368,10
0.840353,0.159647,1,32.777,3.026,0.075,0.38,10
0.524921,0.475079,1,25.048,2.455,0.093,0.471,5
0.365572,0.634428,1,25.521,1.315,0.042,0.557,4
0.783432,0.216568,1,34.892,3.049,0.079,0.359,10
0.243743,0.756257,1,45.604,3.783,0.064,0.376,9
0.306956,0.693044,1,23.828,1.583,0.058,0.588,3
0.118701,0.881299,1,50.807,4.829,0.092,0.359,9
0.0490627,0.950937,1,39.511,1.46,0.016,0.552,4
0.0564678,0.943532,1,48.883,3.314,0.05,0.466,7
0.0197437,0.980256,1,58.715,4.388,0.071,0.431,8
0.494804,0.505196,1,33.013,2.926,0.072,0.546,7
0.751289,0.248711,0,25.839,3.024,0.101,0.405,7
0.683757,0.316243,1,55.195,6.865,0.116,0.276,15
0.712645,0.287355,1,26.562,1.475,0.042,0.389,7
0.61689,0.38311,1,33.073,5.117,0.131,0.377,8
0.873892,0.126108,1,31.011,3.054,0.08,0.345,10
0.795607,0.204393,0,21.079,1.507,0.056,0.5,6
0.500324,0.499676,1,28.833,2.339,0.075,0.436,6
0.493398,0.506602,1,42.764,4.688,0.103,0.362,10
0.946927,0.0530727,1,22.4,3.23,0.122,0.382,9
0.376012,0.623988,1,22.636,0.715,0.024,0.746,3
0.703795,0.296205,1,27.404,3.241,0.085,0.452,7
0.88226,0.11774,1,20.537,2.812,0.127,0.383,7
0.453397,0.546603,1,33.738,3.04,0.076,0.493,7
0.829465,0.170535,1,29.843,2.793,0.082,0.391,9
0.912477,0.0875227,1,25.499,4.122,0.149,0.34,9
0.00248475,0.997515,1,74.403,6.553,0.063,0.421,9
0.902491,0.0975093,1,26.107,3.387,0.094,0.384,9
0.329102,0.670898,1,23.663,0.862,0.033,0.701,3
0.596474,0.403527,1,23.038,1.327,0.039,0.474,5
0.574404,0.425596,1,40.676,3.931,0.084,0.351,10
0.0538687,0.946131,1,49.468,3.459,0.052,0.52,7
0.731946,0.268054,1,26.416,3.338,0.115,0.386,7
0.429603,0.570397,1,27.362,1.616,0.055,0.527,5
0.104327,0.895673,1,38.123,1.874,0.046,0.499,5
0.722902,0.277098,0,23.273,2.088,0.076,0.447,6
0.31198,0.68802,0,27.514,1.267,0.038,0.675,4
0.687694,0.312306,0,23.856,0.767,0.026,0.425,6
0.763904,0.236096,0,21.968,1.435,0.06,0.458,6
0.128035,0.871965,1,67.668,7.532,0.085,0.343,14
0.933922,0.0660776,1,30.505,4.915,0.14,0.311,11
0.000373945,0.999626,1,72.422,3.348,0.04,0.62,5
0.27579,0.72421,1,28.039,1.142,0.035,0.582,4
0.431523,0.568477,1,27.295,1.558,0.044,0.535,5
0.112307,0.887693,1,54.622,5.285,0.086,0.356,10
0.0948468,0.905153,1,38.985,1.963,0.039,0.553,5
0.553436,0.446564,1,55.171,7.286,0.113,0.317,14
0.333216,0.666784,1,26.875,1.793,0.054,0.643,4
0.392909,0.607091,1,25.153,2.353,0.089,0.564,4
0.186358,0.813642,1,27.769,1.261,0.03,0.633,3
0.724422,0.275578,1,23.868,3.998,0.144,0.492,6
0.869492,0.130508,1,41.861,6.125,0.133,0.308,13
0.0741028,0.925897,1,44.067,1.834,0.031,0.564,6
0.0180804,0.98192,1,46.176,2.1,0.041,0.643,4
0.227683,0.772317,1,29.501,1.042,0.029,0.581,4
0.654281,0.345719,1,34.966,1.749,0.038,0.361,9
0.581116,0.418884,1,27.238,3.371,0.109,0.458,6
0.579127,0.420873,1,20.509,1.536,0.065,0.55,4
0.000181558,0.999819,1,93.998,9.756,0.092,0.524,10
0.782187,0.217813,1,24.823,3.007,0.111,0.394,7
0.757182,0.242818,1,25.758,3.182,0.101,0.425,7
0.318098,0.681902,1,43.925,4.087,0.077,0.456,9
0.0381341,0.961866,1,40.894,1.033,0.024,0.513,4
0.679387,0.320613,1,20.752,0.233,0.009,0.476,5
0.729705,0.270295,1,33.128,3.097,0.087,0.352,9
0.61763,0.38237,1,25.904,2.543,0.059,0.429,6
0.0793495,0.92065,1,37.091,1.607,0.039,0.641,4
0.274266,0.725734,1,34.627,1.887,0.039,0.491,6
0.0789317,0.921068,1,37.181,1.443,0.019,0.674,4
0.831693,0.168307,1,29.392,1.779,0.051,0.358,9
0.800322,0.199678,1,24.04,2.177,0.08,0.403,7
0.515533,0.484467,1,35.17,2.622,0.072,0.383,8
0.683106,0.316894,1,24.465,2.209,0.084,0.452,6
0.0805736,0.919426,1,46.311,2.888,0.056,0.396,7
0.766036,0.233964,1,39.197,4.539,0.096,0.381,11
0.76545,0.23455,1,21.936,2.247,0.089,0.428,6
0.148928,0.851072,1,39.005,1.959,0.036,0.467,6
0.819541,0.180459,1,23.038,1.321,0.047,0.389,7
0.214713,0.785287,1,46.2,0.956,0.017,0.363,9
0.879822,0.120178,1,37.704,4.803,0.116,0.308,12
0.751645,0.248355,0,22.613,2.961,0.119,0.439,6
0.884558,0.115442,1,20.174,1.904,0.085,0.386,7
0.0648531,0.935147,1,54.81,5.103,0.082,0.39,9
0.00130839,0.998692,1,85.517,6.855,0.055,0.499,11
0.199616,0.800384,1,30.665,1.161,0.029,0.616,4
0.0382309,0.961769,1,75.299,7.331,0.079,0.343,14
0.250907,0.749093,1,52.401,5.578,0.092,0.349,11
