Likelihood that Jet is Background,Likelihood that Jet is Signal,background/signal,pT GeV,mass GeV,width,ptD,#of constituents
7.30E-19,1,1,174.855,9.551,0.025,0.697,12
0.985087,0.0149132,0,27.917,4.42,0.125,0.265,17
0.996331,0.00366884,0,21.12,4.502,0.203,0.324,11
0.833812,0.166188,1,46.68,9.865,0.186,0.331,14
0.994999,0.00500074,0,20.81,4.427,0.192,0.375,9
0,1,0,462.999,22.388,0.013,0.822,17
4.31E-12,1,1,139.403,14.324,0.051,0.627,13
0.994933,0.00506652,0,21.836,4.433,0.195,0.326,11
9.46E-29,1,1,246.785,11.31,0.017,0.779,12
0.0255023,0.974498,1,52.33,6.021,0.082,0.329,14
0.997729,0.00227082,0,22.915,5.557,0.231,0.304,12
8.88E-34,1,1,284.406,13.259,0.023,0.597,14
0.000188226,0.999812,1,64.224,5.098,0.046,0.378,13
0.991982,0.0080182,0,21.479,3.986,0.159,0.309,11
0.998027,0.00197304,0,20.214,4.591,0.221,0.3,12
0.978302,0.0216975,0,26.388,3.618,0.114,0.267,16
0.989433,0.0105671,0,25.279,5.133,0.185,0.318,11
0.99536,0.00463986,0,22.654,4.82,0.184,0.297,12
1.70E-34,1,1,287.412,12.712,0.018,0.67,12
0.748892,0.251107,0,34.875,4.779,0.108,0.299,13
4.98E-19,1,1,205.221,17.182,0.06,0.311,34
0.998843,0.00115746,0,26.504,5.86,0.199,0.235,20
5.48E-08,1,1,90.758,5.903,0.031,0.573,11
0.982359,0.017641,0,24.379,4.521,0.161,0.38,9
0.988388,0.0116118,1,22.226,3.896,0.155,0.54,7
0.977935,0.0220646,0,35.798,6.142,0.136,0.24,21
0.995533,0.0044673,0,25.242,5.392,0.18,0.293,14
0.997062,0.00293825,0,20.067,4.35,0.202,0.32,11
7.00E-16,1,1,184.686,16.388,0.057,0.389,36
0.899302,0.100698,0,25.583,2.392,0.076,0.326,12
0,1,1,473.166,27.787,0.03,0.388,36
0.99419,0.00581053,0,27.009,5.707,0.191,0.304,14
0.870024,0.129976,1,30.005,3.874,0.075,0.415,11
0.993933,0.00606651,0,26.529,5.564,0.194,0.278,14
0.997976,0.0020243,0,27.765,6.236,0.211,0.25,18
0.992538,0.00746186,0,26.746,4.405,0.146,0.252,18
0.998206,0.00179408,0,23.004,5.177,0.209,0.271,15
0.996934,0.00306611,0,22.644,4.305,0.162,0.259,16
0.261092,0.738908,1,57.876,8.786,0.119,0.24,24
0.994624,0.00537648,0,29.731,6.29,0.192,0.252,17
0.995974,0.00402629,0,25.24,5.238,0.194,0.266,15
0.992917,0.00708262,0,20.503,3.608,0.14,0.346,11
0.111397,0.888603,1,69.427,11.931,0.142,0.224,26
0.990409,0.00959074,1,21.431,3.561,0.131,0.306,12
0.991415,0.00858454,0,21.079,3.297,0.129,0.29,13
0.984876,0.0151245,0,21.296,3.126,0.136,0.318,11
0.974689,0.0253107,0,20.895,2.409,0.097,0.331,11
0.991138,0.00886256,0,20.582,3.247,0.127,0.375,11
4.10E-16,1,1,165.049,11.387,0.04,0.455,22
2.17E-05,0.999978,1,65.852,4.296,0.031,0.525,7
0.985227,0.0147732,0,25.448,4.401,0.135,0.311,13
0,1,1,405.343,16.721,0.013,0.809,16
0.998563,0.00143738,0,26.015,6.756,0.222,0.276,15
0.996114,0.00388555,0,24.129,4.908,0.175,0.265,15
0.732585,0.267415,0,34.087,4.49,0.102,0.334,12
0.997117,0.00288317,0,20.058,4.251,0.185,0.299,12
0.992817,0.0071831,0,20.221,3.829,0.164,0.378,9
0.987433,0.0125668,0,21.453,3.181,0.12,0.321,12
0.997543,0.00245667,0,26.376,6.004,0.201,0.27,16
0.473617,0.526383,0,45.321,5.64,0.095,0.278,20
0.995828,0.00417172,0,20.449,4.066,0.168,0.295,12
0.96948,0.0305197,0,33.247,4.662,0.113,0.24,21
0.995195,0.00480486,0,25.201,4.751,0.179,0.26,16
0.993905,0.00609475,0,24.553,3.838,0.13,0.242,18
0.000766663,0.999233,1,54.044,3.816,0.031,0.625,5
0.9925,0.00749961,0,34.839,8.276,0.227,0.26,16
0.960249,0.0397509,0,29.22,5.071,0.152,0.301,12
0.994874,0.00512575,0,30.321,6.984,0.204,0.3,15
0.92238,0.0776198,0,25.005,2.424,0.083,0.333,12
5.74E-25,1,1,231.376,12.997,0.036,0.485,25
0.939787,0.0602134,0,28.223,4.051,0.123,0.327,12
0,1,1,376.832,13.19,0.015,0.675,11
5.73E-29,1,1,282.61,21.2,0.044,0.479,33
0.998549,0.00145141,0,24.56,6.095,0.228,0.265,15
0.995286,0.00471445,0,22.72,4.573,0.176,0.288,13
0.988589,0.011411,0,22.719,3.415,0.12,0.281,14
0.994914,0.00508591,0,20.46,3.553,0.155,0.29,13
0.989639,0.010361,0,27.256,5.169,0.16,0.315,14
0.993802,0.0061979,0,25.774,4.729,0.16,0.271,16
0.986081,0.013919,0,20.117,3.043,0.126,0.332,10
3.22E-20,1,1,198.343,13.158,0.044,0.451,24
0.951388,0.0486123,0,28.762,4.485,0.118,0.353,12
0.997229,0.00277102,0,26.053,6.204,0.221,0.283,14
0.630219,0.369781,0,40.021,4.946,0.106,0.24,18
0.97288,0.0271199,0,24.897,4.28,0.141,0.323,10
0.974308,0.0256923,0,22.332,3.449,0.13,0.349,9
0,1,1,375.888,27.23,0.034,0.51,22
0.794227,0.205773,1,30.766,3.498,0.08,0.704,6
0.79434,0.20566,0,26.726,2.211,0.07,0.381,10
0.999096,0.000903817,0,20.804,5.235,0.235,0.279,14
0.000826762,0.999173,1,89.069,12.645,0.117,0.262,30
0.989633,0.0103672,0,22.154,3.901,0.151,0.325,11
0.998143,0.00185728,0,20.004,4.666,0.207,0.301,12
0.134177,0.865823,0,42.667,4.411,0.084,0.375,12
3.26E-38,1,1,321.065,16.566,0.028,0.545,14
3.95E-05,0.99996,1,102.457,13.545,0.098,0.351,32
0.96495,0.0350499,0,22.948,2.852,0.089,0.348,11
0.20469,0.79531,1,41.559,4.13,0.086,0.269,15
0.996378,0.00362187,0,26.821,6.417,0.23,0.296,13
0.99782,0.00217951,0,29.559,7.308,0.218,0.246,17
0.750066,0.249934,0,50.388,9.371,0.155,0.254,20
0.846469,0.153531,0,32.21,4.21,0.112,0.323,13
0.998034,0.00196614,0,23.071,5.093,0.203,0.276,15
2.06E-07,1,1,107.684,12.247,0.078,0.344,23
0.981807,0.0181934,0,31.717,6.483,0.19,0.277,14
0.996583,0.00341699,0,20.511,4.429,0.201,0.308,11
7.83E-14,1,0,136.673,7.984,0.026,0.768,10
0.823817,0.176183,1,32.968,4.497,0.118,0.29,13
0.998936,0.00106407,0,23.237,5.635,0.217,0.262,16
8.70E-36,1,1,315.428,19.608,0.034,0.564,19
1.29E-12,1,1,108.658,1.419,0.011,0.72,4
0.95303,0.0469702,0,35.239,6.878,0.152,0.303,14
0.713899,0.286101,0,29.777,3.005,0.079,0.494,8
0.974615,0.0253853,0,26.164,4.551,0.159,0.31,11
0.969348,0.0306522,0,29.651,4.493,0.121,0.284,16
0.997268,0.00273212,0,28.417,6.188,0.203,0.249,18
0.758486,0.241514,0,25.769,1.905,0.048,0.516,7
0.992562,0.00743757,0,21.749,3.922,0.166,0.349,11
0.997859,0.00214084,0,29.195,7.271,0.237,0.267,16
7.40E-10,1,1,109.26,8.277,0.03,0.685,10
0.95706,0.0429401,0,29.104,4.402,0.136,0.282,14
0.964965,0.0350353,0,33.065,5.8,0.147,0.269,16
0.941635,0.0583654,0,24.883,2.795,0.104,0.308,12
0.852194,0.147806,0,22.034,1.25,0.053,0.351,9
0.944343,0.0556574,0,26.665,4.255,0.116,0.441,8
0.948431,0.051569,0,20.223,2.307,0.076,0.394,7
0.767453,0.232547,0,42.857,6.283,0.118,0.251,20
0.415313,0.584687,1,37.643,4.206,0.078,0.554,9
0.994035,0.00596545,0,21.152,3.907,0.15,0.314,12
0.989541,0.0104595,0,20.248,3.451,0.148,0.375,9
0.999081,0.000919326,0,25.477,6.392,0.233,0.263,17
0.997682,0.00231753,0,23.371,4.809,0.191,0.262,16
6.41E-18,1,0,164.373,7.85,0.018,0.794,10
0.995786,0.00421398,0,26.969,6.198,0.207,0.275,14
0.998069,0.00193101,0,28.619,6.943,0.229,0.309,16
0.998768,0.00123207,0,21.275,5.095,0.22,0.285,14
0.992194,0.00780581,0,21.163,3.979,0.176,0.333,10
0.995225,0.00477451,0,20.285,3.982,0.183,0.309,11
0.996842,0.00315828,0,25.321,5.295,0.19,0.262,16
2.06E-14,1,0,170.556,16.324,0.078,0.241,33
0.989556,0.0104436,0,22.862,3.953,0.166,0.292,12
0,1,1,682.567,27.893,0.022,0.602,19
0.968946,0.0310538,0,23.367,3.305,0.118,0.361,10
1.76E-05,0.999982,1,77.614,6.47,0.065,0.319,18
0.88579,0.11421,0,55.659,11.342,0.185,0.211,25
0.995195,0.00480512,0,22.508,4.875,0.191,0.321,11
5.18E-25,1,1,230.416,15.632,0.027,0.745,12
0.99081,0.00919004,0,20.415,4.257,0.15,0.462,6
0,1,1,696.581,13.905,0.015,0.673,13
0.994407,0.00559319,0,28.268,6.333,0.196,0.3,14
5.86E-11,1,0,146.62,17.827,0.082,0.313,27
3.12E-35,1,1,286.657,9.848,0.013,0.767,11
0.995875,0.00412548,0,27.104,6.03,0.196,0.27,15
0.995203,0.00479654,0,24.947,5.516,0.19,0.283,13
0.998353,0.00164705,0,20.232,4.78,0.22,0.312,12
0.916345,0.0836553,1,45.341,8.713,0.169,0.253,20
0.998513,0.00148713,0,21.504,4.985,0.222,0.276,14
0.999778,0.000221578,0,31.813,8.767,0.255,0.23,24
0.994699,0.00530065,0,24.704,5.011,0.17,0.347,13
0.988792,0.011208,0,24.776,5.023,0.179,0.351,10
3.41E-19,1,1,190.676,15.389,0.037,0.578,15
0.975286,0.0247137,0,26.32,4.065,0.118,0.274,14
0.985084,0.0149158,0,31.231,6.718,0.204,0.291,13
0.991143,0.00885733,0,22.521,4.045,0.16,0.295,12
0,1,1,706.064,16.605,0.01,0.81,13
4.08E-09,1,0,103.078,7.237,0.046,0.392,16
1.44E-09,1,1,117.354,10.831,0.055,0.463,19
0.999259,0.000740614,0,26.188,6.404,0.231,0.246,19
0,1,1,451.175,21.819,0.019,0.693,16
0.969842,0.0301582,0,23.844,3.228,0.107,0.369,11
1.42E-35,1,1,287.763,10.491,0.025,0.497,12
0.992213,0.00778714,0,29.037,5.558,0.173,0.257,17
1.55E-13,1,1,159.719,15.373,0.065,0.459,26
1.21E-05,0.999988,1,97.036,10.022,0.07,0.342,31
0.99717,0.00282978,0,21.806,4.762,0.179,0.299,13
0.998839,0.00116056,0,21.357,4.957,0.215,0.273,15
0.271806,0.728194,1,59.655,9.961,0.133,0.239,23
0.977825,0.0221746,0,25.179,4.066,0.141,0.306,12
0.985056,0.0149438,0,20.884,2.771,0.126,0.299,12
0.995621,0.00437894,0,25.249,5.486,0.177,0.286,14
1.03E-28,1,1,248.151,12.065,0.022,0.652,14
0.617142,0.382858,0,64.658,12.087,0.166,0.202,29
0.984631,0.015369,0,20.944,3.021,0.109,0.335,11
0.0128887,0.987111,1,47.691,4.204,0.048,0.635,6
0.99673,0.00326977,0,24.601,5.938,0.22,0.3,12
0.99117,0.00882982,0,28.555,4.762,0.146,0.233,19
0.998317,0.00168261,0,21.956,5.447,0.235,0.312,12
0.781383,0.218617,0,32.697,3.645,0.092,0.318,14
0.986519,0.0134805,0,22.874,3.78,0.127,0.307,12
0.996006,0.00399362,0,32.109,6.587,0.178,0.227,21
0.998437,0.00156309,0,21.994,5.375,0.23,0.289,13
0.993868,0.00613245,0,27.04,5.081,0.16,0.252,17
0.932218,0.0677823,0,38.007,6.264,0.139,0.242,19
0.0553058,0.944694,1,61.777,8.014,0.11,0.27,24
0,1,1,412.384,14.813,0.018,0.7,16
1.08E-19,1,1,181.774,8.401,0.024,0.744,16
1.86E-11,1,1,113.219,5.275,0.022,0.661,10
0.991783,0.00821679,0,20.619,3.714,0.155,0.347,10
3.28E-25,1,0,218.81,10.032,0.016,0.811,10
7.59E-05,0.999924,1,69.992,6.728,0.046,0.644,8
0.998232,0.00176789,0,21.391,5.058,0.218,0.281,13
0.996774,0.00322622,0,25.379,5.534,0.201,0.27,15
0.995329,0.00467091,0,25.396,5.275,0.172,0.263,15
0.987503,0.0124968,0,20.655,3.491,0.146,0.421,8
0,1,1,372.117,28.558,0.055,0.335,42
0.00699153,0.993008,1,57.621,5.21,0.076,0.277,19
0.980839,0.0191608,0,32.064,6.041,0.164,0.333,15
0.955345,0.0446553,0,29.872,5.463,0.157,0.373,10
7.22E-21,1,1,197.59,11.93,0.024,0.701,17
0.987689,0.0123113,0,25.894,4.499,0.155,0.288,14
0.997815,0.00218539,0,21.177,5.178,0.228,0.306,11
0.965893,0.0341065,0,34.534,6.751,0.174,0.38,13
0.0199241,0.980076,1,87.017,14.543,0.143,0.184,35
0.994694,0.00530623,0,21.99,4.62,0.184,0.309,11
0,1,1,744.743,13.12,0.014,0.653,11
0.98758,0.0124199,0,30.165,5.216,0.158,0.25,18
8.97E-11,1,1,126.629,9.425,0.053,0.36,26
0.982377,0.017623,0,32.534,6.079,0.164,0.262,17
0.986117,0.0138826,0,21.473,3.361,0.137,0.371,10
0.992538,0.00746171,0,20.612,4.058,0.178,0.346,9
2.25E-28,1,1,248.651,12.103,0.026,0.616,18
0.00182063,0.998179,0,63.104,5.932,0.071,0.278,19
0.998193,0.00180686,0,27.425,6.793,0.229,0.258,16
0.995897,0.00410259,0,25.926,5.745,0.199,0.285,14
0.964435,0.0355652,0,25.169,3.884,0.122,0.367,10
0.922436,0.0775638,0,20.938,1.616,0.054,0.727,3
0.996219,0.00378111,0,20.49,4.497,0.195,0.339,10
0.969508,0.0304918,0,21.004,2.847,0.123,0.375,8
5.07E-11,1,1,132.954,13.051,0.059,0.351,22
0.986919,0.0130806,0,23.589,3.962,0.146,0.317,12
0.992217,0.00778342,0,23.757,4.937,0.174,0.316,11
0.994689,0.00531089,0,22.641,4.874,0.189,0.311,11
2.67E-24,1,0,196.236,3.297,0.009,0.798,8
3.60E-20,1,0,170.235,5.359,0.018,0.607,8
7.66E-05,0.999923,0,67.886,5.144,0.033,0.76,8
0.996464,0.00353648,0,27.329,6.036,0.195,0.262,16
0.996261,0.00373918,0,23.787,5.069,0.176,0.28,14
0.000475099,0.999525,0,61.193,5.942,0.078,0.54,7
0.993652,0.00634823,0,28.082,5.454,0.17,0.251,17
0.95901,0.0409895,0,25.334,3.394,0.115,0.315,12
2.70E-26,1,1,221.825,8.177,0.016,0.725,11
7.78E-30,1,1,254.405,12.696,0.027,0.62,11
0.997037,0.00296275,0,23.428,5.179,0.208,0.311,13
0.994525,0.0054749,0,23.327,4.201,0.148,0.273,15
0.000193561,0.999806,1,75.772,9.399,0.085,0.333,16
0.778692,0.221308,0,32.926,4.641,0.111,0.327,11
0.933538,0.0664616,0,23.657,2.803,0.082,0.506,7
0.935969,0.064031,0,21.143,1.987,0.078,0.343,9
0.996368,0.00363244,0,26.34,6.052,0.203,0.289,14
0.988868,0.0111323,0,25.267,4.744,0.146,0.293,13
0.998937,0.00106263,0,23.963,5.887,0.235,0.256,16
0.997448,0.00255189,0,21.473,4.432,0.189,0.28,14
0.993317,0.00668263,0,22.727,4.472,0.162,0.302,12
0.930387,0.0696125,0,31.15,5.32,0.128,0.301,12
4.91E-05,0.999951,1,119.298,18.401,0.13,0.248,42
0.963026,0.0369741,0,40.276,7.4,0.142,0.248,21
0.885923,0.114077,0,30.551,4.204,0.1,0.348,12
0.99803,0.0019695,0,23.849,5.448,0.216,0.262,15
0.850561,0.149439,0,42.551,7.854,0.167,0.277,16
0.973238,0.0267619,0,24.068,4.374,0.15,0.417,7
0.85845,0.141551,0,20.867,1.264,0.051,0.453,6
0.466456,0.533544,0,51.688,8.062,0.139,0.249,21
0.985265,0.0147351,0,23.178,3.675,0.153,0.298,12
3.17E-06,0.999997,1,78.329,6.764,0.04,0.686,6
3.68E-16,1,1,156.128,9.231,0.022,0.725,12
0.99745,0.00255012,0,20.122,4.479,0.209,0.327,11
0.997488,0.00251245,0,27.488,6.664,0.227,0.272,15
0.994863,0.00513676,0,20.877,4.352,0.192,0.446,8
0.995384,0.00461572,0,20.089,4.401,0.189,0.346,9
0,1,1,315.92,5.032,0.009,0.8,8
0.99386,0.00613954,0,21.96,4.197,0.17,0.299,12
0.978192,0.0218082,0,27.929,5.288,0.179,0.455,9
0.000155987,0.999844,1,56.231,2.26,0.028,0.573,7
0.869117,0.130883,0,28.197,3.627,0.108,0.459,8
2.26E-35,1,1,293.751,13.852,0.019,0.631,10
1.90E-31,1,1,290.717,19.17,0.045,0.387,29
2.73E-17,1,1,178.815,11.214,0.045,0.377,31
6.47E-08,1,1,141.382,19.19,0.105,0.218,44
0.998662,0.00133811,0,20.745,4.652,0.201,0.32,14
0.999188,0.000812504,0,20.148,4.597,0.209,0.267,16
0.981606,0.0183936,0,20.005,2.857,0.129,0.347,9
0.99674,0.0032597,0,27.231,6.298,0.21,0.273,15
0.997819,0.00218127,0,24.204,5.636,0.216,0.295,14
9.52E-14,1,1,149.25,11.989,0.062,0.293,23
0.996788,0.00321182,0,32.466,8.036,0.229,0.248,17
0.995636,0.00436376,0,21.428,4.664,0.2,0.345,10
0.995659,0.00434075,0,21.259,4.544,0.2,0.353,10
0.969738,0.0302619,0,24.05,3.776,0.124,0.335,10
0.989609,0.0103911,0,20.262,3.313,0.16,0.327,10
0.992538,0.00746219,0,27.601,5.759,0.183,0.293,14
1.26E-17,1,1,214.085,20.509,0.063,0.32,48
0.999788,0.000211964,0,33.013,8.217,0.236,0.203,28
6.63E-16,1,1,169.35,14.358,0.062,0.318,23
1.59E-12,1,1,136.858,13.665,0.053,0.556,9
0.0936187,0.906381,1,38.814,3.496,0.062,0.525,6
1.90E-10,1,1,118.311,9.643,0.05,0.642,13
1.42E-08,1,1,101.592,7.83,0.053,0.394,17
2.89E-35,1,1,290.763,9.66,0.02,0.606,19
0.0891751,0.910825,0,50.315,4.985,0.075,0.29,20
0.0392116,0.960788,0,50.244,4.534,0.069,0.289,18
0.996765,0.00323549,0,26.942,5.647,0.182,0.271,17
0.996973,0.00302693,0,28.163,6.106,0.179,0.247,18
0.998977,0.00102276,0,23.497,5.755,0.225,0.262,16
0.973389,0.0266106,0,23.279,3.515,0.12,0.413,9
0.997468,0.00253177,0,20.185,4.043,0.185,0.312,13
0.97332,0.0266798,0,30.503,4.957,0.152,0.27,16
2.60E-10,1,1,100.577,3.046,0.01,0.85,7
0.966849,0.0331509,0,23.15,3.513,0.106,0.488,7
0.989843,0.0101573,0,23.92,4.256,0.15,0.287,13
0.99418,0.00582039,0,37.18,6.874,0.16,0.201,26
0,1,1,368.443,18.518,0.021,0.668,30
0.996647,0.00335298,0,23.453,4.196,0.156,0.265,17
0.997163,0.00283699,0,20.482,4.568,0.205,0.38,10
6.54E-08,1,1,98.289,7.338,0.057,0.322,21
0.997388,0.0026117,0,22.05,5,0.207,0.325,12
0.999321,0.00067906,0,21.544,5.636,0.241,0.267,15
0.000172837,0.999827,1,62.898,4.761,0.055,0.423,11
0.960825,0.0391753,0,21.574,2.664,0.115,0.399,8
1.27E-05,0.999987,1,81.925,7.825,0.064,0.352,18
0.992775,0.00722533,0,21.795,3.949,0.165,0.296,12
0.99363,0.00636956,0,21.237,4.098,0.169,0.313,11
2.57E-23,1,1,209.671,11.975,0.027,0.525,14
0.997556,0.00244367,0,20.09,4.609,0.208,0.314,11
1.11E-37,1,1,450.685,57.648,0.095,0.262,74
0.991275,0.00872522,0,26.552,5.156,0.165,0.297,14
0.916153,0.0838466,0,22.8,2.51,0.064,0.453,7
0.139367,0.860633,1,43.353,4.507,0.062,0.565,10
0.999658,0.000342253,0,24.648,6.692,0.247,0.237,19
0.0163836,0.983616,1,69.874,8.627,0.086,0.29,28
0.985119,0.014881,0,28.974,5.408,0.155,0.27,15
0.996235,0.00376514,0,24.939,5.431,0.195,0.345,13
0.997078,0.00292189,0,20.255,4.077,0.182,0.283,13
