Likelihood that Jet is Background,Likelihood that Jet is Signal,background/signal,pT GeV,mass GeV,width,ptD,#of constituents
0.993519,0.00648096,0,25.18,5.614,0.214,0.319,19
0.967194,0.0328057,0,23.499,4.6,0.162,0.349,13
0.929409,0.0705907,0,20.872,3.232,0.125,0.389,12
0.967052,0.0329478,0,20.02,3.801,0.181,0.415,9
0,1,0,499.871,14.502,0.011,0.879,18
0.987008,0.0129922,0,28.332,6.039,0.202,0.377,19
0.983241,0.0167586,0,23.046,5.31,0.216,0.412,9
0,1,1,601.929,27.357,0.016,0.886,14
0.978876,0.0211242,0,64.965,16.308,0.236,0.237,32
0.548262,0.451738,0,52.324,10.484,0.183,0.328,20
0.93006,0.0699396,0,41.755,9.657,0.208,0.324,15
0.240382,0.759618,0,40.005,6.137,0.133,0.315,14
0.983341,0.0166587,0,35.551,8.276,0.214,0.338,19
0.985469,0.0145311,0,33.529,7.754,0.216,0.293,19
0.929263,0.0707368,0,32.009,5.972,0.149,0.357,19
0.921494,0.0785057,0,24.572,4.262,0.158,0.367,12
0.996617,0.00338329,0,23.94,5.659,0.216,0.3,20
0.989012,0.0109884,0,22.893,4.671,0.177,0.313,18
0.988274,0.0117259,0,22.505,5.159,0.201,0.364,12
0.96659,0.0334102,0,22.468,4.344,0.161,0.376,12
0.990201,0.00979904,0,21.841,4.507,0.184,0.328,17
0.995744,0.00425576,0,20.502,5.463,0.252,0.351,10
4.24E-14,1,0,156.39,17.89,0.063,0.782,19
0.982918,0.0170816,0,51.165,11.747,0.206,0.255,33
0.987537,0.0124631,0,38.529,9.355,0.217,0.267,21
0.956537,0.0434629,0,33.621,6.578,0.181,0.339,21
0.994031,0.00596909,0,24.885,5.649,0.207,0.298,19
0.986165,0.0138349,0,23.84,5,0.193,0.305,16
0.976123,0.0238765,0,23.451,4.302,0.169,0.327,17
0.965992,0.0340084,0,22.894,4.274,0.153,0.454,13
0.965509,0.0344914,0,22.622,4.161,0.178,0.358,13
0.994138,0.00586163,0,20.773,4.745,0.199,0.398,15
0.983668,0.0163317,0,27.35,6.6,0.222,0.327,11
0.993903,0.00609679,0,24.766,5.495,0.197,0.415,19
0.989277,0.0107229,0,24.654,5.31,0.196,0.345,17
0.988399,0.0116006,0,23.255,5.031,0.2,0.339,15
0.992681,0.00731882,0,20.604,4.667,0.21,0.319,14
0,1,0,596.008,33.586,0.018,0.922,19
0.981086,0.0189141,0,34.686,8.087,0.221,0.359,17
0.99036,0.00964035,0,33.962,8.23,0.224,0.306,19
0.984024,0.0159761,0,30.967,7.108,0.21,0.288,17
0.791132,0.208868,0,30.382,5.334,0.155,0.401,11
0.988092,0.0119082,0,29.55,7.242,0.22,0.317,14
0.997187,0.00281311,0,21.801,5.152,0.211,0.273,20
0.99516,0.00484031,0,20.087,4.649,0.218,0.352,15
1.94E-31,1,1,273.239,22.13,0.033,0.791,14
0.644634,0.355366,0,44.828,9.004,0.183,0.322,15
0.973155,0.0268448,0,34.37,7.443,0.195,0.279,20
0.236791,0.763209,0,32.401,4.363,0.103,0.558,7
0.989422,0.0105782,0,28.623,6.475,0.213,0.332,18
0.982563,0.0174369,0,26.784,5.626,0.191,0.334,17
0.991419,0.00858141,0,24.572,5.397,0.186,0.343,18
0.997339,0.00266122,0,24.03,6.421,0.256,0.31,15
0.978999,0.0210007,0,20.981,4.51,0.202,0.369,9
0.109843,0.890157,0,63.282,11.889,0.157,0.289,23
0.995128,0.00487223,0,46.57,12.73,0.255,0.327,21
0.991105,0.00889465,0,45.944,11.404,0.231,0.288,26
0.998234,0.00176586,0,45.049,11.998,0.25,0.227,30
0.192424,0.807576,1,42.312,6.168,0.102,0.497,17
0.956468,0.0435322,0,38.977,8.72,0.191,0.286,19
0.927539,0.0724609,0,34.249,6.491,0.179,0.304,20
0.986121,0.0138787,0,32.071,7.21,0.205,0.29,20
0.995619,0.00438113,0,27.773,6.245,0.198,0.305,24
0.994591,0.00540866,0,27.388,6.9,0.231,0.309,16
0.991439,0.00856055,0,23.252,5.607,0.23,0.33,12
0.977106,0.0228942,0,20.266,4.008,0.172,0.398,11
0.968239,0.0317612,0,41.151,9.485,0.21,0.324,20
0.745939,0.254061,0,39.776,7.956,0.184,0.353,13
0.980626,0.019374,0,28.248,6.406,0.203,0.331,14
0.984977,0.0150228,0,25.977,5.685,0.198,0.38,15
0.930329,0.0696713,0,25.464,4.806,0.171,0.335,11
0.93967,0.0603296,1,21.57,3.758,0.149,0.42,10
0.985632,0.014368,0,20.926,4.289,0.183,0.314,14
0.130842,0.869158,0,59.334,11.064,0.167,0.434,19
0.914789,0.085211,0,59.199,13.518,0.212,0.246,29
0.995258,0.0047422,0,44.13,11.851,0.252,0.275,22
0.00383686,0.996163,0,43.818,4.656,0.047,0.918,3
0.992401,0.00759924,0,34.565,8.497,0.233,0.284,20
0.990316,0.00968358,0,24.774,5.526,0.204,0.365,16
0.992639,0.00736135,0,23.881,5.766,0.207,0.349,14
0.971637,0.0283629,0,21.365,3.999,0.177,0.411,12
0.982333,0.017667,0,23.427,5.18,0.189,0.341,12
0.982374,0.0176264,0,22.138,4.609,0.186,0.342,13
0.983085,0.0169152,0,22.137,4.886,0.204,0.427,10
4.33E-36,1,1,351.572,36.464,0.073,0.506,34
0.869111,0.130889,0,53.309,11.31,0.181,0.277,28
0.834049,0.165951,0,41.712,8.799,0.198,0.321,15
0.994551,0.00544926,0,36.799,9.481,0.244,0.315,20
0.989533,0.0104665,0,35.638,8.631,0.222,0.277,20
0.993788,0.00621241,0,28.235,6.923,0.224,0.334,17
0.963861,0.0361385,0,26.998,5.651,0.195,0.382,12
0.995189,0.00481078,0,25.92,6.424,0.224,0.285,17
0.994201,0.00579915,0,25.278,6.055,0.219,0.285,17
0.986038,0.0139625,0,23.957,5.208,0.194,0.392,14
0.997813,0.00218725,0,23.249,6.085,0.236,0.359,17
0.949751,0.0502486,0,22.667,3.904,0.149,0.402,13
0.987226,0.0127744,0,21.511,4.774,0.204,0.322,12
1.02E-30,1,1,290.94,29.285,0.072,0.653,17
0.954175,0.0458252,0,46.337,10.297,0.196,0.299,25
0.965125,0.0348753,0,40.71,9.211,0.198,0.282,21
0.995717,0.00428262,0,40.365,9.797,0.218,0.288,29
0.21005,0.78995,0,38.779,5.976,0.113,0.64,9
0.958885,0.041115,0,35.074,7.291,0.193,0.277,20
0.947513,0.0524866,0,28.417,5.848,0.185,0.366,12
0.984651,0.0153488,0,26.284,5.843,0.186,0.369,15
0.985136,0.0148644,0,24.582,4.337,0.163,0.299,23
0.980146,0.0198537,0,48.987,12.152,0.23,0.275,23
0.995842,0.00415832,0,45.618,12.242,0.244,0.27,24
0.723476,0.276524,0,42.12,8.292,0.149,0.321,17
0.983742,0.0162576,0,34.237,7.778,0.213,0.281,20
0.991803,0.00819672,0,32.67,7.783,0.209,0.257,21
0.81569,0.18431,0,31.706,5.307,0.138,0.511,15
0.998083,0.00191719,0,28.03,7.456,0.243,0.3,20
0.992572,0.0074285,0,27.709,6.568,0.222,0.349,17
0.978015,0.0219846,0,24.105,4.71,0.179,0.318,16
0.979412,0.0205879,0,22.297,4.331,0.174,0.308,15
0.984401,0.0155994,0,20.975,4.523,0.193,0.386,11
0.989008,0.0109923,0,20.646,4.358,0.191,0.351,14
0.945254,0.0547463,0,20.377,3.38,0.143,0.378,11
0.967218,0.0327818,0,20.225,3.852,0.158,0.41,10
4.75E-14,1,1,168.762,22.252,0.084,0.575,20
0.990772,0.00922845,0,44.95,11.055,0.231,0.266,26
0.997926,0.00207413,0,40.319,10.901,0.253,0.249,25
0.991896,0.00810405,0,32.426,7.765,0.221,0.281,20
0.975683,0.0243173,0,30.305,6.883,0.205,0.336,14
0.183303,0.816697,0,29.967,3.167,0.058,0.79,7
0.888398,0.111602,0,29.931,5.594,0.173,0.431,12
0.996161,0.00383931,0,29.759,7.355,0.226,0.295,21
0.996861,0.00313859,0,28.909,7.13,0.222,0.291,22
0.957567,0.0424326,0,28.184,5.105,0.165,0.334,19
0.975146,0.0248542,0,25.432,5.483,0.194,0.374,12
0.992175,0.00782483,0,25.405,5.767,0.202,0.28,18
0.976543,0.0234574,0,23.98,4.892,0.177,0.445,13
0.971531,0.0284688,0,23.717,4.178,0.154,0.31,18
0.994592,0.00540797,0,21.333,4.887,0.217,0.31,16
0.994021,0.00597931,0,20.377,4.877,0.219,0.318,13
2.51E-15,1,0,144.621,12.163,0.055,0.531,15
0.996895,0.00310526,0,50.994,14.412,0.263,0.268,23
0.904264,0.0957356,0,35.719,7.02,0.17,0.327,18
0.876009,0.123991,0,34.006,6.389,0.172,0.37,16
0.983752,0.0162478,0,29.543,6.802,0.219,0.324,15
0.964411,0.0355886,0,29.529,5.537,0.168,0.367,20
0.976407,0.0235927,0,28.919,6.685,0.202,0.379,12
0.990613,0.00938682,0,22.909,4.865,0.188,0.352,17
0.979882,0.0201177,0,22.711,5.24,0.219,0.458,7
0.940279,0.0597207,0,22.252,4.024,0.175,0.415,9
0.99417,0.00583004,0,20.12,4.217,0.187,0.346,18
2.91E-05,0.999971,1,71.981,8.781,0.087,0.559,12
0.0128446,0.987155,1,55.839,9.014,0.136,0.467,10
0.886486,0.113514,0,43.319,8.846,0.178,0.324,22
0.818839,0.181161,0,32.551,5.053,0.121,0.335,21
0.982403,0.0175974,0,22.481,4.56,0.192,0.338,14
0.987994,0.0120056,0,21.354,4.311,0.18,0.566,14
0.999255,0.000744875,0,21.066,5.96,0.266,0.304,19
0,1,1,431.914,25.734,0.022,0.852,14
0.898737,0.101263,0,56.179,13.584,0.228,0.311,19
0.992252,0.00774802,0,38.387,9.198,0.214,0.259,25
0.775577,0.224423,0,38.31,7.654,0.175,0.347,13
0.978279,0.0217211,0,36.868,8.135,0.212,0.275,22
0.925675,0.0743251,0,31.42,6.838,0.181,0.372,10
0.977844,0.0221558,0,31.226,7.281,0.209,0.325,14
0.955863,0.0441366,0,25.092,4.193,0.147,0.37,18
0.990735,0.00926534,0,24.791,5.898,0.208,0.318,14
0.988994,0.0110057,0,23.501,5.07,0.193,0.327,16
0.993969,0.00603101,0,21.738,4.783,0.21,0.337,17
0.67868,0.32132,0,47.248,8.676,0.166,0.278,25
0.817024,0.182976,0,45.223,8.915,0.177,0.268,23
0.986937,0.0130627,0,31.898,7.281,0.211,0.323,19
0.996697,0.00330254,0,29.634,7.6,0.243,0.34,19
0.961831,0.0381693,0,26.964,5.216,0.167,0.328,16
0.989139,0.0108605,0,24.63,5.7,0.203,0.334,14
0.991919,0.00808152,0,23.411,5.415,0.214,0.405,14
0.983446,0.0165543,0,23.061,5.341,0.222,0.376,9
0.960711,0.0392885,0,21.804,4.123,0.16,0.365,11
0.965619,0.0343806,0,21.779,4.223,0.189,0.499,9
0,1,1,351.805,19.08,0.018,0.922,11
1.24E-31,1,1,342.811,43.398,0.076,0.558,30
1.10E-23,1,0,209.983,16.896,0.026,0.885,13
0.972932,0.0270683,0,41.923,9.893,0.22,0.291,20
0.997197,0.00280312,0,35.238,9.087,0.24,0.247,24
0.936615,0.0633849,0,28.648,5.296,0.163,0.35,16
0.994098,0.00590185,0,27.899,7.145,0.243,0.373,14
0.9869,0.0130996,0,50.231,12.9,0.24,0.291,23
0.995706,0.00429364,0,42.796,10.981,0.238,0.273,26
0.988305,0.0116953,0,40.896,9.373,0.21,0.289,27
0.890257,0.109743,0,32.958,6.639,0.163,0.364,13
0.992163,0.00783731,0,30.158,7.163,0.217,0.295,19
0.989552,0.0104484,0,28.59,6.588,0.201,0.288,18
0.728357,0.271643,0,28.454,4.142,0.123,0.35,14
0.90635,0.0936503,0,27.664,5.232,0.179,0.448,10
0.99653,0.00347045,0,26.881,6.124,0.211,0.277,24
0.949526,0.0504742,0,26.471,5.059,0.181,0.394,13
0.949611,0.0503895,0,25.221,4.723,0.172,0.355,13
0.983615,0.0163855,0,24.422,4.791,0.166,0.384,18
0.986885,0.0131149,0,24.154,5.52,0.207,0.305,13
0.885255,0.114745,0,23.548,3.965,0.148,0.399,9
0.995812,0.00418745,0,23.168,5.126,0.211,0.378,20
0.976809,0.0231913,0,22.981,4.885,0.197,0.333,11
0.862676,0.137324,0,22.671,3.086,0.12,0.477,12
0.970341,0.0296594,0,22.166,4.029,0.169,0.374,14
0.994305,0.00569473,0,21.839,5.498,0.23,0.449,11
0.942571,0.0574286,0,48.235,10.264,0.192,0.226,29
0.989744,0.0102557,0,39.139,9.186,0.216,0.259,25
0.99043,0.00956967,0,33.04,7.856,0.215,0.277,20
0.879359,0.120641,0,31.586,6.182,0.161,0.515,11
0.978508,0.021492,0,30.616,7.09,0.214,0.313,14
0.98424,0.0157602,0,28.703,6.613,0.211,0.298,15
0.966533,0.0334668,0,26.923,5.724,0.198,0.349,12
0.974984,0.0250164,0,25.245,5.187,0.176,0.396,14
0.97594,0.0240602,0,23.014,4.423,0.174,0.432,14
0.985759,0.0142414,0,20.606,4.557,0.213,0.361,10
0.991073,0.00892745,0,20.434,4.599,0.216,0.387,12
0,1,1,918.568,37.796,0.012,0.93,14
0.989049,0.010951,0,40.804,8.814,0.196,0.239,32
0.336741,0.663259,0,40.193,6.55,0.135,0.496,13
0.991504,0.00849591,0,26.078,6.217,0.215,0.339,15
0.994766,0.00523418,0,24.477,5.844,0.222,0.298,17
0.979339,0.0206614,0,24.383,5.188,0.174,0.426,13
0.990085,0.009915,0,22.768,5.106,0.199,0.382,14
0.916881,0.0831186,0,22.193,3.099,0.128,0.371,15
0.986808,0.0131921,0,21.015,4.323,0.197,0.32,14
0.984778,0.0152222,0,20.857,4.687,0.211,0.4,9
0,1,1,740.602,39.049,0.018,0.883,26
0.981696,0.0183039,0,39.253,9.118,0.211,0.277,22
0.671367,0.328633,0,37.795,6.168,0.135,0.36,20
0.966706,0.0332939,0,34.696,7.729,0.202,0.294,17
0.986015,0.0139845,0,27.589,6.563,0.221,0.312,13
0.94223,0.05777,0,26.932,5.22,0.16,0.369,13
0.96044,0.0395597,0,25.484,5.206,0.178,0.318,12
0.987047,0.0129533,0,24.716,5.307,0.2,0.44,15
0.989349,0.0106506,0,22.182,4.888,0.2,0.337,14
0.996255,0.00374464,0,20.981,3.944,0.152,0.347,26
0,1,1,434.84,31.026,0.044,0.662,22
0.0465349,0.953465,0,54.677,9.094,0.143,0.337,16
0.982691,0.017309,0,41.601,9.971,0.216,0.262,22
0.996691,0.00330855,0,29.983,7.67,0.237,0.286,20
0.996931,0.00306882,0,29.378,6.926,0.22,0.262,25
0.997161,0.00283916,0,27.789,6.92,0.231,0.305,21
0.99767,0.00232985,0,21.541,5.502,0.235,0.312,17
0.992771,0.00722909,0,21.068,4.736,0.203,0.313,15
0.984642,0.0153583,0,20.862,4.422,0.19,0.461,11
0.989488,0.0105118,0,20.542,4.447,0.208,0.332,13
0.950769,0.0492315,0,20.278,3.356,0.131,0.385,12
0,1,0,335.826,17.133,0.014,0.956,9
0,1,1,314.464,18.275,0.023,0.824,10
0.000311645,0.999688,0,68.394,8.85,0.095,0.662,17
0.989468,0.0105323,0,33.148,7.454,0.2,0.271,23
0.978729,0.0212707,0,31.31,6.776,0.184,0.306,19
0.958302,0.0416976,0,29.495,6.12,0.174,0.32,15
0.980388,0.0196123,0,25.343,5.576,0.188,0.362,13
0.975062,0.0249382,0,23.93,4.615,0.177,0.375,15
0.997745,0.00225465,0,23.444,5.844,0.233,0.365,19
0.990937,0.00906307,0,22.501,5.345,0.224,0.314,12
0.96694,0.0330596,0,21.97,4.285,0.184,0.435,10
0.898142,0.101858,0,20.662,2.782,0.126,0.392,12
0.995624,0.00437603,0,20.505,4.962,0.21,0.322,15
0,1,1,374.961,38.113,0.058,0.532,26
0.000109403,0.999891,1,108.333,21.012,0.173,0.367,21
0.919766,0.0802342,0,54.575,12.864,0.21,0.244,23
0.971701,0.0282995,0,49.572,11.778,0.22,0.277,25
0.989682,0.0103184,0,34.972,8.037,0.215,0.262,23
0.994911,0.00508911,0,32.144,8.183,0.228,0.302,19
0.888636,0.111364,0,32.078,6.272,0.175,0.356,13
0.958424,0.0415758,0,31.923,7.059,0.204,0.351,13
0.920212,0.0797881,0,30.24,5.428,0.152,0.312,18
0.996749,0.00325075,0,30.222,7.142,0.222,0.271,25
0.978312,0.0216879,0,28.301,6.172,0.202,0.337,15
0.952355,0.0476449,0,28.096,5.577,0.185,0.339,14
0.91694,0.0830601,0,24.457,4.514,0.162,0.419,9
0.991041,0.00895946,0,23.108,4.834,0.192,0.335,18
0.988462,0.0115376,0,22.964,4.99,0.195,0.315,15
0.98674,0.0132603,0,22.497,4.876,0.198,0.394,13
0.988974,0.0110258,0,20.514,4.273,0.195,0.365,14
0.805033,0.194967,0,42.144,8.547,0.179,0.342,17
0.996197,0.0038035,0,28.544,7.079,0.223,0.316,20
0.993948,0.00605171,0,28.139,6.526,0.22,0.315,20
0.971206,0.0287937,0,24.933,5.441,0.203,0.353,10
0.952259,0.0477415,0,20.238,3.299,0.152,0.36,12
0.997589,0.00241069,0,20.182,5.141,0.237,0.309,16
0.273942,0.726058,1,63.118,12.66,0.165,0.54,22
0.890682,0.109318,0,41.388,9.054,0.189,0.304,16
0.998656,0.00134399,0,37.125,9.447,0.236,0.231,31
0.9655,0.0345003,0,34.501,7.497,0.192,0.324,18
0.959634,0.0403663,0,28.785,5.918,0.197,0.336,14
0.956693,0.0433074,0,28.304,5.676,0.183,0.4,14
0.987507,0.0124928,0,23.54,4.897,0.172,0.35,17
0.990106,0.00989391,0,22.596,4.529,0.176,0.312,19
0.830353,0.169647,0,22.588,3.407,0.129,0.437,8
0.992026,0.007974,0,22.252,4.646,0.184,0.369,18
0.970884,0.0291158,0,21.096,4.439,0.163,0.482,8
1.55E-30,1,1,261.436,19.983,0.026,0.94,13
0.997493,0.00250727,0,40.99,10.608,0.234,0.258,28
0.992769,0.007231,0,32.969,8.313,0.224,0.295,18
0.978279,0.0217207,0,31.247,7.029,0.213,0.301,16
0.991653,0.00834705,0,28.879,7.257,0.236,0.322,14
0.920844,0.0791563,0,28.062,4.887,0.153,0.38,16
0.983653,0.0163472,0,23.081,5.168,0.209,0.35,11
0.988595,0.0114046,0,22.49,5.171,0.205,0.355,12
0.976436,0.0235635,0,20.71,3.836,0.156,0.353,14
0.943287,0.0567134,0,20.567,3.158,0.134,0.386,13
0.987555,0.0124446,0,20.481,4.296,0.2,0.342,13
0.977437,0.0225627,0,20.273,4.206,0.186,0.428,9
0.895971,0.104029,0,49.952,11.037,0.195,0.284,23
0.992729,0.00727052,0,45.733,12.054,0.243,0.272,22
0.99467,0.00532992,0,31.208,7.693,0.23,0.279,20
0.96811,0.0318904,0,30.657,6.164,0.177,0.338,19
0.908572,0.0914275,0,27.521,5.309,0.169,0.405,10
0.977766,0.0222342,0,26.926,5.385,0.18,0.311,18
0.984996,0.0150043,0,26.853,5.955,0.208,0.366,15
0.887862,0.112138,0,26.331,4.67,0.149,0.385,11
0.980809,0.0191908,0,24.733,5.298,0.187,0.321,14
0.994139,0.00586073,0,23.115,5.813,0.226,0.309,13
0.967302,0.0326984,0,20.658,3.71,0.171,0.48,11
0.999014,0.000985736,0,29.822,7.952,0.245,0.304,25
0.954767,0.0452334,0,28.326,5.243,0.171,0.304,18
0.995096,0.00490442,0,26.03,6.389,0.225,0.326,17
0.99862,0.00138038,0,21.779,5.784,0.239,0.292,19
0.942547,0.0574526,0,20.326,3.26,0.153,0.383,11
0,1,1,559.345,35.557,0.036,0.481,26
0.987994,0.0120059,0,42.68,10.729,0.233,0.274,21
0.933777,0.066223,0,33.83,7.602,0.215,0.381,10
0.984284,0.0157163,0,30.896,7.217,0.211,0.305,16
0.958627,0.0413729,0,30.553,6.285,0.177,0.359,16
0.990485,0.00951482,0,30.482,7.349,0.23,0.387,16
0.965978,0.0340215,0,26.949,5.403,0.177,0.338,15
0.996238,0.00376193,0,26.646,6.669,0.232,0.325,18
0.962324,0.0376758,0,23.844,4.702,0.184,0.401,11
0.981737,0.0182634,0,20.991,4.221,0.177,0.346,13
0.993811,0.00618888,0,20.851,4.641,0.203,0.33,16
1.22E-24,1,1,215.023,16.587,0.033,0.872,13
2.85E-11,1,1,109.123,8.814,0.038,0.866,11
0.145536,0.854464,0,75.913,15.63,0.18,0.342,28
0.987993,0.0120066,0,30.614,6.96,0.208,0.301,19
0.987386,0.0126141,0,28.839,7.036,0.229,0.323,13
0.997166,0.00283452,0,27.092,6.677,0.233,0.301,21
0.911902,0.0880978,0,26.999,5.211,0.165,0.503,9
0.990006,0.00999373,0,26.346,6.729,0.244,0.343,10
0.973396,0.026604,0,26.203,5.643,0.182,0.338,13
0.99535,0.00465015,0,25.523,5.93,0.209,0.311,20
0.970919,0.0290806,0,25.226,5.009,0.175,0.306,15
0.988827,0.0111731,0,22.98,4.968,0.196,0.358,15
0.925464,0.0745358,0,20.567,3.521,0.149,0.514,7
0,1,1,337.578,20.201,0.024,0.752,14
0.969957,0.0300426,0,35.313,7.345,0.192,0.314,22
0.994867,0.00513258,0,34.794,8.9,0.241,0.284,20
0.994555,0.00544465,0,25.828,6.155,0.22,0.284,18
0.992783,0.00721715,0,23.612,5.527,0.216,0.33,15
0.94673,0.0532704,0,22.095,3.798,0.151,0.391,12
0.983524,0.0164763,0,22.058,4.376,0.177,0.363,15
0.979721,0.0202788,0,21.385,4.358,0.175,0.39,12
0.993528,0.00647224,0,20.875,4.779,0.189,0.364,15
0.727053,0.272947,0,20.691,2.223,0.093,0.677,7
0.955115,0.0448854,0,20.216,3.817,0.159,0.421,8
1.23E-15,1,0,147.759,13.29,0.043,0.711,9
3.22E-05,0.999968,0,83.343,12.243,0.106,0.686,14
0.995984,0.00401558,0,40.385,10.88,0.249,0.272,21
0.916233,0.0837668,0,27.886,4.9,0.143,0.667,13
0.983145,0.0168548,0,25.731,5.898,0.205,0.373,12
0.990794,0.0092056,0,23.804,5.743,0.222,0.351,12
0.983588,0.0164118,0,23.369,4.766,0.193,0.351,15
0.990363,0.00963742,0,21.215,5.023,0.21,0.461,10
0.997663,0.00233726,0,20.984,4.974,0.211,0.329,20
0.910584,0.0894163,0,39.54,8.381,0.185,0.284,18
0.918056,0.0819435,0,36.347,7.222,0.174,0.451,18
0.985948,0.0140523,0,31.894,7.812,0.231,0.339,14
0.980675,0.0193251,0,28.67,6.347,0.192,0.309,16
0.989312,0.0106877,0,27.517,6.576,0.194,0.36,15
0.953774,0.0462259,0,27.437,5.524,0.174,0.383,13
0.91495,0.0850501,0,26.272,4.593,0.156,0.399,13
0.988777,0.0112233,0,20.991,4.316,0.189,0.357,15
0.988719,0.0112813,0,20.363,4.876,0.229,0.498,7
0,1,1,908.689,30.391,0.008,0.924,16
0.981526,0.0184742,0,38.359,8.913,0.208,0.316,21
0.972498,0.0275024,0,34.109,7.72,0.197,0.305,17
0.946817,0.0531831,0,33.601,7.517,0.204,0.371,12
0.995744,0.00425588,0,31.096,7.162,0.213,0.333,25
0.992813,0.00718746,0,24.812,5.666,0.206,0.362,17
0.982952,0.0170479,0,23.523,5.045,0.196,0.36,13
0.989449,0.0105514,0,22.37,4.361,0.175,0.341,19
0.988761,0.0112389,0,22.274,4.479,0.192,0.336,17
0.92809,0.0719095,0,21.195,3.415,0.144,0.356,11
0.994017,0.00598351,0,20.219,4.484,0.185,0.379,16
0.996877,0.0031227,0,36.6,9.575,0.233,0.295,23
0.986946,0.0130539,0,35.609,8.671,0.22,0.311,18
0.956922,0.0430782,0,35.132,7.394,0.192,0.294,19
0.96694,0.0330601,0,35.093,7.576,0.205,0.289,19
0.13615,0.86385,0,34.01,4.058,0.08,0.725,8
0.997067,0.00293308,0,27.016,6.822,0.225,0.285,20
0.840269,0.159731,0,26.907,4.139,0.134,0.381,14
0.845882,0.154118,0,26.005,4.178,0.124,0.403,12
0.984961,0.0150389,0,25.61,5.898,0.214,0.39,12
0.961202,0.0387975,0,24.681,4.588,0.158,0.341,15
0.987744,0.0122564,0,22.738,4.949,0.184,0.401,14
0.706517,0.293483,0,55.185,10.683,0.156,0.301,31
0.99535,0.00464968,0,29.33,7.179,0.227,0.287,20
0.983453,0.0165472,0,28.05,6.552,0.218,0.334,13
0.995157,0.00484322,0,27.876,7.241,0.245,0.312,15
0.94191,0.0580899,0,27.685,5.898,0.19,0.371,9
0.989451,0.0105493,0,27.024,5.947,0.199,0.373,18
0.979723,0.0202771,0,26.468,5.286,0.185,0.314,18
0.975064,0.0249363,0,24.878,4.895,0.172,0.315,16
0.985003,0.0149971,0,22.826,4.534,0.181,0.388,16
0.936594,0.0634064,0,22.81,3.883,0.154,0.371,12
0.931094,0.0689061,0,22.015,3.603,0.137,0.378,12
0.968725,0.0312755,0,21.74,3.952,0.139,0.397,14
0.984047,0.0159532,0,20.902,4.053,0.174,0.339,15
0.984013,0.0159867,0,20.277,4.226,0.173,0.377,12
0.9788,0.0212,0,20.112,3.369,0.144,0.344,17
1.40E-29,1,1,227.004,10.985,0.015,0.911,8
0.998212,0.00178797,0,46.961,12.742,0.254,0.248,29
0.990703,0.00929732,0,38.686,9.553,0.231,0.316,21
0.891782,0.108218,0,26.266,4.007,0.13,0.428,16
0.950063,0.0499375,0,25.399,4.951,0.178,0.319,12
0.983801,0.016199,0,25.382,5.369,0.193,0.316,16
0.979482,0.0205185,0,24.85,5.606,0.197,0.363,11
0.996258,0.00374214,0,24.505,6.003,0.227,0.292,18
0.971982,0.0280183,0,22.908,4.709,0.197,0.428,10
0.992369,0.00763093,0,22.631,4.614,0.18,0.316,20
0.995086,0.0049139,0,21.619,5.324,0.229,0.41,13
0.997244,0.00275642,0,20.959,5.06,0.217,0.338,18
2.47E-06,0.999997,1,96.927,14.239,0.104,0.712,16
