Likelihood that Jet is Background,Likelihood that Jet is Signal,background/signal,pT GeV,mass GeV,width,ptD,#of constituents
0.957088,0.0429116,0,46.182,12.048,0.25,0.265,25
0.968478,0.0315217,0,33.961,6.8,0.169,0.28,30
0.929588,0.070412,0,28.761,5.227,0.159,0.28,22
0.997591,0.00240879,0,24.331,4.424,0.167,0.267,32
0.972721,0.0272785,0,22.678,3.628,0.144,0.311,21
0.652892,0.347108,0,41.826,8.427,0.17,0.302,27
0.987365,0.0126353,0,31.866,7.574,0.217,0.277,22
0.906713,0.0932869,1,25.38,4.334,0.145,0.376,17
0.993407,0.00659298,0,23.72,4.733,0.169,0.303,23
0.00185064,0.998149,1,61.342,11.797,0.163,0.412,24
0.966389,0.0336107,0,31.804,6.766,0.192,0.284,23
0.998086,0.00191428,0,31.054,7.09,0.206,0.246,33
0.996367,0.00363322,0,25.133,5.853,0.211,0.297,21
0.97875,0.0212501,0,22.348,4.131,0.166,0.359,17
6.69E-05,0.999933,1,69.941,11.846,0.141,0.328,32
1.93E-13,1,1,135.973,22.43,0.14,0.309,47
0.940119,0.0598806,0,29.619,5.532,0.166,0.276,23
0.980723,0.019277,0,30.288,6.584,0.194,0.241,23
0.990705,0.00929541,0,28.192,6.3,0.205,0.305,22
0.879318,0.120682,0,29.158,5.447,0.174,0.297,18
9.49E-16,1,1,124.14,16.623,0.106,0.425,26
0.922215,0.077785,1,38.158,8.291,0.203,0.238,26
0.993337,0.00666274,0,33.202,7.919,0.215,0.232,27
0.996466,0.00353444,0,25.896,4.924,0.169,0.282,31
0.994594,0.0054059,0,39.197,9.814,0.223,0.235,32
0.927133,0.0728671,0,31.62,5.933,0.159,0.306,25
0.989154,0.0108463,0,20.907,3.974,0.162,0.287,18
0.926874,0.0731259,1,25.346,5.228,0.173,0.444,11
0.999993,6.51E-06,0,22.688,5.549,0.221,0.208,48
0.0871888,0.912811,0,23.713,1.7,0.053,0.562,9
0.999486,0.000514331,0,23.235,4.978,0.196,0.265,32
0.00179448,0.998206,1,50.15,7.612,0.125,0.324,22
0.981479,0.0185206,0,21.928,3.851,0.158,0.295,19
0.875898,0.124102,1,35.809,7.567,0.182,0.328,22
0.0416624,0.958338,1,46.793,7.382,0.125,0.367,30
0.00222781,0.997772,1,44.551,6.237,0.093,0.688,16
0.998516,0.00148449,0,28.148,6.763,0.215,0.251,28
0.900305,0.099695,0,21.676,3.044,0.121,0.322,16
0.000913557,0.999086,1,39.941,4.24,0.092,0.44,13
4.52E-11,1,1,91.035,10.395,0.087,0.391,30
0.111212,0.888788,1,42.958,6.902,0.133,0.272,28
0.0168408,0.983159,0,55.146,10.222,0.165,0.247,29
0.997085,0.00291524,0,29.114,6.202,0.19,0.23,32
0.553161,0.446839,0,37.97,6.314,0.137,0.35,29
0.909859,0.0901414,0,29.55,5.355,0.158,0.288,22
0.780291,0.219709,0,22.617,3.041,0.119,0.324,14
0.992019,0.00798136,0,41.234,9.699,0.209,0.224,37
0.99525,0.00474947,0,35.903,7.775,0.191,0.239,38
0.878318,0.121682,0,22.721,2.817,0.098,0.351,20
0.141789,0.858211,1,38.06,6.584,0.137,0.432,17
0.0103511,0.989649,1,54.537,9.403,0.136,0.307,31
0.996517,0.00348332,0,25.639,5.297,0.192,0.288,27
6.80E-38,1,1,279.577,41.255,0.119,0.37,39
0,1,1,273.435,30.712,0.082,0.45,49
0.969817,0.0301836,0,24.35,4.254,0.146,0.304,21
1.86E-11,1,1,87.169,8.776,0.087,0.457,25
0.999403,0.000597081,0,20.041,4.347,0.18,0.301,27
0.966469,0.0335313,1,20.703,3.83,0.161,0.412,12
0.975464,0.024536,0,23.887,3.812,0.138,0.297,24
0.999502,0.000497694,0,25.724,5.772,0.192,0.277,34
0.995363,0.00463709,0,45.841,11.366,0.226,0.221,41
0.983567,0.0164331,0,42.379,9.653,0.204,0.221,37
0.968919,0.0310809,0,26.659,5.483,0.181,0.277,18
0.842314,0.157686,0,22.449,3,0.118,0.302,16
0.860187,0.139813,0,39.312,8.319,0.193,0.26,26
0.89461,0.10539,0,33.721,6.769,0.176,0.242,23
0.739565,0.260435,0,23.587,3.472,0.132,0.372,12
0.992682,0.00731801,0,21.985,4.286,0.185,0.289,20
0.877656,0.122344,0,21.831,2.953,0.12,0.302,16
0.00897586,0.991024,1,52.182,8.845,0.135,0.393,27
0.997931,0.00206892,0,66.756,19.31,0.267,0.175,50
0.998665,0.0013352,0,20.435,4.73,0.214,0.34,20
1.80E-08,1,1,92.071,14.367,0.132,0.284,36
0.106923,0.893077,0,37.772,5.162,0.117,0.345,25
6.34E-11,1,1,93.614,11.989,0.101,0.382,28
1.51E-09,1,1,87.684,12.691,0.121,0.431,22
0.995754,0.00424573,0,28.568,6.242,0.195,0.259,28
0.982094,0.017906,0,22.111,3.741,0.135,0.358,21
0.729658,0.270342,0,43.627,9.277,0.185,0.239,28
0.980464,0.019536,1,43.609,9.468,0.195,0.232,41
0.999248,0.00075213,0,25.773,6.44,0.235,0.28,26
0.992025,0.00797551,0,23.659,4.188,0.148,0.349,26
1.75E-06,0.999998,1,57.605,6.767,0.092,0.624,13
0.847594,0.152406,0,36.863,8.038,0.204,0.284,20
1.48E-10,1,1,78.659,7.718,0.058,0.452,20
0.95199,0.0480102,1,24.975,4.25,0.15,0.336,20
6.56E-07,0.999999,1,81.425,13.74,0.139,0.384,28
0.612292,0.387708,1,36.08,5.865,0.137,0.333,28
0.973678,0.026322,0,38.125,7.753,0.183,0.216,36
0.090282,0.909718,0,34.445,5.37,0.126,0.386,13
0.954027,0.0459727,0,25.945,5.145,0.183,0.295,16
0.997948,0.0020521,0,20.857,4.513,0.181,0.289,22
0.675824,0.324176,0,26.454,3.424,0.112,0.462,19
8.32E-08,1,1,97.131,16.425,0.141,0.279,44
0.998564,0.00143625,0,29.38,6.234,0.19,0.246,36
0.989645,0.0103548,0,23.623,4.297,0.151,0.301,24
1.96E-07,1,1,83.61,14.169,0.146,0.366,25
0.994376,0.00562418,0,50.132,12.54,0.233,0.218,44
0.883203,0.116797,0,25.204,3.986,0.139,0.325,18
0.00816604,0.991834,1,49.465,8.595,0.15,0.403,20
0.932215,0.0677846,0,30.306,5.512,0.148,0.293,25
0.9948,0.00519958,0,25.794,5.68,0.195,0.253,23
0.996397,0.0036027,0,20.527,3.451,0.152,0.344,26
0.162196,0.837804,1,41.433,7.435,0.16,0.364,21
0.981522,0.0184779,0,28.764,5.492,0.171,0.239,27
0.974592,0.0254082,0,26.199,5.027,0.169,0.316,21
0.940169,0.0598311,1,30.52,5.085,0.145,0.318,29
0.993507,0.00649347,0,20.483,4.469,0.212,0.328,14
0.98666,0.0133398,0,38.478,9.354,0.228,0.277,28
0.99862,0.00138047,0,29.248,6.836,0.216,0.227,31
0.997934,0.00206553,0,26.385,6.074,0.212,0.261,26
0.0321813,0.967819,0,54.259,9.785,0.148,0.324,33
0.979753,0.0202468,0,22.629,4.134,0.171,0.319,18
0.916693,0.0833069,0,20.345,2.965,0.113,0.552,13
0.95098,0.0490202,0,21.71,3.476,0.14,0.593,15
0.995714,0.00428606,0,29.77,5.977,0.17,0.255,34
0.438937,0.561064,1,56.148,12.345,0.195,0.252,36
0.992477,0.00752301,0,20.648,3.52,0.159,0.323,22
0.999567,0.000433132,1,25.735,6.331,0.222,0.259,30
0.991169,0.00883097,1,20.672,3.738,0.158,0.302,20
0.989821,0.0101786,0,33.376,6.914,0.184,0.245,33
5.61E-07,0.999999,1,77.4,12.055,0.116,0.37,28
0.000291571,0.999708,0,54.677,7.744,0.111,0.334,25
0.00141803,0.998582,1,49.292,6.767,0.116,0.376,24
0.998349,0.00165128,0,26.648,5.72,0.191,0.257,31
0.873264,0.126736,1,21.445,3.072,0.11,0.574,13
0.936151,0.063849,0,23.222,3.432,0.135,0.443,19
0.00160697,0.998393,1,52.286,7.638,0.12,0.394,27
0.942872,0.0571278,0,24.61,4.619,0.168,0.33,15
0.990059,0.00994101,1,20.477,3.698,0.162,0.294,19
0.997451,0.00254857,1,29.141,6.905,0.219,0.239,27
0.994499,0.00550048,0,21.98,3.68,0.142,0.304,27
0.534454,0.465546,0,44.6,8.323,0.161,0.339,33
0.863421,0.136579,0,23.505,2.838,0.105,0.365,21
0.999686,0.000313746,0,26.713,6.496,0.226,0.275,33
3.99E-29,1,1,147.092,5.592,0.011,0.935,7
0.98219,0.0178102,1,41.06,8.932,0.195,0.215,38
0.977983,0.0220171,1,36.285,8.07,0.2,0.241,29
0.97427,0.0257304,0,26.431,5.138,0.172,0.264,21
0.986634,0.0133656,0,21.394,4.432,0.19,0.325,14
0.97247,0.0275305,0,21.734,3.29,0.135,0.291,21
0.974572,0.0254275,0,21.432,3.355,0.125,0.403,20
1.64E-11,1,1,88.042,9.523,0.091,0.416,22
0.932975,0.0670254,0,20.252,2.895,0.12,0.372,15
0.425037,0.574963,1,36.697,7.227,0.147,0.475,16
0.993335,0.00666498,0,30.001,6.912,0.2,0.289,25
0.993903,0.00609738,0,25.156,4.724,0.156,0.289,28
0.950078,0.0499221,0,20.731,3.257,0.137,0.345,15
0.998854,0.00114556,0,23.471,4.962,0.186,0.293,29
0.000118213,0.999882,1,58.338,7.663,0.111,0.346,31
0.998175,0.00182463,1,28.618,6.694,0.211,0.224,29
0.986642,0.0133577,0,24.129,4.511,0.17,0.291,22
0.0688567,0.931143,1,51.538,10.256,0.164,0.293,26
0.995595,0.00440537,0,27.97,5.934,0.197,0.273,28
0.971726,0.0282737,0,27.948,4.252,0.129,0.291,32
0.699211,0.300789,1,22.976,2.414,0.083,0.593,17
0.964556,0.0354441,0,26.612,5.447,0.187,0.312,17
4.55E-06,0.999995,1,88.736,16.482,0.159,0.255,40
0.974412,0.0255884,0,28.272,5.585,0.175,0.282,23
0.998762,0.00123796,0,21.378,4.408,0.194,0.312,26
0.167958,0.832042,1,31.983,4.491,0.102,0.667,15
1.59E-12,1,1,115.584,16.76,0.113,0.328,39
0.285821,0.714179,1,40.612,7.549,0.164,0.46,21
0.966462,0.0335378,0,38.869,8.404,0.192,0.263,32
0.426991,0.573009,1,31.819,2.986,0.056,0.401,34
0.98586,0.0141403,0,22.996,3.19,0.119,0.325,29
7.02E-08,1,1,62.104,6.009,0.065,0.471,16
0.993788,0.00621207,0,37.134,8.581,0.212,0.237,34
9.83E-07,0.999999,1,66.042,8.84,0.098,0.569,20
0.97539,0.0246103,0,26.359,5.358,0.185,0.281,19
0.710807,0.289193,0,23.63,3.053,0.118,0.305,15
0.995723,0.00427704,0,21.062,3.733,0.154,0.287,25
0.543468,0.456532,0,32.811,5.694,0.151,0.358,18
0.98205,0.0179503,0,23.688,3.75,0.146,0.322,25
0.270312,0.729688,1,30.035,4.524,0.113,0.475,13
0.99981,0.000190464,0,26.306,6.729,0.228,0.236,33
0.992529,0.00747094,0,24.576,4.216,0.15,0.268,29
0.982983,0.0170165,0,31.67,6.685,0.188,0.247,27
0.955516,0.044484,0,31.609,6.011,0.167,0.26,27
0.978488,0.0215118,0,24.294,4.888,0.168,0.425,17
0.990616,0.00938395,0,31.908,7.316,0.203,0.248,26
0.43035,0.56965,0,25.601,3.531,0.112,0.438,11
0.369811,0.630189,1,30.071,4.324,0.118,0.374,17
0.823817,0.176183,0,22.883,3.209,0.109,0.41,15
0.999674,0.000325786,0,30.68,7.699,0.232,0.222,36
0.998822,0.00117821,0,20.761,5.144,0.236,0.333,18
0.485743,0.514257,1,44.761,9.156,0.19,0.324,26
3.22E-11,1,1,90.158,9.749,0.059,0.428,31
0.995355,0.00464521,1,30.648,6.561,0.196,0.293,31
0.949585,0.0504152,0,29.295,4.46,0.134,0.32,31
0.780251,0.219749,0,32.02,5.519,0.141,0.523,22
0.000219859,0.99978,1,48.734,5.462,0.096,0.441,22
0.0253446,0.974655,1,84.552,19.785,0.206,0.193,49
0.998056,0.00194436,0,29.608,6.685,0.196,0.238,32
0.98524,0.0147605,0,39.903,9.919,0.229,0.223,28
0.656318,0.343682,1,23.854,3.439,0.121,0.452,11
0.679374,0.320626,1,41.756,7.781,0.156,0.328,32
0.996737,0.00326344,0,24.342,5.231,0.188,0.357,24
0.999948,5.24E-05,0,25.47,5.815,0.207,0.217,44
0.661786,0.338214,0,50.719,10.997,0.18,0.243,35
0.999948,5.19E-05,0,29.772,8.224,0.263,0.237,38
0.997698,0.00230194,0,21.664,4.913,0.203,0.323,20
0.994036,0.0059642,0,20.691,4.459,0.207,0.381,15
3.04E-15,1,1,141.857,24.378,0.142,0.458,29
0.986547,0.013453,0,21.228,2.842,0.099,0.413,27
0.997482,0.0025182,0,27.436,6.668,0.214,0.259,24
0.955661,0.0443389,0,21.234,3.78,0.153,0.343,13
8.05E-05,0.99992,1,61.312,9.751,0.144,0.439,22
1.89E-12,1,1,134.64,25.379,0.155,0.345,35
0.999225,0.000775268,0,20.165,3.967,0.17,0.278,29
1.06E-14,1,1,107.955,12.189,0.069,0.554,23
0.0019022,0.998098,1,59.709,10.154,0.133,0.302,32
0.945652,0.0543475,0,38.878,8.143,0.183,0.37,31
0.997674,0.0023261,0,21.812,4.994,0.205,0.274,20
0.990885,0.00911463,0,21.159,3.512,0.147,0.318,23
0.983863,0.0161368,0,21.776,3.87,0.161,0.303,19
0.971289,0.0287114,0,24.768,3.666,0.128,0.289,27
0.993351,0.00664924,0,36.694,8.749,0.22,0.245,31
0.946691,0.0533089,0,23.385,3.485,0.132,0.283,21
0.996006,0.00399359,0,20.407,4.553,0.202,0.349,16
0.921345,0.0786551,0,43.652,9.291,0.195,0.225,35
0.992939,0.00706124,0,23.035,4.746,0.187,0.294,20
0.960719,0.0392808,1,21.453,3.662,0.154,0.334,15
0.999768,0.000232004,0,21.17,5.859,0.26,0.273,22
7.85E-12,1,1,102.724,12.89,0.096,0.378,37
4.03E-10,1,1,72.533,5.654,0.062,0.514,21
0.686224,0.313776,0,30.577,4.454,0.127,0.331,24
0.897033,0.102967,0,24.444,4.053,0.148,0.29,16
1.52E-05,0.999985,1,82.35,16.059,0.18,0.326,30
0.112946,0.887054,0,37.532,5.683,0.129,0.307,21
0.998634,0.00136603,0,26.369,5.871,0.193,0.283,30
0.00223612,0.997764,1,47.543,6.682,0.117,0.373,22
1.56E-09,1,1,124.849,24.829,0.174,0.25,45
0.993626,0.00637403,0,31.264,5.956,0.169,0.311,36
0.990124,0.00987564,0,27.559,6.791,0.224,0.309,16
0.988979,0.0110213,0,23.151,4.023,0.124,0.35,25
0.365099,0.634901,0,57.035,12.731,0.203,0.269,34
1.80E-08,1,1,84.167,12.108,0.116,0.374,29
0.739721,0.260279,0,41.375,7.122,0.154,0.278,37
0.307188,0.692812,0,41.339,7.197,0.155,0.291,27
2.45E-17,1,1,148.642,22.327,0.122,0.361,38
3.61E-11,1,1,90.861,10.831,0.09,0.481,25
0.942156,0.0578436,0,35.666,7.895,0.205,0.279,23
0.967068,0.032932,0,21.964,3.739,0.143,0.388,17
0.999899,0.000100623,0,21.73,4.531,0.193,0.273,39
0.697901,0.302098,1,39.409,7.855,0.173,0.291,25
0.969276,0.0307237,0,37.201,8.556,0.212,0.278,26
0.95992,0.0400802,0,21.473,3.45,0.142,0.295,17
0.945137,0.0548629,0,20.71,2.941,0.128,0.314,17
0.918759,0.0812411,1,33.807,6.642,0.178,0.323,25
0.980031,0.0199686,0,25.244,4.491,0.147,0.307,24
0.994247,0.00575279,0,22.605,4.357,0.177,0.247,23
0.995333,0.0046668,0,22.376,4.297,0.165,0.306,24
0.999864,0.000135878,0,21.605,5.2,0.219,0.231,32
0.966831,0.0331686,0,21.555,3.217,0.132,0.318,20
0.99246,0.00753998,1,26.509,4.809,0.155,0.317,30
0.00239207,0.997608,1,74.692,15.243,0.179,0.247,40
2.42E-36,1,1,213.362,19.271,0.071,0.426,18
0.361016,0.638984,0,23.029,2.41,0.074,0.484,11
0.985027,0.0149729,0,31.975,6.859,0.192,0.288,27
0.9843,0.0156997,0,25.184,4.242,0.142,0.281,27
0.989663,0.0103368,0,20.352,3.636,0.159,0.29,19
1.23E-12,1,1,117.038,16.838,0.119,0.322,41
0.0581123,0.941888,0,78.059,18.707,0.215,0.203,42
0.997884,0.00211614,0,34.646,8.953,0.234,0.294,29
0.999845,0.000155446,0,23.912,5.96,0.232,0.28,32
0.311816,0.688184,0,24.597,2.81,0.089,0.488,11
0.994084,0.0059161,0,21.261,4.872,0.211,0.339,14
0.949327,0.0506729,0,28.917,5.257,0.16,0.27,24
0.983909,0.0160913,0,21.816,3.376,0.146,0.286,23
0.999396,0.000604385,0,21.415,4.605,0.183,0.288,29
0.999125,0.00087482,0,30.403,7.964,0.243,0.248,28
0.986575,0.0134248,1,32.263,5.904,0.144,0.376,36
0.127154,0.872846,1,42.676,7.407,0.147,0.305,24
0.00223986,0.99776,1,37.113,3.727,0.078,0.558,13
0.538962,0.461038,0,27.422,3.871,0.122,0.359,16
0.95626,0.0437396,0,22.108,3.841,0.157,0.327,15
0.00021936,0.999781,1,66.574,11.024,0.129,0.421,34
1.11E-07,1,1,67.739,8.136,0.097,0.432,19
0.508471,0.491529,1,32.163,4.414,0.11,0.441,25
0.953854,0.046146,0,24.35,4.337,0.156,0.274,18
0.979591,0.0204092,0,21.178,3.147,0.131,0.309,22
0.361774,0.638226,1,36.801,5.876,0.129,0.353,25
1.33E-08,1,1,89.735,13.308,0.124,0.321,35
9.48E-11,1,1,110.835,17.973,0.134,0.285,38
0.0369179,0.963082,0,77.257,17.012,0.196,0.221,49
0.99999,1.02E-05,0,21.221,5.392,0.238,0.212,42
0.960277,0.0397227,0,24.645,4.296,0.135,0.415,20
0.994175,0.00582545,0,21.219,3.824,0.159,0.304,23
0.00630664,0.993693,0,55.233,9.953,0.159,0.294,26
0.996066,0.00393435,0,29.735,5.991,0.179,0.231,34
0.242623,0.757377,0,37.027,5.16,0.111,0.373,28
0.654958,0.345042,0,34.689,6.092,0.159,0.282,23
0.990689,0.00931094,0,24.479,5.029,0.183,0.277,21
0.999496,0.000504164,0,25.52,5.648,0.193,0.303,34
1.43E-11,1,1,133.302,25.328,0.158,0.279,42
0.000723089,0.999277,1,39.031,3.754,0.061,0.581,13
4.82E-05,0.999952,1,60.896,9.033,0.125,0.376,24
0.0090424,0.990958,1,43.726,5.044,0.096,0.361,30
0.934865,0.0651352,0,26.427,4.651,0.144,0.343,20
0.0816452,0.918355,1,31.397,3.774,0.086,0.577,15
0.302511,0.697489,1,73.643,17.982,0.218,0.238,44
1.20E-08,1,1,69.501,7.391,0.049,0.716,18
0.22729,0.77271,1,63.41,13.504,0.188,0.23,44
0.134705,0.865295,1,47.985,9.311,0.157,0.358,26
0.966442,0.0335584,0,42.22,9.349,0.201,0.216,35
1.10E-06,0.999999,1,78.548,13.594,0.136,0.336,24
0.978825,0.021175,0,20.288,3.716,0.166,0.364,14
0,1,1,259.957,25.631,0.062,0.474,24
0.550097,0.449903,0,24.596,2.829,0.105,0.33,16
0.658041,0.341959,0,21.768,2.406,0.089,0.502,13
2.19E-05,0.999978,1,62.238,9.297,0.124,0.389,22
7.86E-13,1,1,109.552,14.7,0.108,0.398,32
0.989788,0.0102124,1,25.053,4.042,0.135,0.359,30
0.999411,0.000588535,0,24.651,5.615,0.203,0.232,31
6.47E-10,1,1,123.274,25.107,0.185,0.253,34
0.977912,0.0220883,0,38.522,8.583,0.196,0.24,32
0.123259,0.876741,0,27.348,2.544,0.072,0.508,15
0.37658,0.62342,1,39.1,6.712,0.134,0.364,26
0.86044,0.13956,0,26.23,3.806,0.117,0.493,21
0.994185,0.00581484,0,36.816,8.888,0.224,0.236,31
0.916119,0.0838813,0,27.344,4.538,0.148,0.287,22
0.865668,0.134332,0,27.019,5.135,0.161,0.305,14
0.950163,0.0498371,0,30.365,5.979,0.171,0.265,23
6.58E-17,1,1,127.877,15.878,0.085,0.533,28
0.822419,0.177581,0,34.565,6.583,0.159,0.276,24
0.985757,0.0142431,0,25.013,5.054,0.181,0.323,20
0.998816,0.00118387,0,20.712,4.514,0.192,0.271,24
9.92E-09,1,1,96.955,16.241,0.139,0.303,34
0.992212,0.00778772,0,28.833,5.87,0.172,0.259,29
0.041469,0.958531,1,21.678,0.933,0.033,0.796,4
0.967327,0.0326727,0,30.664,6.573,0.2,0.27,21
0.991065,0.00893549,0,22.632,4.376,0.16,0.33,21
0.996774,0.00322548,0,29.224,5.962,0.172,0.244,34
0.829224,0.170776,0,26.912,3.953,0.12,0.416,21
0.187133,0.812867,1,29.777,2.94,0.064,0.691,21
0.997458,0.002542,0,21.394,4.219,0.176,0.387,24
0.958175,0.041825,1,43.238,9.221,0.186,0.233,38
0.9907,0.00930025,0,28.896,6.195,0.197,0.292,25
0.99969,0.000310106,0,25.74,6.285,0.224,0.24,32
0.00493508,0.995065,1,54.184,7.966,0.127,0.288,36
0.994576,0.00542453,0,20.513,4.671,0.202,0.347,14
0.582843,0.417157,0,32.872,5.295,0.146,0.307,22
0.84636,0.15364,0,24.426,3.244,0.113,0.346,20
0.00532177,0.994678,1,54.577,8.187,0.113,0.408,36
