Likelihood that Jet is Background,Likelihood that Jet is Signal,background/signal,pT GeV,mass GeV,width,ptD,#of constituents
1.09E-32,1,1,348.688,30.902,0.039,0.819,9
0.962216,0.0377835,0,28.259,5.168,0.152,0.597,4
0.988017,0.0119827,0,23.428,4.56,0.19,0.457,5
0.990649,0.00935095,0,21.489,4.284,0.189,0.53,4
0.992774,0.00722625,0,20.428,3.987,0.178,0.453,5
0.979673,0.0203273,0,28.771,6.076,0.185,0.414,6
0.988765,0.0112345,0,23.021,4.435,0.185,0.581,4
0.976535,0.0234654,0,21.995,2.754,0.116,0.49,5
0.935013,0.0649865,0,35.003,6.069,0.162,0.359,8
0.987314,0.0126863,0,37.897,9.046,0.218,0.335,10
0.979459,0.0205411,0,24.687,4.234,0.164,0.481,5
0.956997,0.0430026,0,26.23,4.064,0.14,0.565,4
0.978911,0.0210892,0,24.064,3.736,0.132,0.413,6
0.941755,0.0582449,0,23.35,2.243,0.09,0.558,4
0.93939,0.0606096,0,22.012,1.759,0.061,0.544,4
0.977254,0.0227456,0,20.513,2.929,0.127,0.586,3
0.943406,0.0565941,0,28.01,4.122,0.129,0.512,5
0.967559,0.0324407,0,26.789,4.254,0.133,0.55,5
0.988369,0.0116305,0,26.965,6.434,0.214,0.463,5
0.98752,0.0124798,0,26.168,5.405,0.185,0.433,6
0.966215,0.0337851,0,21.112,2.262,0.082,0.547,4
0.992314,0.00768633,0,20.781,4.016,0.175,0.463,5
3.40E-09,1,0,109.969,5.423,0.032,0.657,6
0.00182866,0.998171,0,65.27,7.042,0.1,0.471,6
0.70664,0.29336,0,43.238,7.188,0.134,0.401,8
0.994156,0.00584403,0,22.819,4.918,0.192,0.435,6
4.01E-11,1,1,143.447,15.716,0.054,0.906,4
0.985622,0.0143779,0,29.923,5.277,0.157,0.374,9
0,1,0,429.721,27.129,0.025,0.911,9
9.74E-15,1,1,158.525,6.838,0.026,0.786,6
0.936137,0.0638629,0,27.386,3.476,0.113,0.417,6
0.986037,0.0139631,0,24.375,3.898,0.143,0.394,7
0.994186,0.00581392,0,23.077,4.513,0.166,0.421,7
0.996952,0.00304804,0,21.257,5.214,0.234,0.516,5
0.529176,0.470824,0,47.48,7.57,0.128,0.477,8
0.976438,0.0235619,0,24.515,3.687,0.118,0.44,6
0.995813,0.00418656,0,27.685,6.105,0.193,0.382,9
0.999137,0.000862569,0,21.13,5.384,0.234,0.346,9
0,1,1,685.742,38.229,0.015,0.973,4
0.96924,0.0307604,0,20.937,2.373,0.096,0.644,3
0.801983,0.198017,0,29.464,2.416,0.047,0.914,2
0.994457,0.0055431,0,20.651,4.018,0.178,0.418,6
0.992486,0.00751405,0,29.994,7.075,0.22,0.364,8
0.994845,0.00515506,0,24.522,5.515,0.199,0.394,7
0.973536,0.0264641,0,22.985,2.643,0.092,0.458,6
5.03E-20,1,1,205.81,10.305,0.011,0.961,4
0.993098,0.00690176,0,23.922,4.818,0.181,0.383,7
0,1,1,428.506,18.623,0.009,0.984,3
0.985207,0.014793,0,34.172,7.844,0.22,0.4,8
0.984403,0.0155967,0,24.794,4.819,0.179,0.47,5
0.686784,0.313216,0,36.469,4.288,0.103,0.393,7
0.950758,0.0492418,0,22.724,2.437,0.102,0.519,4
3.44E-17,1,1,189.539,13.359,0.047,0.668,7
1.50E-10,1,1,125.623,8.407,0.051,0.499,7
0.961409,0.0385907,0,20.031,1.795,0.087,0.6,3
0.989192,0.010808,0,30.843,6.321,0.162,0.38,9
0.62246,0.377541,0,37.935,5.927,0.131,0.538,4
0.891037,0.108963,0,31.655,4.979,0.139,0.479,5
0.975102,0.0248975,0,25.049,4.288,0.157,0.459,5
0.903509,0.0964909,0,24.585,2.143,0.072,0.543,4
0.978237,0.0217632,0,23.589,4.098,0.159,0.524,4
0.979962,0.020038,0,21.643,3.434,0.119,0.649,3
0.976364,0.0236364,0,21.633,3.228,0.127,0.621,3
0.945678,0.0543216,0,26.851,2.923,0.091,0.401,7
0.990749,0.00925057,0,23.167,3.966,0.16,0.383,7
0.99114,0.00885969,0,21.981,3.98,0.169,0.526,5
0.816799,0.183201,0,45.965,8.35,0.158,0.354,10
0.98715,0.0128504,0,20.071,3.058,0.116,0.468,5
0.977745,0.0222554,0,23.269,3.519,0.138,0.476,5
1.99E-12,1,1,146.283,12.634,0.062,0.487,6
0.841493,0.158507,0,23.686,1.136,0.045,0.605,3
0.992946,0.00705395,0,21.409,4.446,0.194,0.455,5
5.36E-28,1,1,301.329,23.49,0.042,0.675,12
0.980137,0.019863,0,27.988,5.663,0.179,0.421,6
0.972404,0.0275965,0,21.076,2.41,0.087,0.689,3
0.993349,0.00665063,0,21.684,4.634,0.199,0.461,5
0.995003,0.00499747,0,21.339,4.18,0.155,0.387,7
0.877915,0.122085,0,30.455,3.962,0.12,0.507,5
0.986734,0.0132663,0,27.639,6.094,0.203,0.418,6
0.000972532,0.999027,1,67.109,6.964,0.07,0.49,6
0.992486,0.00751414,0,23.404,4.805,0.193,0.426,6
0.971079,0.0289213,0,31.081,6.021,0.151,0.423,7
0.995949,0.00405068,0,27.246,6.162,0.204,0.338,9
0.993722,0.00627743,0,20.085,3.994,0.179,0.462,5
0.996899,0.00310101,0,29.358,7.51,0.245,0.345,9
0.992133,0.00786672,0,24.348,5.152,0.195,0.438,6
0,1,1,415.839,13.438,0.004,0.989,3
0.955054,0.0449457,0,24.397,2.72,0.089,0.531,5
0.985515,0.0144852,0,40.371,8.806,0.19,0.314,12
0.985225,0.0147753,0,31.377,7.203,0.208,0.405,7
0.985583,0.0144166,0,24.211,4.555,0.171,0.49,5
0.88623,0.11377,0,25.901,2.353,0.074,0.564,4
0.991806,0.00819378,1,23.051,4.158,0.16,0.382,7
0.989286,0.0107139,0,20.007,3.291,0.133,0.461,5
0.756969,0.243031,0,40.9,6.531,0.121,0.508,7
0.993674,0.00632601,0,25.832,6.169,0.224,0.442,6
4.02E-32,1,1,334.909,23.707,0.024,0.935,10
1.23E-25,1,1,303.044,32.176,0.078,0.492,17
0.994744,0.00525607,0,21.913,4.028,0.179,0.406,7
0.999164,0.000835836,0,20.842,5.314,0.237,0.338,9
0.99799,0.00200982,0,20.022,4.348,0.177,0.361,8
0.969871,0.0301288,0,34.88,6.044,0.143,0.466,9
0.933461,0.0665388,0,30.34,5.225,0.159,0.466,5
0.875377,0.124623,0,36.376,5.132,0.115,0.449,8
0.99414,0.00585959,0,20.993,4.013,0.18,0.427,6
0,1,0,440.998,23.851,0.024,0.824,7
3.79E-05,0.999962,0,122.589,23.121,0.17,0.333,17
0.042729,0.957271,1,50.622,3.934,0.065,0.409,8
0.990518,0.00948191,0,26.786,5.552,0.177,0.425,7
0.938173,0.0618273,1,33.214,5.52,0.148,0.442,7
0.965541,0.0344586,0,29.058,5.672,0.176,0.473,5
0.990042,0.00995759,0,23.085,4.769,0.194,0.449,5
0.997015,0.00298471,0,20.443,4.719,0.221,0.423,6
0.995152,0.00484782,0,20.965,4.459,0.187,0.41,6
0.880072,0.119928,0,33.822,4.99,0.11,0.528,6
0.99049,0.00951021,0,28.335,5.927,0.185,0.366,8
0.995205,0.00479492,0,20.171,3.975,0.175,0.429,6
0.63728,0.36272,0,61.313,12.749,0.196,0.419,12
0.875686,0.124314,0,34.817,5.161,0.113,0.45,7
0.997095,0.00290501,0,20.358,4.168,0.183,0.422,7
0.919431,0.0805688,0,32.155,4.983,0.124,0.387,7
0.992156,0.00784427,0,28.333,6.68,0.219,0.397,7
3.92E-15,1,1,182.766,17.17,0.061,0.546,10
2.48E-16,1,1,168.279,6.521,0.015,0.962,3
0.98979,0.0102098,0,26.048,5.111,0.184,0.398,7
0.996293,0.00370698,0,24.685,6.239,0.246,0.46,6
0.980216,0.0197836,0,21.758,2.629,0.116,0.417,6
0.993553,0.00644684,0,22.186,4.067,0.158,0.394,7
0.996775,0.00322485,0,22.098,4.921,0.21,0.397,7
0.992877,0.00712333,0,21.374,3.743,0.161,0.461,6
0.995067,0.00493298,0,23.457,5.427,0.208,0.443,6
0.980713,0.0192874,0,24.092,4.37,0.177,0.537,4
0.998708,0.00129215,0,25.716,6.152,0.214,0.392,10
0.000275312,0.999725,0,72.781,7.749,0.079,0.475,6
0.982913,0.0170868,0,35.69,8.281,0.199,0.445,8
0.965922,0.0340782,0,20.856,1.914,0.074,0.463,5
0.988063,0.0119371,0,27.159,4.764,0.161,0.394,8
0.998353,0.00164754,0,23.641,4.581,0.181,0.412,10
0.997466,0.00253443,0,20.76,5.024,0.213,0.46,6
0.938444,0.0615563,0,22.361,1.898,0.078,0.759,2
0.985586,0.0144137,0,22.191,3.677,0.155,0.47,5
0.992317,0.00768326,0,20.441,3.997,0.163,0.455,5
0.994078,0.00592232,0,20.263,4.222,0.191,0.563,4
1.54E-09,1,1,129.176,15.224,0.05,0.859,4
0.983393,0.0166075,0,21.144,3.097,0.137,0.45,5
1.16E-16,1,1,157.027,0,0,1,1
1.55E-08,1,1,141.871,22.853,0.118,0.426,12
0.966605,0.0333946,0,24.795,3.726,0.136,0.458,5
0.962192,0.0378082,0,22.51,2.468,0.094,0.464,5
0.978672,0.0213281,0,21.997,3.472,0.14,0.513,4
0.990787,0.00921309,0,21.005,3.504,0.138,0.425,6
0.990302,0.00969776,0,31.851,7.609,0.226,0.361,8
3.26E-12,1,1,149.604,11.988,0.037,0.851,7
0.981021,0.0189788,0,34.638,7.83,0.206,0.388,8
0.994241,0.00575865,0,23.521,4.947,0.182,0.383,7
0.99546,0.0045401,0,20.678,4.829,0.205,0.454,5
0.85732,0.14268,0,48.966,10.439,0.19,0.353,10
0.987909,0.0120908,0,20.843,3.636,0.172,0.517,4
0.00028942,0.999711,1,83.984,9.88,0.086,0.458,11
0.859132,0.140868,0,28.769,3.293,0.09,0.576,4
0.987404,0.0125956,0,24.488,4.778,0.184,0.502,5
0.990681,0.00931876,0,28.909,6.433,0.216,0.429,7
0.993655,0.00634523,0,26.109,5.367,0.187,0.374,8
0.994992,0.005008,0,25.898,5.56,0.199,0.381,8
0.995804,0.0041956,0,21.87,5.181,0.192,0.418,6
0.964745,0.0352553,0,28.744,5.541,0.167,0.471,5
0.991977,0.00802308,0,26.673,6.339,0.231,0.413,6
0.777725,0.222275,0,31.109,3.697,0.112,0.529,4
0.987409,0.0125907,0,21.326,3.831,0.166,0.525,4
0.492018,0.507982,1,42.509,6.657,0.132,0.53,5
0.990946,0.00905432,0,21.188,3.916,0.175,0.463,5
0.961434,0.038566,0,32.513,6.208,0.174,0.401,7
0.945196,0.0548041,0,28.311,4.364,0.128,0.514,5
0.990923,0.00907703,0,26.576,6.05,0.214,0.546,5
0.936118,0.0638822,0,25.49,3.156,0.116,0.661,3
0.990439,0.00956149,0,22.054,4.37,0.176,0.455,5
0.99651,0.00349021,0,20.689,5.092,0.228,0.462,5
0.988229,0.011771,0,43.422,10.725,0.218,0.32,12
0.994179,0.00582139,0,29.616,6.113,0.189,0.327,10
0,1,1,634.749,6.993,0.002,0.961,3
0.97414,0.0258603,0,31.536,6.478,0.186,0.387,7
0.978306,0.0216944,0,23.227,3.897,0.155,0.528,4
0.952589,0.0474106,0,28.491,5.26,0.167,0.524,4
0.967475,0.032525,0,37.826,8.633,0.211,0.375,8
0.986914,0.0130865,0,29.011,6.471,0.2,0.479,6
0.994246,0.00575436,0,20.227,4.058,0.188,0.476,5
0,1,1,514.438,20.642,0.009,0.953,4
0.767619,0.232381,0,47.152,10.8,0.206,0.466,6
0.949525,0.0504751,0,29.452,5.274,0.163,0.465,5
0.952853,0.0471469,0,24.165,3.217,0.125,0.512,4
0.9826,0.0174002,0,21.442,3.346,0.143,0.653,3
6.43E-19,1,1,204.822,15.071,0.039,0.8,5
0.879062,0.120938,0,39.225,7.671,0.183,0.386,7
0.953718,0.0462819,0,32.351,5.834,0.168,0.394,7
0.986219,0.0137806,0,25.787,5.378,0.192,0.49,5
0.990403,0.00959733,0,28.63,6.708,0.201,0.385,7
0.947462,0.052538,0,25.527,3.717,0.124,0.522,4
0.316171,0.683829,0,41.473,4.137,0.09,0.512,6
0.98626,0.0137396,0,21.769,3.6,0.16,0.455,5
0.990089,0.00991107,0,20.771,3.966,0.178,0.515,4
0.97161,0.0283903,0,20.405,2.262,0.097,0.523,4
0.00509155,0.994908,0,77.641,13.623,0.155,0.412,9
0.00582069,0.994179,0,64.171,7.669,0.1,0.494,7
0.990948,0.00905149,0,22.75,4.692,0.192,0.461,5
1.96E-16,1,1,177.783,9.977,0.019,0.935,5
0.974938,0.0250617,0,41.174,7.65,0.153,0.302,13
0.997427,0.00257286,0,25.3,5.796,0.214,0.345,9
0.995668,0.00433197,0,20.912,3.459,0.145,0.378,8
0.96898,0.0310199,0,21.211,2.381,0.097,0.544,4
0.722251,0.277749,1,34.11,3.898,0.072,0.812,3
0.987673,0.0123268,0,22.214,4.162,0.159,0.563,4
0.988322,0.0116781,0,30.391,6.985,0.216,0.411,7
0.953355,0.0466449,0,26.228,4.12,0.136,0.541,4
0.983395,0.0166052,0,20.44,3.157,0.129,0.632,3
0,1,0,477.846,25.618,0.02,0.932,6
2.62E-11,1,1,151.314,18.732,0.067,0.869,5
0.99139,0.00861029,0,20.614,3.945,0.157,0.452,5
6.52E-26,1,1,255.701,11.981,0.015,0.941,4
0.00325276,0.996747,1,66.496,7.233,0.082,0.475,8
0.988706,0.0112935,0,21.178,4.114,0.19,0.594,3
1.42E-31,1,1,276.747,0,0,1,1
0.989606,0.0103942,0,21.859,4.41,0.195,0.507,4
0.977604,0.0223963,0,20.007,2.583,0.126,0.597,3
5.15E-05,0.999949,1,76.57,6.154,0.056,0.434,7
0,1,1,456.293,23.977,0.024,0.78,9
1.06E-35,1,1,362.698,24.21,0.02,0.925,9
0.998867,0.00113303,0,21.593,5.218,0.218,0.35,9
0.998965,0.00103536,0,20.334,4.688,0.22,0.344,9
0.990231,0.00976916,0,23.757,4.535,0.175,0.555,5
0.977014,0.0229855,0,22.908,3.297,0.136,0.471,5
0.000104304,0.999896,1,77.161,8.052,0.081,0.508,6
0.990407,0.00959323,0,25.068,5.33,0.193,0.42,6
0.955881,0.0441195,0,27.236,3.542,0.108,0.388,7
0.97783,0.02217,0,28.839,5.88,0.183,0.423,6
5.64E-30,1,1,297.789,16.592,0.015,0.948,5
0.522107,0.477893,0,43.726,6.103,0.105,0.404,8
0.95008,0.0499199,0,29.127,4.641,0.141,0.549,5
0.990623,0.00937666,0,23.886,4.892,0.171,0.42,6
0.98296,0.0170403,0,22.994,3.879,0.152,0.464,5
2.15E-20,1,1,218.309,16.621,0.036,0.616,6
0.993753,0.00624714,0,20.203,3.605,0.171,0.414,6
0.986611,0.0133895,0,20.763,3.68,0.149,0.507,4
0.990121,0.00987946,0,20.285,3.786,0.169,0.629,3
1.86E-07,1,1,87.215,1.65,0.006,0.973,2
0.985757,0.0142427,0,21.787,3.659,0.152,0.565,4
0.991191,0.00880866,0,21.567,4.115,0.181,0.466,5
0.986698,0.0133023,0,37.519,8.117,0.205,0.31,11
0.996259,0.00374117,0,22.046,5.145,0.225,0.425,6
0.987696,0.0123038,0,21.974,3.952,0.165,0.449,5
0.985972,0.0140279,1,25.235,5.23,0.177,0.597,4
0.975702,0.0242979,0,20.344,2.64,0.108,0.615,3
0.972104,0.0278962,0,32.74,7.5,0.208,0.418,6
0.992047,0.00795304,0,22.767,4.877,0.21,0.451,5
0.970186,0.029814,0,27.354,4.869,0.165,0.499,5
0.973781,0.0262187,0,22.65,2.985,0.116,0.596,4
0.968783,0.0312175,0,21.023,2.184,0.082,0.571,4
0.990566,0.00943383,0,23.048,5.012,0.198,0.541,4
0.985447,0.0145527,0,20.199,2.8,0.136,0.453,5
0.980248,0.0197521,1,22.748,3.764,0.146,0.776,2
0.994225,0.00577538,0,22.19,5.252,0.226,0.541,4
0.88814,0.11186,0,44.396,9.252,0.18,0.364,9
0.97159,0.0284101,0,32.674,6.855,0.191,0.393,7
0.988468,0.0115323,0,30.311,6.719,0.18,0.369,8
0.993805,0.00619493,0,20.636,3.95,0.167,0.41,6
1.31E-16,1,1,204.85,20.469,0.064,0.768,11
0.997253,0.0027473,0,20.091,4.122,0.19,0.414,7
0.851842,0.148158,0,26.046,1.657,0.057,0.488,5
0.995697,0.00430249,0,20.151,4.139,0.185,0.423,6
0,1,1,503.337,35.616,0.036,0.852,7
0.980609,0.0193915,0,27.59,4.36,0.14,0.375,8
0.996711,0.00328916,0,26.176,6.354,0.228,0.376,8
0.989814,0.010186,0,24.81,5.006,0.177,0.445,6
0.997035,0.00296504,0,22.004,4.498,0.192,0.37,8
0.996726,0.00327374,0,21.552,4.562,0.159,0.459,7
0.99513,0.00487016,0,20.799,3.258,0.133,0.379,8
0.904036,0.0959643,1,33.766,4.733,0.088,0.646,6
0.97218,0.0278198,0,30.277,5.958,0.189,0.452,6
0.989648,0.0103524,0,26.954,5.265,0.155,0.361,8
0.9835,0.0165002,0,23.065,3.51,0.145,0.416,6
0.974785,0.025215,0,21.328,2.169,0.095,0.52,5
0.977961,0.022039,0,27.454,4.713,0.148,0.394,7
0.981694,0.0183056,0,25.834,4.84,0.174,0.508,5
0.0677675,0.932232,1,50.126,6.336,0.104,0.5,5
0.995579,0.0044208,0,21.127,4.957,0.224,0.455,5
0.990577,0.00942349,0,27.655,6.13,0.205,0.385,7
0.98597,0.0140299,0,21.803,3.965,0.153,0.531,4
0.921079,0.0789216,0,21.178,1.201,0.052,0.606,3
0.00590052,0.994099,1,79.579,12.784,0.129,0.38,12
0.987881,0.0121189,0,26.04,5.473,0.184,0.424,6
0.994977,0.0050228,0,22.246,4.912,0.205,0.417,6
0.980242,0.0197583,0,20.596,2.929,0.118,0.524,4
0.913236,0.0867643,0,31.987,5.128,0.144,0.659,4
0.98451,0.0154904,0,21.537,3.482,0.156,0.542,4
0.994304,0.00569591,0,22.33,4.745,0.188,0.432,6
1.12E-13,1,0,150.397,9.33,0.02,0.975,2
0.869074,0.130926,0,29.915,3.876,0.084,0.501,5
0.908853,0.0911473,0,23.599,2.16,0.069,0.604,3
0.992898,0.0071023,0,20.043,3.771,0.173,0.462,5
0.948379,0.0516215,1,26.183,4.169,0.138,0.502,4
0.995359,0.00464119,0,25.607,6.219,0.225,0.382,7
0.956022,0.0439779,0,30.213,4.631,0.148,0.424,7
0.981644,0.0183559,0,22.823,3.186,0.114,0.448,6
0.608524,0.391476,0,40.829,5.412,0.11,0.477,7
0.993947,0.00605311,0,22.158,4.509,0.183,0.439,6
0.972345,0.0276546,0,21.476,2.479,0.106,0.455,5
0.951467,0.048533,0,23.511,2.432,0.08,0.492,5
0.976713,0.0232873,0,20.618,2.422,0.086,0.584,4
1.96E-16,1,1,182.269,12.605,0.042,0.563,8
8.99E-05,0.99991,1,74.68,6.441,0.04,0.884,3
0.867734,0.132266,0,33.273,5.031,0.13,0.43,6
0.993374,0.00662559,0,22.247,5.204,0.23,0.511,4
0,1,1,412.664,22.532,0.015,0.967,5
0.993,0.00700038,0,21.869,4.264,0.19,0.518,5
0.625872,0.374128,0,39.887,4.783,0.108,0.507,7
0.979054,0.0209458,0,27.094,5.46,0.191,0.468,5
0.973428,0.0265722,0,20.984,2.984,0.122,0.579,3
0.974092,0.0259081,0,21.787,2.611,0.099,0.487,5
0.997247,0.00275335,0,20.326,4.355,0.194,0.397,7
0.996879,0.00312087,0,31.844,6.947,0.192,0.312,12
0.998503,0.00149659,0,23.08,4.874,0.187,0.352,10
0.9957,0.00429959,0,22.542,4.762,0.178,0.414,7
0.356546,0.643454,0,35.483,2.651,0.072,0.672,3
0.97836,0.0216397,0,27.021,5.261,0.185,0.486,5
0.97275,0.0272503,0,26.132,4.996,0.18,0.515,4
0.98224,0.0177604,0,20.265,2.891,0.119,0.531,4
0.965078,0.034922,0,36.385,6.462,0.162,0.347,10
0.999163,0.000837404,0,20.517,5.126,0.232,0.343,9
0.963167,0.036833,0,24.127,2.85,0.106,0.412,6
0.982047,0.0179526,0,22.881,3.695,0.137,0.483,5
3.13E-18,1,1,213.713,20.506,0.062,0.461,11
0.983556,0.0164444,0,27.724,5.406,0.164,0.385,7
0.984542,0.015458,0,47.799,11.171,0.211,0.292,14
0.714286,0.285714,0,39.919,5.338,0.111,0.424,8
0.934509,0.0654912,0,33.055,4.602,0.115,0.568,7
0.994882,0.00511756,0,29.164,6.406,0.186,0.41,9
0.993759,0.00624066,0,28.991,6.118,0.186,0.382,9
0.979959,0.0200412,0,27.035,5.218,0.177,0.522,5
0.997157,0.00284324,0,24.227,5.669,0.21,0.377,8
0.997621,0.00237909,0,21.272,4.331,0.199,0.385,8
0.936738,0.063262,0,29,4.161,0.123,0.441,6
0.000699937,0.9993,1,54.409,0,0,1,1
0.985256,0.0147441,0,33.238,8.247,0.226,0.391,7
0.978872,0.0211284,0,30.211,6.098,0.19,0.385,7
0.976859,0.0231407,0,22.015,3.154,0.132,0.542,4
0.83736,0.16264,0,29.238,3.219,0.101,0.563,4
0.96039,0.0396101,0,28.824,5.591,0.174,0.547,4
0.964371,0.0356291,0,34.888,6.96,0.19,0.368,8
0.976612,0.0233882,0,20.919,2.398,0.092,0.485,5
0.9823,0.0177002,0,21.546,3.853,0.15,0.585,3
0.992006,0.00799427,0,20.258,4.181,0.179,0.505,4
0.968279,0.0317205,0,33.272,7.225,0.204,0.462,6
0.833664,0.166336,0,25.842,1.575,0.056,0.565,4
2.75E-23,1,1,239.623,11.802,0.023,0.857,8
0.99677,0.00322972,0,34.729,8.308,0.222,0.31,12
0.996916,0.00308427,0,28.999,6.671,0.212,0.348,10
0.996619,0.00338048,0,28.788,6.473,0.2,0.348,10
0.701495,0.298505,0,38.447,5.238,0.126,0.526,6
0.97865,0.0213502,0,25.119,3.946,0.152,0.437,6
0.993295,0.00670528,0,21.362,3.679,0.146,0.386,7
0.995488,0.00451202,0,31.112,7.885,0.23,0.349,9
0.994743,0.0052573,0,20.711,3.871,0.174,0.459,6
0,1,1,384.431,12.19,0.005,0.971,4
2.80E-28,1,1,294.433,22.426,0.039,0.602,8
0.93083,0.0691696,0,26.997,3.065,0.096,0.438,6
0.994132,0.00586824,0,26.083,5.616,0.179,0.371,8
0.98729,0.0127101,0,22.98,4.084,0.155,0.51,5
0.984953,0.0150468,0,20.771,3.373,0.136,0.531,4
0.966941,0.0330587,0,25.235,3.64,0.124,0.518,5
0.970845,0.0291551,0,25.034,4.222,0.147,0.668,3
4.88E-20,1,1,206.895,11.274,0.036,0.767,5
0.404605,0.595395,0,42.71,5.38,0.112,0.405,7
