Likelihood that Jet is Background,Likelihood that Jet is Signal,background/signal,pT GeV,mass GeV,width,ptD,#of constituents
0.927346,0.0726536,0,20.012,2.626,0.096,0.763,9
0.963635,0.0363653,0,22.106,4.495,0.195,0.396,11
0.200097,0.799903,0,51.299,9.129,0.147,0.482,10
0.85855,0.14145,0,27.247,5.233,0.174,0.541,8
2.15E-18,1,1,228.872,11.757,0.014,0.973,4
0.64365,0.356349,0,38.493,6.939,0.149,0.575,10
0.966618,0.0333818,0,22.434,4.882,0.198,0.38,11
0.947454,0.0525456,0,22.23,4.446,0.178,0.389,10
0.800929,0.199071,0,30.824,5.949,0.184,0.366,9
0.727142,0.272858,0,31.416,5.361,0.154,0.425,9
0.92718,0.0728197,0,21.381,4.389,0.177,0.411,8
0,1,1,963.272,47.143,0.011,0.98,10
0,1,1,638.175,15.34,0.006,0.964,4
0.9618,0.0382004,0,23.304,4.779,0.175,0.314,12
0,1,1,616.194,27.034,0.011,0.971,6
0.719194,0.280806,0,34.572,5.898,0.137,0.379,11
0.974253,0.0257469,0,21.074,4.763,0.211,0.364,11
0.918712,0.0812884,0,26.208,4.977,0.17,0.339,11
0,1,1,454.209,13.753,0.005,0.985,4
1.44E-31,1,1,397.256,23.411,0.021,0.898,10
0.955591,0.0444088,0,20.297,3.816,0.157,0.463,10
0.873219,0.126781,0,25.361,4.098,0.125,0.433,10
0.934966,0.0650335,0,26.044,6.15,0.224,0.363,9
0.974638,0.0253621,0,20.57,4.089,0.178,0.399,12
3.88E-31,1,0,395.143,25.071,0.015,0.947,9
0.946147,0.0538535,0,36.608,9.398,0.241,0.321,13
0,1,1,449.77,0,0,1,1
0.00106863,0.998931,0,73.486,7.945,0.055,0.866,9
0.647085,0.352915,0,38.633,6.578,0.139,0.365,12
0.728523,0.271477,0,41.48,8.9,0.209,0.365,11
0.870444,0.129556,0,29.354,6.014,0.183,0.482,9
0.906961,0.0930391,0,25.019,5.254,0.205,0.448,8
0.785627,0.214373,0,24.809,4.387,0.156,0.495,6
0.973796,0.0262042,0,34.862,8.547,0.225,0.317,16
0.725295,0.274705,0,40.021,7.5,0.151,0.519,12
0.990638,0.00936148,0,23.296,6.08,0.246,0.367,14
0.979511,0.020489,0,24.475,5.549,0.215,0.421,13
0.859607,0.140393,0,20.206,3.359,0.15,0.481,6
0.976652,0.023348,0,20.207,4.093,0.186,0.382,12
0,1,0,511.935,30.002,0.015,0.967,4
1.76E-22,1,0,302.417,22.828,0.028,0.902,11
0.171991,0.828009,0,43.811,6.566,0.113,0.457,8
0.797769,0.202231,0,22.467,3.263,0.123,0.427,7
0.877506,0.122494,0,26.743,4.634,0.149,0.449,10
4.26E-12,1,1,188.557,19.136,0.042,0.836,13
0.98604,0.0139602,0,40.813,8.996,0.193,0.303,23
0.945161,0.0548385,0,27.554,5.289,0.159,0.395,13
0.548753,0.451247,0,32.542,5.902,0.178,0.577,5
0.888299,0.111701,0,24.214,3.801,0.138,0.419,10
2.02E-25,1,1,343.645,26.736,0.026,0.921,13
0.85927,0.14073,0,20.896,3.81,0.173,0.579,5
0,1,1,529.401,14.531,0.004,0.979,5
0.826667,0.173333,0,29,4.408,0.112,0.483,11
0.987274,0.0127264,0,22.01,5.584,0.238,0.313,13
0,1,1,1327.406,28.969,0.003,0.993,7
0.749419,0.250581,0,44.591,8.601,0.141,0.424,15
0.813167,0.186833,0,30.953,5.731,0.143,0.419,10
0.986034,0.0139664,0,22.951,4.538,0.17,0.317,16
0.930277,0.0697226,0,30.545,6.584,0.196,0.371,12
0.874048,0.125952,0,28.361,5.813,0.182,0.416,9
0.923045,0.0769549,0,25.647,4.871,0.153,0.368,11
0.816034,0.183966,0,26.261,3.955,0.116,0.519,9
0.86357,0.13643,0,25.731,5.238,0.176,0.518,7
0,1,1,920.292,33.613,0.009,0.977,6
0.558884,0.441116,0,43.269,8.828,0.184,0.576,9
0.692926,0.307074,0,22.152,2.045,0.043,0.751,6
0,1,1,918.746,33.023,0.011,0.955,5
0.924198,0.0758016,0,50.327,12.499,0.232,0.289,18
0.945787,0.0542133,0,28.38,5.711,0.178,0.353,13
0.901244,0.0987556,0,28.59,6.409,0.204,0.404,9
0,1,1,529.528,26.249,0.01,0.977,7
7.54E-28,1,1,352.357,22.744,0.029,0.912,6
0.982806,0.0171938,0,20.105,5.104,0.241,0.325,11
0,1,1,743.117,28.892,0.007,0.981,7
0.98223,0.01777,0,27.954,6.779,0.214,0.298,15
0.846943,0.153057,0,44.148,9.79,0.19,0.296,15
0.949694,0.0503059,0,22.458,5.531,0.227,0.376,8
0,1,1,514.17,23.607,0.01,0.977,6
0.943247,0.0567532,0,23.399,4.837,0.182,0.38,10
0.853525,0.146475,0,20.411,3.341,0.134,0.522,6
3.15E-20,1,0,271.488,19.916,0.032,0.856,10
0.967473,0.0325274,0,28.528,6.304,0.205,0.311,14
0.968235,0.0317649,0,28.72,7.275,0.24,0.347,12
0.690083,0.309917,0,24.983,3.056,0.09,0.75,6
0.955223,0.0447768,0,20.658,3.253,0.132,0.371,12
3.23E-22,1,1,279.967,15.426,0.017,0.965,7
0.976266,0.0237344,0,21.19,3.639,0.158,0.354,14
0.959796,0.0402042,0,20.73,4.205,0.189,0.404,10
1.27E-08,1,1,130.313,12.354,0.049,0.883,6
0.101173,0.898827,0,43.604,5.002,0.082,0.752,7
0.930343,0.0696566,0,23.519,4.375,0.158,0.448,10
0.927105,0.0728947,0,28.709,5.693,0.174,0.386,12
0.852118,0.147882,0,30.812,6.561,0.203,0.379,9
0.93778,0.0622196,0,22.664,4.711,0.203,0.376,9
0.84001,0.15999,0,28.499,6.575,0.215,0.49,6
0.978528,0.0214724,0,23.948,5.88,0.235,0.342,12
0,1,1,689.756,26.328,0.009,0.958,6
0.967086,0.0329136,0,33.18,7.374,0.208,0.301,16
0.991615,0.00838523,0,22.767,5.713,0.224,0.342,15
0.963194,0.0368063,0,24.582,4.791,0.167,0.366,13
0.962619,0.0373811,0,21.537,5.175,0.217,0.399,9
0.808675,0.191325,0,25.577,4.174,0.143,0.434,8
0,1,1,739.444,34.031,0.009,0.968,10
0.333667,0.666333,0,37.544,4.552,0.088,0.421,10
0.960452,0.0395477,0,25.252,5.276,0.195,0.387,12
0.978812,0.021188,0,25.029,5.001,0.178,0.365,15
0.947803,0.0521968,0,22.088,4.867,0.207,0.359,9
0.963625,0.0363749,0,21.694,4.958,0.207,0.346,10
0.873888,0.126112,0,44.527,10.735,0.228,0.314,14
0.962399,0.0376005,0,23.406,5.153,0.201,0.351,11
0.97971,0.0202898,0,23.47,4.545,0.157,0.348,15
0.947798,0.0522021,0,23.127,3.943,0.155,0.368,12
0.808912,0.191088,0,25.51,4.156,0.133,0.645,7
0.846411,0.153589,0,42.089,9.268,0.202,0.299,14
0.875895,0.124105,0,36.167,7.883,0.198,0.38,12
0.915765,0.0842354,0,26.983,5.342,0.158,0.536,10
0.802695,0.197305,0,28.219,4.693,0.148,0.643,8
0.943773,0.0562274,0,22.841,4.33,0.182,0.461,10
8.50E-31,1,0,352.469,8.183,0.003,0.993,5
0.944719,0.0552811,0,20.048,4.359,0.204,0.547,7
0.974303,0.0256968,0,31.755,8.674,0.24,0.341,13
8.92E-11,1,1,150.46,10.196,0.027,0.679,9
0.976898,0.0231023,0,22.584,5.543,0.236,0.371,11
0.00273182,0.997268,0,68.062,8.586,0.085,0.791,7
0.388464,0.611536,0,34.114,3.859,0.087,0.467,9
0.566805,0.433195,0,37.669,7.416,0.161,0.418,8
0.354317,0.645683,0,28.26,2.909,0.083,0.522,5
0.938568,0.0614322,0,20.553,3.384,0.145,0.426,10
0.984619,0.0153807,0,20.577,4.593,0.212,0.33,13
0.817889,0.182111,0,28.262,6.275,0.196,0.483,6
0.57197,0.42803,0,29.533,4.657,0.137,0.477,6
0.816662,0.183338,0,40.856,8.357,0.168,0.517,13
0.979372,0.0206281,0,21.265,4.399,0.187,0.347,13
0,1,1,934.13,31.886,0.007,0.983,6
0.531409,0.468591,0,51.944,11.961,0.217,0.397,11
0.60352,0.39648,0,48.371,10.098,0.183,0.34,13
0.927508,0.072492,0,24.314,4.436,0.139,0.568,10
0.952384,0.0476163,0,21.434,4.677,0.204,0.393,9
0.916619,0.083381,0,20.265,4.285,0.191,0.513,6
1.61E-22,1,1,300.37,21.635,0.023,0.912,11
0.717051,0.282949,0,25.098,2.966,0.082,0.717,7
0,1,1,810.595,29.794,0.008,0.963,7
0.554609,0.445391,0,36.456,6.195,0.153,0.41,9
0.510638,0.489362,0,26.513,3.624,0.116,0.78,3
0.976238,0.0237624,0,20.346,4.688,0.207,0.342,11
0.0187241,0.981276,0,54.084,4.926,0.067,0.428,11
0.781952,0.218048,0,35.632,6.269,0.16,0.42,12
0.904679,0.0953215,0,28.26,4.787,0.139,0.48,12
0.928081,0.0719189,0,24.142,5.495,0.206,0.431,8
0.93855,0.06145,0,20.193,4.475,0.209,0.441,7
0.881143,0.118857,0,22.829,4.005,0.128,0.493,8
0.220616,0.779384,0,32.093,2.654,0.054,0.802,5
1.15E-37,1,1,490.453,34.203,0.024,0.917,16
0.378519,0.621481,0,45.07,7.171,0.14,0.398,12
0.886721,0.113279,0,23.613,4.835,0.183,0.449,7
0.826364,0.173636,0,34.329,7.36,0.199,0.358,10
2.10E-10,1,1,144.691,9.69,0.03,0.922,7
0.444601,0.555399,0,50.714,10.297,0.184,0.375,12
0.935458,0.0645422,0,29.73,5.771,0.179,0.411,13
0.966403,0.0335972,0,20.985,4.22,0.186,0.388,11
0.88644,0.11356,0,27.035,5.462,0.174,0.423,9
0.902156,0.097844,0,24.309,4.479,0.173,0.43,9
0.983396,0.0166036,0,20.688,4.727,0.21,0.445,12
0.916803,0.0831971,0,22.439,4.537,0.189,0.398,8
0.966249,0.0337508,0,21.314,5.129,0.227,0.43,9
0,1,1,522.981,19.57,0.006,0.98,8
1.25E-28,1,1,353.842,19.961,0.019,0.968,5
0.476112,0.523888,0,34.838,5.31,0.119,0.487,8
0,1,0,950.281,11.089,0.002,0.985,3
0.871114,0.128886,0,35.66,6.293,0.152,0.314,15
0.898213,0.101787,0,38.63,9.965,0.244,0.342,11
0.973051,0.026949,0,21.598,4.434,0.19,0.377,12
0.908515,0.0914852,0,22.044,4.104,0.154,0.484,8
0.875852,0.124148,0,20.503,3.519,0.158,0.558,6
4.75E-18,1,1,247.563,18.933,0.04,0.779,11
0.98857,0.0114303,0,31.556,7.806,0.223,0.259,18
0.990524,0.00947593,0,36.116,9.599,0.245,0.293,19
0.948151,0.0518492,0,27.711,6.005,0.193,0.343,12
0.879548,0.120452,0,26.133,4.882,0.159,0.455,9
0.975875,0.0241253,0,21.013,4.461,0.199,0.336,12
0,1,1,504.458,27.587,0.012,0.968,10
0.810061,0.189939,0,22.786,3.257,0.126,0.527,7
0.858412,0.141588,0,29.18,6.021,0.182,0.382,9
0.718819,0.281181,0,28.019,4.941,0.131,0.625,6
2.85E-22,1,1,310.704,28.564,0.034,0.892,10
0.930368,0.0696324,0,31.58,6.19,0.183,0.309,14
0.818667,0.181333,0,37.369,7.604,0.179,0.385,12
0.938979,0.0610215,0,23.255,4.579,0.169,0.416,10
0.146855,0.853145,0,31.905,2.348,0.034,0.946,3
0.845349,0.154651,0,37.188,8.696,0.223,0.421,10
0.941472,0.0585284,0,23.29,5.626,0.22,0.379,8
0,1,1,898.97,34.201,0.007,0.984,4
0.957498,0.0425024,0,21.284,4.857,0.216,0.368,9
8.40E-11,1,1,147.306,9.541,0.016,0.95,6
0.944233,0.0557671,0,23.433,5.276,0.211,0.38,9
3.45E-11,1,0,161.25,14.08,0.038,0.811,7
0.867809,0.132191,0,44.077,10.028,0.209,0.285,15
0.0522082,0.947792,0,50.298,6.232,0.089,0.502,9
0.611953,0.388047,0,33.884,4.573,0.113,0.406,11
0.958981,0.0410191,0,26.247,6.477,0.235,0.419,10
0.99731,0.00268981,0,20.591,5.417,0.245,0.285,18
0.972071,0.0279294,0,23.029,4.739,0.18,0.311,13
0.000293236,0.999707,1,70.598,4.984,0.022,0.707,8
0.87361,0.12639,0,39.553,8.186,0.188,0.441,14
0.884184,0.115816,0,32.735,6.594,0.183,0.345,12
0.964765,0.0352349,0,26.439,6.076,0.211,0.365,12
0.879939,0.120061,0,24.427,4.049,0.125,0.728,8
0.979994,0.0200059,0,21.729,4.614,0.198,0.347,13
0.900342,0.0996578,0,22.968,4.772,0.198,0.434,7
0,1,1,571.62,15.205,0.004,0.983,4
0.924161,0.0758387,0,21.682,3.952,0.16,0.416,9
0.831622,0.168378,0,36.912,8.905,0.213,0.454,9
0.61602,0.38398,0,23.095,2.069,0.067,0.591,6
0.418891,0.581109,0,22.698,1.357,0.04,0.824,3
1.41E-08,1,1,141.339,14.969,0.052,0.506,13
0.934841,0.0651592,0,20.511,4.552,0.206,0.429,7
7.44E-34,1,1,393.607,13.286,0.004,0.991,4
0,1,1,811.585,58.728,0.024,0.944,8
0,1,1,555.868,26.265,0.016,0.967,7
0.923686,0.0763144,0,23.178,4.538,0.177,0.418,9
0.74243,0.25757,0,30.075,4.69,0.135,0.53,9
0,1,0,710.673,37.961,0.013,0.911,10
0,1,1,715.432,27.197,0.005,0.985,7
0,1,1,724.828,38.821,0.013,0.968,8
0.891753,0.108247,0,37.59,8.886,0.219,0.343,12
0.330285,0.669715,0,37.625,6.256,0.112,0.586,6
0.93354,0.0664603,0,35.901,8.728,0.225,0.303,13
0.945909,0.0540905,0,29.17,6.573,0.205,0.33,12
0.646584,0.353416,0,28.37,4.211,0.128,0.491,7
0,1,1,1028.358,26.393,0.004,0.993,4
7.90E-37,1,1,425.724,13.191,0.006,0.986,5
0.935433,0.0645671,0,33.012,7.793,0.218,0.378,12
0.956857,0.0431432,0,23.866,5.389,0.203,0.432,10
0.978165,0.0218352,0,22.699,5.33,0.211,0.367,12
0.840077,0.159922,0,41.728,9.439,0.204,0.34,13
0.986899,0.0131007,0,23.922,5.516,0.209,0.301,15
0.856425,0.143575,0,29.217,5.592,0.172,0.346,10
0.979738,0.0202616,0,20.694,4.908,0.215,0.423,11
5.01E-17,1,1,214.128,9.787,0.011,0.965,7
0.855661,0.144339,0,26.235,4.997,0.149,0.501,8
0.818297,0.181702,0,27.081,5.043,0.177,0.547,7
0.951013,0.0489872,0,20.352,4.177,0.183,0.412,9
0.938963,0.0610369,0,20.327,4.462,0.212,0.464,7
0.982045,0.0179554,0,27.945,5.794,0.194,0.269,17
1.29E-38,1,1,469.823,23.327,0.015,0.952,9
1.17E-23,1,1,268.086,5.18,0.003,0.996,2
0.943464,0.0565361,0,28.648,6.734,0.214,0.333,11
0.904859,0.0951411,0,22.259,3.795,0.142,0.614,8
1.54E-11,1,1,180.949,18.814,0.041,0.853,12
0.909127,0.0908731,0,29.694,6.146,0.192,0.373,11
0.953645,0.0463547,0,24.578,4.762,0.173,0.38,12
0.222084,0.777916,0,44.316,6.891,0.12,0.451,9
0.848652,0.151348,0,29.51,5.152,0.134,0.579,10
0.811523,0.188477,0,37.539,7.473,0.188,0.398,12
0.906472,0.0935276,0,24.681,5.161,0.194,0.447,8
0.943629,0.056371,0,22.06,4.247,0.172,0.578,9
0.951756,0.0482442,0,20.478,4.195,0.189,0.423,9
0,1,1,576.133,31.879,0.015,0.932,10
1.96E-18,1,1,251.332,19.722,0.029,0.897,9
0.912749,0.0872513,0,23.142,4.484,0.146,0.591,8
0.793138,0.206862,0,24.775,3.716,0.133,0.409,8
0.933778,0.0662225,0,20.403,3.756,0.134,0.635,8
0,1,1,902.104,40.057,0.01,0.98,9
5.22E-23,1,1,296.094,18.813,0.022,0.913,8
0.920176,0.0798238,0,35.219,7.431,0.202,0.333,14
4.01E-28,1,1,356.406,22.09,0.018,0.95,8
4.35E-14,1,1,195.244,15.541,0.035,0.93,7
0.962305,0.0376954,0,22.144,4.5,0.157,0.465,11
0.841499,0.158501,0,20.711,3.125,0.121,0.412,7
0.947578,0.0524219,0,26.382,6.167,0.225,0.38,10
0.875544,0.124456,0,22.971,4.627,0.187,0.52,6
0.960781,0.0392187,0,23.644,5.4,0.189,0.498,10
0.626995,0.373005,0,31.35,4.799,0.131,0.512,8
0.917352,0.0826479,0,20.319,3.813,0.156,0.381,8
0.469596,0.530404,0,22.569,2.079,0.063,0.665,3
1.52E-19,1,1,263.057,19.665,0.027,0.94,9
0.991161,0.00883947,0,28.043,7.44,0.245,0.339,16
0.825802,0.174198,0,31.73,5.617,0.155,0.418,11
0.940583,0.0594168,0,24.897,4.528,0.166,0.335,12
0.858161,0.141839,0,23.54,3.984,0.152,0.409,8
0.111235,0.888765,1,45.09,6.116,0.078,0.715,7
0,1,0,916.199,40.483,0.011,0.943,9
0.460509,0.539491,0,24.778,1.966,0.06,0.837,4
0.689908,0.310092,0,21.515,2.909,0.123,0.556,4
0.924127,0.0758731,0,24.644,5.266,0.19,0.389,9
1.32E-20,1,1,285.011,26.767,0.035,0.931,6
0.939098,0.0609019,0,34.813,7.891,0.204,0.325,14
0.945615,0.0543853,0,20.706,4.619,0.201,0.396,8
0,1,1,861.128,34.2,0.009,0.982,8
1.89E-32,1,0,377.648,13.845,0.007,0.991,2
0.834018,0.165982,0,23.157,3.765,0.14,0.697,6
0.826674,0.173326,0,26.007,4.659,0.15,0.416,8
0,1,1,679.398,24.18,0.008,0.977,5
0.871373,0.128627,0,45.321,9.695,0.185,0.284,17
0.964125,0.0358746,0,28.305,6.585,0.206,0.303,13
0.982479,0.0175212,0,26.928,6.715,0.236,0.306,14
0,1,1,902.632,37.763,0.009,0.975,10
0,1,1,679.762,23.822,0.006,0.984,6
0.902696,0.0973043,0,35.765,7.291,0.161,0.407,14
0.910172,0.0898278,0,30.388,7.08,0.21,0.341,10
0.925297,0.0747033,0,29.771,6.364,0.203,0.441,11
0.919285,0.0807148,0,21.58,4.187,0.18,0.42,8
0.860777,0.139223,0,22.736,4.423,0.173,0.49,6
2.90E-09,1,0,142.819,14.685,0.059,0.834,7
0.701462,0.298538,0,53.603,11.773,0.2,0.321,16
0.801075,0.198925,0,34.802,6.476,0.176,0.459,11
0.946224,0.0537762,0,21.216,4.144,0.185,0.483,9
0.023502,0.976498,1,51.439,5.846,0.077,0.816,6
0.955092,0.0449085,0,26.234,5.626,0.195,0.335,12
0.974424,0.0255764,0,20.642,4.601,0.208,0.36,11
0.714785,0.285215,0,25.214,3.75,0.121,0.575,6
1.05E-30,1,1,395.055,28.049,0.035,0.837,8
0.960896,0.039104,0,26.497,5.9,0.209,0.358,12
0.792284,0.207716,0,53.874,13.62,0.236,0.415,14
0.933439,0.0665612,0,38.005,7.521,0.16,0.408,17
0.97403,0.0259701,0,27.522,6.302,0.21,0.307,14
0,1,1,532.852,35.977,0.043,0.692,14
2.58E-14,1,1,205.754,18.406,0.03,0.923,9
0.953483,0.0465172,0,21.216,4.106,0.172,0.444,10
0,1,1,796.147,36.513,0.013,0.954,10
0.972299,0.0277012,0,34.803,8.454,0.222,0.304,16
0.994803,0.00519701,0,28.91,6.929,0.218,0.319,20
0.995929,0.00407128,0,21.439,5.89,0.258,0.322,16
0.917927,0.0820731,0,22.89,4.999,0.191,0.518,7
8.38E-33,1,1,447.72,38.231,0.036,0.875,16
0.722901,0.277099,0,25.991,3.215,0.088,0.593,8
0.960662,0.0393376,0,22.036,4.28,0.166,0.465,11
0.966124,0.0338763,0,22.973,5.042,0.197,0.405,11
