Likelihood that Jet is Background,Likelihood that Jet is Signal,background/signal,pT GeV,mass GeV,width,ptD,#of constituents
0.996099,0.00390101,0,20.325,4.181,0.192,0.311,21
0.444526,0.555474,0,38.563,7.571,0.17,0.207,48
0.0011108,0.998889,1,50.742,7.535,0.102,0.462,34
0.910074,0.0899262,0,39.49,9.204,0.201,0.241,34
0.845222,0.154778,0,38.689,8.636,0.191,0.197,65
0.939716,0.0602838,0,35.549,7.932,0.209,0.25,50
0.99541,0.00459007,0,28.393,7.005,0.234,0.18,66
0.970522,0.0294777,0,25.883,5.167,0.191,0.225,34
0,1,1,290.823,31.404,0.049,0.676,58
0.993085,0.00691531,0,53.421,15.464,0.269,0.169,86
0.773614,0.226386,0,45.739,10.836,0.211,0.178,61
0.372495,0.627505,0,36.466,6.699,0.151,0.219,50
0.989512,0.0104885,0,35.042,8.847,0.233,0.204,53
0.980897,0.0191031,0,31.335,7.286,0.212,0.215,38
0.979258,0.0207419,0,30.223,6.859,0.204,0.204,55
0.989791,0.0102086,0,26.94,6.067,0.208,0.226,44
0.996182,0.00381776,0,25.265,6.015,0.221,0.231,34
0.998617,0.00138264,0,23.823,6.02,0.237,0.238,30
0.989188,0.0108123,0,22.095,4.38,0.182,0.273,18
0.98667,0.0133303,0,21.955,4.315,0.168,0.255,24
0.949794,0.050206,0,21.516,3.579,0.126,0.243,30
0.998574,0.00142631,0,21.469,5.183,0.22,0.268,22
0.997585,0.00241511,0,21.079,4.744,0.211,0.273,26
0.998288,0.00171233,0,20.161,4.671,0.205,0.277,18
0.698959,0.301041,0,48.789,11.655,0.215,0.174,69
0.90461,0.0953904,0,31.999,6.694,0.186,0.193,44
0.998904,0.00109652,0,27.89,7.542,0.258,0.216,38
0.99694,0.00305953,0,25.193,6.185,0.227,0.184,51
0.995547,0.00445316,0,25.151,5.785,0.221,0.266,29
0.973225,0.0267752,0,23.048,4.249,0.167,0.247,41
0.986621,0.0133787,0,21.752,4.193,0.163,0.279,23
0.997706,0.00229367,0,21.311,4.862,0.215,0.263,28
0.992527,0.00747274,0,29.601,7.152,0.217,0.213,58
0.98976,0.0102396,0,24.202,5.194,0.197,0.219,37
0.958656,0.0413444,0,21.239,3.491,0.155,0.22,39
0,1,1,553.664,33.325,0.034,0.444,57
0.972705,0.0272953,0,41.821,10.671,0.237,0.19,62
0.996296,0.00370444,0,34.185,9.076,0.247,0.232,33
0.826685,0.173315,0,32.141,6.224,0.178,0.256,28
0.996663,0.00333679,0,25.945,6.333,0.221,0.235,32
0.984808,0.0151924,0,25.346,5.326,0.185,0.236,50
0.992007,0.00799244,0,22.793,4.773,0.2,0.246,27
0.996167,0.00383293,0,22.449,5.027,0.198,0.258,39
0.996876,0.00312427,0,20.733,4.458,0.194,0.316,14
0,1,1,339.471,11.528,0.021,0.639,30
0,1,1,208.852,12.85,0.026,0.49,28
0.000406235,0.999594,0,69.521,13.83,0.175,0.24,70
0.978108,0.0218921,0,29.71,6.629,0.199,0.225,47
0.984969,0.0150309,0,29.377,6.532,0.203,0.3,31
0.994061,0.00593915,0,27.539,6.555,0.22,0.221,46
0.98933,0.0106698,0,22.769,4.73,0.171,0.244,33
0.944779,0.0552213,0,22.503,3.775,0.147,0.225,42
0.998916,0.00108428,0,20.215,4.905,0.228,0.243,32
0,1,1,337.685,14.074,0.02,0.677,33
0.901285,0.0987145,0,35.615,7.846,0.203,0.175,68
0.995915,0.00408544,0,24.743,5.826,0.2,0.254,34
0.997125,0.0028754,0,22.03,5.132,0.196,0.247,29
0.998518,0.00148187,0,20.141,4.698,0.22,0.258,28
1.22E-24,1,0,146.941,12.936,0.044,0.499,32
3.02E-08,1,0,84.911,13.08,0.114,0.524,45
0.983795,0.0162046,0,33.525,8.122,0.226,0.186,57
0.996704,0.00329567,0,33.396,8.856,0.239,0.227,53
0.996225,0.00377504,0,32.641,8.619,0.247,0.191,41
0.97185,0.0281505,1,27.178,5.64,0.194,0.217,42
0.996198,0.00380182,0,25.834,6.272,0.213,0.222,40
0.975125,0.0248747,0,25.76,5.259,0.179,0.209,59
0.9901,0.0099002,0,22.814,4.757,0.178,0.241,35
0.997938,0.0020618,0,20.438,4.707,0.218,0.219,38
0.901111,0.0988887,0,43.171,10.288,0.213,0.247,58
0.989492,0.0105083,0,29.158,6.906,0.208,0.21,40
0.997269,0.00273077,0,25.56,6.18,0.225,0.276,27
0.994733,0.00526669,0,25.25,5.811,0.218,0.235,36
0.980481,0.0195189,0,24.237,4.805,0.179,0.271,18
0.975166,0.0248344,0,23.813,4.485,0.165,0.292,26
0,1,1,908.331,36.539,0.012,0.831,40
0.983092,0.0169076,0,38.372,9.847,0.227,0.186,49
0.995587,0.00441327,0,34.447,9.081,0.236,0.23,47
0.967645,0.0323546,0,31.089,6.916,0.206,0.204,45
0.992103,0.00789652,0,28.598,6.753,0.222,0.224,42
0.983519,0.0164808,0,26.605,5.832,0.189,0.19,56
0.998469,0.00153059,0,26.007,6.746,0.23,0.228,48
0.984836,0.0151641,0,25.814,5.551,0.188,0.224,40
0.997795,0.00220481,0,21.255,4.896,0.22,0.238,35
0.997047,0.00295326,0,20.395,4.438,0.192,0.285,27
0,1,0,755.378,33.94,0.025,0.549,35
0,1,0,288.469,18.408,0.025,0.749,35
0.99026,0.00973967,0,38.612,10.111,0.245,0.201,53
0.423915,0.576085,0,35.015,6.22,0.15,0.271,29
0.694544,0.305456,0,34.797,6.885,0.174,0.176,63
0.991366,0.00863404,0,31.873,7.912,0.23,0.182,56
0.710865,0.289135,0,31.337,5.721,0.169,0.193,48
0.986635,0.0133648,0,28.697,6.558,0.2,0.223,51
0.995067,0.00493298,0,27.944,6.803,0.219,0.217,54
0.84914,0.15086,0,25.162,4.108,0.142,0.23,29
0.985923,0.0140766,0,23.798,4.878,0.177,0.241,41
0.998262,0.00173831,0,20.918,4.881,0.214,0.281,15
0.993954,0.00604584,0,20.682,4.228,0.188,0.254,27
0.998886,0.00111361,0,20.308,4.871,0.224,0.276,22
0.109197,0.890803,0,33.404,4.282,0.09,0.462,25
0.980242,0.0197582,0,32.923,7.728,0.222,0.203,64
0.905213,0.0947868,0,30.43,6.078,0.167,0.239,48
0.993656,0.00634387,0,29.902,7.242,0.221,0.27,32
0.999456,0.000544216,0,23.186,6.222,0.244,0.254,43
0.000477326,0.999523,0,56.303,9.594,0.141,0.173,75
0.994759,0.0052411,0,35.374,9.388,0.241,0.182,61
0.983325,0.0166748,0,32.304,7.668,0.219,0.2,55
0.994779,0.00522058,0,30.026,7.422,0.226,0.251,37
0.985927,0.0140734,0,25.099,5.34,0.185,0.239,31
0.980144,0.019856,0,22.106,4.139,0.163,0.244,38
0,1,1,225.566,11.204,0.017,0.77,18
0.884734,0.115266,0,35.023,7.494,0.203,0.183,71
0.642444,0.357556,0,31.917,5.718,0.154,0.219,53
0.998258,0.00174231,0,31.238,8.455,0.257,0.197,58
0.980253,0.0197474,0,28.54,6.324,0.201,0.196,57
0.97473,0.0252704,0,27.735,5.867,0.192,0.246,29
0.99342,0.00658,0,22.727,4.8,0.194,0.261,42
0,1,1,982.299,52.308,0.019,0.734,53
0,1,1,649.809,20.812,0.014,0.782,33
0.984929,0.0150715,0,32.678,7.85,0.216,0.207,57
0.989454,0.0105463,0,31.036,7.486,0.216,0.208,55
0.965571,0.034429,0,28.974,6.203,0.191,0.203,46
0.941627,0.0583729,0,28.428,5.523,0.166,0.285,52
0.988519,0.0114808,0,27.288,6.125,0.199,0.235,48
0.595845,0.404155,0,24.689,2.866,0.094,0.399,22
0.994257,0.00574303,0,24.358,5.579,0.203,0.199,53
0.999115,0.000884736,0,24.238,6.256,0.239,0.275,45
0.992665,0.00733461,0,22.343,4.494,0.191,0.319,22
0.997774,0.00222553,0,20.896,4.929,0.204,0.195,52
0,1,1,622.859,41.826,0.026,0.781,29
0.0179278,0.982072,0,51.197,9.85,0.15,0.226,46
0.949857,0.0501425,0,40.052,9.681,0.221,0.216,56
0.924883,0.0751175,0,38.667,9.022,0.208,0.223,42
0.838771,0.161229,0,30.336,5.772,0.171,0.216,36
0.990573,0.00942707,0,26.553,5.991,0.201,0.244,34
0.90537,0.0946295,0,25.568,4.393,0.159,0.268,19
0.996995,0.0030051,0,24.801,5.647,0.209,0.334,57
0.985627,0.0143734,0,24.597,5.087,0.19,0.239,41
0.998108,0.00189224,0,23.158,5.611,0.223,0.261,25
0.962482,0.037518,0,22.316,3.786,0.151,0.29,23
0.995995,0.00400532,0,22.163,4.877,0.198,0.272,32
0.98975,0.0102497,0,20.016,3.783,0.162,0.262,27
0,1,1,454.219,15.028,0.013,0.737,19
0,1,1,394.199,22.632,0.025,0.723,42
0.959595,0.0404054,0,27.938,5.461,0.183,0.311,36
0.968483,0.0315171,0,25.294,4.926,0.168,0.263,31
0.998367,0.00163303,0,21.427,5.089,0.223,0.259,25
0.997498,0.00250218,0,20.281,4.51,0.206,0.259,26
0,1,1,238.428,13.16,0.026,0.655,22
0.000870055,0.99913,0,64.839,12.653,0.162,0.229,91
8.61E-05,0.999914,0,61.35,10.376,0.147,0.171,63
0.575163,0.424837,0,51.43,12.214,0.216,0.205,55
0.616659,0.383341,0,36.882,7.308,0.18,0.188,75
0.991055,0.00894545,0,34.901,8.891,0.243,0.184,57
0.969121,0.0308787,0,33.309,7.59,0.211,0.238,48
0.994799,0.00520073,0,28.391,7.079,0.213,0.181,54
0.994286,0.0057138,0,27.321,6.25,0.19,0.343,51
0.99296,0.00703997,0,24.308,5.26,0.203,0.274,34
0,1,0,393.859,23.261,0.023,0.626,41
0.999068,0.000931652,0,30.655,8.633,0.26,0.197,51
0.903605,0.0963953,0,24.462,3.804,0.122,0.373,31
0.998964,0.00103623,0,23.869,6.197,0.236,0.228,45
0.997739,0.00226073,0,22.319,5.302,0.217,0.228,37
0.997108,0.00289231,0,21.819,4.97,0.199,0.254,42
0,1,1,454.382,9.649,0.011,0.748,22
1.33E-10,1,0,85.526,10.38,0.075,0.485,40
0.870053,0.129947,0,41.926,9.724,0.22,0.234,40
0.52474,0.47526,0,41.789,8.872,0.186,0.193,49
0.930073,0.0699269,0,32.651,6.937,0.174,0.295,23
0.983795,0.0162055,0,26.585,5.769,0.19,0.249,18
0.991816,0.00818352,0,26.453,6.141,0.2,0.199,49
0.993626,0.00637357,0,23.031,5.062,0.189,0.25,21
0.881319,0.118681,0,22.013,3.061,0.124,0.289,28
0.983113,0.0168865,0,20.906,3.711,0.161,0.295,22
0.953788,0.0462118,0,20.486,2.84,0.122,0.403,9
0.96718,0.0328195,0,47.164,12.424,0.242,0.183,72
0.917918,0.0820818,0,46.979,11.625,0.232,0.273,46
0.957551,0.0424489,0,39.272,9.621,0.219,0.177,63
0.748818,0.251182,0,33.347,6.449,0.165,0.247,34
0.983425,0.0165752,0,31.89,7.496,0.223,0.22,38
0.775238,0.224762,0,30.527,5.554,0.157,0.232,54
0.988658,0.011342,0,26.295,5.801,0.204,0.226,42
0.993767,0.00623264,0,23.641,5.154,0.194,0.271,34
0.997117,0.00288294,0,21.981,5.112,0.213,0.199,48
0.998327,0.00167293,0,21.785,5.286,0.224,0.224,32
0,1,0,509.616,28.151,0.02,0.784,21
0,1,0,324.339,26.21,0.035,0.725,61
0.000319982,0.99968,0,47.609,6.26,0.097,0.275,45
0.980349,0.0196509,0,35.303,8.67,0.22,0.186,57
0.983414,0.0165858,0,31.871,7.515,0.212,0.209,58
0.989916,0.0100838,0,31.757,7.754,0.223,0.229,29
0.936422,0.0635785,0,30.807,6.465,0.18,0.217,51
0.334118,0.665882,0,29.981,4.393,0.129,0.243,30
0.919304,0.0806959,0,27.381,5.138,0.144,0.294,20
0.937989,0.0620115,0,25.881,4.874,0.168,0.182,59
0.970457,0.0295427,0,23.714,4.477,0.164,0.235,42
0.986705,0.0132948,0,23.386,4.803,0.163,0.257,37
0.97827,0.0217304,0,23.238,4.498,0.155,0.255,37
0.997226,0.00277374,0,21.828,5.03,0.207,0.231,42
3.99E-34,1,1,215.698,23.911,0.055,0.586,43
0.48484,0.515159,0,58.902,14.712,0.22,0.158,78
0.103941,0.896059,0,57.976,13.165,0.197,0.203,58
0.944216,0.0557838,0,36.153,8.336,0.213,0.211,40
0.984595,0.0154052,0,36.128,9.065,0.228,0.173,71
0.971244,0.0287565,0,34.315,8.014,0.221,0.234,30
0.996781,0.00321909,0,34.055,9.179,0.251,0.197,41
0.91383,0.0861697,0,32.958,6.925,0.195,0.228,49
0.599304,0.400696,0,32.67,5.886,0.148,0.247,33
0.981435,0.0185652,0,28.127,6.199,0.194,0.241,30
0.994637,0.00536309,0,27.457,6.57,0.219,0.226,48
0.994147,0.00585299,0,26.008,6.033,0.209,0.225,55
0.993776,0.00622389,0,24.338,5.435,0.195,0.267,27
0.997979,0.00202127,0,22.118,5.192,0.202,0.292,31
0.997583,0.00241666,0,21.425,4.875,0.207,0.274,29
0,1,1,360.609,29.117,0.035,0.631,48
0.976473,0.0235268,0,33.754,8.015,0.213,0.214,39
0.957238,0.0427625,0,30.326,6.48,0.197,0.224,37
0.907633,0.092367,0,26.72,4.609,0.143,0.345,33
0.990429,0.00957125,0,24.549,5.331,0.2,0.229,31
0.956846,0.0431538,0,24.049,4.362,0.164,0.249,28
0.997596,0.00240421,0,21.812,5.193,0.209,0.216,29
0.997607,0.00239336,0,21.237,4.882,0.22,0.225,35
0.993362,0.00663763,0,20.972,4.344,0.178,0.246,30
0,1,1,541.614,22.003,0.016,0.725,45
0.000365174,0.999635,0,49.622,7.192,0.106,0.208,55
0.655027,0.344973,0,41.386,8.99,0.195,0.175,71
0.996503,0.00349714,0,40.448,11.342,0.26,0.186,57
0.92657,0.0734297,0,39.219,9.198,0.222,0.214,39
0.60872,0.39128,0,30.702,5.19,0.143,0.265,29
0.998771,0.00122925,0,27.855,7.428,0.257,0.233,33
0.553178,0.446822,0,27.3,3.995,0.128,0.232,38
0.97174,0.0282595,0,26.837,5.543,0.182,0.237,34
0.998301,0.00169855,0,25.423,6.303,0.238,0.289,28
0.997569,0.00243128,0,21.345,4.966,0.212,0.198,57
0.992293,0.00770716,0,21.268,4.253,0.185,0.265,32
0.995338,0.00466201,0,20.85,4.414,0.199,0.236,36
0,1,1,1341.189,48.306,0.012,0.804,46
0.000904793,0.999095,0,50.033,7.694,0.118,0.274,30
0.083959,0.916041,0,41.634,7.439,0.141,0.222,56
0.390799,0.6092,0,36.894,6.628,0.145,0.32,43
0.895627,0.104373,0,33.302,7.039,0.186,0.204,51
0.983642,0.0163581,0,28.244,6.381,0.19,0.223,35
0.967505,0.0324946,0,28.092,5.899,0.184,0.232,37
0.988715,0.0112847,0,26.868,6.083,0.208,0.172,65
0.999772,0.000228232,0,25.945,7.701,0.277,0.219,33
0.980249,0.0197506,0,25.322,5.157,0.191,0.247,30
0.97927,0.0207304,0,24.734,4.937,0.176,0.269,27
0.985871,0.0141289,0,24.306,4.999,0.188,0.265,18
0.996302,0.00369801,0,24.168,5.608,0.21,0.259,35
0.985992,0.0140084,0,22.262,4.115,0.178,0.311,37
0.995398,0.00460193,0,21.417,4.532,0.201,0.258,39
0.891889,0.108111,0,37.033,8.302,0.197,0.21,41
0.962975,0.0370245,0,28.083,5.77,0.181,0.257,31
0.959214,0.0407856,0,21.755,3.526,0.142,0.303,27
0.947158,0.0528417,0,20.941,3.31,0.13,0.245,31
0.998186,0.00181411,0,20.052,4.619,0.205,0.247,40
0.552413,0.447587,0,37.956,7.671,0.164,0.202,46
0.986143,0.0138567,0,31.097,7.335,0.213,0.236,35
0.992942,0.00705798,0,28.147,6.685,0.204,0.242,46
0.978106,0.0218935,0,26.512,5.575,0.176,0.231,52
0.996473,0.00352743,0,22.085,4.98,0.208,0.225,45
0.989374,0.010626,0,21.111,4.066,0.175,0.25,43
0.998612,0.00138779,0,21.032,5.085,0.221,0.225,49
0.996074,0.0039257,0,20.785,4.467,0.193,0.262,29
0.157173,0.842827,0,48.676,10.117,0.187,0.247,37
0.994283,0.00571693,0,26.197,6.133,0.211,0.234,38
0.991815,0.00818543,0,25.125,5.515,0.193,0.264,43
0.996347,0.00365267,0,24.606,5.762,0.215,0.259,30
0.98339,0.0166101,0,21.606,3.936,0.158,0.297,35
0,1,1,925.601,33.002,0.016,0.767,42
0.117852,0.882148,0,43.157,7.969,0.166,0.256,55
0.993311,0.00668922,0,32.842,8.288,0.23,0.228,49
0.993648,0.00635211,0,22.712,4.869,0.192,0.249,41
0.949802,0.050198,0,21.967,3.689,0.142,0.228,34
0.999311,0.000689013,0,22.559,6.024,0.241,0.207,43
0.982274,0.0177265,0,21.66,3.984,0.157,0.288,25
0,1,1,940.08,49.481,0.028,0.595,74
0.184662,0.815338,0,79.484,21.042,0.243,0.183,63
0.155053,0.844947,0,45.064,8.983,0.173,0.193,62
0.981762,0.0182385,0,38.586,9.805,0.227,0.186,70
0.790994,0.209006,0,35.917,7.465,0.183,0.213,51
0.98857,0.0114303,0,35.85,9.146,0.231,0.192,49
0.964024,0.0359762,0,34.95,8.202,0.21,0.203,47
0.91021,0.0897899,0,34.092,7.247,0.196,0.272,22
0.914289,0.0857114,0,33.976,7.279,0.198,0.228,48
0.968317,0.0316827,0,33.075,7.544,0.215,0.218,45
0.944377,0.0556232,0,32.419,7.019,0.201,0.23,37
0.956802,0.0431977,0,29.648,6.263,0.195,0.224,31
0.991571,0.0084287,0,29.039,6.998,0.214,0.2,40
0.995168,0.0048317,0,28.713,7.146,0.218,0.214,42
0.994491,0.00550919,0,25.775,6.079,0.197,0.247,26
0.991616,0.00838372,0,24.025,5.214,0.197,0.232,36
0.997434,0.00256594,0,23.813,5.616,0.219,0.274,32
0.998563,0.00143697,0,23.256,5.831,0.222,0.241,40
0.979058,0.0209415,0,22.443,4.084,0.161,0.303,27
0.861188,0.138812,0,20.406,2.425,0.087,0.332,32
0.979315,0.0206846,0,20.381,3.449,0.153,0.278,36
0,1,1,758.003,34.814,0.014,0.804,58
0.9346,0.0654004,0,36.059,8.287,0.195,0.213,41
0.841784,0.158216,0,35.383,7.521,0.189,0.202,40
0.952827,0.0471726,0,26.531,5.205,0.174,0.189,65
0.997046,0.00295361,0,23.371,5.558,0.213,0.212,46
0.990768,0.009232,0,20.625,3.965,0.183,0.262,23
0.99929,0.000710465,0,20.511,5.25,0.239,0.236,26
0,1,1,526.539,24.118,0.02,0.685,30
0.969571,0.0304287,0,34.264,8.026,0.215,0.21,43
