Likelihood that Jet is Background,Likelihood that Jet is Signal,background/signal,pT GeV,mass GeV,width,ptD,#of constituents
0.281252,0.718748,1,35.315,6.738,0.169,0.283,34
0.352632,0.647368,1,28.527,4.525,0.121,0.315,32
0.999984,1.62E-05,0,25.477,6.064,0.225,0.171,56
0.999929,7.14E-05,0,32.171,8.034,0.227,0.162,56
0.000719819,0.99928,1,53.182,9.224,0.151,0.247,42
1.09E-06,0.999999,1,51.687,7.368,0.111,0.371,26
0.0375103,0.96249,1,37.001,6.581,0.154,0.303,31
1.10E-17,1,1,107.42,14.857,0.118,0.36,30
0.724715,0.275285,1,38.107,7.606,0.174,0.238,43
0.974119,0.0258807,0,25.692,3.945,0.116,0.265,44
0.989252,0.010748,0,22.582,5.008,0.197,0.22,31
0.350311,0.649689,1,56.439,14.18,0.233,0.168,44
0.997239,0.00276087,0,21.251,4.909,0.215,0.247,33
0.736731,0.263269,0,20.587,3.053,0.128,0.274,26
0.000379097,0.999621,1,54.125,10.85,0.173,0.264,32
9.06E-05,0.999909,0,42.583,5.209,0.1,0.339,32
0.985275,0.0147254,0,37.734,8.981,0.214,0.183,45
0.912115,0.0878846,0,34.559,7.365,0.186,0.201,40
0.886588,0.113412,1,26.813,5.292,0.166,0.299,32
0.999725,0.000275188,0,32.868,8.165,0.226,0.173,52
1.20E-07,1,1,72.344,12.466,0.141,0.302,40
0.956352,0.0436481,1,26.593,5.099,0.171,0.217,36
6.78E-06,0.999993,1,72.298,14.199,0.167,0.223,44
0.0661086,0.933891,1,29.431,4.864,0.116,0.375,25
6.17E-10,1,1,60.709,6.357,0.07,0.383,28
0.882176,0.117824,0,33.02,6.078,0.163,0.224,43
0.3194,0.6806,1,47.796,10.788,0.199,0.19,42
0.995216,0.00478381,0,33.652,7.768,0.211,0.195,46
0.955855,0.0441449,0,24.068,4.945,0.186,0.22,30
0.613226,0.386774,1,29.486,4.915,0.136,0.347,36
0.85259,0.14741,1,32.003,7.191,0.199,0.223,32
0.488887,0.511113,1,30.172,4.672,0.134,0.266,37
0.00108898,0.998911,1,32.078,3.938,0.096,0.378,22
4.02E-10,1,1,85.125,12.622,0.12,0.285,51
0.997883,0.00211692,0,32.318,7.815,0.224,0.18,45
1.23E-09,1,1,43.596,2.636,0.046,0.654,10
0.981676,0.0183235,0,26.773,5.954,0.207,0.225,34
0.997159,0.00284109,0,26.21,5.771,0.194,0.218,41
0.989079,0.0109213,0,21.35,5.36,0.231,0.247,25
0.197867,0.802133,0,42.69,8.713,0.183,0.198,39
0.817186,0.182815,0,39.26,8.831,0.202,0.211,40
0.991614,0.00838622,0,24.188,6.409,0.245,0.286,27
0.999633,0.000366544,0,23.655,5.543,0.213,0.208,43
0.843828,0.156172,0,20.84,3.184,0.141,0.259,28
0.0817853,0.918215,1,37.898,7.126,0.16,0.281,33
0.902258,0.0977422,0,28.498,5.405,0.168,0.235,36
5.95E-06,0.999994,1,64.035,11.875,0.166,0.256,36
0.977189,0.0228114,0,20.076,3.621,0.153,0.26,31
0.00900628,0.990994,1,22.767,2.085,0.078,0.309,17
0.984742,0.0152576,0,23.481,5.311,0.209,0.24,30
0.24185,0.75815,0,21.837,2.485,0.077,0.378,26
4.31E-11,1,1,65.916,6.093,0.069,0.39,33
0.991338,0.00866238,0,30.196,7.51,0.227,0.205,36
0.986519,0.0134807,0,24.89,4.776,0.174,0.22,38
0.971568,0.0284322,0,21.901,4.043,0.166,0.243,32
0.998098,0.00190191,0,23.522,5.747,0.226,0.226,35
0.955683,0.044317,1,22.932,3.741,0.123,0.312,36
5.81E-15,1,1,99.93,13.623,0.104,0.377,42
0.499405,0.500595,0,35.607,6.749,0.167,0.218,38
0.773786,0.226213,0,35.458,7.231,0.183,0.204,39
0.295028,0.704972,1,53.826,12.335,0.203,0.203,48
0.0221088,0.977891,1,33.117,5.258,0.138,0.286,27
0.981797,0.0182028,0,30.001,6.992,0.212,0.192,36
0.557908,0.442092,0,21.201,2.437,0.099,0.302,29
0.000812663,0.999187,1,37.229,5.642,0.13,0.289,23
0.00243374,0.997566,1,32.923,4.188,0.116,0.31,25
4.17E-25,1,1,124.498,10.913,0.069,0.383,34
0.898022,0.101978,1,21.562,3.786,0.156,0.303,28
0.000326284,0.999674,1,37.218,4.998,0.103,0.302,24
5.13E-06,0.999995,1,41.775,4.068,0.063,0.423,27
0.795142,0.204858,0,20.728,3.456,0.139,0.281,25
0.999305,0.000695031,0,26.695,6.266,0.216,0.182,44
0.997609,0.00239048,0,25.504,5.567,0.193,0.205,41
7.20E-13,1,1,71.673,6.63,0.056,0.496,30
0.970084,0.0299157,1,24.019,4.32,0.154,0.261,36
0.965309,0.034691,1,23.396,5.409,0.214,0.262,26
0.203589,0.796411,1,32.016,4.256,0.106,0.294,40
0.977791,0.0222088,0,21.224,3.648,0.152,0.276,34
0.253478,0.746522,1,20.676,2.816,0.126,0.345,20
6.13E-05,0.999939,1,61.606,11.342,0.157,0.283,42
5.84E-10,1,1,56.346,6.081,0.068,0.575,19
0.970368,0.029632,0,29.884,6.198,0.192,0.203,39
9.04E-06,0.999991,1,43.656,5.017,0.101,0.299,27
0.40472,0.59528,0,21.772,2.867,0.119,0.269,25
0.999945,5.52E-05,0,24.395,5.998,0.226,0.188,49
0.997893,0.00210744,0,22.913,4.321,0.165,0.259,43
0.966402,0.0335978,0,41.649,10.135,0.22,0.185,45
0.923433,0.0765666,1,20.827,4.725,0.203,0.384,21
0.000357902,0.999642,1,43.148,5.529,0.097,0.378,37
1.59E-20,1,1,149.297,25.633,0.142,0.244,49
0.360844,0.639156,0,21.041,2.332,0.079,0.389,27
1.06E-11,1,1,85.559,11.612,0.104,0.357,45
1.44E-06,0.999999,1,43.046,4.098,0.071,0.398,25
0.997418,0.0025818,0,28.573,6.322,0.198,0.187,44
0.993678,0.00632175,1,26.331,7.266,0.256,0.212,28
0.989383,0.0106167,0,25.258,5.123,0.17,0.24,38
4.22E-07,1,1,61.524,9.719,0.138,0.29,33
0.99285,0.00715017,0,30.196,7.737,0.239,0.178,35
0.153699,0.846301,0,27.393,4.716,0.148,0.276,23
0.996682,0.00331823,0,21.206,4.348,0.185,0.201,36
0.99981,0.000189582,0,20.731,5.296,0.229,0.204,39
1.38E-07,1,1,63.896,10.1,0.129,0.32,33
0.982058,0.0179417,1,20.984,4.22,0.183,0.25,30
0.99978,0.00022012,0,20.437,4.936,0.219,0.197,40
0.116282,0.883718,0,21.456,3.213,0.133,0.361,16
0.774941,0.225059,0,43.231,10.004,0.212,0.179,42
0.991414,0.00858647,0,22.39,4.639,0.189,0.287,34
0.997945,0.00205527,1,20.273,4.653,0.214,0.218,33
0.169204,0.830796,1,24.505,3.463,0.128,0.32,24
7.41E-07,0.999999,1,69.191,13.52,0.154,0.244,32
0.999976,2.41E-05,0,35.121,9.741,0.254,0.151,57
0.981561,0.0184394,0,30.752,6.605,0.181,0.217,41
0.999984,1.58E-05,0,24.998,6.957,0.251,0.174,49
0.999322,0.000677581,0,22.03,4.886,0.185,0.207,41
0.995737,0.00426269,0,20.228,4.262,0.187,0.205,33
1.27E-09,1,1,67.707,8.55,0.098,0.326,35
0.733276,0.266724,0,32.907,6.852,0.183,0.248,34
0.110941,0.889059,1,31.354,6.583,0.182,0.269,20
0.999964,3.65E-05,0,23.128,5.987,0.237,0.165,47
0.994752,0.00524768,0,20.601,4.468,0.187,0.214,32
0.992747,0.00725325,0,37.577,10.393,0.256,0.182,38
0.438279,0.561721,1,32.635,6.502,0.175,0.299,31
0.999403,0.000596545,0,22.702,5.453,0.22,0.193,39
0.985143,0.014857,1,24.174,5.33,0.2,0.242,32
0.109134,0.890866,1,25.626,3.04,0.1,0.291,28
0.996271,0.00372883,0,21.913,4.446,0.18,0.219,37
0.98308,0.0169195,0,42.688,10.67,0.228,0.184,47
0.131226,0.868774,1,26.175,3.567,0.113,0.338,27
0.00106409,0.998936,1,32.798,3.838,0.101,0.32,24
0.981112,0.018888,0,35.144,7.752,0.199,0.198,45
0.968135,0.0318653,0,33.471,7.632,0.21,0.174,39
0.997802,0.00219798,0,26.679,5.907,0.203,0.177,42
0.991792,0.00820818,0,26.06,5.544,0.192,0.226,38
0.999582,0.000418492,0,21.903,4.072,0.155,0.21,48
0.144974,0.855026,1,21.268,4.011,0.17,0.383,11
0,1,1,205.128,21.795,0.079,0.379,32
0.995749,0.00425084,0,41.006,9.987,0.223,0.17,52
0.999945,5.51E-05,0,26.226,5.886,0.199,0.182,55
0.975303,0.0246968,0,21.111,4.806,0.21,0.247,25
0.996512,0.00348799,0,35.458,8.96,0.242,0.166,44
0.981464,0.0185363,1,30.725,7.164,0.211,0.237,37
0.994012,0.00598824,0,39.685,9.077,0.207,0.166,53
0.99769,0.00230968,0,33.856,8.411,0.228,0.17,45
0.903678,0.0963222,0,25.13,4.053,0.14,0.241,36
0.998461,0.00153899,0,22.045,5.592,0.224,0.239,33
0.00013758,0.999862,1,70.382,15.555,0.189,0.24,42
0.00505264,0.994947,1,52.354,10.327,0.176,0.208,40
0.900311,0.0996888,0,44.144,10.652,0.217,0.162,44
0.985199,0.0148005,0,39.742,10.271,0.235,0.163,42
0.988257,0.0117425,0,35.049,8.585,0.223,0.171,41
0.949999,0.0500014,0,32.379,7.408,0.202,0.195,36
0.997578,0.00242163,0,27.243,5.822,0.19,0.202,44
0.999944,5.58E-05,0,27.124,6.961,0.237,0.169,50
0.995576,0.00442395,0,22.357,4.529,0.179,0.211,37
0.996478,0.0035217,0,20.818,5.317,0.237,0.237,28
0.0780289,0.921971,1,44.732,8.639,0.171,0.21,41
7.52E-07,0.999999,1,41.677,4.199,0.083,0.363,18
0.889723,0.110278,0,45.693,10.947,0.213,0.178,46
0.999648,0.000351903,0,21.197,4.287,0.18,0.215,45
0.834347,0.165653,0,34.785,6.732,0.171,0.218,42
0.953399,0.0466009,1,27.138,6.027,0.211,0.277,31
0.0426124,0.957388,0,42.65,9.273,0.194,0.228,29
0.505038,0.494962,1,30.297,5.833,0.16,0.236,30
0.996233,0.00376708,0,27.016,5.757,0.195,0.201,42
0.528642,0.471358,0,24.184,4.284,0.152,0.267,24
2.56E-08,1,1,46.977,3.836,0.06,0.46,22
0.00179687,0.998203,1,54.518,10.009,0.167,0.267,44
0.999545,0.000455012,1,38.302,10.457,0.254,0.175,50
0.978967,0.0210328,0,24.818,5.825,0.221,0.261,29
0.0973707,0.902629,0,58.645,13.874,0.212,0.189,46
1.32E-09,1,1,87.579,15.808,0.153,0.211,42
1.20E-11,1,1,89.893,14.248,0.121,0.416,41
0.998847,0.00115347,0,31.296,7.302,0.212,0.19,48
0.0457944,0.954206,1,20.847,2.395,0.108,0.357,16
1.04E-12,1,1,107.8,19.367,0.137,0.295,47
0.998342,0.00165827,0,28.831,7.876,0.256,0.226,36
0.913241,0.0867592,0,22.67,4.594,0.185,0.279,26
0.941391,0.0586094,0,21.567,4.103,0.169,0.276,28
2.64E-07,1,1,47.871,5.341,0.094,0.348,23
0.945525,0.0544747,0,25.742,4.93,0.171,0.237,34
3.95E-07,1,1,64.351,10.241,0.132,0.261,37
0.0682418,0.931758,0,21.808,2.386,0.083,0.424,21
0.0465459,0.953454,0,28.695,4.14,0.113,0.369,26
0.997532,0.00246783,0,27.009,6.589,0.224,0.199,38
0.000641745,0.999358,1,37.301,4.855,0.102,0.389,28
0.00319096,0.996809,1,30.421,4.152,0.083,0.417,21
0.214144,0.785855,0,28.747,4.902,0.149,0.297,27
0.983209,0.0167906,0,49.072,14.168,0.264,0.162,42
0.985941,0.0140586,0,28.371,6.766,0.218,0.199,34
0.999953,4.66E-05,0,27.71,7.011,0.232,0.164,52
0.997548,0.00245225,1,24.134,6.156,0.232,0.209,33
0.982551,0.0174492,0,26.74,5.711,0.188,0.23,36
0.791679,0.208321,0,24.239,4.373,0.158,0.246,28
6.31E-08,1,0,56.649,6.929,0.092,0.355,31
0.216633,0.783367,0,26.952,4.074,0.124,0.326,28
0.0071875,0.992812,1,22.292,1.89,0.05,0.376,17
0.000120667,0.999879,1,54.92,9.302,0.13,0.301,40
0.906377,0.0936231,0,45.1,10.796,0.216,0.184,46
0.903968,0.0960322,1,39.475,7.506,0.165,0.203,52
0.994222,0.00577811,0,25.874,4.583,0.138,0.279,46
0.980827,0.0191727,0,21.727,4.772,0.195,0.218,28
0.998635,0.00136495,0,20.878,5.253,0.235,0.197,32
0.00643389,0.993566,1,43.302,7.821,0.156,0.267,33
2.19E-11,1,1,84.008,12.951,0.134,0.321,35
0.000269139,0.999731,1,45.083,6.424,0.114,0.317,35
1.69E-11,1,1,75.653,9.557,0.087,0.434,34
0.34691,0.65309,1,50.185,10.911,0.195,0.188,48
0.822735,0.177265,0,23.131,3.855,0.153,0.232,29
0.99944,0.000560439,0,20.672,5.108,0.224,0.21,36
0.0762445,0.923756,1,22.069,3.015,0.102,0.668,19
0.00214043,0.99786,1,22.158,1.883,0.058,0.636,13
0.971246,0.0287539,0,20.55,4.536,0.204,0.321,25
0.998602,0.00139782,0,20.088,4.109,0.179,0.217,38
0.25379,0.74621,1,41.231,8.509,0.177,0.249,38
0.9837,0.0162999,0,22.435,4.047,0.154,0.294,36
0.00327127,0.996729,1,21.554,1.953,0.064,0.518,12
0.852653,0.147347,1,20.9,3.148,0.129,0.281,29
3.96E-08,1,1,78.542,14.208,0.155,0.24,41
0.00161421,0.998386,1,35.087,4.748,0.111,0.344,26
1.10E-06,0.999999,1,52.919,7.79,0.133,0.325,26
0.250998,0.749002,0,22.397,2.638,0.098,0.321,26
0.0227264,0.977274,1,49.086,9.906,0.177,0.265,40
0.997062,0.00293781,0,21.483,4.401,0.183,0.222,37
0.998744,0.00125637,0,21.333,4.781,0.205,0.204,37
0.00011142,0.999889,1,33.949,3.047,0.074,0.384,24
0.997282,0.002718,0,31.954,7.838,0.222,0.174,43
0.996863,0.00313659,0,28.115,6.913,0.224,0.189,38
0.854739,0.145261,0,24.96,4.625,0.162,0.261,30
0.994413,0.0055867,0,20.885,4.949,0.218,0.229,29
0.200334,0.799666,1,27.806,3.654,0.107,0.397,33
0.61912,0.38088,0,36.115,6.931,0.171,0.22,40
0.999689,0.000310528,0,27.162,6.917,0.235,0.188,44
0.992354,0.00764614,0,20.533,4.092,0.18,0.269,33
7.73E-09,1,1,57.126,4.95,0.061,0.434,37
0.999997,3.51E-06,0,43.055,13.186,0.278,0.165,64
0.999666,0.000334434,0,27.142,6.419,0.217,0.183,47
0.999773,0.000226618,0,25.247,5.733,0.203,0.197,48
0.999979,2.15E-05,0,23.51,5.867,0.226,0.175,51
0.999815,0.000184954,1,20.183,3.878,0.156,0.267,48
0.000297849,0.999702,1,55.13,11.416,0.187,0.258,30
0.2654,0.7346,1,35.797,7.24,0.17,0.291,32
0.327305,0.672695,0,28.073,5.422,0.164,0.288,24
0.984353,0.0156472,0,23.029,4.973,0.193,0.216,31
0.97953,0.0204704,0,22.933,4.619,0.184,0.213,32
1.37E-05,0.999986,1,61.926,10.084,0.136,0.269,45
0.0689394,0.931061,0,28.118,3.609,0.109,0.297,29
0.83564,0.16436,1,23.187,3.817,0.131,0.416,31
0.99946,0.000539742,0,27.126,6.586,0.225,0.188,44
0.706928,0.293072,1,22.711,3.343,0.138,0.278,29
5.74E-15,1,1,69.027,4.25,0.041,0.432,19
0.997088,0.00291211,0,24.381,5.736,0.21,0.215,36
0.735929,0.26407,0,23.404,4.616,0.174,0.278,23
0.000989094,0.999011,1,59.954,12.467,0.176,0.241,41
0.093959,0.906041,1,24.632,4.165,0.157,0.328,17
0.803585,0.196415,1,32.859,6.606,0.172,0.228,37
7.11E-07,0.999999,1,56.312,7.922,0.107,0.335,33
0.0105067,0.989493,1,23.87,2.251,0.078,0.438,20
0.0018333,0.998167,1,34.921,5.365,0.129,0.344,22
3.85E-08,1,1,49.302,5.33,0.084,0.414,20
0.686905,0.313095,0,39.159,7.917,0.178,0.213,43
0.738115,0.261885,1,28.333,5.334,0.158,0.296,32
0.961447,0.0385534,0,27.058,5.655,0.189,0.218,34
0.966769,0.0332307,0,23.825,4.69,0.188,0.234,32
6.56E-06,0.999993,1,31.666,1.904,0.037,0.624,16
0.922219,0.0777809,0,36.106,8.53,0.212,0.193,37
0.996242,0.0037584,0,25.93,5.946,0.208,0.252,38
0.998681,0.00131913,0,23.044,5.003,0.2,0.193,40
0.00251532,0.997485,1,57.119,11.325,0.171,0.23,44
0.999594,0.000406416,0,20.131,4.383,0.188,0.227,41
0.963373,0.0366268,0,37.521,8.322,0.206,0.186,45
0.99952,0.000480264,0,28.631,6.706,0.21,0.194,48
0.999547,0.000453211,0,28.245,7.596,0.25,0.183,41
0.000116153,0.999884,1,52.402,9.26,0.15,0.27,33
0.807084,0.192916,1,27.684,6.651,0.207,0.316,23
0.0861245,0.913875,1,24.958,2.715,0.082,0.382,28
3.80E-11,1,1,82.8,12.307,0.117,0.283,38
2.83E-08,1,1,65.784,8.94,0.111,0.286,39
0.46654,0.53346,1,30.703,5.146,0.146,0.275,35
0.96816,0.0318395,0,21.248,4.334,0.191,0.345,28
0.81955,0.18045,0,31.633,6.748,0.188,0.224,33
0.0511989,0.948801,1,33.613,5.874,0.147,0.35,28
0.482157,0.517843,0,26.753,4.9,0.161,0.244,26
0.953615,0.0463853,0,25.811,4.926,0.163,0.23,35
0.882059,0.117941,0,24.892,4.305,0.145,0.258,33
0.998547,0.00145293,0,22.969,3.83,0.138,0.241,48
0.99975,0.000249807,0,20.932,4.782,0.209,0.211,42
2.57E-08,1,1,57.269,7.735,0.111,0.352,24
0.994183,0.00581695,0,22.609,4.496,0.175,0.235,37
0.626017,0.373983,1,27.008,5.052,0.168,0.288,28
0.0036936,0.996306,1,21.98,1.984,0.055,0.616,14
0.981399,0.0186005,0,26.981,5.014,0.167,0.237,41
0.999998,1.55E-06,1,24.69,6.344,0.236,0.191,61
1.54E-11,1,1,97.422,16.518,0.135,0.249,47
0.997443,0.00255732,0,30.513,7.576,0.227,0.19,41
0.899214,0.100785,1,30.605,6.82,0.204,0.201,32
0.996754,0.0032455,0,24.985,6.341,0.231,0.192,33
0.90495,0.09505,0,24.844,5.262,0.185,0.206,27
0.998482,0.00151816,0,20.258,4.019,0.169,0.243,39
0.158006,0.841994,1,26.868,4.089,0.132,0.316,26
