Likelihood that Jet is Background,Likelihood that Jet is Signal,background/signal,pT GeV,mass GeV,width,ptD,#of constituents
0.99841,0.00158971,0,24.007,5.448,0.201,0.15,59
0.986668,0.0133316,0,26.031,4.074,0.144,0.163,86
0.996746,0.00325401,0,24.154,4.403,0.158,0.178,78
0.978719,0.0212814,1,45.032,10.598,0.213,0.105,115
6.86E-28,1,1,159.775,16.415,0.086,0.244,97
0.960116,0.0398841,0,41.994,9.347,0.2,0.113,104
0.971556,0.0284441,0,24.439,4.256,0.151,0.178,50
0.993495,0.00650506,0,20.161,3.228,0.13,0.186,57
1.93E-06,0.999998,1,85.612,16.069,0.159,0.119,138
4.00E-24,1,1,160.756,21.093,0.12,0.147,141
1.00E-16,1,1,144.7,25.579,0.156,0.135,140
0.000415122,0.999585,1,62.366,10.972,0.165,0.159,100
0.998905,0.00109511,0,21.304,4.836,0.211,0.169,48
0.955872,0.0441281,0,52.067,12.283,0.213,0.103,136
0.955593,0.0444067,0,51.31,12.893,0.233,0.116,109
0.988944,0.0110556,0,35.864,8.286,0.214,0.139,82
0.998342,0.00165799,0,25.176,4.817,0.17,0.135,92
0.986435,0.0135647,0,30.418,6.178,0.178,0.15,77
0.998733,0.0012667,0,25.141,5.155,0.181,0.147,85
0.999748,0.000252051,0,21.987,4.913,0.209,0.143,80
0.524857,0.475143,0,29.791,3.9,0.119,0.153,66
1.87E-14,1,1,95.505,10.43,0.097,0.21,76
0.960598,0.0394018,0,21.092,3.114,0.131,0.18,40
0,1,1,269.168,21.735,0.056,0.257,97
0.927703,0.0722972,0,32.415,5.975,0.152,0.167,77
0.995957,0.00404283,0,21.414,3.25,0.121,0.173,80
0.997214,0.00278553,0,35.723,7.755,0.197,0.113,121
0.926567,0.0734328,0,24.549,3.289,0.126,0.158,64
0.970313,0.0296875,0,23.143,3.726,0.14,0.16,52
3.07E-14,1,1,99.48,10.282,0.067,0.238,131
0.011393,0.988607,1,43.33,5.973,0.109,0.172,83
4.24E-15,1,1,95.689,10.043,0.08,0.3,57
1.14E-06,0.999999,1,66.45,9.955,0.123,0.156,78
0.0569096,0.94309,1,54.821,11.12,0.178,0.148,98
0.00679045,0.99321,0,44.397,5.694,0.1,0.179,93
0.990518,0.00948179,0,36.028,8.283,0.202,0.152,87
9.22E-08,1,1,79.377,12.376,0.124,0.173,112
0.992431,0.00756953,0,46.482,11.657,0.229,0.108,119
0.291342,0.708658,1,40.891,7.124,0.143,0.16,84
0.969259,0.0307407,0,24.326,3.93,0.129,0.177,59
3.83E-24,1,1,137.502,13.638,0.065,0.207,79
5.25E-05,0.999948,0,55.059,7.225,0.114,0.168,87
0.997698,0.00230166,1,23.671,5.04,0.175,0.165,62
0.98956,0.0104403,0,20.575,3.076,0.133,0.152,60
1.43E-05,0.999986,0,58.297,8.769,0.117,0.182,61
0.00187545,0.998125,0,56.531,9.821,0.153,0.121,97
0.789661,0.210339,0,38.122,7.268,0.18,0.136,84
0.875142,0.124858,0,20.947,2.28,0.092,0.185,44
0.95775,0.0422498,0,25.875,3.623,0.121,0.241,72
9.90E-38,1,1,242.462,35.667,0.111,0.207,130
0.00836163,0.991638,0,84.171,20.897,0.225,0.107,135
0.912135,0.0878647,0,43.882,9.762,0.205,0.136,97
0.870095,0.129905,0,33.992,5.601,0.137,0.138,97
0.998718,0.0012822,0,26.744,4.496,0.155,0.12,124
0.983276,0.0167244,0,20.13,2.863,0.111,0.196,52
0.0652813,0.934719,1,37.428,5.249,0.112,0.169,68
0.988541,0.0114591,0,26.419,5.32,0.176,0.17,57
0.985122,0.014878,0,23.28,3.632,0.134,0.161,68
1.01E-12,1,1,107.811,16.257,0.123,0.149,132
0.997351,0.00264897,0,37.236,9.475,0.225,0.165,87
0.615665,0.384335,0,36.415,5.262,0.127,0.144,108
0.985474,0.0145258,0,29.789,5.398,0.157,0.143,92
0.999893,0.000106861,0,23.512,5.005,0.194,0.113,113
0.997788,0.00221167,1,34.495,7.678,0.209,0.142,109
0.0654768,0.934523,1,38.167,4.886,0.102,0.189,84
0.981366,0.0186343,0,29.003,4.94,0.149,0.132,93
0.999679,0.000320918,0,22.791,5.128,0.215,0.126,80
7.65E-05,0.999923,1,94.601,21.562,0.2,0.099,156
0.900403,0.099597,1,21.207,2.707,0.1,0.26,32
5.33E-05,0.999947,1,57.909,7.3,0.104,0.175,116
0.999329,0.000671424,0,27.626,5.858,0.196,0.126,104
0.975648,0.0243516,0,20.285,3.074,0.132,0.195,39
0.775266,0.224734,0,23.612,2.652,0.1,0.195,49
0.821888,0.178112,0,23.145,2.837,0.089,0.31,35
0.993352,0.00664837,0,22.353,4.349,0.161,0.203,46
6.46E-21,1,1,118.319,11.051,0.074,0.273,54
0.832133,0.167867,1,26.628,3.376,0.109,0.19,68
9.21E-13,1,1,129.348,24.157,0.149,0.163,161
0.952076,0.0479241,0,27.067,4.144,0.138,0.14,77
0.964556,0.0354442,0,26.817,4.057,0.138,0.156,80
0.0006908,0.999309,1,60.674,10.678,0.14,0.198,98
0.0116288,0.988371,1,47.044,7.199,0.133,0.16,90
0.929675,0.0703247,0,39.473,7.87,0.168,0.158,104
0.973728,0.0262716,0,27.403,4.846,0.159,0.145,70
0.904529,0.0954706,0,38.398,7.418,0.174,0.119,101
0.969813,0.0301874,0,33.145,6.23,0.168,0.124,95
0.00460126,0.995399,1,35.77,3.425,0.076,0.219,51
0.957003,0.0429975,0,43.885,10.136,0.21,0.123,101
0.279492,0.720509,0,28.48,3.43,0.11,0.184,45
0.999178,0.000821574,1,20.868,4.063,0.168,0.175,73
0.000165421,0.999835,0,86.838,19.679,0.198,0.119,131
0.448189,0.551811,0,59.481,14.07,0.222,0.131,113
0.891518,0.108482,0,37.765,7.876,0.191,0.144,76
0.980779,0.019221,0,36.923,8.639,0.212,0.178,72
0.986205,0.0137952,0,27.025,4.883,0.157,0.147,76
0.268844,0.731156,0,36.95,5.495,0.135,0.132,84
0.995435,0.00456508,0,24.606,4.769,0.155,0.178,69
0.998567,0.00143297,0,22.154,4.545,0.188,0.201,60
0.997385,0.00261494,0,20.896,3.831,0.16,0.178,61
0.695304,0.304696,0,44.498,8.954,0.165,0.152,103
0.919181,0.0808194,0,41.103,8.666,0.193,0.122,99
0.996396,0.00360406,0,22.246,4.276,0.163,0.155,61
0.385056,0.614944,0,40.113,7.101,0.159,0.126,84
0.99555,0.0044496,0,27.146,4.91,0.156,0.15,95
0.0400074,0.959993,0,59.042,12.785,0.181,0.136,97
0.977811,0.0221887,0,34.035,7.214,0.192,0.145,80
1.70E-30,1,1,197.807,27.264,0.115,0.164,140
0.987844,0.0121558,0,36.675,7.762,0.18,0.138,107
0.979691,0.0203089,0,35.454,7.423,0.192,0.127,93
0.999789,0.000210913,0,31.692,8.154,0.234,0.149,102
0.986061,0.0139386,0,27.657,5.83,0.189,0.184,51
0.994758,0.00524204,0,26.632,5.829,0.198,0.173,56
0.994248,0.00575226,0,21.719,4.124,0.172,0.206,45
0.0396562,0.960344,1,35.147,4.667,0.093,0.258,44
4.66E-15,1,1,113.896,15.449,0.115,0.162,127
3.50E-16,1,1,133.443,21.144,0.134,0.158,150
0.910253,0.0897475,0,31.892,5.838,0.165,0.135,72
0.97753,0.02247,0,30.262,5.952,0.173,0.132,75
0.997633,0.00236706,0,29.039,6.912,0.217,0.174,65
0.999746,0.000253739,0,57.723,17.035,0.271,0.102,157
5.37E-18,1,1,119.198,15.379,0.103,0.221,70
0.937464,0.0625359,1,52.64,11.71,0.203,0.105,151
0.999384,0.000615611,0,30.453,7.246,0.215,0.133,98
0.998906,0.00109397,0,25.876,4.804,0.166,0.145,106
0.998908,0.00109203,0,31.098,6.732,0.187,0.135,112
0.990912,0.00908815,0,23.308,4.471,0.177,0.175,48
0.992473,0.00752705,0,20.543,3.504,0.15,0.173,50
0.00135378,0.998646,0,83.708,18.886,0.203,0.095,153
0.999982,1.82E-05,0,21.765,5.446,0.237,0.164,101
0.999903,9.70E-05,0,21.219,4.94,0.205,0.169,85
0.0192706,0.980729,0,51.466,8.877,0.148,0.139,104
0.99914,0.000860039,0,44.055,11.459,0.227,0.131,132
0.998943,0.0010575,0,22.558,4.602,0.177,0.136,76
0.165722,0.834278,1,45.387,8.959,0.159,0.167,72
0.978041,0.0219592,0,41.796,10.155,0.22,0.128,88
0.980212,0.0197875,0,37.577,8.609,0.211,0.129,84
0.942794,0.0572059,0,31.691,5.742,0.164,0.178,76
0.997761,0.00223891,0,21.743,3.508,0.138,0.174,84
0.0809842,0.919016,0,27.024,2.229,0.06,0.251,36
0.999532,0.00046838,0,20.426,4.698,0.214,0.194,53
0.000106939,0.999893,1,58.489,9.676,0.139,0.157,73
0.99173,0.00827026,0,26.874,4.851,0.164,0.131,84
0.0631327,0.936867,0,41.725,6.966,0.137,0.201,64
1.17E-21,1,1,158.388,23.709,0.12,0.173,144
0.99996,3.95E-05,0,24.602,6.143,0.23,0.169,102
0.0406073,0.959393,1,44.497,6.822,0.125,0.207,90
0.999879,0.000120584,0,23.478,5.013,0.186,0.162,107
2.10E-09,1,1,77.747,10.412,0.103,0.241,77
4.61E-31,1,1,151.91,9.725,0.047,0.344,52
8.74E-19,1,1,130.982,18.329,0.103,0.26,89
0.992371,0.00762855,0,31.951,6.977,0.193,0.139,82
0.989334,0.0106663,0,22.27,3.509,0.139,0.172,64
0.999935,6.53E-05,0,21.585,5.066,0.21,0.173,91
0.993817,0.00618343,0,20.031,3.042,0.132,0.151,64
0.987158,0.0128416,0,44.346,11.169,0.226,0.141,97
0.999895,0.000105399,0,25.211,6.09,0.219,0.184,94
0.0035216,0.996478,1,50.41,8.858,0.141,0.188,62
0.114982,0.885018,1,26.479,2.13,0.056,0.278,37
0.919802,0.0801977,0,21.229,2.856,0.111,0.237,33
1.12E-12,1,1,95.575,11.686,0.095,0.187,116
0.0460683,0.953932,1,43.689,6.923,0.126,0.138,88
0.00377459,0.996225,0,58.898,11.094,0.168,0.134,99
0.966843,0.0331566,0,41.563,9.37,0.2,0.114,102
0.0320405,0.96796,0,48.333,7.993,0.141,0.15,101
0.923561,0.0764388,0,28.448,4.838,0.149,0.15,64
3.56E-10,1,1,94.607,14.644,0.117,0.154,129
0.999105,0.000894544,0,24.813,4.857,0.164,0.128,99
0.977693,0.0223074,0,23.295,3.878,0.148,0.154,54
0.939228,0.0607724,0,21.967,2.978,0.12,0.167,48
0.996474,0.00352553,0,20.19,3.921,0.173,0.224,40
0.996992,0.00300763,0,40.466,9.379,0.204,0.116,129
0.994656,0.00534368,0,33.363,6.836,0.179,0.13,109
0.95102,0.0489801,0,21.813,2.586,0.093,0.186,62
7.36E-05,0.999926,1,54.658,7.773,0.121,0.17,74
0.000998051,0.999002,1,50.265,7.619,0.123,0.171,74
0.997481,0.00251918,0,29.571,5.971,0.187,0.131,101
0,1,1,280.994,41.023,0.12,0.186,121
0.577215,0.422785,0,24.348,2.875,0.106,0.188,36
0,1,1,266.661,27.62,0.077,0.231,118
1.81E-22,1,1,151.169,20.318,0.122,0.152,121
0.998551,0.00144894,0,21.644,4.57,0.177,0.158,60
0.997688,0.00231157,0,22.908,4.96,0.196,0.21,48
0.157238,0.842762,1,33.986,5.192,0.131,0.194,44
0.455916,0.544084,0,36.786,6.154,0.147,0.153,76
0.999916,8.43E-05,0,22.137,4.668,0.191,0.124,110
0.999936,6.44E-05,0,24.609,5.827,0.207,0.143,108
3.20E-24,1,1,153.283,19.729,0.098,0.176,93
0.563281,0.436719,0,22.936,2.364,0.089,0.212,33
1.35E-07,1,1,73.456,10.772,0.117,0.233,90
0.986476,0.013524,0,42.19,10.201,0.22,0.128,99
0.997416,0.00258419,0,34.05,8.121,0.21,0.144,91
0.988082,0.0119178,0,33.025,6.993,0.186,0.135,87
0.970943,0.0290573,0,29.584,5.751,0.168,0.145,68
0.925504,0.0744958,0,20.518,2.574,0.114,0.167,40
0.99798,0.00202005,0,34.688,8.241,0.214,0.135,99
0.96212,0.03788,0,38.961,8.291,0.19,0.114,100
0.97797,0.0220305,0,35.781,7.603,0.195,0.14,89
0.954802,0.0451983,0,21.312,2.933,0.122,0.157,48
0.0101861,0.989814,1,53.143,9.54,0.14,0.195,91
0.985166,0.014834,0,53.523,13.27,0.228,0.097,144
0.902264,0.0977362,0,34.024,6.711,0.179,0.151,68
1.89E-11,1,1,99.543,14.906,0.127,0.141,126
0.0325079,0.967492,0,35.381,4.165,0.106,0.185,60
1.85E-17,1,1,114.412,13.407,0.093,0.179,93
4.13E-26,1,1,183.246,26.899,0.126,0.141,162
0.985575,0.0144252,0,23.862,3.993,0.154,0.178,61
0.988279,0.0117211,0,23.361,3.653,0.135,0.162,72
0.713572,0.286428,0,35.083,6.102,0.145,0.159,77
0.892771,0.107229,0,25.691,3.517,0.101,0.197,64
0.999377,0.000623429,0,20.792,4.627,0.205,0.177,57
0.549167,0.450833,0,63.085,15.744,0.229,0.112,118
0.832376,0.167624,1,48.038,9.699,0.182,0.12,135
0.97722,0.0227802,0,41.822,8.989,0.185,0.139,120
0.999499,0.000501058,0,29.357,6.851,0.21,0.155,98
0.998878,0.00112234,0,22.943,4.967,0.185,0.167,66
7.84E-29,1,1,167.636,18.085,0.087,0.199,108
1.73E-17,1,1,128.998,17.938,0.118,0.155,134
0.921921,0.0780788,0,27.852,4.902,0.135,0.244,49
0.262503,0.737497,1,47.961,10.302,0.191,0.147,73
2.56E-30,1,1,178.426,20.912,0.087,0.203,97
2.61E-20,1,1,136.621,17.807,0.106,0.182,110
0.806498,0.193502,0,24.562,2.948,0.104,0.167,57
0.730152,0.269848,1,41.223,6.768,0.139,0.151,128
0.852259,0.147741,0,43.882,9.344,0.182,0.148,100
0.915126,0.0848743,0,24.874,3.338,0.118,0.168,64
0.00635128,0.993649,0,59.268,12.361,0.193,0.156,75
0.993974,0.00602576,0,49.647,13.09,0.241,0.104,120
0.0338019,0.966198,0,45.542,7.519,0.138,0.157,84
0.968404,0.0315959,0,30.916,5.85,0.167,0.127,80
0.998552,0.00144833,0,27.232,6.186,0.205,0.148,76
0.671771,0.328229,0,29.845,4.2,0.117,0.222,63
7.36E-10,1,1,89.848,13.593,0.127,0.151,115
0.88637,0.11363,0,29.723,5.273,0.154,0.16,58
0.996706,0.00329367,0,23.747,4.254,0.15,0.152,81
1.03E-09,1,1,106.904,21.474,0.169,0.148,104
0.992048,0.00795196,0,51.412,12.965,0.234,0.113,137
5.29E-12,1,1,104.766,16.166,0.123,0.154,129
0.996213,0.00378665,0,28.367,5.696,0.17,0.184,86
0.998535,0.00146476,0,26.663,5.877,0.193,0.13,81
8.28E-12,1,1,96.891,14.22,0.119,0.168,100
0.99746,0.00253964,0,25.002,5.36,0.189,0.168,64
0.997274,0.00272647,0,20.249,3.618,0.162,0.161,60
0.995294,0.00470635,0,20.113,3.599,0.155,0.154,52
0.0203838,0.979616,1,47.18,7.503,0.144,0.136,94
0.995589,0.00441051,0,36.269,8.791,0.212,0.145,89
0.997184,0.00281557,0,36.475,8.757,0.222,0.151,97
0.992792,0.00720748,0,53.189,12.872,0.219,0.1,163
0.991958,0.00804222,0,39.665,8.443,0.189,0.109,130
0.0282637,0.971736,0,47.873,8.372,0.142,0.221,78
0.775183,0.224817,0,26.694,4.403,0.126,0.288,26
0.408938,0.591062,0,38.733,7.164,0.173,0.192,61
0.993701,0.00629928,0,22.643,4.143,0.161,0.16,59
6.70E-05,0.999933,1,78.189,15.535,0.17,0.144,127
0.999168,0.000831958,0,24.354,5.384,0.205,0.17,72
0.999995,5.49E-06,0,21.267,4.534,0.179,0.149,148
0.930237,0.0697629,1,57.391,15.032,0.235,0.129,112
0.853754,0.146246,0,26.492,3.836,0.129,0.17,57
0.999225,0.000775343,0,22.745,4.586,0.184,0.138,82
0.999957,4.30E-05,0,20.759,5.129,0.226,0.174,85
0.935538,0.0644617,1,23.374,3.232,0.125,0.154,56
1.63E-07,1,1,76.541,11.052,0.109,0.16,127
0.985325,0.0146751,0,35.194,6.689,0.17,0.124,117
2.35E-13,1,1,122.082,21.603,0.141,0.146,127
1.27E-07,1,1,66.112,8.097,0.104,0.166,85
0.00310219,0.996898,0,61.427,12.6,0.18,0.158,82
0.999603,0.000396883,0,24.347,5.471,0.198,0.14,86
0.524702,0.475298,1,27.693,3.465,0.11,0.194,52
0.0285316,0.971469,1,43.013,6.947,0.128,0.189,67
0.999763,0.000237354,0,32.632,8.673,0.247,0.163,94
0.992792,0.00720775,0,25.809,5.32,0.181,0.144,60
0.974953,0.0250465,0,23.767,3.706,0.141,0.217,56
0.998921,0.00107886,0,22.502,4.336,0.174,0.206,75
0.955322,0.0446785,0,33.601,6.505,0.176,0.137,84
0.5817,0.4183,0,34.275,6.109,0.159,0.176,55
2.32E-16,1,1,111.318,12.428,0.076,0.219,124
0.82468,0.17532,1,32.614,5.922,0.169,0.159,62
0.998035,0.00196511,0,23.464,5.111,0.194,0.171,57
0.0332668,0.966733,0,43.976,6.091,0.116,0.177,103
0.992541,0.0074585,0,31.072,5.989,0.176,0.154,98
0.991756,0.00824359,0,25.302,4.819,0.174,0.16,64
0.769578,0.230422,0,23.313,2.665,0.101,0.194,45
0.999844,0.000156043,0,21.154,3.794,0.126,0.259,108
0.996898,0.00310161,0,20.926,2.705,0.113,0.178,93
0,1,1,185.143,10.806,0.037,0.378,39
0.960975,0.039025,1,39.548,8.724,0.198,0.114,94
0.000348566,0.999651,1,72.484,14.488,0.179,0.123,120
0.620923,0.379077,0,45.621,8.76,0.177,0.11,116
0.987139,0.0128614,0,28.907,5.49,0.17,0.128,82
0.999996,3.67E-06,0,20.895,4.616,0.187,0.133,149
0.994797,0.00520323,0,20.761,3.233,0.136,0.153,69
2.60E-12,1,1,88.086,10.49,0.097,0.208,78
0.983975,0.0160255,0,20.78,2.636,0.11,0.206,64
0.0002082,0.999792,1,69.102,12.351,0.149,0.145,130
0.945477,0.0545232,0,34.304,7.235,0.195,0.172,64
0.966295,0.0337048,0,34.124,6.365,0.171,0.12,100
0.997737,0.00226304,0,32.311,7.635,0.202,0.164,86
0.999656,0.000344064,0,27.068,7.462,0.259,0.173,56
0.996823,0.00317707,0,25.366,4.916,0.168,0.149,80
0.999109,0.000891136,0,21.747,4.619,0.185,0.173,65
7.37E-06,0.999993,1,56.089,6.734,0.103,0.181,78
0.999873,0.000127468,1,30.293,7.173,0.221,0.109,125
0.993837,0.00616317,0,27.815,4.852,0.154,0.133,100
4.13E-05,0.999959,1,70.205,12.656,0.145,0.131,110
0.987087,0.0129125,0,34.706,7.747,0.205,0.136,82
0.997637,0.00236288,0,26.817,5.869,0.197,0.164,71
0.99772,0.00228037,0,28.436,5.932,0.19,0.144,90
0.052251,0.947749,1,31.665,3.061,0.081,0.244,54
0.225588,0.774412,0,34.656,4.718,0.111,0.181,74
0.803649,0.196351,0,20.201,1.954,0.081,0.196,36
1.23E-09,1,1,100.361,17.093,0.147,0.121,149
2.29E-07,1,1,65.165,8.5,0.104,0.199,72
6.33E-16,1,1,115.921,15.63,0.109,0.165,112
1.90E-11,1,1,89.257,11.756,0.111,0.168,94
0.989308,0.0106919,0,22.142,3.312,0.134,0.153,70
0.971645,0.0283547,0,40.36,8.319,0.186,0.138,117
0.920249,0.0797511,0,35.092,6.539,0.169,0.135,90
0.308226,0.691774,1,30.643,2.463,0.051,0.208,100
0.99913,0.000869606,0,21.072,3.794,0.155,0.162,84
0.973964,0.0260359,0,23.524,2.836,0.11,0.162,84
0.999693,0.00030674,0,22.332,5.252,0.222,0.206,64
1.13E-13,1,1,83.424,7.239,0.065,0.208,61
0.992765,0.00723455,0,23.384,3.22,0.12,0.171,92
0.992843,0.00715709,0,39.447,8.871,0.206,0.116,116
0.999805,0.00019552,0,27.164,6.409,0.217,0.123,103
0.999774,0.00022563,0,24.9,5.002,0.178,0.123,117
0.987609,0.0123911,0,23.395,3.834,0.154,0.162,64
0.987613,0.0123869,0,26.081,5.45,0.203,0.197,42
0.794082,0.205918,1,25.797,2.739,0.094,0.199,72
2.02E-17,1,1,118.99,15.809,0.104,0.201,81
0.972377,0.027623,0,26.811,4.666,0.157,0.131,69
0.993698,0.00630199,0,23.703,4.831,0.185,0.157,50
0.998084,0.00191577,0,38.781,10.076,0.237,0.125,96
0.935121,0.0648791,1,22.266,2.775,0.094,0.239,52
0.826623,0.173377,0,32.652,5.968,0.167,0.188,59
0.878692,0.121307,0,26.925,3.85,0.13,0.175,64
0.0179831,0.982017,1,68.824,14.856,0.187,0.126,136
0.556032,0.443968,0,49.662,10.083,0.17,0.134,121
0.991841,0.00815926,0,25.34,4.444,0.158,0.161,76
0.995642,0.00435816,0,21.399,3.592,0.145,0.148,69
0.89447,0.10553,0,36.485,7.72,0.187,0.15,67
0.959024,0.0409765,0,29.938,5.709,0.168,0.154,66
0.963043,0.0369568,0,29.059,5.537,0.167,0.173,61
0.978128,0.0218721,0,21.165,3.214,0.133,0.179,48
0.649613,0.350387,0,34.831,5.807,0.139,0.175,76
0.987182,0.012818,0,28.691,5.928,0.185,0.158,64
0.94601,0.05399,0,26.224,4.457,0.147,0.194,52
0.770718,0.229282,0,25.963,3.689,0.114,0.216,44
6.55E-05,0.999934,1,60.062,9.1,0.125,0.14,99
0.942903,0.0570967,0,41.566,9.813,0.206,0.168,76
0.988967,0.0110335,0,30.712,6.489,0.199,0.156,72
0.999537,0.000463056,0,30.171,7.965,0.239,0.14,78
3.38E-31,1,1,190.389,23.763,0.094,0.187,121
1.83E-13,1,1,92.715,10.321,0.06,0.208,93
0.996735,0.00326545,0,23.833,3.285,0.124,0.155,109
0.711332,0.288668,1,37.447,7.209,0.159,0.167,72
0.698986,0.301014,0,31.047,4.164,0.121,0.158,84
0.999155,0.00084506,0,28.996,6.413,0.2,0.153,98
7.46E-05,0.999925,1,46.377,4.567,0.086,0.232,64
0.00303662,0.996963,1,74.234,15.849,0.186,0.112,141
0.99928,0.000719908,0,21.511,4.307,0.176,0.172,75
3.40E-08,1,1,73.009,10.31,0.114,0.187,79
0.999822,0.000177537,0,23.627,5.43,0.202,0.139,92
0.975391,0.0246092,0,41.932,9.042,0.192,0.113,120
0.98469,0.0153104,0,41.294,9.825,0.212,0.127,98
0.997499,0.00250119,0,37.004,9.286,0.229,0.138,92
1.58E-35,1,1,194.553,20.223,0.064,0.26,84
0.0185514,0.981449,1,32.45,2.984,0.082,0.228,48
0.0709331,0.929067,1,53.51,9.417,0.147,0.145,134
0.982423,0.0175769,0,23.03,3.62,0.128,0.201,60
0.990742,0.00925757,0,30.295,5.858,0.171,0.127,93
0.0117452,0.988255,0,54.878,10.596,0.16,0.134,89
0.983169,0.0168306,0,36.742,7.265,0.178,0.112,117
0.998309,0.00169108,0,27.609,4.814,0.147,0.143,120
0.934395,0.0656051,0,36.346,7.523,0.183,0.143,80
0.998182,0.00181797,0,24.978,5.664,0.215,0.185,56
0.967362,0.0326384,0,33.913,6.396,0.173,0.194,90
0.994557,0.00544305,0,20.552,3.306,0.149,0.145,63
0.989451,0.0105493,0,36.935,8.873,0.215,0.137,80
0.999958,4.17E-05,0,23.108,4.664,0.182,0.145,131
2.32E-17,1,1,113.581,13.564,0.088,0.221,81
1.05E-22,1,1,183.541,32.019,0.147,0.136,168
4.59E-20,1,1,132.26,16.449,0.097,0.229,103
1.83E-07,1,1,77.596,12.5,0.124,0.15,104
0.992886,0.0071138,0,25.567,4.696,0.161,0.142,76
0.150382,0.849618,0,45.154,7.801,0.145,0.192,95
0.137434,0.862566,0,34.549,4.638,0.109,0.164,67
0.997653,0.00234741,0,28.142,5.949,0.197,0.133,86
0.975404,0.0245961,0,24.806,3.824,0.136,0.147,72
0.999863,0.000136815,1,31.375,8.095,0.245,0.142,106
0.998086,0.00191417,0,23.837,4.939,0.189,0.173,66
0.999086,0.000913848,0,20.106,2.867,0.116,0.158,102
0.0023542,0.997646,0,40.866,4.76,0.104,0.185,60
0.987349,0.0126515,0,21.741,3.97,0.159,0.187,40
0.990366,0.0096336,0,20.085,3.572,0.164,0.186,36
0.994946,0.00505378,0,39.349,9.176,0.213,0.129,111
0.81626,0.18374,0,23.889,2.999,0.111,0.174,48
0.99658,0.0034201,0,21.217,3.896,0.157,0.167,60
0.695699,0.304301,0,56.414,12.108,0.195,0.1,152
0.996535,0.00346463,0,40.304,9.416,0.218,0.104,123
0.871624,0.128376,0,38.018,7.642,0.184,0.126,84
0.999802,0.000198436,0,20.809,4.384,0.186,0.133,89
8.91E-14,1,1,98.16,11.487,0.09,0.2,106
3.42E-12,1,1,73.261,5.459,0.062,0.276,47
0.897964,0.102036,0,30.88,4.578,0.13,0.164,92
0.971484,0.0285157,0,27.561,4.537,0.141,0.161,79
0.98187,0.0181302,0,23.124,3.865,0.149,0.152,56
1.34E-14,1,1,137.288,25.329,0.161,0.122,149
0.95702,0.0429804,0,21.746,2.921,0.12,0.177,52
0.107703,0.892297,0,30.67,3.618,0.107,0.182,45
0.997715,0.00228499,0,28.069,5.452,0.169,0.134,102
0.94662,0.0533803,0,25.981,3.853,0.123,0.153,72
4.15E-06,0.999996,1,54.235,6.632,0.103,0.2,50
1.21E-15,1,1,115.992,15.619,0.103,0.201,121
0.948262,0.0517382,0,22.338,3.234,0.124,0.176,47
0.974519,0.025481,0,22.089,3.515,0.13,0.173,49
3.20E-29,1,1,198.663,29.457,0.124,0.175,142
0.936041,0.0639594,0,33.072,5.531,0.145,0.153,99
0.994471,0.00552927,0,22.986,4.402,0.165,0.169,57
0.988891,0.0111092,0,20.333,3.224,0.114,0.204,51
0.206544,0.793456,0,62.219,13.987,0.205,0.128,128
