Likelihood that Jet is Background,Likelihood that Jet is Signal,background/signal,pT GeV,mass GeV,width,ptD,#of constituents
0.997557,0.00244346,0,39.7,10.125,0.235,0.159,96
0.998368,0.00163193,0,39.497,10.725,0.254,0.204,70
0.944585,0.0554151,0,39.041,8.015,0.187,0.156,96
0.991387,0.00861316,0,36.658,8.44,0.212,0.158,91
0.999044,0.000955859,0,35.692,9.514,0.243,0.167,86
0.999515,0.000484855,0,35.599,9.817,0.261,0.168,87
0.997559,0.00244099,0,26.91,6.263,0.219,0.19,68
0.99711,0.00288971,0,26.085,5.947,0.208,0.203,65
0.995214,0.00478608,0,25.944,5.432,0.18,0.179,79
0.99569,0.00430955,0,24.417,5.403,0.213,0.203,51
0.998558,0.00144174,0,43.929,11.29,0.224,0.139,129
0.993569,0.00643107,0,40.541,9.656,0.224,0.191,99
0.82229,0.17771,0,36.199,6.788,0.161,0.225,66
0.96676,0.0332397,0,35.67,7.528,0.185,0.181,79
0.995317,0.00468342,0,30.019,6.826,0.207,0.187,75
0.992777,0.00722339,0,29.42,6.224,0.189,0.185,83
0.999075,0.000924587,0,29.158,7.335,0.239,0.168,82
0.998883,0.00111658,0,25.261,6.313,0.227,0.189,62
0.996065,0.00393492,0,25.029,5.504,0.191,0.194,64
0.997636,0.00236441,0,23.1,5.241,0.202,0.206,57
0.990635,0.0093652,0,22.835,4.637,0.18,0.202,45
0.998479,0.00152063,0,20.147,4.316,0.192,0.224,64
0.998667,0.00133343,0,28.468,6.491,0.206,0.195,100
0.998517,0.0014825,0,26.553,6.422,0.215,0.213,68
0.997346,0.00265423,0,22.232,4.514,0.184,0.172,79
0.997097,0.00290254,1,21.539,4.71,0.185,0.262,47
0.99859,0.00140994,0,20.823,4.84,0.206,0.276,45
0.984087,0.0159126,0,42.833,9.972,0.21,0.144,103
0.987815,0.0121849,0,42.202,9.905,0.216,0.206,95
0.997369,0.0026306,0,37.079,9.313,0.237,0.173,87
0.968643,0.031357,0,35.401,7.528,0.188,0.174,77
0.993843,0.00615691,0,29.108,6.261,0.192,0.175,82
0.999573,0.000426942,0,27.597,7.158,0.215,0.175,92
0.994997,0.00500281,0,26.518,5.816,0.192,0.186,67
0.99976,0.00023998,0,25.608,6.464,0.231,0.167,105
0.995571,0.00442845,0,24.761,5.335,0.197,0.23,58
0.99148,0.00852002,0,23.434,4.482,0.167,0.197,66
0.997889,0.00211131,0,23.416,5.335,0.209,0.241,55
0.999111,0.000888604,0,22.728,5.626,0.233,0.232,53
0.262951,0.737049,0,58.4,12.074,0.189,0.157,104
0.996434,0.00356557,0,37.04,8.823,0.222,0.167,102
0.992521,0.00747878,0,31.103,6.883,0.208,0.181,76
0.99816,0.00183997,0,21.786,4.928,0.214,0.207,55
0.59584,0.40416,0,60.587,13.395,0.198,0.155,119
0.997125,0.00287465,0,46.767,11.956,0.229,0.154,121
0.999251,0.00074886,0,45.137,12.514,0.25,0.147,108
0.926688,0.0733117,0,44.685,9.761,0.194,0.17,95
0.985413,0.0145865,0,38.459,8.326,0.199,0.165,109
0.999213,0.000786585,0,25.97,6.437,0.228,0.186,77
0.999277,0.000722988,0,24.264,6.04,0.217,0.203,71
0.991807,0.00819292,0,20.801,3.931,0.178,0.222,46
0.557476,0.442524,0,63.068,14.28,0.202,0.152,114
0.996249,0.00375082,0,60.648,16.18,0.246,0.151,139
0.902997,0.0970034,0,50.92,11.35,0.206,0.166,110
0.366883,0.633117,0,47.135,8.905,0.162,0.175,87
0.999623,0.000376566,0,44.975,12.653,0.26,0.137,118
0.942957,0.0570426,0,41.056,8.788,0.193,0.168,90
0.990604,0.00939611,0,39.392,8.658,0.201,0.155,122
0.998653,0.00134707,0,38.136,9.555,0.219,0.146,118
0.942823,0.0571769,1,38.049,7.092,0.157,0.178,122
0.994731,0.0052691,0,36.818,7.788,0.195,0.215,130
0.774964,0.225036,0,35.612,6.09,0.144,0.197,85
0.998714,0.001286,0,34.406,8.686,0.229,0.175,95
0.980731,0.019269,0,30.549,6.361,0.18,0.252,60
0.997511,0.00248908,0,29.819,6.949,0.201,0.161,89
0.98793,0.0120703,0,27.248,5.525,0.183,0.186,67
0.974763,0.0252368,0,27.045,5.135,0.167,0.192,62
0.996872,0.00312803,0,25.269,5.369,0.183,0.21,79
0.998523,0.00147694,0,24.207,5.575,0.203,0.199,73
0.997558,0.00244225,0,23.983,5.144,0.205,0.184,75
0.998209,0.00179108,0,22.243,5.222,0.221,0.198,50
0.996969,0.00303074,0,47.471,12.344,0.235,0.151,113
0.348938,0.651062,0,47.307,9.119,0.169,0.192,75
0.991828,0.00817157,0,35.334,7.998,0.21,0.188,88
0.998601,0.00139919,0,33.783,8.618,0.237,0.165,86
0.997427,0.00257319,0,32.171,7.975,0.211,0.186,75
0.9991,0.000899718,0,30.228,7.79,0.232,0.185,79
0.999663,0.000336753,0,26.686,6.881,0.24,0.21,87
0.998416,0.00158386,0,25.565,5.912,0.197,0.185,80
0.99893,0.00107046,0,24.563,6.056,0.229,0.206,61
0.994287,0.00571299,0,23.388,4.926,0.196,0.238,47
0.98147,0.0185296,0,22.989,4.145,0.165,0.286,41
0.995775,0.00422466,0,22.778,4.925,0.205,0.275,40
0.978418,0.021582,0,21.968,3.49,0.15,0.213,61
0.772959,0.227041,0,50.054,10.843,0.195,0.165,93
0.949987,0.0500134,0,47.593,11.341,0.207,0.178,80
0.936068,0.0639323,0,40.801,8.987,0.191,0.194,72
0.995062,0.00493774,0,36.647,8.602,0.213,0.193,95
0.994692,0.00530787,0,36.301,8.679,0.22,0.164,87
0.991248,0.00875204,1,32.175,7.041,0.196,0.191,82
0.986345,0.0136545,0,27.947,5.762,0.186,0.229,58
0.998893,0.00110693,0,26.69,6.604,0.232,0.221,66
0.998908,0.00109155,0,26.591,6.64,0.239,0.253,58
0.998702,0.00129752,0,24.623,5.832,0.223,0.222,65
0.997966,0.00203433,0,21.619,4.625,0.193,0.18,70
0.949559,0.0504414,0,20.911,3.083,0.111,0.28,38
0.974994,0.0250064,0,58.349,14.274,0.21,0.147,139
0.998103,0.00189698,0,53.161,14.745,0.258,0.154,105
0.994651,0.00534906,0,46.564,11.992,0.233,0.175,96
0.969069,0.0309308,0,45.562,10.767,0.216,0.161,88
0.99963,0.00036964,0,38.93,10.956,0.263,0.166,96
0.845139,0.154861,0,36.491,7.091,0.161,0.22,63
0.986083,0.0139171,0,31.379,6.827,0.197,0.184,67
0.972728,0.0272722,0,31.03,5.961,0.156,0.185,87
0.995863,0.0041367,1,28.601,6.285,0.198,0.202,80
0.998845,0.00115449,0,27.237,6.565,0.21,0.181,84
0.988706,0.0112941,0,22.11,4.091,0.146,0.288,48
0.997751,0.00224946,0,21.697,4.842,0.209,0.205,53
0.99791,0.00208962,0,20.238,4.439,0.194,0.241,49
0.990848,0.00915187,0,28.786,6.043,0.185,0.189,75
0.999514,0.000486066,0,27.626,6.958,0.23,0.222,88
0.983407,0.0165927,0,24.058,4.582,0.172,0.248,45
0.99952,0.000480055,0,23.961,6.217,0.236,0.2,67
0.991332,0.00866788,0,23.929,4.979,0.189,0.219,45
0.999066,0.000933977,0,23.274,5.491,0.203,0.219,73
0.998758,0.00124185,0,22.404,5.31,0.207,0.18,64
0.996498,0.00350191,0,22.086,4.589,0.189,0.221,59
0.998845,0.0011549,0,21.328,4.924,0.212,0.197,63
0.995459,0.0045411,0,37.652,9.266,0.226,0.177,84
0.996532,0.00346777,0,32.993,8.07,0.225,0.185,72
0.997975,0.00202455,0,30.288,6.974,0.202,0.163,100
0.997892,0.00210779,0,27.845,6.456,0.214,0.204,77
0.999823,0.000177331,0,23.519,5.664,0.222,0.164,118
0.991072,0.00892769,0,22.323,3.985,0.163,0.259,62
0.997389,0.00261054,0,21.497,4.858,0.194,0.217,47
0.992939,0.00706054,0,20.064,3.747,0.173,0.246,45
2.74E-15,1,0,118.749,11.639,0.055,0.41,101
6.33E-05,0.999937,0,80.203,14.002,0.15,0.152,113
0.430082,0.569918,0,60.437,12.669,0.176,0.161,132
0.995936,0.00406387,0,38.703,9.562,0.218,0.184,91
0.990424,0.00957619,0,28.773,6.26,0.187,0.255,56
0.99979,0.000209483,0,26.833,6.613,0.221,0.171,122
0.998206,0.00179387,0,22.577,5.178,0.206,0.204,59
0.995742,0.00425806,0,21.088,4.244,0.189,0.223,53
0.983378,0.0166223,0,51.774,12.861,0.222,0.166,108
0.996964,0.00303604,0,35.971,8.919,0.225,0.162,87
0.98362,0.0163805,0,33.275,7.062,0.176,0.182,85
0.962689,0.0373108,0,31.521,6.548,0.185,0.226,50
0.999759,0.000240618,0,26.289,7.053,0.254,0.206,81
0.998841,0.00115948,0,25.934,6.054,0.216,0.178,85
0.997879,0.00212108,0,24.155,5.659,0.216,0.2,56
0.996815,0.00318465,0,22.637,4.647,0.183,0.185,73
0.99624,0.00376044,0,22.012,4.409,0.187,0.195,67
0.998239,0.00176102,0,20.63,4.603,0.205,0.22,53
0.998866,0.00113419,0,23.836,4.942,0.19,0.171,107
0.998684,0.00131548,0,23.161,5.568,0.208,0.217,58
0.997985,0.00201512,0,23.096,5.296,0.2,0.266,52
0.998339,0.00166091,0,21.732,4.873,0.21,0.192,62
0.94667,0.0533296,0,21.332,3.294,0.133,0.226,36
0.995758,0.0042422,0,21.28,4.472,0.197,0.262,40
0.999816,0.000183834,0,20.028,5.32,0.245,0.201,71
4.04E-19,1,1,151.652,17.316,0.056,0.542,87
0.994937,0.0050633,0,53.276,13.607,0.232,0.159,131
0.872756,0.127244,0,47.117,10.002,0.194,0.151,106
0.982868,0.017132,0,45.437,10.941,0.224,0.153,95
0.985498,0.0145024,0,35.92,8.101,0.204,0.169,80
0.997785,0.00221462,0,34.788,8.377,0.217,0.165,102
0.99908,0.000919647,0,32.429,8.059,0.221,0.158,105
0.997761,0.00223924,0,30.906,7.097,0.189,0.242,94
0.999729,0.000270763,0,28.034,7.709,0.248,0.178,81
0.998877,0.00112285,0,27.879,6.566,0.222,0.225,86
0.999285,0.000715011,0,26.858,6.89,0.235,0.19,72
0.997212,0.00278786,0,26.406,6.154,0.213,0.212,60
0.997042,0.00295803,0,25.368,5.913,0.218,0.205,53
0.985001,0.0149988,0,23.392,4.324,0.176,0.223,51
0.998453,0.00154735,0,22.997,5.467,0.21,0.184,59
0.999709,0.000290562,0,22.747,6.098,0.244,0.187,68
0.81095,0.18905,0,50.17,10.629,0.188,0.151,113
0.997529,0.00247107,0,34.739,8.647,0.23,0.177,83
0.985367,0.0146331,0,29.401,6.213,0.193,0.175,64
0.990765,0.00923461,0,23.213,4.519,0.172,0.205,57
0.999502,0.000498299,0,21.119,5.249,0.224,0.207,66
0.999492,0.000508382,0,20.854,4.867,0.215,0.176,83
0.99387,0.00613016,0,44.13,10.558,0.215,0.138,124
0.990522,0.00947822,0,42.138,10.445,0.22,0.191,80
0.998581,0.00141905,0,30.806,7.511,0.219,0.169,91
0.989996,0.0100036,0,29.913,6.268,0.187,0.199,78
0.994993,0.00500736,0,28.364,6.344,0.204,0.191,69
0.998502,0.00149755,0,27.943,6.702,0.223,0.179,79
0.999296,0.000703846,0,27.79,7.241,0.242,0.167,73
0.996507,0.00349265,0,24.595,5.512,0.19,0.201,60
0.997862,0.00213758,0,24.15,5.404,0.203,0.191,70
0.987349,0.0126508,0,23.813,4.524,0.175,0.222,54
0.999006,0.000994134,0,22.358,5.182,0.215,0.18,73
0.997122,0.00287789,0,21.389,4.543,0.197,0.217,55
0.996945,0.00305479,0,20.845,4.417,0.194,0.235,49
0,1,0,436.821,33.192,0.036,0.539,98
1.18E-26,1,1,165.482,11.523,0.047,0.399,68
0.343818,0.656182,0,55.989,11.26,0.17,0.156,117
0.989226,0.0107736,0,44.181,10.881,0.217,0.158,93
0.846163,0.153837,0,43.541,9.169,0.187,0.172,81
0.997939,0.00206082,0,40.448,10.358,0.235,0.175,100
0.937822,0.0621778,0,36.77,7.467,0.184,0.186,79
0.997979,0.00202119,0,33.475,8.45,0.233,0.198,75
0.970986,0.0290139,0,32.401,6.629,0.189,0.2,69
0.99972,0.00027966,0,31.957,9.287,0.274,0.17,68
0.9961,0.00390018,0,30.954,7.284,0.207,0.178,76
0.996448,0.00355206,0,30.236,6.801,0.206,0.187,87
0.999968,3.16E-05,0,28.792,8.251,0.266,0.178,125
0.996417,0.00358337,0,23.67,5.028,0.195,0.19,66
0.0033734,0.996627,0,77.253,15.305,0.174,0.153,121
0.999875,0.000125218,0,32.819,9.473,0.272,0.165,96
0.993311,0.0066886,0,31.963,7.413,0.208,0.228,64
0.992599,0.00740114,0,30.714,7.024,0.205,0.257,56
0.998705,0.0012949,0,28.969,7.031,0.225,0.171,85
0.998089,0.00191057,0,28.808,7.197,0.233,0.183,62
0.999294,0.000706452,0,25.8,6.519,0.231,0.206,71
0.998554,0.00144614,0,23.159,5.619,0.226,0.213,50
0.990023,0.00997746,0,22.918,4.27,0.175,0.23,57
0.991122,0.00887812,0,20.427,3.711,0.163,0.234,49
0.981725,0.018275,0,20.384,3.332,0.143,0.218,50
0.593777,0.406223,0,42.779,8,0.162,0.185,85
0.999259,0.000740595,0,40.712,10.401,0.233,0.148,134
0.959799,0.0402012,0,37.424,8.059,0.19,0.167,78
0.980536,0.0194641,0,35.424,8.032,0.2,0.195,65
0.994579,0.00542127,0,33.91,7.629,0.209,0.156,98
0.995741,0.00425868,0,28.029,6.646,0.21,0.191,55
0.994314,0.00568554,0,24.581,5.207,0.191,0.182,61
0.998785,0.00121517,0,24.408,6.156,0.237,0.194,51
0.983506,0.0164944,0,32.859,7.192,0.199,0.187,68
0.995254,0.004746,0,31.536,7.502,0.22,0.205,64
0.999162,0.000837872,0,30.952,7.948,0.229,0.174,87
0.976379,0.0236206,0,30.832,6.378,0.178,0.205,64
0.986534,0.0134663,0,27.938,5.613,0.177,0.175,73
0.997118,0.00288161,0,26.054,5.914,0.196,0.199,69
0,1,1,707.896,49.717,0.031,0.515,113
0.866897,0.133103,0,69.306,16.998,0.217,0.13,138
0.884639,0.115361,0,51.012,11.659,0.209,0.148,95
0.991028,0.00897206,0,45.727,11.335,0.222,0.141,103
0.980254,0.019746,0,43.238,9.803,0.207,0.171,107
0.98125,0.0187496,0,42.131,9.535,0.198,0.173,105
0.999081,0.000919145,0,40.857,10.974,0.246,0.18,100
0.99833,0.00167004,0,36.78,9.591,0.239,0.184,82
0.998661,0.00133865,0,36.521,8.777,0.214,0.127,130
0.994739,0.00526087,0,32.155,7.543,0.218,0.212,68
0.997468,0.0025317,0,29.517,6.934,0.21,0.168,82
0.99227,0.00772978,0,28.821,6.472,0.194,0.187,61
0.995284,0.0047165,0,27.424,6.212,0.206,0.191,62
0.94883,0.0511704,0,26.533,4.361,0.14,0.222,68
0.998293,0.00170649,0,24.879,5.675,0.208,0.228,70
0.996597,0.00340353,0,24.127,4.776,0.177,0.223,84
0.997182,0.00281775,0,23.623,5.132,0.197,0.272,57
0.994505,0.00549508,0,22.674,4.434,0.178,0.227,63
0.994029,0.00597125,0,20.467,4.056,0.177,0.23,44
0.986159,0.0138414,0,41.074,9.779,0.222,0.166,84
0.991528,0.00847192,0,36.679,8.794,0.205,0.204,73
0.363996,0.636004,0,36.205,5.282,0.092,0.463,55
0.994364,0.00563604,0,33.414,7.954,0.223,0.184,70
0.996068,0.00393221,0,29.189,6.803,0.211,0.25,60
0.997698,0.00230155,0,26.087,5.868,0.198,0.2,77
0.998747,0.00125253,0,25.145,5.917,0.212,0.217,73
0.993469,0.00653124,0,24.216,4.885,0.19,0.208,62
0.99493,0.00506949,0,23.039,4.81,0.187,0.229,53
0.997511,0.00248887,0,22.095,4.738,0.2,0.238,58
0.998404,0.00159567,0,21.43,4.92,0.212,0.227,52
0.99651,0.00348975,0,20.447,4.157,0.186,0.242,51
0.931972,0.0680284,0,57.604,13.888,0.222,0.137,114
0.988616,0.0113845,0,36.848,8.578,0.212,0.169,79
0.83881,0.16119,0,32.417,5.872,0.146,0.233,54
0.997754,0.00224645,0,31.987,7.612,0.21,0.171,93
0.999027,0.000973245,0,26.628,6.874,0.242,0.201,58
0.991439,0.00856119,0,24.512,4.775,0.173,0.215,66
0.994315,0.00568518,0,24.494,5.17,0.191,0.2,59
0.991761,0.00823895,0,22.27,4.216,0.169,0.249,54
0.999568,0.000431658,0,20.13,4.819,0.21,0.232,73
0.998926,0.00107376,0,20.018,4.347,0.203,0.169,75
0.966034,0.0339661,0,38.62,8.012,0.182,0.149,106
0.996623,0.00337721,0,38.526,9.688,0.224,0.161,90
0.999443,0.000557222,0,29.939,7.63,0.241,0.174,94
0.998662,0.00133793,0,29.589,7.471,0.232,0.184,72
0.990821,0.009179,0,29.405,5.571,0.177,0.18,106
0.99843,0.00156987,0,27.943,6.812,0.221,0.184,73
0.999859,0.00014088,0,27.74,7.649,0.254,0.145,100
0.994175,0.00582504,0,26.849,6.156,0.203,0.237,45
0.998096,0.00190395,0,26.1,6.049,0.204,0.166,78
0.893426,0.106574,0,24.894,3.708,0.118,0.332,40
0.995219,0.00478144,0,22.466,4.762,0.177,0.208,53
0.994175,0.0058255,0,22.267,4.217,0.172,0.208,68
0.997055,0.00294547,0,20.761,4.312,0.195,0.202,57
9.33E-35,1,1,220.681,17.777,0.034,0.671,69
0.842072,0.157928,0,51.616,11.877,0.203,0.165,84
0.997513,0.00248747,0,33.512,8.287,0.23,0.175,80
0.999049,0.000950713,0,30.466,7.575,0.22,0.179,93
0.984871,0.0151293,0,30.336,6.351,0.184,0.174,73
0.996666,0.00333403,0,26.39,6.003,0.2,0.202,65
0.995771,0.00422933,0,26.123,5.376,0.182,0.178,87
0.969326,0.0306737,0,24.511,4.416,0.154,0.247,45
0.989493,0.0105065,0,22.197,4.276,0.175,0.197,49
0.952079,0.0479213,0,21.678,3.188,0.125,0.219,51
0.996848,0.00315176,0,21.041,4.464,0.183,0.214,54
0.994535,0.0054646,0,20.802,4.199,0.178,0.216,47
0,1,1,430.641,24.012,0.021,0.748,63
0.98904,0.0109596,0,52.649,13.543,0.231,0.162,103
0.974521,0.0254788,0,46.128,11.074,0.216,0.186,86
0.984006,0.0159935,0,41.628,9.921,0.217,0.16,84
0.991248,0.00875152,0,41.416,10.198,0.227,0.17,83
0.911766,0.0882342,0,35.248,6.77,0.167,0.191,78
0.999035,0.000965318,0,33.384,8.396,0.234,0.166,100
0.997428,0.00257157,0,30.877,7.612,0.221,0.178,70
0.994061,0.0059389,0,30.399,6.885,0.203,0.23,67
0.964659,0.0353406,0,28.674,5.502,0.165,0.196,61
0.99891,0.00108968,0,24.372,5.733,0.224,0.206,72
0.970159,0.0298406,0,24.026,4.388,0.163,0.255,37
0.980081,0.0199186,0,23.315,3.884,0.152,0.191,69
0.0335675,0.966433,0,51.1,8.629,0.143,0.179,82
0.996764,0.00323579,0,38.978,9.877,0.224,0.177,88
0.930217,0.0697825,0,35.264,6.812,0.164,0.248,77
0.997102,0.00289794,0,35.185,8.727,0.216,0.183,84
0.967101,0.0328993,0,34.332,7.361,0.189,0.22,61
0.997917,0.00208293,0,31.368,7.635,0.231,0.177,80
0.998623,0.00137678,0,30.904,7.285,0.216,0.162,104
0.997803,0.00219738,0,27.933,6.195,0.2,0.178,94
0.99648,0.00351989,0,25.39,5.217,0.19,0.196,84
0.997462,0.00253781,0,23.318,5.181,0.204,0.184,63
0.998856,0.00114373,0,22.572,5.303,0.217,0.219,62
7.15E-26,1,1,198.106,22.482,0.076,0.312,147
3.36E-17,1,1,144.754,18.178,0.093,0.225,105
0.983908,0.0160916,0,33.434,7.365,0.194,0.203,69
0.833496,0.166504,0,30.679,5.287,0.142,0.229,53
0.989224,0.0107763,1,29.346,6.12,0.193,0.235,68
0.99893,0.00107018,0,25.87,6.507,0.235,0.224,58
0.996582,0.00341818,0,24.269,5.267,0.196,0.198,65
0.997486,0.00251376,0,23.518,5.338,0.198,0.2,59
0.994302,0.00569767,0,22.231,4.497,0.153,0.261,54
0.998064,0.00193653,0,22.039,4.954,0.209,0.201,58
0.999154,0.000845865,0,21.834,5.112,0.213,0.173,74
0.992128,0.00787224,0,20.855,3.993,0.163,0.25,45
0.981479,0.0185214,0,34.042,7.427,0.179,0.223,72
0.999456,0.000544452,0,27.932,7.205,0.24,0.191,81
0.995738,0.00426174,0,24.543,5.477,0.204,0.203,52
0.999441,0.00055854,0,21.705,5.252,0.221,0.174,76
0.996957,0.00304271,0,21.454,4.366,0.187,0.207,65
0.98367,0.0163296,0,21.07,3.403,0.148,0.275,52
0.629743,0.370257,0,67.001,15.258,0.211,0.171,135
0.963218,0.036782,0,65.694,16.203,0.221,0.126,156
0.999389,0.000610581,0,56.283,15.758,0.258,0.13,143
0.988035,0.0119651,0,44.398,10.839,0.212,0.166,95
0.988764,0.011236,0,41.749,9.403,0.201,0.145,122
0.997387,0.00261303,0,38.756,9.61,0.228,0.143,105
0.996505,0.00349464,0,38.322,9.335,0.22,0.164,101
0.904493,0.0955074,0,35.91,6.892,0.168,0.215,77
0.988652,0.011348,0,33.07,7.606,0.22,0.196,59
0.99671,0.00329027,0,29.295,6.774,0.201,0.168,80
0.996383,0.00361689,0,28.226,6.59,0.194,0.247,61
