Likelihood that Jet is Background,Likelihood that Jet is Signal,background/signal,pT GeV,mass GeV,width,ptD,#of constituents
0.996437,0.00356264,0,32.523,6.625,0.174,0.252,35
0.987715,0.0122854,0,31.554,5.518,0.16,0.271,35
0.999834,0.000166177,1,44.636,12.682,0.257,0.209,36
0.998356,0.00164378,0,34.092,7.819,0.203,0.229,32
6.15E-26,1,1,161.372,16.959,0.088,0.481,28
0.294446,0.705554,0,35.226,4.581,0.087,0.623,19
0.962906,0.0370942,0,44.93,9.629,0.195,0.212,38
0.966791,0.0332089,0,43.453,9.381,0.188,0.263,34
0.991715,0.00828454,0,27.119,4.937,0.157,0.319,23
0.999857,0.000143025,0,26.202,5.601,0.187,0.298,40
0.99288,0.00712037,0,20.545,2.996,0.132,0.351,18
6.53E-06,0.999993,1,92.105,18.032,0.169,0.224,43
4.96E-22,1,1,167.528,23.649,0.127,0.283,47
1.38E-14,1,1,148.731,27.229,0.16,0.262,44
0.0121988,0.987801,1,71.775,14.005,0.18,0.271,52
0.999766,0.000234272,0,25.09,6.071,0.224,0.299,22
0.996359,0.00364116,0,22.683,3.701,0.142,0.312,25
0.997476,0.00252446,0,21.928,3.279,0.133,0.285,31
0.99964,0.00036041,0,27.215,6.526,0.22,0.282,24
0.986552,0.0134485,0,64.644,16.282,0.23,0.172,56
0.994406,0.00559432,0,56.67,14.336,0.234,0.192,48
0.999498,0.000502248,0,33.813,7.941,0.219,0.229,37
0.999785,0.000215535,0,26.161,5.506,0.19,0.283,38
0.997223,0.00277678,0,25.19,4.824,0.171,0.27,24
0.939419,0.0605807,0,41.409,8.252,0.174,0.246,35
0.994593,0.00540662,0,31.192,6.303,0.181,0.246,29
0.999896,0.000103658,0,21.634,4.656,0.201,0.273,32
0.999619,0.000381101,0,27.041,6.003,0.204,0.232,32
0.999324,0.00067589,0,26.838,5.661,0.188,0.271,31
0.859028,0.140972,0,36.742,6.568,0.156,0.275,27
5.26E-12,1,1,100.173,12.652,0.108,0.4,39
0.983773,0.0162273,0,31.112,5.885,0.173,0.275,25
0,1,1,275.382,24.59,0.061,0.502,38
0.944515,0.0554851,0,33.099,5.87,0.146,0.311,26
0.998173,0.00182713,0,21.797,3.435,0.125,0.34,30
0.998958,0.00104152,0,38.576,8.949,0.209,0.209,43
0.998319,0.00168131,0,21.977,3.929,0.154,0.306,24
0.933606,0.0663941,0,31.552,4.681,0.134,0.271,34
0.997462,0.00253839,0,29.29,5.34,0.161,0.258,39
1.84E-13,1,1,101.057,10.914,0.068,0.468,40
0.0215164,0.978484,1,43.604,6.008,0.109,0.341,25
1.78E-13,1,1,101.632,11.683,0.088,0.413,33
2.71E-05,0.999973,1,72.827,12.108,0.14,0.285,36
0.394628,0.605372,1,59.805,12.809,0.186,0.272,40
0.00958218,0.990418,0,49.178,6.916,0.114,0.325,34
0.999798,0.000202344,0,20.751,3.7,0.157,0.276,38
0.999468,0.000531685,1,20.091,3.756,0.162,0.286,26
0.992555,0.00744531,0,34.112,6.672,0.179,0.246,36
8.16E-07,0.999999,1,90.462,15.46,0.138,0.304,51
0.996219,0.00378148,0,47.997,12.036,0.23,0.209,38
0.668912,0.331088,1,42.459,7.929,0.155,0.307,28
0.996538,0.00346176,0,27.783,5.093,0.148,0.311,32
0.968218,0.0317823,0,22.145,2.73,0.11,0.316,20
5.55E-23,1,1,143.471,14.436,0.066,0.396,31
0.000275591,0.999724,0,58.41,8.175,0.12,0.303,35
0.998417,0.00158326,1,27.949,5.758,0.176,0.288,29
0.984831,0.0151694,1,23.095,3.344,0.125,0.368,20
0.995629,0.00437145,0,21.492,3.432,0.14,0.292,22
0.999157,0.000843411,0,20.49,3.55,0.147,0.29,28
0.999805,0.000194994,0,30.845,7.03,0.209,0.238,42
0.999402,0.000597716,0,22.718,4.387,0.166,0.268,30
0.0680448,0.931955,0,65.551,13.065,0.174,0.212,50
0.000666342,0.999334,0,59.494,8.99,0.116,0.346,36
0.937409,0.0625905,0,44.574,9.181,0.193,0.237,37
0.96268,0.0373206,0,25.927,3.569,0.118,0.305,26
0.999886,0.000113613,0,27.483,7.129,0.237,0.26,26
0.970481,0.0295192,0,27.311,3.789,0.12,0.459,27
0.950524,0.0494762,0,38.987,7.622,0.18,0.226,33
3.05E-33,1,1,248.124,38.266,0.116,0.393,48
0.930637,0.0693633,0,74.481,19.182,0.235,0.188,53
0.999589,0.000410834,0,38.03,9.388,0.224,0.207,41
0.998165,0.00183498,0,38.787,8.336,0.186,0.212,49
0.996571,0.00342919,0,28.859,5.192,0.165,0.228,37
0.998267,0.00173254,0,23.998,4.568,0.155,0.32,25
0.489351,0.510649,1,46.818,8.249,0.142,0.276,41
0.933612,0.0663879,0,43.646,9.031,0.183,0.23,35
0.994103,0.00589747,0,31.643,6.197,0.161,0.261,33
0.999634,0.000365969,0,24.274,5.197,0.193,0.3,28
0.690681,0.309319,0,34.515,5.225,0.118,0.389,25
0.996885,0.00311448,0,30.695,5.941,0.178,0.267,35
0.990892,0.00910776,0,22.722,3.469,0.128,0.315,22
4.61E-11,1,1,108.937,17.366,0.13,0.283,41
0.988577,0.0114234,0,49.93,11.103,0.192,0.217,53
0.998355,0.00164516,0,37.412,8.497,0.204,0.24,39
0.999923,7.74E-05,0,26.515,6.324,0.221,0.247,36
0.995734,0.00426608,0,26.887,4.972,0.159,0.267,28
0.999967,3.34E-05,0,25.124,5.791,0.211,0.189,45
0.99927,0.000730094,1,37.424,8.697,0.212,0.247,42
0.99264,0.00736033,0,31.904,6.42,0.181,0.298,27
0.926716,0.0732836,1,46.536,9.714,0.185,0.241,39
0.0256528,0.974347,1,44.319,5.895,0.1,0.406,30
0.997079,0.00292085,0,26.395,5.416,0.186,0.364,18
0.999371,0.000629065,0,21.272,4.463,0.19,0.396,16
0.107518,0.892482,1,38.284,4.997,0.104,0.366,25
0.995109,0.00489127,0,33.407,6.225,0.164,0.235,43
0.998267,0.00173252,0,26.181,5.138,0.184,0.351,25
0.99979,0.000210009,0,28.286,6.422,0.215,0.213,37
0.999593,0.000407427,0,20.216,4.012,0.183,0.311,23
0.000482795,0.999517,1,98.093,22.576,0.202,0.19,47
0.994372,0.00562759,1,27.185,4.503,0.133,0.409,31
0.000320886,0.999679,1,62.109,8.915,0.119,0.327,44
0.999527,0.000473289,0,34.638,8.135,0.214,0.209,40
0.985222,0.0147782,0,22.362,3.404,0.133,0.345,16
0.857483,0.142517,0,28.739,3.918,0.116,0.338,23
0.87952,0.12048,0,26.966,3.459,0.103,0.534,17
0.999961,3.87E-05,0,32.75,9.186,0.264,0.285,31
0.992332,0.00766769,0,26.707,5.014,0.152,0.323,21
0.998256,0.00174447,0,23.957,3.869,0.134,0.29,36
3.45E-18,1,1,122.409,13.378,0.083,0.526,24
0.965593,0.0344072,1,35.941,6.114,0.146,0.289,41
2.44E-11,1,1,131.846,25.088,0.151,0.319,47
0.987863,0.0121374,0,32.985,6.561,0.172,0.239,29
0.960794,0.0392062,0,31.267,4.989,0.147,0.273,32
0.996182,0.00381804,0,21.118,3.01,0.123,0.322,27
0.00186486,0.998135,1,63.155,11.013,0.136,0.372,34
0.008484,0.991516,1,54.332,8.591,0.139,0.285,36
0.965323,0.0346771,0,42.057,8.591,0.174,0.294,37
0.982231,0.0177685,0,28.953,5.271,0.164,0.253,23
0.986219,0.013781,0,43.307,9.603,0.2,0.213,38
0.970658,0.0293423,0,41.026,8.335,0.183,0.221,38
0.999672,0.000328467,0,20.494,4.085,0.182,0.283,26
0.130402,0.869598,1,38.914,5.002,0.099,0.401,29
0.986399,0.0136014,0,49.681,11.696,0.216,0.222,41
0.68908,0.31092,0,30.394,4.048,0.12,0.345,21
0.998476,0.00152439,1,27.653,5.283,0.169,0.265,35
0.00797218,0.992028,0,92.423,21.823,0.208,0.209,50
0.836608,0.163392,0,63.376,15.411,0.228,0.216,39
0.992824,0.00717551,0,41.015,8.955,0.193,0.239,40
0.99839,0.00161019,0,36.64,8.452,0.212,0.253,35
0.983437,0.0165628,0,28.815,5.234,0.159,0.279,23
0.902898,0.0971018,0,34.81,5.664,0.14,0.26,34
0.999424,0.000575794,0,22.944,4.369,0.155,0.285,32
0.999053,0.000946685,0,21.785,4.129,0.165,0.311,24
0.999396,0.00060404,0,21.566,4.441,0.189,0.297,21
0.887789,0.112211,0,48.648,10.336,0.193,0.21,38
0.929559,0.0704411,0,45.952,9.52,0.173,0.273,39
0.979143,0.020857,0,23.775,3.578,0.136,0.298,19
0.890167,0.109833,0,48.492,10.015,0.184,0.215,42
0.997952,0.00204783,0,30.857,6.078,0.17,0.267,38
0.999872,0.000128251,0,22.593,5.09,0.218,0.379,25
0.0883044,0.911696,0,60.278,12.301,0.17,0.242,36
0.996098,0.00390248,0,39.317,8.997,0.205,0.244,35
1.19E-26,1,1,202.995,30.443,0.123,0.315,49
0.999723,0.000276946,0,47.703,12.331,0.226,0.193,54
0.996711,0.00328894,0,41.788,10.034,0.218,0.251,34
0.998017,0.00198307,0,39.535,9.057,0.208,0.22,41
0.999481,0.000518944,0,32.465,7.456,0.208,0.237,37
0.995089,0.0049112,0,31.86,6.78,0.192,0.284,25
0.998936,0.00106448,0,27.571,5.781,0.192,0.31,28
0.998967,0.00103311,0,26.426,5.324,0.184,0.313,29
0.145329,0.854671,1,37.507,4.984,0.093,0.469,22
0.940225,0.0597751,0,25.243,3.609,0.13,0.286,18
6.00E-13,1,1,119.643,18.177,0.125,0.307,48
4.88E-14,1,1,139.657,23.884,0.144,0.301,52
0.945736,0.0542645,0,40.956,7.88,0.172,0.229,39
8.71E-06,0.999991,1,70.03,10.321,0.118,0.311,37
0.999218,0.000781793,0,26.669,5.695,0.19,0.22,30
0.998932,0.00106797,0,26.673,5.024,0.162,0.227,38
0.998855,0.00114465,0,34.194,8.192,0.221,0.269,28
0.999113,0.000886962,0,28.308,6.343,0.206,0.304,25
0.696352,0.303648,0,42.687,8.352,0.171,0.257,25
0.992331,0.00766865,0,37.941,7.947,0.179,0.221,39
0.98503,0.0149703,0,22.182,3.248,0.127,0.327,18
6.25E-16,1,1,125.595,17.381,0.109,0.42,31
0.922162,0.0778385,1,59.115,13.815,0.212,0.19,47
0.998152,0.00184806,0,42.089,10.066,0.216,0.206,41
0.998294,0.00170648,0,27.559,5.042,0.163,0.27,37
0.999972,2.81E-05,0,20.931,5.047,0.226,0.301,31
0.999595,0.00040482,0,20.301,3.857,0.166,0.27,28
0.999003,0.000996945,0,35.725,7.872,0.191,0.228,44
0.997798,0.00220194,0,31.15,6.612,0.19,0.253,31
0.0192837,0.980716,0,83.704,19.176,0.206,0.184,49
0.0362093,0.963791,0,53.632,9.376,0.15,0.269,34
0.999308,0.00069152,0,48.121,12.386,0.226,0.201,48
0.999948,5.17E-05,0,32.599,8.241,0.235,0.221,44
0.999901,9.90E-05,0,24.758,6.263,0.235,0.292,24
0.96895,0.0310495,0,44.989,10.127,0.204,0.206,33
0.919108,0.0808917,0,23.324,2.978,0.114,0.336,14
0.999943,5.70E-05,0,22.353,5.242,0.216,0.326,30
0.999273,0.000727136,0,25.005,5.178,0.18,0.249,29
0.437572,0.562428,1,47.864,9.346,0.155,0.302,29
1.12E-08,1,1,98.845,16.91,0.129,0.289,41
0.999395,0.00060445,0,41.295,10.448,0.23,0.206,40
0.997629,0.00237072,0,40.325,9.788,0.223,0.224,33
0.993455,0.00654548,0,39.13,7.71,0.177,0.287,47
0.998914,0.00108626,0,27.645,4.969,0.156,0.283,42
0.999969,3.15E-05,0,25.4,6.019,0.216,0.207,43
0.998319,0.00168087,0,20.946,3.752,0.156,0.31,21
0.998433,0.00156689,0,20.039,3.622,0.153,0.313,19
0.193739,0.806261,0,28.575,2.64,0.068,0.476,13
0.998625,0.00137468,0,25.486,5.343,0.185,0.246,24
0.999957,4.30E-05,0,24.398,5.341,0.202,0.253,44
0.000991999,0.999008,1,66.506,11.99,0.149,0.268,35
0.993941,0.00605948,0,27.523,4.986,0.164,0.257,28
0.624865,0.375135,0,46.547,8.633,0.154,0.352,36
0.982587,0.0174136,0,28.231,4.952,0.156,0.264,24
9.21E-20,1,1,161.806,24.534,0.122,0.307,49
0.999981,1.91E-05,0,23.221,5.786,0.233,0.274,36
0.00981155,0.990188,1,55.392,8.735,0.132,0.318,40
0.999898,0.000102062,0,25.216,5.616,0.195,0.233,39
0.999304,0.000695757,0,23.303,4.271,0.166,0.269,33
9.72E-08,1,1,81.041,11.465,0.106,0.462,37
6.76E-29,1,1,155.302,10.86,0.051,0.673,19
0.996839,0.00316136,0,36.27,7.907,0.193,0.23,37
0.999993,7.04E-06,0,25.205,6.588,0.235,0.209,45
0.99447,0.00553008,0,26.379,4.512,0.154,0.289,29
0.994313,0.00568727,0,20.276,2.957,0.127,0.296,21
0.986095,0.0139044,0,49.836,11.856,0.21,0.259,39
0.998486,0.00151373,0,21.423,3.559,0.131,0.362,27
0.0100486,0.989951,1,55.457,9.588,0.139,0.332,29
0.387094,0.612906,1,27.567,2.438,0.061,0.535,17
0.990024,0.00997575,0,22.731,3.306,0.116,0.394,22
5.18E-12,1,1,96.94,12.036,0.096,0.37,33
0.248145,0.751855,1,57.54,11.419,0.169,0.222,44
0.0223726,0.977627,0,67.745,14.004,0.183,0.217,39
0.988745,0.0112555,0,48.453,11.298,0.21,0.19,43
0.0353122,0.964688,0,60.244,11.164,0.16,0.247,43
0.91801,0.0819896,0,34.039,6.081,0.16,0.259,25
0.999981,1.93E-05,0,20.879,4.666,0.204,0.206,43
5.39E-10,1,1,97.198,14.611,0.115,0.297,39
0.999887,0.000112653,0,23.189,4.827,0.181,0.216,40
0.988258,0.0117424,0,27.914,5.2,0.162,0.265,22
0.943405,0.0565946,0,24.117,3.359,0.124,0.309,16
0.998104,0.0018958,0,23.976,4.811,0.179,0.293,20
0.986515,0.0134852,0,47.078,10.743,0.203,0.206,42
0.998592,0.00140841,0,39.476,9.084,0.207,0.224,43
0.836256,0.163744,0,38.973,6.523,0.149,0.321,36
0.996644,0.00335583,0,27.382,4.793,0.154,0.295,34
0.969433,0.0305671,0,23.271,2.942,0.101,0.343,23
0.998023,0.00197687,0,20.287,3.438,0.146,0.287,22
0.0015566,0.998443,1,57.159,9.348,0.132,0.337,26
0.0114472,0.988553,1,59.286,10.649,0.145,0.286,36
0.00531517,0.994685,1,57.977,9.252,0.132,0.289,42
0.997455,0.00254488,0,31.23,6.191,0.184,0.251,36
0,1,1,285.334,42.809,0.122,0.363,46
0.802098,0.197902,0,27.22,3.709,0.119,0.34,15
0,1,1,274.242,31.079,0.083,0.448,51
0.9972,0.00280027,0,25.529,4.631,0.151,0.29,29
6.80E-20,1,1,152.691,20.993,0.124,0.3,47
0.998739,0.00126066,1,27.115,5.812,0.198,0.298,24
0.999905,9.51E-05,0,24.675,5.731,0.215,0.263,33
0.999242,0.000757836,0,23.026,4.853,0.178,0.298,22
0.99963,0.000369784,0,27.087,5.852,0.196,0.265,34
0.436923,0.563077,1,34.91,5.512,0.136,0.378,14
0.859846,0.140154,0,42.084,7.788,0.165,0.263,37
0.999736,0.000263503,0,32.248,7.105,0.201,0.207,47
0.978882,0.0211184,1,20.413,2.553,0.102,0.379,16
0.99995,4.96E-05,0,30.013,6.953,0.201,0.246,50
3.55E-22,1,1,169.847,24.925,0.112,0.316,40
0.848662,0.151338,0,29.986,4.444,0.123,0.315,22
4.78E-06,0.999995,1,84.202,14.443,0.142,0.409,44
0.976583,0.0234167,0,20.174,2.662,0.118,0.324,13
0.996128,0.00387212,0,46.933,11.281,0.218,0.211,43
0.997772,0.00222825,0,41.627,9.575,0.206,0.214,44
0.999405,0.000594761,0,38.016,8.937,0.211,0.231,44
0.976905,0.0230949,0,33.899,6.777,0.177,0.246,25
0.931136,0.0688642,0,28.342,4.456,0.141,0.259,21
0.999964,3.61E-05,0,23.03,5.019,0.188,0.219,45
0.997542,0.00245778,0,34.255,7.544,0.193,0.225,34
0.999023,0.000976884,0,21.231,4.011,0.166,0.294,23
0.995358,0.00464177,0,41.906,9.339,0.203,0.207,43
0.944565,0.0554351,0,47.299,10.441,0.2,0.198,36
0.95833,0.0416701,0,24.352,3.525,0.129,0.28,18
0.027539,0.972461,1,54.069,9.725,0.141,0.382,27
0.999622,0.00037794,0,67.319,19.545,0.268,0.174,53
0.932547,0.0674534,0,49.459,11.124,0.202,0.234,35
0.991496,0.00850418,0,27.844,4.974,0.159,0.306,26
0.990596,0.0094038,0,24.231,4.181,0.157,0.272,19
0.999892,0.000108067,0,22.348,5.18,0.216,0.319,26
2.87E-10,1,1,100.968,15.47,0.13,0.27,41
0.192608,0.807392,0,38.836,5.372,0.118,0.336,28
2.59E-15,1,1,120.615,16.008,0.104,0.341,38
5.13E-23,1,1,189.977,30.053,0.134,0.271,57
0.979384,0.0206159,0,27.183,4.246,0.138,0.294,27
0.993536,0.00646368,0,24.952,4.222,0.156,0.303,24
0.865724,0.134276,0,36.778,6.521,0.149,0.301,28
0.911881,0.0881188,0,32.15,4.96,0.121,0.309,31
0.999197,0.000802987,0,29.367,6.513,0.197,0.252,31
0.999961,3.91E-05,0,20.463,5.024,0.221,0.4,24
0.850532,0.149468,0,60.641,14.638,0.223,0.208,37
0.945396,0.0546043,1,52.314,11.488,0.197,0.208,47
0.978756,0.0212438,0,45.608,9.623,0.18,0.245,46
0.999697,0.000302739,0,28.819,6.728,0.211,0.256,32
0.000155608,0.999844,1,62.805,9.024,0.12,0.303,41
0.998989,0.00101128,0,26.682,5.461,0.171,0.272,31
4.99E-26,1,1,174.813,20.759,0.092,0.383,46
0.892182,0.107818,0,27.772,4.195,0.131,0.345,16
0.99974,0.000259613,0,21.11,4.278,0.184,0.256,29
9.22E-16,1,1,131.749,18.974,0.122,0.303,46
0.893888,0.106112,0,27.158,2.978,0.075,0.476,29
0.744769,0.255231,1,60.042,13.686,0.203,0.221,42
0.999054,0.000945997,0,22.769,4.052,0.165,0.332,29
3.31E-25,1,1,180.76,23.803,0.095,0.388,51
6.88E-19,1,1,142.316,19.525,0.111,0.326,34
0.999652,0.000347667,0,27.759,6.293,0.214,0.256,31
0.96779,0.0322099,0,27.074,3.638,0.116,0.303,32
0.717579,0.282421,1,47.911,9.013,0.162,0.264,43
0.996867,0.00313266,0,20.897,2.983,0.12,0.358,27
0.99985,0.000150058,0,20.844,4.607,0.205,0.329,24
0.922206,0.0777943,0,25.459,3.486,0.119,0.329,18
0.141697,0.858303,0,68.488,15.007,0.197,0.26,43
0.958642,0.0413584,0,61.754,15.06,0.222,0.175,49
0.0862234,0.913777,0,48.353,8.453,0.145,0.297,27
0.990834,0.00916614,0,39.447,8.08,0.184,0.211,43
0.999491,0.000508748,0,31.591,7.066,0.206,0.236,38
0.999937,6.34E-05,0,22.082,5.149,0.208,0.316,30
0.996505,0.00349491,0,21.923,3.888,0.16,0.275,19
0.28204,0.71796,0,45.661,7.274,0.145,0.322,39
0.985218,0.0147821,0,24.697,3.46,0.123,0.319,28
2.72E-08,1,1,97.135,16.426,0.141,0.279,45
0.825759,0.174241,0,43.094,8.411,0.173,0.245,32
0.996245,0.00375512,0,23.341,4.287,0.162,0.312,19
0.999483,0.000517363,0,29.576,6.284,0.19,0.245,39
0.999612,0.000387926,0,29.381,6.416,0.184,0.251,39
3.35E-08,1,1,118.431,24.55,0.177,0.27,45
0.995094,0.00490564,0,58.843,14.846,0.234,0.194,53
0.998341,0.00165865,0,23.167,3.607,0.139,0.305,35
0.999766,0.000233977,0,27.714,6.473,0.214,0.311,30
0.969074,0.0309259,0,26.085,4.138,0.141,0.316,19
9.10E-11,1,1,111.585,18.547,0.132,0.287,44
0.996446,0.00355365,0,35.677,7.477,0.179,0.255,39
0.998389,0.00161069,0,33.433,7.345,0.194,0.216,36
0.999431,0.00056933,0,21.173,3.71,0.159,0.334,30
8.28E-11,1,1,101.871,15.611,0.124,0.319,33
0.998939,0.00106108,0,38.923,9.283,0.213,0.211,40
0.996199,0.00380063,0,31.327,6.632,0.188,0.271,27
0.999426,0.000573508,0,27.092,5.843,0.198,0.217,32
0.988946,0.0110542,0,26.954,4.76,0.16,0.248,24
0.998528,0.00147147,0,21.775,4.021,0.167,0.301,22
0.999848,0.000151673,0,20.709,4.035,0.175,0.222,36
0.126064,0.873936,1,50.258,8.547,0.152,0.249,39
0.989174,0.010826,0,30.063,5.507,0.164,0.295,28
0.994608,0.00539226,0,42.934,10.351,0.225,0.255,31
0.999464,0.000536007,0,41.472,10.065,0.22,0.183,48
0.999389,0.000611198,0,32.084,7.319,0.201,0.21,37
0.0748449,0.925155,0,58.3,11.118,0.158,0.302,39
0.996992,0.00300827,0,25.499,4.446,0.149,0.45,26
0.997967,0.0020329,0,24.105,4.693,0.181,0.305,21
0.913596,0.0864037,0,31.778,5.15,0.13,0.488,21
0.99927,0.000729758,0,35.632,7.868,0.193,0.223,46
3.74E-05,0.999963,1,87.259,17.44,0.171,0.244,40
0.999247,0.000752888,0,30.43,7.008,0.214,0.253,29
0.999938,6.15E-05,0,24.024,5.074,0.181,0.27,44
0.999127,0.000873452,0,21.535,3.774,0.163,0.31,28
0.997642,0.00235844,1,67.586,18.23,0.238,0.201,58
0.987253,0.0127471,0,40.276,8.452,0.193,0.212,39
0.834185,0.165815,0,30.823,4.971,0.146,0.272,18
0.993066,0.00693407,1,27.734,4.808,0.152,0.262,31
0.960015,0.0399849,0,20.557,2.118,0.088,0.417,17
3.37E-07,1,1,88.974,14.738,0.123,0.279,48
0.993903,0.00609709,0,42.338,9.022,0.188,0.21,48
6.63E-12,1,1,125.504,22.471,0.143,0.275,41
6.45E-07,0.999999,1,68.771,8.812,0.109,0.319,30
0.00143921,0.998561,0,66.843,12.385,0.15,0.286,34
0.982489,0.0175109,0,51.758,12.244,0.217,0.19,43
0.872295,0.127705,1,21.249,1.927,0.077,0.513,11
0.999795,0.000204794,0,29.303,6.671,0.206,0.237,39
0.996987,0.00301264,1,23.462,4.048,0.161,0.356,23
0.791246,0.208754,1,29.087,3.85,0.116,0.369,21
0.904396,0.0956042,1,34.096,5.576,0.131,0.347,30
0.999972,2.80E-05,0,30.183,7.744,0.241,0.217,43
0.999591,0.000409093,0,25.462,4.713,0.164,0.238,43
0.999944,5.60E-05,0,21.727,4.366,0.189,0.265,42
0.996285,0.0037146,0,25.69,4.34,0.149,0.402,28
0.99942,0.000579822,0,23.986,4.736,0.177,0.303,30
0.967366,0.0326339,0,39.806,8.084,0.182,0.239,34
0.99565,0.00434966,0,27.06,5.411,0.173,0.304,21
1.92E-14,1,1,116.291,14.639,0.086,0.419,49
0.916567,0.0834329,1,40.711,7.996,0.182,0.263,31
0.994628,0.00537216,0,27.185,5.248,0.175,0.297,22
0.999493,0.000507444,0,43.816,11.072,0.225,0.208,46
0.999234,0.000765948,1,30.378,7.119,0.209,0.242,28
0.999407,0.000593066,0,20.281,3.468,0.146,0.284,31
0.251001,0.748999,0,55.281,10.502,0.166,0.287,43
0.995218,0.00478231,0,34.205,6.747,0.183,0.267,38
0.999558,0.00044215,0,20.955,3.714,0.158,0.265,33
0.991482,0.00851807,0,30.535,5.994,0.181,0.251,26
0.99999,9.87E-06,0,24.922,6.509,0.236,0.207,42
0.971148,0.0288523,0,24.136,2.997,0.107,0.356,26
0.999767,0.000233092,0,35.95,8.8,0.226,0.26,41
0.998083,0.00191723,0,26.457,4.64,0.154,0.424,32
6.90E-37,1,1,188.209,12.064,0.041,0.744,17
0.964486,0.0355142,0,24.757,3.31,0.117,0.41,21
0.991874,0.00812622,1,49.848,11.774,0.214,0.189,46
0.00619813,0.993802,1,77.915,16.317,0.188,0.229,48
0.807405,0.192595,0,60.597,13.697,0.207,0.186,48
0.983883,0.0161171,0,30.34,5.826,0.172,0.248,23
0.999972,2.78E-05,0,24.345,5.26,0.187,0.232,50
0.995277,0.00472295,0,23.588,4.011,0.148,0.277,24
0.995832,0.00416847,0,21.433,3.355,0.125,0.403,21
0.99999,9.60E-06,0,20.304,5.141,0.238,0.273,35
3.24E-11,1,1,93.589,11.87,0.104,0.391,32
0.997059,0.00294148,0,24.185,3.972,0.143,0.358,29
0.999935,6.54E-05,0,20.936,4.159,0.177,0.218,42
0.994175,0.00582535,0,21.334,3.217,0.126,0.354,21
0.00259565,0.997404,1,79.643,16.249,0.171,0.253,51
0.999908,9.22E-05,0,47.583,13.905,0.265,0.203,39
0.998029,0.00197119,0,37.486,8.944,0.208,0.244,32
0.983536,0.0164642,0,36.391,7.652,0.194,0.29,26
0.996497,0.00350344,0,25.75,5.012,0.169,0.294,22
0.999836,0.000163808,0,24.542,5.316,0.188,0.281,35
0.999988,1.16E-05,0,22.484,5.748,0.243,0.273,36
0.000129106,0.999871,1,61.784,8.473,0.117,0.328,41
