Likelihood that Jet is Background,Likelihood that Jet is Signal,background/signal,pT GeV,mass GeV,width,ptD,#of constituents
0.999175,0.000824436,0,31.526,7.395,0.207,0.191,87
0.994742,0.00525757,0,30.06,6.811,0.2,0.238,56
0.999579,0.000421111,0,25.32,6.413,0.233,0.23,60
0.999495,0.000505121,0,24.919,6.459,0.239,0.248,51
0.998091,0.00190917,0,23.437,4.917,0.177,0.194,61
0.996876,0.00312435,0,22.707,4.771,0.183,0.19,50
0.999665,0.000335249,0,22.635,5.535,0.224,0.19,63
0.999567,0.000433065,0,21.37,5.126,0.223,0.219,55
0.999668,0.000331682,0,42.983,11.741,0.252,0.164,104
0.999004,0.000995785,0,35.381,7.731,0.199,0.164,112
0.999683,0.000316841,0,33.053,8.273,0.231,0.17,95
0.999929,7.07E-05,0,29.825,7.44,0.228,0.175,108
0.99624,0.00375959,0,28.474,6.26,0.202,0.195,62
0.999866,0.000133872,0,26.546,6.096,0.203,0.153,103
0.999561,0.000438656,0,26.417,6.673,0.229,0.197,66
0.996488,0.00351245,0,25.807,5.004,0.171,0.197,70
0.999456,0.000544528,0,23.061,5.185,0.205,0.253,64
0.997515,0.0024852,0,21.928,4.289,0.176,0.199,57
0.960747,0.0392525,0,36.21,7.082,0.178,0.179,77
0.99912,0.00087962,0,30.606,7.097,0.206,0.185,85
0.999765,0.000235272,0,27.95,7.368,0.242,0.19,73
0.996382,0.00361746,0,23.713,4.813,0.18,0.198,55
0.999985,1.49E-05,0,21.119,5.433,0.242,0.2,97
0.883716,0.116284,0,57.71,13.507,0.212,0.159,104
0.988199,0.0118011,0,47.351,11.751,0.226,0.171,88
0.794114,0.205886,0,46.898,9.077,0.168,0.178,98
0.999482,0.000518187,0,41.065,10.977,0.24,0.168,98
0.999613,0.000387396,0,31.833,7.854,0.225,0.157,92
0.98375,0.0162502,0,31.604,6.299,0.173,0.238,65
0.997964,0.00203577,0,29.397,7.217,0.225,0.179,58
0.998721,0.00127942,0,27.847,6.82,0.233,0.212,57
0.995233,0.00476686,0,23.953,4.019,0.148,0.179,74
0.998224,0.00177642,0,22.488,4.176,0.166,0.244,67
0.997752,0.00224847,0,22.176,4.639,0.176,0.22,52
0.999538,0.000462433,0,21.457,4.832,0.216,0.226,61
0.996792,0.00320825,0,21.274,3.763,0.158,0.178,62
0.983267,0.0167332,0,58.332,13.672,0.206,0.139,139
0.999762,0.000237935,0,53.092,13.636,0.23,0.118,160
0.991032,0.00896835,0,52.819,13.332,0.23,0.141,107
0.999588,0.00041194,0,52.18,14.957,0.272,0.152,110
0.964276,0.0357237,0,47.085,10.347,0.196,0.151,102
0.999051,0.000949459,0,39.7,10.125,0.235,0.159,96
0.998523,0.00147725,0,39.497,10.725,0.254,0.204,70
0.98396,0.0160396,0,39.041,8.015,0.187,0.156,96
0.997136,0.00286387,0,36.658,8.44,0.212,0.158,91
0.999575,0.000424829,0,35.692,9.514,0.243,0.167,86
0.999782,0.000218282,0,35.599,9.817,0.261,0.168,87
0.999031,0.000969003,0,26.91,6.263,0.219,0.19,68
0.998822,0.00117847,0,26.085,5.947,0.208,0.203,65
0.998797,0.00120253,0,25.944,5.432,0.18,0.179,79
0.997628,0.00237226,0,24.417,5.403,0.213,0.203,51
0.999727,0.000273061,0,43.929,11.29,0.224,0.139,129
0.997848,0.00215207,0,40.541,9.656,0.224,0.191,99
0.897521,0.102479,0,36.199,6.788,0.161,0.225,66
0.986352,0.0136476,0,35.67,7.528,0.185,0.181,79
0.99826,0.0017402,0,30.019,6.826,0.207,0.187,75
0.998076,0.00192357,0,29.42,6.224,0.189,0.185,83
0.999703,0.000297237,0,29.158,7.335,0.239,0.168,82
0.999481,0.000518965,0,25.261,6.313,0.227,0.189,62
0.998475,0.00152537,0,25.029,5.504,0.191,0.194,64
0.998956,0.00104442,0,23.1,5.241,0.202,0.206,57
0.994627,0.00537257,0,22.835,4.637,0.18,0.202,45
0.999548,0.000451739,0,20.147,4.316,0.192,0.224,64
0.99978,0.000219488,0,28.468,6.491,0.206,0.195,100
0.999401,0.000598815,0,26.553,6.422,0.215,0.213,68
0.999455,0.000544942,0,22.232,4.514,0.184,0.172,79
0.99846,0.00154021,1,21.539,4.71,0.185,0.262,47
0.999204,0.000795686,0,20.823,4.84,0.206,0.276,45
0.994769,0.00523072,0,42.833,9.972,0.21,0.144,103
0.995096,0.00490397,0,42.202,9.905,0.216,0.206,95
0.998876,0.00112389,0,37.079,9.313,0.237,0.173,87
0.986421,0.0135788,0,35.401,7.528,0.188,0.174,77
0.99831,0.00169038,0,29.108,6.261,0.192,0.175,82
0.999902,9.76E-05,0,27.597,7.158,0.215,0.175,92
0.99809,0.00190993,0,26.518,5.816,0.192,0.186,67
0.999968,3.25E-05,0,25.608,6.464,0.231,0.167,105
0.998026,0.00197387,0,24.761,5.335,0.197,0.23,58
0.997392,0.00260812,0,23.434,4.482,0.167,0.197,66
0.998998,0.00100221,0,23.416,5.335,0.209,0.241,55
0.999539,0.000461537,0,22.728,5.626,0.233,0.232,53
0.390863,0.609137,0,58.4,12.074,0.189,0.157,104
0.999089,0.00091074,0,37.04,8.823,0.222,0.167,102
0.997227,0.00277299,0,31.103,6.883,0.208,0.181,76
0.999198,0.000801935,0,21.786,4.928,0.214,0.207,55
0.764236,0.235764,0,60.587,13.395,0.198,0.155,119
0.999203,0.000796689,0,46.767,11.956,0.229,0.154,121
0.999677,0.000322812,0,45.137,12.514,0.25,0.147,108
0.968661,0.0313389,0,44.685,9.761,0.194,0.17,95
0.997097,0.00290311,0,38.459,8.326,0.199,0.165,109
0.999758,0.000242368,0,25.97,6.437,0.228,0.186,77
0.999757,0.000243404,0,24.264,6.04,0.217,0.203,71
0.996049,0.00395143,0,20.801,3.931,0.178,0.222,46
0.667094,0.332906,0,63.068,14.28,0.202,0.152,114
0.998536,0.00146433,0,60.648,16.18,0.246,0.151,139
0.961744,0.0382557,0,50.92,11.35,0.206,0.166,110
0.551496,0.448504,0,47.135,8.905,0.162,0.175,87
0.999877,0.000123223,0,44.975,12.653,0.26,0.137,118
0.977241,0.0227586,0,41.056,8.788,0.193,0.168,90
0.99864,0.00135959,0,39.392,8.658,0.201,0.155,122
0.999882,0.000118158,0,34.634,8.677,0.219,0.146,118
0.994183,0.00581703,1,37.591,7.007,0.157,0.178,122
0.99987,0.000130267,0,31.669,6.699,0.195,0.215,130
0.944262,0.0557381,0,34.711,5.936,0.144,0.197,85
0.999622,0.000378252,0,34.406,8.686,0.229,0.175,95
0.997333,0.00266685,0,25.375,5.283,0.18,0.252,60
0.999375,0.000625247,0,29.819,6.949,0.201,0.161,89
0.995523,0.00447655,0,27.248,5.525,0.183,0.186,67
0.989733,0.0102674,0,27.045,5.135,0.167,0.192,62
0.999234,0.000765813,0,25.269,5.369,0.183,0.21,79
0.999563,0.000436911,0,24.207,5.575,0.203,0.199,73
0.999047,0.000953405,0,22.243,5.222,0.221,0.198,50
0.998859,0.00114089,0,47.471,12.344,0.235,0.151,113
0.436074,0.563926,0,47.307,9.119,0.169,0.192,75
0.997297,0.00270279,0,35.334,7.998,0.21,0.188,88
0.999475,0.000525413,0,33.783,8.618,0.237,0.165,86
0.998818,0.00118189,0,32.171,7.975,0.211,0.186,75
0.999655,0.000344776,0,30.228,7.79,0.232,0.185,79
0.999917,8.33E-05,0,26.686,6.881,0.24,0.21,87
0.999588,0.000411819,0,25.565,5.912,0.197,0.185,80
0.999514,0.000485524,0,24.563,6.056,0.229,0.206,61
0.996771,0.00322944,0,23.388,4.926,0.196,0.238,47
0.988963,0.0110373,0,22.989,4.145,0.165,0.286,41
0.997116,0.0028841,0,22.778,4.925,0.205,0.275,40
0.993531,0.00646917,0,21.968,3.49,0.15,0.213,61
0.859257,0.140743,0,50.054,10.843,0.195,0.165,93
0.957184,0.0428159,0,47.593,11.341,0.207,0.178,80
0.956225,0.0437748,0,40.801,8.987,0.191,0.194,72
0.998513,0.00148668,0,36.647,8.602,0.213,0.193,95
0.997959,0.00204091,0,36.301,8.679,0.22,0.164,87
0.997159,0.00284097,1,32.175,7.041,0.196,0.191,82
0.993126,0.00687383,0,27.947,5.762,0.186,0.229,58
0.999513,0.000486562,0,26.69,6.604,0.232,0.221,66
0.999394,0.000606086,0,26.591,6.64,0.239,0.253,58
0.999495,0.000505044,0,24.623,5.832,0.223,0.222,65
0.999453,0.000546961,0,21.619,4.625,0.193,0.18,70
0.972314,0.0276856,0,20.911,3.083,0.111,0.28,38
0.992856,0.00714439,0,58.349,14.274,0.21,0.147,139
0.998571,0.00142887,0,53.161,14.745,0.258,0.154,105
0.996909,0.00309076,0,46.564,11.992,0.233,0.175,96
0.981363,0.018637,0,45.562,10.767,0.216,0.161,88
0.999839,0.00016069,0,38.93,10.956,0.263,0.166,96
0.899673,0.100327,0,36.491,7.091,0.161,0.22,63
0.993277,0.00672323,0,31.379,6.827,0.197,0.184,67
0.99351,0.00648996,0,31.03,5.961,0.156,0.185,87
0.998808,0.00119245,1,28.601,6.285,0.198,0.202,80
0.999697,0.000302567,0,27.237,6.565,0.21,0.181,84
0.994628,0.00537239,0,22.11,4.091,0.146,0.288,48
0.998974,0.001026,0,21.697,4.842,0.209,0.205,53
0.999017,0.000982878,0,20.238,4.439,0.194,0.241,49
0.997028,0.00297241,0,28.786,6.043,0.185,0.189,75
0.99988,0.000119971,0,27.626,6.958,0.23,0.222,88
0.990405,0.00959541,0,24.058,4.582,0.172,0.248,45
0.999815,0.000185387,0,23.961,6.217,0.236,0.2,67
0.994691,0.00530903,0,23.929,4.979,0.189,0.219,45
0.999732,0.000268109,0,23.274,5.491,0.203,0.219,73
0.999552,0.000447592,0,22.404,5.31,0.207,0.18,64
0.998702,0.00129786,0,22.086,4.589,0.189,0.221,59
0.999605,0.000395475,0,21.328,4.924,0.212,0.197,63
0.997873,0.00212732,0,37.652,9.266,0.226,0.177,84
0.998217,0.00178265,0,32.993,8.07,0.225,0.185,72
0.999628,0.00037171,0,30.288,6.974,0.202,0.163,100
0.999329,0.000670759,0,27.845,6.456,0.214,0.204,77
0.999986,1.40E-05,0,23.519,5.664,0.222,0.164,118
0.997225,0.00277502,0,22.323,3.985,0.163,0.259,62
0.998577,0.00142264,0,21.497,4.858,0.194,0.217,47
0.996639,0.00336055,0,20.064,3.747,0.173,0.246,45
2.00E-15,1,0,118.749,11.639,0.055,0.41,101
7.86E-05,0.999921,0,80.203,14.002,0.15,0.152,113
0.731496,0.268504,0,60.437,12.669,0.176,0.161,132
0.998349,0.00165089,0,38.703,9.562,0.218,0.184,91
0.994434,0.00556573,0,28.773,6.26,0.187,0.255,56
0.999982,1.79E-05,0,26.833,6.613,0.221,0.171,122
0.999267,0.000733344,0,22.577,5.178,0.206,0.204,59
0.998244,0.00175638,0,21.088,4.244,0.189,0.223,53
0.991555,0.00844514,0,51.774,12.861,0.222,0.166,108
0.998796,0.00120414,0,35.971,8.919,0.225,0.162,87
0.99498,0.0050204,0,33.275,7.062,0.176,0.182,85
0.971536,0.0284645,0,31.521,6.548,0.185,0.226,50
0.999928,7.24E-05,0,26.289,7.053,0.254,0.206,81
0.999733,0.000266627,0,25.934,6.054,0.216,0.178,85
0.998955,0.00104452,0,24.155,5.659,0.216,0.2,56
0.999199,0.000800526,0,22.637,4.647,0.183,0.185,73
0.998926,0.00107385,0,22.012,4.409,0.187,0.195,67
0.99924,0.000760275,0,20.63,4.603,0.205,0.22,53
0.999888,0.000111716,0,23.836,4.942,0.19,0.171,107
0.999407,0.000592853,0,23.161,5.568,0.208,0.217,58
0.998968,0.0010321,0,23.096,5.296,0.2,0.266,52
0.999415,0.000585294,0,21.732,4.873,0.21,0.192,62
0.967686,0.032314,0,21.332,3.294,0.133,0.226,36
0.997354,0.00264627,0,21.28,4.472,0.197,0.262,40
0.999949,5.15E-05,0,20.028,5.32,0.245,0.201,71
4.98E-20,1,1,151.652,17.316,0.056,0.542,87
0.998504,0.00149606,0,53.276,13.607,0.232,0.159,131
0.955503,0.0444971,0,47.117,10.002,0.194,0.151,106
0.991419,0.00858071,0,45.437,10.941,0.224,0.153,95
0.993735,0.00626509,0,35.92,8.101,0.204,0.169,80
0.99949,0.000510051,0,34.788,8.377,0.217,0.165,102
0.999822,0.000177908,0,32.429,8.059,0.221,0.158,105
0.999499,0.000501043,0,30.906,7.097,0.189,0.242,94
0.999907,9.32E-05,0,28.034,7.709,0.248,0.178,81
0.999722,0.000277731,0,27.879,6.566,0.222,0.225,86
0.999723,0.000277268,0,26.858,6.89,0.235,0.19,72
0.998636,0.00136402,0,26.406,6.154,0.213,0.212,60
0.998315,0.00168486,0,25.368,5.913,0.218,0.205,53
0.993066,0.00693379,0,23.392,4.324,0.176,0.223,51
0.999332,0.000667445,0,22.997,5.467,0.21,0.184,59
0.999895,0.000105001,0,22.747,6.098,0.244,0.187,68
0.934471,0.0655286,0,50.17,10.629,0.188,0.151,113
0.998967,0.00103321,0,34.739,8.647,0.23,0.177,83
0.993179,0.00682133,0,29.401,6.213,0.193,0.175,64
0.996316,0.00368406,0,23.213,4.519,0.172,0.205,57
0.999837,0.000163267,0,21.119,5.249,0.224,0.207,66
0.999905,9.53E-05,0,20.854,4.867,0.215,0.176,83
0.998792,0.00120789,0,44.13,10.558,0.215,0.138,124
0.993564,0.00643586,0,42.138,10.445,0.22,0.191,80
0.999629,0.000370638,0,30.806,7.511,0.219,0.169,91
0.996869,0.00313096,0,29.913,6.268,0.187,0.199,78
0.997993,0.00200707,0,28.364,6.344,0.204,0.191,69
0.999532,0.000468323,0,27.943,6.702,0.223,0.179,79
0.999716,0.000284501,0,27.79,7.241,0.242,0.167,73
0.998486,0.00151357,0,24.595,5.512,0.19,0.201,60
0.999327,0.000672591,0,24.15,5.404,0.203,0.191,70
0.994442,0.00555809,0,23.813,4.524,0.175,0.222,54
0.999731,0.000268719,0,22.358,5.182,0.215,0.18,73
0.998823,0.00117678,0,21.389,4.543,0.197,0.217,55
0.998553,0.00144651,0,20.845,4.417,0.194,0.235,49
0,1,0,436.821,33.192,0.036,0.539,98
1.68E-27,1,1,165.482,11.523,0.047,0.399,68
0.618563,0.381437,0,55.989,11.26,0.17,0.156,117
0.994448,0.00555172,0,44.181,10.881,0.217,0.158,93
0.908604,0.0913963,0,43.541,9.169,0.187,0.172,81
0.999255,0.00074519,0,40.448,10.358,0.235,0.175,100
0.97386,0.0261396,0,36.77,7.467,0.184,0.186,79
0.998987,0.00101338,0,33.475,8.45,0.233,0.198,75
0.986887,0.0131127,0,32.401,6.629,0.189,0.2,69
0.999809,0.0001912,0,31.957,9.287,0.274,0.17,68
0.998465,0.00153535,0,30.954,7.284,0.207,0.178,76
0.999074,0.000926431,0,30.236,6.801,0.206,0.187,87
0.999997,3.27E-06,0,28.792,8.251,0.266,0.178,125
0.99881,0.00118975,0,23.67,5.028,0.195,0.19,66
0.00451532,0.995485,0,77.253,15.305,0.174,0.153,121
0.999961,3.92E-05,0,32.819,9.473,0.272,0.165,96
0.996142,0.00385789,0,31.963,7.413,0.208,0.228,64
0.995032,0.00496775,0,30.714,7.024,0.205,0.257,56
0.999637,0.000363263,0,28.969,7.031,0.225,0.171,85
0.998924,0.00107626,0,28.808,7.197,0.233,0.183,62
0.999738,0.000261554,0,25.8,6.519,0.231,0.206,71
0.999172,0.00082828,0,23.159,5.619,0.226,0.213,50
0.996203,0.00379652,0,22.918,4.27,0.175,0.23,57
0.996225,0.00377502,0,20.427,3.711,0.163,0.234,49
0.992809,0.00719102,0,20.384,3.332,0.143,0.218,50
0.782834,0.217166,0,42.779,8,0.162,0.185,85
0.9999,9.99E-05,0,40.712,10.401,0.233,0.148,134
0.980974,0.0190255,0,37.424,8.059,0.19,0.167,78
0.987215,0.0127846,0,35.424,8.032,0.2,0.195,65
0.998762,0.0012378,0,33.91,7.629,0.209,0.156,98
0.997317,0.00268295,0,28.029,6.646,0.21,0.191,55
0.997713,0.00228712,0,24.581,5.207,0.191,0.182,61
0.99925,0.000749552,0,24.408,6.156,0.237,0.194,51
0.991619,0.00838051,0,32.859,7.192,0.199,0.187,68
0.997242,0.00275753,0,31.536,7.502,0.22,0.205,64
0.999736,0.00026355,0,30.952,7.948,0.229,0.174,87
0.988412,0.011588,0,30.832,6.378,0.178,0.205,64
0.995693,0.00430734,0,27.938,5.613,0.177,0.175,73
0.998958,0.00104234,0,26.054,5.914,0.196,0.199,69
0,1,1,707.896,49.717,0.031,0.515,113
0.92558,0.0744198,0,69.306,16.998,0.217,0.13,138
0.926703,0.0732971,0,51.012,11.659,0.209,0.148,95
0.996208,0.0037919,0,45.727,11.335,0.222,0.141,103
0.994346,0.00565401,0,43.238,9.803,0.207,0.171,107
0.994626,0.00537436,0,42.131,9.535,0.198,0.173,105
0.999633,0.000367328,0,40.857,10.974,0.246,0.18,100
0.999142,0.000857923,0,36.78,9.591,0.239,0.184,82
0.999851,0.00014865,0,36.521,8.777,0.214,0.127,130
0.99724,0.00276019,0,32.155,7.543,0.218,0.212,68
0.999226,0.000773661,0,29.517,6.934,0.21,0.168,82
0.995958,0.00404226,0,28.821,6.472,0.194,0.187,61
0.997759,0.00224117,0,27.424,6.212,0.206,0.191,62
0.984319,0.0156806,0,26.533,4.361,0.14,0.222,68
0.999437,0.000563029,0,24.879,5.675,0.208,0.228,70
0.999356,0.0006437,0,24.127,4.776,0.177,0.223,84
0.998776,0.00122373,0,23.623,5.132,0.197,0.272,57
0.998213,0.00178748,0,22.674,4.434,0.178,0.227,63
0.996906,0.00309377,0,20.467,4.056,0.177,0.23,44
0.992555,0.00744513,0,41.074,9.779,0.222,0.166,84
0.994972,0.00502806,0,36.679,8.794,0.205,0.204,73
0.502847,0.497153,0,36.205,5.282,0.092,0.463,55
0.99696,0.00303993,0,33.414,7.954,0.223,0.184,70
0.997787,0.00221257,0,29.189,6.803,0.211,0.25,60
0.999347,0.000652934,0,26.087,5.868,0.198,0.2,77
0.999605,0.000394826,0,25.145,5.917,0.212,0.217,73
0.997595,0.00240486,0,24.216,4.885,0.19,0.208,62
0.997646,0.00235424,0,23.039,4.81,0.187,0.229,53
0.999032,0.000967555,0,22.095,4.738,0.2,0.238,58
0.999247,0.00075292,0,21.43,4.92,0.212,0.227,52
0.998512,0.00148817,0,20.447,4.157,0.186,0.242,51
0.961824,0.0381757,0,57.604,13.888,0.222,0.137,114
0.994484,0.00551563,0,36.848,8.578,0.212,0.169,79
0.894085,0.105915,0,32.417,5.872,0.146,0.233,54
0.999427,0.000573396,0,31.987,7.612,0.21,0.171,93
0.999435,0.000564632,0,26.628,6.874,0.242,0.201,58
0.997221,0.00277866,0,24.512,4.775,0.173,0.215,66
0.997598,0.00240226,0,24.494,5.17,0.191,0.2,59
0.996645,0.00335469,0,22.27,4.216,0.169,0.249,54
0.999894,0.000105942,0,20.13,4.819,0.21,0.232,73
0.999767,0.000232542,0,20.018,4.347,0.203,0.169,75
0.992806,0.00719443,0,38.62,8.012,0.182,0.149,106
0.99856,0.00143947,0,38.526,9.688,0.224,0.161,90
0.999867,0.000133225,0,29.939,7.63,0.241,0.174,94
0.999407,0.00059338,0,29.589,7.471,0.232,0.184,72
0.998873,0.00112663,0,29.405,5.571,0.177,0.18,106
0.999404,0.000595903,0,27.943,6.812,0.221,0.184,73
0.999973,2.74E-05,0,27.74,7.649,0.254,0.145,100
0.995543,0.00445662,0,26.849,6.156,0.203,0.237,45
0.999459,0.00054143,0,26.1,6.049,0.204,0.166,78
0.934583,0.0654175,0,24.894,3.708,0.118,0.332,40
0.997804,0.002196,0,22.466,4.762,0.177,0.208,53
0.998422,0.00157784,0,22.267,4.217,0.172,0.208,68
0.998913,0.00108741,0,20.761,4.312,0.195,0.202,57
2.31E-36,1,1,220.681,17.777,0.034,0.671,69
0.859052,0.140948,0,51.616,11.877,0.203,0.165,84
0.998946,0.00105395,0,33.512,8.287,0.23,0.175,80
0.999765,0.000234902,0,30.466,7.575,0.22,0.179,93
0.994369,0.00563055,0,30.336,6.351,0.184,0.174,73
0.998619,0.00138106,0,26.39,6.003,0.2,0.202,65
0.999166,0.000834104,0,26.123,5.376,0.182,0.178,87
0.982423,0.0175768,0,24.511,4.416,0.154,0.247,45
0.994971,0.00502865,0,22.197,4.276,0.175,0.197,49
0.981336,0.0186635,0,21.678,3.188,0.125,0.219,51
0.998691,0.00130893,0,21.041,4.464,0.183,0.214,54
0.997331,0.0026689,0,20.802,4.199,0.178,0.216,47
0,1,1,430.641,24.012,0.021,0.748,63
0.992761,0.0072385,0,52.649,13.543,0.231,0.162,103
0.982887,0.0171133,0,46.128,11.074,0.216,0.186,86
0.991105,0.00889481,0,41.628,9.921,0.217,0.16,84
0.994816,0.00518444,0,41.416,10.198,0.227,0.17,83
0.965781,0.034219,0,35.248,6.77,0.167,0.191,78
0.99977,0.000230528,0,33.384,8.396,0.234,0.166,100
0.998734,0.00126557,0,30.877,7.612,0.221,0.178,70
0.997179,0.00282139,0,30.399,6.885,0.203,0.23,67
0.983852,0.0161478,0,28.674,5.502,0.165,0.196,61
0.999661,0.000339186,0,24.372,5.733,0.224,0.206,72
0.978776,0.0212237,0,24.026,4.388,0.163,0.255,37
0.994865,0.00513464,0,23.315,3.884,0.152,0.191,69
0.058806,0.941194,0,51.1,8.629,0.143,0.179,82
0.998486,0.00151392,0,38.978,9.877,0.224,0.177,88
0.97249,0.02751,0,35.264,6.812,0.164,0.248,77
0.998797,0.0012027,0,35.185,8.727,0.216,0.183,84
0.978412,0.0215876,0,34.332,7.361,0.189,0.22,61
0.99923,0.00077049,0,31.368,7.635,0.231,0.177,80
0.999763,0.000237395,0,30.904,7.285,0.216,0.162,104
0.99959,0.000410223,0,27.933,6.195,0.2,0.178,94
0.999272,0.000727872,0,25.39,5.217,0.19,0.196,84
0.999064,0.000936223,0,23.318,5.181,0.204,0.184,63
0.999566,0.000434507,0,22.572,5.303,0.217,0.219,62
1.12E-26,1,1,198.106,22.482,0.076,0.312,147
6.56E-18,1,1,144.754,18.178,0.093,0.225,105
0.99178,0.00821953,0,33.434,7.365,0.194,0.203,69
0.898626,0.101374,0,30.679,5.287,0.142,0.229,53
0.995644,0.00435566,1,29.346,6.12,0.193,0.235,68
0.999422,0.00057841,0,25.87,6.507,0.235,0.224,58
0.998777,0.00122297,0,24.269,5.267,0.196,0.198,65
0.998928,0.00107173,0,23.518,5.338,0.198,0.2,59
0.997574,0.0024258,0,22.231,4.497,0.153,0.261,54
0.99922,0.000780418,0,22.039,4.954,0.209,0.201,58
0.999782,0.000218155,0,21.834,5.112,0.213,0.173,74
0.99605,0.00394982,0,20.855,3.993,0.163,0.25,45
0.991151,0.00884913,0,34.042,7.427,0.179,0.223,72
0.999827,0.000172811,0,27.932,7.205,0.24,0.191,81
0.997686,0.002314,0,24.543,5.477,0.204,0.203,52
0.999862,0.000138314,0,21.705,5.252,0.221,0.174,76
0.999094,0.000905873,0,21.454,4.366,0.187,0.207,65
0.99387,0.00612995,0,21.07,3.403,0.148,0.275,52
0.802882,0.197118,0,67.001,15.258,0.211,0.171,135
0.995719,0.00428103,0,61.838,15.252,0.221,0.126,156
0.999814,0.000185519,0,56.283,15.758,0.258,0.13,143
0.994201,0.00579921,0,44.398,10.839,0.212,0.166,95
0.998871,0.00112905,0,39.605,8.92,0.201,0.145,122
0.999451,0.000549254,0,37.545,9.31,0.228,0.143,105
0.998983,0.0010169,0,38.322,9.335,0.22,0.164,101
0.973676,0.0263244,0,34.473,6.616,0.168,0.215,77
0.992037,0.00796313,0,33.07,7.606,0.22,0.196,59
0.999065,0.000934893,0,28.848,6.671,0.201,0.168,80
0.998108,0.0018917,0,28.226,6.59,0.194,0.247,61
