Likelihood that Jet is Background,Likelihood that Jet is Signal,background/signal,pT GeV,mass GeV,width,ptD,#of constituents
1.03E-09,1,1,87.777,14.361,0.135,0.296,35
0.143441,0.856559,0,45.101,10.071,0.2,0.248,31
0.92637,0.0736297,0,33.217,7.65,0.215,0.254,33
0.501702,0.498298,0,29.192,5.474,0.161,0.29,21
0.985991,0.0140092,0,26.674,5.834,0.199,0.208,35
0.891358,0.108642,0,26.518,5.553,0.183,0.304,23
0.57956,0.42044,0,31.369,6.264,0.179,0.303,24
0.967783,0.0322168,1,31.21,7.304,0.21,0.273,34
0.476233,0.523767,1,20.207,2.463,0.09,0.562,12
0.90763,0.0923705,0,20.359,3.75,0.173,0.439,15
0.991114,0.00888603,0,23.112,5.1,0.207,0.24,30
0.000988264,0.999012,1,57.093,12.336,0.189,0.272,25
0.0174556,0.982544,1,42.165,6.736,0.141,0.363,33
0.184181,0.815819,0,23.809,2.93,0.098,0.597,12
0.380424,0.619576,0,21.541,2.543,0.103,0.426,14
0.605088,0.394912,0,23.959,3.997,0.128,0.352,17
3.11E-17,1,1,99.217,7.856,0.053,0.643,16
4.79E-13,1,1,113.401,19.072,0.131,0.363,43
0.728865,0.271135,0,26.26,4.741,0.163,0.299,22
0.67941,0.32059,0,25.692,4.243,0.148,0.278,23
2.77E-05,0.999972,1,59.737,10.246,0.136,0.393,29
0.195566,0.804434,0,41.745,8.492,0.173,0.296,34
0.890981,0.109019,0,23.936,4.909,0.177,0.271,19
0.685001,0.314999,1,21.331,3.281,0.127,0.524,14
0.879833,0.120167,0,29.123,6.078,0.184,0.256,28
0.905839,0.0941612,0,28.352,6.101,0.198,0.276,26
0.169115,0.830885,0,31.77,5.088,0.139,0.291,24
0.130399,0.869601,0,27.61,3.575,0.114,0.373,19
3.02E-06,0.999997,0,78.792,16.514,0.174,0.24,36
0.345056,0.654944,0,46.182,12.048,0.25,0.265,25
0.581642,0.418358,0,33.961,6.8,0.169,0.28,30
0.523395,0.476605,0,28.761,5.227,0.159,0.28,22
0.963753,0.0362469,0,24.331,4.424,0.167,0.267,32
0.806183,0.193817,0,22.678,3.628,0.144,0.311,21
0.0656611,0.934339,0,41.826,8.427,0.17,0.302,27
0.819439,0.180561,0,31.866,7.574,0.217,0.277,22
0.542334,0.457666,1,25.38,4.334,0.145,0.376,17
0.932253,0.0677469,0,23.72,4.733,0.169,0.303,23
3.89E-05,0.999961,1,61.342,11.797,0.163,0.412,24
0.641371,0.358629,0,31.804,6.766,0.192,0.284,23
0.953663,0.0463375,0,31.054,7.09,0.206,0.246,33
0.957889,0.0421114,0,25.133,5.853,0.211,0.297,21
0.856264,0.143736,0,22.348,4.131,0.166,0.359,17
8.75E-07,0.999999,1,69.941,11.846,0.141,0.328,32
1.33E-16,1,1,135.973,22.43,0.14,0.309,47
0.542624,0.457376,0,29.619,5.532,0.166,0.276,23
0.767579,0.232421,0,30.288,6.584,0.194,0.241,23
0.884882,0.115118,0,28.192,6.3,0.205,0.305,22
0.407547,0.592453,0,29.158,5.447,0.174,0.297,18
3.84E-18,1,1,124.14,16.623,0.106,0.425,26
0.32725,0.67275,1,38.158,8.291,0.203,0.238,26
0.868336,0.131664,0,33.202,7.919,0.215,0.232,27
0.945518,0.0544824,0,25.896,4.924,0.169,0.282,31
0.827052,0.172948,0,39.197,9.814,0.223,0.235,32
0.451089,0.548911,0,31.62,5.933,0.159,0.306,25
0.921794,0.0782058,0,20.907,3.974,0.162,0.287,18
0.638678,0.361322,1,25.346,5.228,0.173,0.444,11
0.999772,0.000227854,0,22.688,5.549,0.221,0.208,48
0.0237103,0.97629,0,23.713,1.7,0.053,0.562,9
0.991523,0.00847679,0,23.235,4.978,0.196,0.265,32
8.16E-05,0.999918,1,50.15,7.612,0.125,0.324,22
0.867873,0.132127,0,21.928,3.851,0.158,0.295,19
0.282695,0.717305,1,35.809,7.567,0.182,0.328,22
0.00153341,0.998467,1,46.793,7.382,0.125,0.367,30
0.00017418,0.999826,1,44.551,6.237,0.093,0.688,16
0.972584,0.0274161,0,28.148,6.763,0.215,0.251,28
0.589276,0.410724,0,21.676,3.044,0.121,0.322,16
0.000108529,0.999891,1,39.941,4.24,0.092,0.44,13
5.55E-13,1,1,91.035,10.395,0.087,0.391,30
0.00533175,0.994668,1,42.958,6.902,0.133,0.272,28
0.000383628,0.999616,0,55.146,10.222,0.165,0.247,29
0.942054,0.0579457,0,29.114,6.202,0.19,0.23,32
0.055891,0.944109,0,37.97,6.314,0.137,0.35,29
0.449771,0.550229,0,29.55,5.355,0.158,0.288,22
0.376966,0.623034,0,22.617,3.041,0.119,0.324,14
0.721323,0.278677,0,41.234,9.699,0.209,0.224,37
0.852393,0.147607,0,35.903,7.775,0.191,0.239,38
0.498655,0.501345,0,22.721,2.817,0.098,0.351,20
0.0125387,0.987461,1,38.06,6.584,0.137,0.432,17
0.000244429,0.999756,1,54.537,9.403,0.136,0.307,31
0.951785,0.0482154,0,25.639,5.297,0.192,0.288,27
0,1,1,279.577,41.255,0.119,0.37,39
0,1,1,273.435,30.712,0.082,0.45,49
0.772054,0.227946,0,24.35,4.254,0.146,0.304,21
3.62E-13,1,1,87.169,8.776,0.087,0.457,25
0.993037,0.00696256,0,20.041,4.347,0.18,0.301,27
0.831077,0.168923,1,20.703,3.83,0.161,0.412,12
0.797461,0.202539,0,23.887,3.812,0.138,0.297,24
0.989867,0.0101327,0,25.724,5.772,0.192,0.277,34
0.740884,0.259116,0,45.841,11.366,0.226,0.221,41
0.552204,0.447796,0,42.379,9.653,0.204,0.221,37
0.752412,0.247588,0,26.659,5.483,0.181,0.277,18
0.457356,0.542644,0,22.449,3,0.118,0.302,16
0.199187,0.800813,0,39.312,8.319,0.193,0.26,26
0.340176,0.659824,0,33.721,6.769,0.176,0.242,23
0.328689,0.671311,0,23.587,3.472,0.132,0.372,12
0.937687,0.0623127,0,21.985,4.286,0.185,0.289,20
0.534512,0.465488,0,21.831,2.953,0.12,0.302,16
0.000278861,0.999721,1,52.182,8.845,0.135,0.393,27
0.548557,0.451443,0,66.756,19.31,0.267,0.175,50
0.987591,0.012409,0,20.435,4.73,0.214,0.34,20
1.03E-10,1,1,92.071,14.367,0.132,0.284,36
0.00779016,0.99221,0,37.772,5.162,0.117,0.345,25
6.68E-13,1,1,93.614,11.989,0.101,0.382,28
2.06E-11,1,1,87.684,12.691,0.121,0.431,22
0.929663,0.0703371,0,28.568,6.242,0.195,0.259,28
0.865396,0.134604,0,22.111,3.741,0.135,0.358,21
0.0775136,0.922486,0,43.627,9.277,0.185,0.239,28
0.468291,0.531709,1,43.609,9.468,0.195,0.232,41
0.987848,0.0121518,0,25.773,6.44,0.235,0.28,26
0.915601,0.0843992,0,23.659,4.188,0.148,0.349,26
1.17E-07,1,1,57.605,6.767,0.092,0.624,13
0.944266,0.055734,1,20.146,3.814,0.162,0.4,18
0.236133,0.763867,0,36.863,8.038,0.204,0.284,20
4.70E-12,1,1,78.659,7.718,0.058,0.452,20
0.68311,0.316891,1,24.975,4.25,0.15,0.336,20
6.77E-09,1,1,81.425,13.74,0.139,0.384,28
0.0787613,0.921239,1,36.08,5.865,0.137,0.333,28
0.518128,0.481872,0,38.125,7.753,0.183,0.216,36
0.0109435,0.989056,0,34.445,5.37,0.126,0.386,13
0.698158,0.301842,0,25.945,5.145,0.183,0.295,16
0.980156,0.0198444,0,20.857,4.513,0.181,0.289,22
0.207322,0.792678,0,26.454,3.424,0.112,0.462,19
2.47E-10,1,1,97.131,16.425,0.141,0.279,44
0.965211,0.0347891,0,29.38,6.234,0.19,0.246,36
0.899175,0.100825,0,23.623,4.297,0.151,0.301,24
2.09E-09,1,1,83.61,14.169,0.146,0.366,25
0.627144,0.372856,0,50.132,12.54,0.233,0.218,44
0.480269,0.519731,0,25.204,3.986,0.139,0.325,18
0.000362528,0.999637,1,49.465,8.595,0.15,0.403,20
0.489585,0.510415,0,30.306,5.512,0.148,0.293,25
0.936897,0.0631034,0,25.794,5.68,0.195,0.253,23
0.965004,0.0349959,0,20.527,3.451,0.152,0.344,26
0.0104786,0.989521,1,41.433,7.435,0.16,0.364,21
0.774848,0.225152,0,28.764,5.492,0.171,0.239,27
0.779538,0.220462,0,26.199,5.027,0.169,0.316,21
0.493137,0.506863,1,30.52,5.085,0.145,0.318,29
0.955687,0.0443134,0,20.483,4.469,0.212,0.328,14
0.707776,0.292224,0,38.478,9.354,0.228,0.277,28
0.970323,0.0296768,0,29.248,6.836,0.216,0.227,31
0.968706,0.031294,0,26.385,6.074,0.212,0.261,26
0.000682032,0.999318,0,54.259,9.785,0.148,0.324,33
0.85591,0.14409,0,22.629,4.134,0.171,0.319,18
0.675325,0.324675,0,20.345,2.965,0.113,0.552,13
0.753677,0.246323,0,21.71,3.476,0.14,0.593,15
0.91272,0.0872797,0,29.77,5.977,0.17,0.255,34
0.00978915,0.990211,1,56.148,12.345,0.195,0.252,36
0.938696,0.0613042,0,20.648,3.52,0.159,0.323,22
0.991865,0.00813527,1,25.735,6.331,0.222,0.259,30
0.93246,0.0675396,1,20.672,3.738,0.158,0.302,20
0.792656,0.207344,0,33.376,6.914,0.184,0.245,33
7.62E-09,1,1,77.4,12.055,0.116,0.37,28
1.08E-05,0.999989,0,54.677,7.744,0.111,0.334,25
6.68E-05,0.999933,1,49.292,6.767,0.116,0.376,24
0.970608,0.0293922,0,26.648,5.72,0.191,0.257,31
0.558903,0.441097,1,21.445,3.072,0.11,0.574,13
0.656185,0.343815,0,23.222,3.432,0.135,0.443,19
5.74E-05,0.999943,1,52.286,7.638,0.12,0.394,27
0.678238,0.321762,0,24.61,4.619,0.168,0.33,15
0.927725,0.0722749,1,20.477,3.698,0.162,0.294,19
0.954046,0.0459539,1,29.141,6.905,0.219,0.239,27
0.942898,0.0571018,0,21.98,3.68,0.142,0.304,27
0.0314578,0.968542,0,44.6,8.323,0.161,0.339,33
0.450322,0.549678,0,23.505,2.838,0.105,0.365,21
0.993058,0.00694237,0,26.713,6.496,0.226,0.275,33
9.40E-31,1,1,147.092,5.592,0.011,0.935,7
0.548858,0.451142,1,41.06,8.932,0.195,0.215,38
0.630244,0.369756,1,36.285,8.07,0.2,0.241,29
0.773622,0.226378,0,26.431,5.138,0.172,0.264,21
0.912602,0.0873977,0,21.394,4.432,0.19,0.325,14
0.813879,0.186121,0,21.734,3.29,0.135,0.291,21
0.833243,0.166757,0,21.432,3.355,0.125,0.403,20
3.26E-13,1,1,88.042,9.523,0.091,0.416,22
0.706736,0.293264,0,20.252,2.895,0.12,0.372,15
0.0530848,0.946915,1,36.697,7.227,0.147,0.475,16
0.895797,0.104203,0,30.001,6.912,0.2,0.289,25
0.922439,0.0775612,0,25.156,4.724,0.156,0.289,28
0.755885,0.244115,0,20.731,3.257,0.137,0.345,15
0.983571,0.016429,0,23.471,4.962,0.186,0.293,29
3.22E-06,0.999997,1,58.338,7.663,0.111,0.346,31
0.965164,0.0348365,1,28.618,6.694,0.211,0.224,29
0.877406,0.122594,0,24.129,4.511,0.17,0.291,22
0.00198977,0.99801,1,51.538,10.256,0.164,0.293,26
0.930153,0.0698465,0,27.97,5.934,0.197,0.273,28
0.685056,0.314944,0,27.948,4.252,0.129,0.291,32
0.279112,0.720888,1,22.976,2.414,0.083,0.593,17
0.735007,0.264993,0,26.612,5.447,0.187,0.312,17
1.80E-08,1,1,88.736,16.482,0.159,0.255,40
0.744163,0.255837,0,28.272,5.585,0.175,0.282,23
0.985715,0.0142848,0,21.378,4.408,0.194,0.312,26
0.0239847,0.976015,1,31.983,4.491,0.102,0.667,15
4.19E-15,1,1,115.584,16.76,0.113,0.328,39
0.0214808,0.978519,1,40.612,7.549,0.164,0.46,21
0.474984,0.525016,0,38.869,8.404,0.192,0.263,32
0.0472566,0.952743,1,31.819,2.986,0.056,0.401,34
0.860907,0.139093,0,22.996,3.19,0.119,0.325,29
4.22E-09,1,1,62.104,6.009,0.065,0.471,16
0.821165,0.178835,0,37.134,8.581,0.212,0.237,34
3.33E-08,1,1,66.042,8.84,0.098,0.569,20
0.790269,0.209731,0,26.359,5.358,0.185,0.281,19
0.282721,0.717279,0,23.63,3.053,0.118,0.305,15
0.958559,0.0414406,0,21.062,3.733,0.154,0.287,25
0.0947658,0.905234,0,32.811,5.694,0.151,0.358,18
0.839457,0.160543,0,23.688,3.75,0.146,0.322,25
0.0472817,0.952718,1,30.035,4.524,0.113,0.475,13
0.995676,0.00432385,0,26.306,6.729,0.228,0.236,33
0.9089,0.0910997,0,24.576,4.216,0.15,0.268,29
0.754682,0.245318,0,31.67,6.685,0.188,0.247,27
0.556565,0.443435,0,31.609,6.011,0.167,0.26,27
0.839551,0.160449,0,24.294,4.888,0.168,0.425,17
0.843228,0.156772,0,31.908,7.316,0.203,0.248,26
0.117101,0.882899,0,25.601,3.531,0.112,0.438,11
0.0631589,0.936841,1,30.071,4.324,0.118,0.374,17
0.429961,0.570039,0,22.883,3.209,0.109,0.41,15
0.989941,0.0100592,0,30.68,7.699,0.232,0.222,36
0.989208,0.0107925,0,20.761,5.144,0.236,0.333,18
0.0308586,0.969141,1,44.761,9.156,0.19,0.324,26
4.23E-13,1,1,90.158,9.749,0.059,0.428,31
0.908481,0.0915187,1,30.648,6.561,0.196,0.293,31
0.542242,0.457758,0,29.295,4.46,0.134,0.32,31
0.216964,0.783036,0,32.02,5.519,0.141,0.523,22
1.34E-05,0.999987,1,48.734,5.462,0.096,0.441,22
5.01E-05,0.99995,1,84.552,19.785,0.206,0.193,49
0.95801,0.0419899,0,29.608,6.685,0.196,0.238,32
0.665999,0.334001,0,39.903,9.919,0.229,0.223,28
0.257619,0.742381,1,23.854,3.439,0.121,0.452,11
0.0653747,0.934625,1,41.756,7.781,0.156,0.328,32
0.961176,0.0388236,0,24.342,5.231,0.188,0.357,24
0.998341,0.00165891,0,25.47,5.815,0.207,0.217,44
0.032189,0.967811,0,50.719,10.997,0.18,0.243,35
0.998127,0.0018726,0,29.772,8.224,0.263,0.237,38
0.978037,0.0219626,0,21.664,4.913,0.203,0.323,20
0.957647,0.0423533,0,20.691,4.459,0.207,0.381,15
3.24E-18,1,1,141.857,24.378,0.142,0.458,29
0.885367,0.114633,0,21.228,2.842,0.099,0.413,27
0.961975,0.0380246,0,27.436,6.668,0.214,0.259,24
0.778939,0.221061,0,21.234,3.78,0.153,0.343,13
2.36E-06,0.999998,1,61.312,9.751,0.144,0.439,22
1.56E-15,1,1,134.64,25.379,0.155,0.345,35
0.990641,0.00935904,0,20.165,3.967,0.17,0.278,29
1.09E-16,1,1,107.955,12.189,0.069,0.554,23
3.60E-05,0.999964,1,59.709,10.154,0.133,0.302,32
0.372451,0.627549,0,38.878,8.143,0.183,0.37,31
0.977472,0.0225276,0,21.812,4.994,0.205,0.274,20
0.923674,0.0763258,0,21.159,3.512,0.147,0.318,23
0.883011,0.116989,0,21.776,3.87,0.161,0.303,19
0.748682,0.251318,0,24.768,3.666,0.128,0.289,27
0.827029,0.172971,0,36.694,8.749,0.22,0.245,31
0.676867,0.323133,0,23.385,3.485,0.132,0.283,21
0.969978,0.0300221,0,20.407,4.553,0.202,0.349,16
0.212247,0.787753,0,43.652,9.291,0.195,0.225,35
0.935593,0.0644071,0,23.035,4.746,0.187,0.294,20
0.787651,0.212349,1,21.453,3.662,0.154,0.334,15
0.997182,0.00281837,0,21.17,5.859,0.26,0.273,22
4.41E-14,1,1,102.724,12.89,0.096,0.378,37
1.73E-11,1,1,72.533,5.654,0.062,0.514,21
0.153672,0.846328,0,30.577,4.454,0.127,0.331,24
0.535866,0.464134,0,24.444,4.053,0.148,0.29,16
1.06E-07,1,1,82.35,16.059,0.18,0.326,30
0.00916296,0.990837,0,37.532,5.683,0.129,0.307,21
0.976255,0.0237446,0,26.369,5.871,0.193,0.283,30
0.000119086,0.999881,1,47.543,6.682,0.117,0.373,22
1.04E-12,1,1,124.849,24.829,0.174,0.25,45
0.863587,0.136413,0,31.264,5.956,0.169,0.311,36
0.89768,0.10232,0,27.559,6.791,0.224,0.309,16
0.894997,0.105003,0,23.151,4.023,0.124,0.35,25
0.00736113,0.992639,0,57.035,12.731,0.203,0.269,34
2.08E-10,1,1,84.167,12.108,0.116,0.374,29
0.0761898,0.92381,0,41.375,7.122,0.154,0.278,37
0.0190379,0.980962,0,41.339,7.197,0.155,0.291,27
2.04E-20,1,1,148.642,22.327,0.122,0.361,38
5.21E-13,1,1,90.861,10.831,0.09,0.481,25
0.452728,0.547273,0,35.666,7.895,0.205,0.279,23
0.802591,0.197409,0,21.964,3.739,0.143,0.388,17
0.997932,0.00206775,0,21.73,4.531,0.193,0.273,39
0.0942628,0.905737,1,39.409,7.855,0.173,0.291,25
0.559644,0.440356,0,37.201,8.556,0.212,0.278,26
0.774872,0.225128,0,21.473,3.45,0.142,0.295,17
0.728658,0.271342,0,20.71,2.941,0.128,0.314,17
0.390872,0.609128,1,33.807,6.642,0.178,0.323,25
0.813858,0.186142,0,25.244,4.491,0.147,0.307,24
0.943349,0.0566505,0,22.605,4.357,0.177,0.247,23
0.95269,0.0473098,0,22.376,4.297,0.165,0.306,24
0.997713,0.00228696,0,21.605,5.2,0.219,0.231,32
0.79247,0.20753,0,21.555,3.217,0.132,0.318,20
0.895485,0.104515,1,26.509,4.809,0.155,0.317,30
1.36E-05,0.999986,1,74.692,15.243,0.179,0.247,40
0,1,1,213.362,19.271,0.071,0.426,18
0.107954,0.892046,0,23.029,2.41,0.074,0.484,11
0.773491,0.226509,0,31.975,6.859,0.192,0.288,27
0.835617,0.164383,0,25.184,4.242,0.142,0.281,27
0.925794,0.0742059,0,20.352,3.636,0.159,0.29,19
1.99E-16,1,1,123.76,17.805,0.119,0.322,41
4.93E-05,0.999951,0,82.965,19.882,0.215,0.203,42
0.942784,0.0572161,0,34.646,8.953,0.234,0.294,29
0.990263,0.00973705,0,28.26,7.044,0.232,0.28,32
0.0820893,0.917911,0,24.597,2.81,0.089,0.488,11
0.957178,0.0428218,0,21.261,4.872,0.211,0.339,14
0.587255,0.412745,0,28.917,5.257,0.16,0.27,24
0.872308,0.127692,0,21.816,3.376,0.146,0.286,23
0.991911,0.00808915,0,21.415,4.605,0.183,0.288,29
0.980243,0.0197568,0,30.403,7.964,0.243,0.248,28
0.750739,0.249261,1,32.263,5.904,0.144,0.376,36
0.00689647,0.993104,1,42.676,7.407,0.147,0.305,24
0.000300719,0.999699,1,37.113,3.727,0.078,0.558,13
0.13319,0.86681,0,27.422,3.871,0.122,0.359,16
0.762216,0.237784,0,22.108,3.841,0.157,0.327,15
3.10E-06,0.999997,1,66.574,11.024,0.129,0.421,34
4.11E-09,1,1,67.739,8.136,0.097,0.432,19
0.075734,0.924266,1,32.163,4.414,0.11,0.441,25
0.708246,0.291754,0,24.35,4.337,0.156,0.274,18
0.854375,0.145625,0,21.178,3.147,0.131,0.309,22
0.0334005,0.9666,1,36.801,5.876,0.129,0.353,25
9.39E-11,1,1,89.735,13.308,0.124,0.321,35
2.42E-13,1,1,110.835,17.973,0.134,0.285,38
0.000115453,0.999884,0,77.257,17.012,0.196,0.221,49
0.99973,0.000269843,0,21.221,5.392,0.238,0.212,42
0.727197,0.272803,0,24.645,4.296,0.135,0.415,20
0.947793,0.0522074,0,21.219,3.824,0.159,0.304,23
0.000167064,0.999833,0,55.233,9.953,0.159,0.294,26
0.918719,0.0812805,0,29.735,5.991,0.179,0.231,34
0.0185153,0.981485,0,37.027,5.16,0.111,0.373,28
0.110489,0.889511,0,34.689,6.092,0.159,0.282,23
0.908919,0.0910806,0,24.479,5.029,0.183,0.277,21
0.98992,0.0100797,0,25.52,5.648,0.193,0.303,34
8.97E-15,1,1,133.302,25.328,0.158,0.279,42
9.48E-05,0.999905,1,39.031,3.754,0.061,0.581,13
1.43E-06,0.999999,1,60.896,9.033,0.125,0.376,24
0.000451688,0.999548,1,43.726,5.044,0.096,0.361,30
0.593652,0.406348,0,26.427,4.651,0.144,0.343,20
0.0117967,0.988203,1,31.397,3.774,0.086,0.577,15
0.00150826,0.998492,1,73.643,17.982,0.218,0.238,44
5.13E-10,1,1,69.501,7.391,0.049,0.716,18
0.00206503,0.997935,1,63.41,13.504,0.188,0.23,44
0.00497717,0.995023,1,47.985,9.311,0.157,0.358,26
0.401556,0.598444,0,42.22,9.349,0.201,0.216,35
1.44E-08,1,1,78.548,13.594,0.136,0.336,24
0.880388,0.119612,0,20.288,3.716,0.166,0.364,14
0,1,1,259.957,25.631,0.062,0.474,24
0.16087,0.83913,0,24.596,2.829,0.105,0.33,16
0.277352,0.722647,0,21.768,2.406,0.089,0.502,13
6.71E-07,0.999999,1,62.238,9.297,0.124,0.389,22
3.92E-15,1,1,109.552,14.7,0.108,0.398,32
0.877556,0.122444,1,25.053,4.042,0.135,0.359,30
0.989709,0.0102914,0,24.651,5.615,0.203,0.232,31
6.76E-13,1,1,123.274,25.107,0.185,0.253,34
0.577074,0.422926,0,38.522,8.583,0.196,0.24,32
0.0228557,0.977144,0,27.348,2.544,0.072,0.508,15
0.0298747,0.970125,1,39.1,6.712,0.134,0.364,26
0.405552,0.594448,0,26.23,3.806,0.117,0.493,21
0.842717,0.157283,0,36.816,8.888,0.224,0.236,31
0.503555,0.496445,0,27.344,4.538,0.148,0.287,22
0.438127,0.561873,0,27.019,5.135,0.161,0.305,14
0.573865,0.426135,0,30.365,5.979,0.171,0.265,23
1.84E-19,1,1,128.659,15.975,0.085,0.533,28
0.215832,0.784168,0,34.565,6.583,0.159,0.276,24
0.870362,0.129638,0,25.013,5.054,0.181,0.323,20
0.986605,0.013395,0,20.91,4.557,0.192,0.271,24
4.59E-11,1,1,96.955,16.241,0.139,0.303,34
0.878989,0.121011,0,28.833,5.87,0.172,0.259,29
0.0154649,0.984535,1,21.678,0.933,0.033,0.796,4
0.674698,0.325302,0,30.664,6.573,0.2,0.27,21
0.921697,0.0783034,0,22.632,4.376,0.16,0.33,21
0.933493,0.0665065,0,29.224,5.962,0.172,0.244,34
0.341807,0.658193,0,26.912,3.953,0.12,0.416,21
0.0269837,0.973016,1,29.777,2.94,0.064,0.691,21
0.974276,0.0257241,0,21.394,4.219,0.176,0.387,24
0.321907,0.678093,1,43.238,9.221,0.186,0.233,38
0.871938,0.128063,0,28.896,6.195,0.197,0.292,25
0.993674,0.00632608,0,25.74,6.285,0.224,0.24,32
0.000112024,0.999888,1,54.184,7.966,0.127,0.288,36
0.96217,0.0378299,0,20.513,4.671,0.202,0.347,14
0.098073,0.901927,0,32.872,5.295,0.146,0.307,22
0.410169,0.589831,0,24.426,3.244,0.113,0.346,20
0.000118864,0.999881,1,54.577,8.187,0.113,0.408,36
2.24E-27,1,1,132.189,4.506,0.014,0.905,11
