Likelihood that Jet is Background,Likelihood that Jet is Signal,background/signal,pT GeV,mass GeV,width,ptD,#of constituents
6.59E-08,1,1,117.446,10.798,0.073,0.549,12
9.34E-05,0.999907,1,89.098,11.506,0.098,0.463,10
0.759929,0.240071,1,45.774,5.607,0.093,0.505,8
0.928779,0.0712213,1,35.148,3.479,0.091,0.421,7
0.93395,0.0660503,1,30.505,2.017,0.057,0.507,6
0.998753,0.00124733,0,24.171,4.335,0.156,0.389,7
0.826695,0.173305,0,51.987,10.483,0.154,0.356,9
0.996584,0.00341617,0,22.084,4.782,0.205,0.47,5
0.969624,0.0303756,0,25.492,3.15,0.078,0.458,5
0.979608,0.0203918,0,32.893,5.017,0.119,0.4,7
1.04E-14,1,1,163.428,15.191,0.085,0.395,11
0.570935,0.429065,1,27.481,1.247,0.041,0.63,3
5.66E-06,0.999994,1,103.706,11.996,0.1,0.352,12
3.12E-05,0.999969,1,112.345,15.067,0.112,0.371,15
0.998392,0.00160781,0,22.711,2.665,0.11,0.384,7
8.35E-09,1,1,103.018,11.193,0.086,0.51,6
0.978737,0.0212634,0,31.406,3.675,0.103,0.389,7
0.966766,0.0332343,0,32.939,3.754,0.095,0.407,7
0.983538,0.0164618,1,30.956,3.63,0.089,0.441,7
0.985838,0.0141615,0,22.427,1.361,0.042,0.598,5
0.000216188,0.999784,1,64.041,5.346,0.059,0.581,5
2.90E-15,1,1,145.422,7.767,0.041,0.718,6
2.35E-08,1,1,113.961,12.04,0.079,0.456,10
0.993964,0.00603646,0,29.188,4.702,0.137,0.406,7
0.743442,0.256558,1,38.621,5.367,0.107,0.462,6
6.32E-05,0.999937,1,78.376,6.875,0.068,0.455,8
0.979818,0.0201824,1,26.92,2.87,0.074,0.413,6
0.998588,0.0014117,0,46.251,6.557,0.135,0.296,13
0.946958,0.0530416,0,23.868,2.307,0.085,0.542,4
0.865729,0.134271,1,46.366,6.172,0.107,0.361,9
0.951901,0.0480986,1,45.342,5.058,0.102,0.362,10
1.04E-23,1,1,266.129,35.705,0.112,0.389,17
8.18E-25,1,1,249.578,21.216,0.065,0.493,14
7.43E-09,1,1,141.679,16.698,0.111,0.323,16
0.981654,0.0183458,1,28.127,3.515,0.108,0.46,6
0.996203,0.00379668,0,24.747,4.641,0.161,0.424,6
1.02E-10,1,1,141.361,13.743,0.08,0.379,13
0.998133,0.00186649,0,22.899,2.424,0.094,0.4,7
0.00140418,0.998596,1,53.654,3.436,0.058,0.632,4
0.789873,0.210127,1,41.403,5.242,0.102,0.49,7
0.00622984,0.99377,1,84.631,10.535,0.107,0.318,13
0.958206,0.0417935,0,25.647,2.013,0.076,0.489,5
4.60E-07,1,1,101.419,8.882,0.073,0.404,10
4.24E-11,1,1,167.259,20.25,0.11,0.308,18
1.86E-13,1,1,153.092,13.107,0.074,0.436,11
4.35E-07,1,1,110.276,10.974,0.088,0.361,12
0.957327,0.0426727,0,21.52,0.665,0.031,0.597,4
0.997594,0.00240638,1,31.487,6.173,0.181,0.371,8
2.36E-14,1,1,151.412,11.934,0.061,0.475,9
1.05E-08,1,1,110.549,10.074,0.079,0.415,9
0.991771,0.00822897,0,52.622,10.326,0.18,0.33,12
0.926715,0.0732847,0,24.393,2.012,0.071,0.537,4
0.928166,0.0718337,0,22.015,2.136,0.089,0.617,3
0.0107246,0.989275,1,68.846,6.211,0.086,0.386,10
0.997021,0.00297945,0,21.473,2.602,0.112,0.425,6
0.000421643,0.999578,1,85.85,10.298,0.092,0.368,11
0.00236327,0.997637,1,89.318,11.906,0.107,0.362,13
0.992902,0.00709808,1,31.642,3.843,0.114,0.369,8
0.826728,0.173272,0,33.477,4.718,0.108,0.503,5
0.913128,0.0868717,0,24.388,3.625,0.106,0.627,3
0.813219,0.186781,1,58.128,9.728,0.133,0.351,11
0.0169097,0.98309,1,59.109,4.728,0.065,0.409,8
0.000298398,0.999702,1,94.52,14.349,0.118,0.359,12
0.0286771,0.971323,1,54.006,4.599,0.081,0.399,7
0.896351,0.103649,0,52.74,9.512,0.15,0.363,10
0.887176,0.112824,1,30.526,3.499,0.088,0.499,5
1.76E-07,1,1,91.665,5.597,0.047,0.53,7
0.959401,0.0405986,0,22.816,1.5,0.048,0.64,4
2.30E-20,1,1,178.062,8.384,0.033,0.786,5
0.643446,0.356554,1,33.167,2.336,0.064,0.468,5
2.84E-05,0.999972,1,76.803,6.117,0.072,0.475,7
0.529897,0.470103,1,42.432,3.312,0.068,0.464,7
0.874661,0.125339,1,46.481,6.595,0.102,0.36,9
0.848992,0.151008,1,23.551,1.353,0.052,0.642,3
0.139563,0.860437,1,82.61,11.424,0.122,0.288,15
0.0435692,0.956431,1,45.962,3.418,0.064,0.547,5
0.827561,0.172439,1,24.796,0.439,0.016,0.507,4
2.22E-05,0.999978,1,75.853,4.846,0.052,0.455,7
1.04E-06,0.999999,1,109.076,11.613,0.088,0.436,12
0.989337,0.0106629,0,23.976,3.75,0.146,0.487,5
0.956771,0.0432285,0,21.375,0.965,0.045,0.534,4
0.896318,0.103682,1,44.386,5.186,0.093,0.363,9
0.997521,0.00247887,0,32.684,7.011,0.198,0.38,8
4.24E-12,1,1,185.337,20.64,0.086,0.384,21
1.25E-06,0.999999,1,78.133,5.372,0.03,0.492,5
0.99905,0.00095041,1,29.395,6.277,0.191,0.416,8
0.995864,0.00413596,0,22.051,2.398,0.098,0.421,6
0.455355,0.544645,1,40.769,3.505,0.077,0.524,6
0.985813,0.0141871,1,32.606,5.432,0.141,0.415,7
0.86776,0.13224,1,29.648,2.266,0.072,0.497,5
0.889097,0.110903,1,32.241,2.641,0.069,0.438,6
0.964923,0.0350774,1,36.219,3.664,0.091,0.387,8
0.964188,0.0358122,0,25.61,2.613,0.086,0.463,5
0.998068,0.00193183,0,24.093,3.25,0.124,0.394,7
0.999904,9.65E-05,0,24.142,5.144,0.192,0.337,9
2.17E-07,1,1,106.383,10.892,0.079,0.472,10
1.29E-08,1,1,165.81,25.36,0.129,0.302,21
3.87E-08,1,1,114.833,10.334,0.068,0.526,11
0.0900911,0.909909,1,59.261,6.714,0.087,0.379,9
0.850801,0.149198,0,30.088,2.054,0.062,0.531,5
0.990362,0.00963764,0,23.971,1.983,0.065,0.438,6
2.47E-05,0.999975,1,80.985,6.519,0.064,0.476,8
4.47E-05,0.999955,1,66.793,3.722,0.051,0.557,5
0.000100929,0.999899,1,100.986,14.462,0.125,0.32,13
0.983961,0.0160392,0,22.49,1.905,0.08,0.472,5
0.187142,0.812858,1,49.158,5.382,0.094,0.432,7
7.52E-14,1,1,178.46,22.262,0.104,0.389,15
0.943038,0.0569625,0,25.688,3.62,0.11,0.544,4
0.000294054,0.999706,1,77.272,6.988,0.079,0.433,9
0.99042,0.00958002,0,22.604,3.05,0.123,0.477,5
6.69E-19,1,1,206.218,22.178,0.092,0.422,13
6.77E-06,0.999993,1,77.161,4.902,0.058,0.564,6
6.38E-08,1,1,81.465,3.683,0.021,0.803,3
0.982843,0.0171573,1,23.571,2.698,0.102,0.457,5
0.999955,4.53E-05,0,36.998,9.697,0.246,0.303,12
0.000102713,0.999897,1,82.827,8.569,0.08,0.518,9
0.998048,0.00195171,0,26.009,4.708,0.162,0.396,7
0.999121,0.000878709,1,21.356,2.935,0.113,0.398,7
0.998693,0.00130665,1,74.555,14.391,0.173,0.265,19
0.996839,0.00316067,0,22.763,3.492,0.142,0.415,6
2.00E-07,1,1,96.415,8.149,0.083,0.408,8
0.978264,0.0217363,0,42.043,7.296,0.148,0.349,9
0.810192,0.189808,0,27.324,1.945,0.066,0.52,4
0.987004,0.0129965,1,33.456,3.49,0.09,0.43,8
0.997514,0.00248587,1,36.397,4.953,0.116,0.356,10
6.06E-05,0.999939,1,66.472,4.893,0.069,0.481,5
0.998131,0.00186883,0,27.6,3.721,0.12,0.368,8
4.91E-05,0.999951,1,67.029,5.255,0.033,0.479,5
0.000663046,0.999337,1,70.105,5.724,0.075,0.432,8
0.971918,0.0280816,1,25.379,2.755,0.086,0.5,5
0.0028264,0.997174,1,65.39,5.363,0.07,0.433,8
0.000258649,0.999741,1,82.079,8.463,0.087,0.377,10
0.931809,0.0681909,0,30.226,4.591,0.125,0.484,5
1.12E-29,1,1,262.164,15.403,0.039,0.749,9
0.824313,0.175686,0,24.011,1.707,0.052,0.6,3
0.845767,0.154233,0,29.922,2.234,0.068,0.479,5
0.966591,0.0334085,1,28.778,2.894,0.094,0.42,6
1.55E-08,1,1,112.271,9.624,0.083,0.399,10
0.298821,0.701179,1,51.314,5.754,0.099,0.443,8
2.08E-05,0.999979,1,82.93,8.064,0.08,0.45,8
0.885723,0.114277,1,48.321,8.241,0.14,0.37,9
5.45E-07,0.999999,1,88.805,5.451,0.05,0.59,7
0.973729,0.0262711,1,32.544,3.986,0.108,0.402,7
0.00535517,0.994645,1,55.457,3.679,0.057,0.5,6
0.0662038,0.933796,1,52.469,5.449,0.094,0.407,7
0.00745412,0.992546,1,53.206,5.82,0.082,0.48,5
4.49E-05,0.999955,1,64.656,2.635,0.021,0.827,4
0.00188525,0.998115,1,78.984,8.018,0.096,0.347,11
6.34E-08,1,1,125.742,13.588,0.1,0.374,14
9.38E-15,1,1,176.984,18.153,0.088,0.391,14
1.25E-16,1,1,222.08,30.589,0.123,0.284,20
0.998093,0.0019072,0,25.597,4.64,0.151,0.381,7
0.946189,0.0538107,0,20.288,1.217,0.047,0.673,3
0.886282,0.113718,1,25.144,1.464,0.058,0.537,4
0.924419,0.0755812,0,20.572,0.89,0.042,0.632,3
0.000664914,0.999335,1,66.675,5.216,0.068,0.492,7
1.02E-15,1,1,156.58,11.098,0.056,0.491,8
0.000488687,0.999511,1,104.912,13.015,0.116,0.299,16
0.854523,0.145477,1,21.038,0.834,0.032,0.82,2
0.58787,0.41213,1,40.571,4.789,0.088,0.524,6
0.0581126,0.941887,1,43.938,2.236,0.047,0.57,5
0.24144,0.75856,1,57.885,7.477,0.098,0.499,9
0.998702,0.00129787,1,30.592,4.419,0.137,0.343,9
0.858206,0.141794,1,40.493,3.576,0.087,0.378,8
0.992629,0.007371,0,27.003,4.955,0.14,0.444,6
1.72E-05,0.999983,1,61.642,0.239,0.004,0.5,4
4.19E-22,1,1,185.867,8.706,0.042,0.681,4
0.0133086,0.986691,1,78.123,8.979,0.09,0.411,12
1.86E-11,1,1,145.519,15.936,0.093,0.402,12
3.52E-08,1,1,126.055,14.816,0.092,0.463,13
0.0229835,0.977017,1,66.498,5.921,0.082,0.414,10
0.00183852,0.998161,1,62.914,4.792,0.064,0.465,7
0.99355,0.00645012,0,29.066,4.607,0.134,0.387,7
0.99933,0.000669762,1,45.243,7.616,0.147,0.299,13
8.42E-08,1,1,110.82,11.924,0.088,0.522,10
0.997043,0.00295718,0,21.96,3.073,0.125,0.415,6
8.22E-16,1,1,175.568,16.332,0.076,0.409,12
0.997957,0.0020428,0,31.396,6.486,0.196,0.363,8
4.28E-12,1,1,156.234,15.486,0.089,0.396,14
3.44E-09,1,1,108.938,8.244,0.064,0.464,8
8.20E-05,0.999918,1,72.347,5.406,0.056,0.433,7
1.29E-11,1,1,147.433,17.418,0.106,0.326,12
0.988814,0.011186,1,32.75,3.655,0.106,0.371,8
0.998025,0.00197547,0,20.147,2.508,0.121,0.414,6
0.0189352,0.981065,1,70.209,8.371,0.1,0.464,10
2.00E-08,1,1,103.929,8.03,0.073,0.497,8
0.923744,0.0762555,0,29.65,3.764,0.092,0.509,5
0.000987819,0.999012,1,83.177,9.842,0.094,0.396,11
3.77E-09,1,1,120.66,9.946,0.072,0.452,11
0.305107,0.694893,1,58.005,6.51,0.104,0.352,10
0.142245,0.857755,1,58.752,7.475,0.113,0.377,9
0.880107,0.119893,0,45.107,8.14,0.142,0.385,8
0.000320143,0.99968,1,72.077,5.828,0.075,0.403,8
2.80E-32,1,1,284.964,18.218,0.04,0.628,10
0.000820299,0.99918,1,89.668,8.77,0.078,0.423,13
0.382203,0.617797,1,55.957,5.209,0.085,0.398,10
0.244114,0.755886,1,42.438,2.813,0.061,0.495,6
0.995861,0.00413918,0,20.032,3.083,0.128,0.462,5
8.10E-15,1,1,164.303,15.026,0.079,0.432,11
0.577252,0.422748,0,34.292,2.572,0.067,0.471,5
0.887736,0.112264,0,25.038,1.589,0.055,0.522,4
0.154605,0.845395,1,73.109,8.932,0.094,0.34,13
0.99435,0.00565025,1,20.582,2.578,0.099,0.506,5
0.94933,0.0506702,1,30.049,2.721,0.084,0.446,6
0.95345,0.0465498,1,25.862,1.863,0.065,0.504,5
1.57E-17,1,1,217.615,26.668,0.113,0.31,18
0.997946,0.00205377,0,23.708,2.83,0.114,0.39,7
4.29E-05,0.999957,1,76.415,5.801,0.065,0.596,7
1.70E-08,1,1,166.812,23.903,0.117,0.296,22
0.0644507,0.935549,1,47.512,3.694,0.072,0.445,6
0.987537,0.012463,1,23.231,3.04,0.122,0.463,5
0.773262,0.226738,1,25.286,1.567,0.051,0.647,3
0.967838,0.0321619,1,27.006,3.706,0.122,0.487,5
6.14E-07,0.999999,1,111.305,12.617,0.088,0.404,12
0.142173,0.857827,1,49.212,4.55,0.084,0.433,7
2.40E-06,0.999998,1,119.81,14.803,0.1,0.395,15
1.33E-13,1,1,137.296,8.667,0.051,0.598,7
0.709853,0.290147,1,27.502,1.361,0.027,0.815,3
0.000186267,0.999814,1,103.217,15.232,0.129,0.3,14
0.977373,0.0226274,1,22.633,3.25,0.115,0.554,4
0.725359,0.274641,1,45.006,5.305,0.089,0.41,8
0.973889,0.0261113,1,53.484,8.348,0.141,0.307,12
9.60E-14,1,1,179.51,17.419,0.077,0.384,17
0.000236396,0.999764,1,85.912,8.431,0.091,0.387,11
0.767143,0.232857,1,28.375,1.913,0.065,0.552,4
0.06035,0.93965,1,59.229,5.189,0.071,0.415,9
0.0916285,0.908371,1,46.729,2.755,0.043,0.603,6
0.00114994,0.99885,1,63.915,4.787,0.06,0.431,7
5.81E-08,1,1,129.623,13.183,0.086,0.446,15
0.583542,0.416458,1,24.627,1.002,0.039,0.73,2
3.42E-05,0.999966,1,93.257,9.696,0.085,0.429,11
0.995671,0.00432863,0,21.934,4.203,0.186,0.463,5
6.08E-11,1,1,121.557,7.661,0.057,0.591,8
0.996622,0.00337832,0,21.212,4.208,0.179,0.472,5
0.173886,0.826114,1,52.508,5.466,0.091,0.391,8
0.0634912,0.936509,1,58.481,7.576,0.102,0.431,8
0.969181,0.0308188,0,23.849,1.449,0.05,0.488,5
0.976984,0.0230164,1,26.166,3.454,0.108,0.545,5
1.59E-09,1,1,116.666,8.824,0.06,0.609,9
0.0689732,0.931027,1,65.027,7.904,0.094,0.399,10
4.01E-05,0.99996,1,75.481,5.586,0.056,0.515,7
0,1,1,415.333,46.954,0.09,0.402,20
0.11603,0.88397,0,57.129,5.013,0.083,0.421,9
8.12E-07,0.999999,1,118.066,12.85,0.09,0.447,14
0.978675,0.0213251,0,23.672,2.176,0.082,0.475,5
0.98103,0.0189703,1,57.594,9.734,0.151,0.322,13
2.52E-09,1,1,95.044,5.989,0.061,0.587,4
0.000755461,0.999245,1,74.704,6.224,0.057,0.555,9
0.976297,0.0237033,1,43.157,4.937,0.093,0.383,10
0.0405758,0.959424,1,80.958,12.208,0.12,0.338,13
0.836434,0.163566,1,42.131,4.575,0.097,0.382,8
0.969524,0.0304758,1,42.239,6.504,0.136,0.357,9
0.997114,0.00288575,0,22.078,3.23,0.13,0.413,6
0.974682,0.0253176,0,31.89,5.907,0.181,0.421,6
3.81E-05,0.999962,1,80.656,10.432,0.098,0.493,7
0.895557,0.104443,1,23.42,0.586,0.025,0.517,4
0.996132,0.00386781,1,33.492,6.872,0.167,0.377,8
2.56E-07,1,1,111.612,13.512,0.098,0.42,11
0.000591132,0.999409,1,70.752,5.943,0.074,0.442,8
0.000207967,0.999792,1,77.731,6.838,0.082,0.388,9
0.99407,0.00592961,0,20.579,2.698,0.115,0.462,5
0.995509,0.00449128,1,34.835,7.623,0.198,0.358,8
0.989589,0.0104111,0,20.523,1.539,0.061,0.463,5
0.998212,0.00178826,1,43.171,6.202,0.132,0.301,12
0.87202,0.12798,1,41.464,4.776,0.095,0.383,8
0.996782,0.00321829,0,22.869,3.402,0.141,0.43,6
0.972908,0.0270914,1,29.768,4.073,0.124,0.433,6
2.40E-07,1,1,116.107,11.354,0.08,0.393,13
1.45E-11,1,0,126.922,10.339,0.079,0.416,8
0.00878528,0.991215,1,48.881,2.449,0.033,0.484,5
2.40E-06,0.999998,1,80.731,4.774,0.044,0.64,6
0.988618,0.0113815,0,21.002,1.673,0.077,0.453,5
0.000265479,0.999734,1,88.806,11.867,0.097,0.366,11
0.830755,0.169245,0,43.232,5.16,0.095,0.424,8
0.944241,0.055759,0,23.462,1.398,0.048,0.616,4
0.0295842,0.970416,1,43.908,2.517,0.043,0.678,4
0.998671,0.00132882,0,20.165,3.342,0.157,0.411,6
0.0579827,0.942017,1,60.208,5.868,0.081,0.422,9
0.996829,0.00317137,0,20.488,3.893,0.177,0.452,5
0.00301972,0.99698,1,83.968,9.98,0.096,0.446,12
0.961717,0.0382833,0,25.532,2.356,0.077,0.47,5
1.61E-05,0.999984,1,96.233,10.757,0.089,0.395,11
0.968551,0.0314494,1,36.662,4.445,0.099,0.379,8
0.925149,0.0748508,1,34.5,2.882,0.068,0.425,7
0.408991,0.591009,0,45.085,4.505,0.093,0.439,7
0.809661,0.190339,0,42.357,4.383,0.097,0.369,8
7.62E-05,0.999924,1,99.452,11.883,0.106,0.358,13
6.61E-06,0.999993,1,97.329,8.956,0.074,0.433,11
7.19E-21,1,1,257.962,37.375,0.126,0.301,20
0.929358,0.0706424,1,46.046,4.761,0.099,0.344,10
0.00544414,0.994556,1,92.868,11.004,0.111,0.36,15
0.000362226,0.999638,1,81.457,8.093,0.072,0.467,10
2.01E-09,1,1,139.4,16.987,0.086,0.395,14
0.598328,0.401672,1,45.339,4.235,0.089,0.379,8
0.000235592,0.999764,1,75.1,7.82,0.082,0.41,8
0.000752185,0.999248,1,91.476,11.074,0.114,0.312,13
0.951553,0.0484472,0,23.098,1.753,0.066,0.569,4
4.20E-06,0.999996,1,81.631,8.591,0.084,0.478,6
0.146059,0.853941,1,52.297,4.665,0.084,0.395,8
0.00176453,0.998235,1,67.851,6.819,0.096,0.367,8
2.71E-09,1,1,123.191,11.79,0.076,0.421,11
0.0931183,0.906882,1,58.421,5.879,0.095,0.379,9
0.81382,0.18618,1,55.012,9.91,0.146,0.353,10
5.83E-23,1,1,232.113,20.328,0.076,0.435,13
1.14E-06,0.999999,1,86.596,5.751,0.057,0.551,7
0.469555,0.530445,1,53.096,6.525,0.105,0.411,9
0.849783,0.150217,0,23.595,1.694,0.061,0.605,3
0.173497,0.826503,1,48.748,4.836,0.09,0.422,7
0.0234003,0.9766,1,69.483,8.688,0.091,0.435,10
0.943449,0.0565508,1,21.15,0.37,0.017,0.518,4
0.977714,0.0222857,0,21.7,2.657,0.09,0.552,4
0.00189019,0.99811,1,56.15,3.862,0.064,0.577,5
0.993857,0.00614269,1,35.856,5.24,0.116,0.349,9
5.13E-07,1,1,100.835,8.553,0.072,0.412,10
0.265562,0.734438,1,44.419,5.08,0.081,0.481,6
0.67177,0.32823,1,48.413,4.526,0.086,0.41,9
0.929555,0.0704451,1,39.325,4.496,0.085,0.404,8
0.832449,0.167551,1,30.153,2.22,0.07,0.472,5
5.87E-15,1,1,153.891,10.449,0.052,0.466,9
0.0410977,0.958902,1,45.212,2.359,0.038,0.587,5
2.57E-07,1,1,116.335,12.07,0.089,0.356,13
0.00611492,0.993885,1,58.268,4.02,0.056,0.444,7
1.05E-06,0.999999,1,87.353,5.28,0.049,0.656,7
0.998955,0.00104487,0,20.536,4.096,0.182,0.417,6
0.000117953,0.999882,1,78.122,8.536,0.089,0.428,8
0.211874,0.788126,1,39.893,2.857,0.055,0.533,5
3.32E-05,0.999967,1,75.174,5.342,0.064,0.444,7
0.334431,0.665569,1,32.374,1.041,0.032,0.517,4
0.996496,0.00350382,0,36.057,6.439,0.165,0.363,9
0.995524,0.00447601,1,35.12,5.26,0.122,0.361,9
0.968907,0.0310929,0,26.08,4.015,0.115,0.724,4
0.997721,0.00227897,1,27.232,5.198,0.184,0.399,7
2.99E-11,1,1,150.083,19.185,0.113,0.313,13
0.987491,0.0125094,1,36.183,5.587,0.139,0.452,8
1.64E-10,1,1,140.429,13.779,0.086,0.415,13
0.0283398,0.97166,1,61.966,5.189,0.077,0.447,9
0.000336806,0.999663,1,109.229,12.784,0.088,0.329,17
0.996956,0.00304378,1,20.531,1.918,0.088,0.419,6
0.498242,0.501758,1,46.415,4.063,0.063,0.412,8
6.97E-05,0.99993,1,84.69,6.795,0.065,0.437,10
0.000127877,0.999872,1,77.428,9.499,0.089,0.63,7
0.997177,0.00282317,0,21.403,2.638,0.107,0.436,6
0.0900932,0.909907,1,45.026,5.188,0.092,0.479,5
1.59E-05,0.999984,1,96.058,10.147,0.087,0.434,11
1.51E-21,1,1,227.791,20.743,0.065,0.594,14
0.94525,0.05475,1,22.99,1.553,0.066,0.54,4
0.177655,0.822345,1,37.27,2.156,0.052,0.622,4
0.967549,0.0324506,1,28.085,2.164,0.071,0.457,6
0.994903,0.00509673,1,22.974,2.622,0.105,0.421,6
0.191255,0.808745,1,88.879,15.215,0.15,0.277,16
0.955674,0.0443263,1,41.479,4.799,0.107,0.366,9
6.40E-08,1,1,100.101,7.351,0.063,0.537,8
9.43E-05,0.999906,1,117.704,17.402,0.134,0.292,17
0.949396,0.0506036,0,24.725,3.093,0.1,0.548,4
0.188853,0.811147,1,51.77,3.968,0.067,0.52,8
0.523497,0.476503,1,36.613,3.426,0.078,0.541,5
0.097679,0.902321,1,37.809,1.12,0.029,0.599,4
0.564376,0.435624,1,42.089,3.403,0.069,0.461,7
0.418079,0.581921,1,51.048,6.784,0.114,0.453,8
0.981233,0.0187666,1,43.564,6.126,0.124,0.343,10
0.0255747,0.974425,1,68.362,8.271,0.079,0.405,10
0.990919,0.00908061,0,20.421,1.738,0.079,0.454,5
0.899285,0.100715,1,44.135,4.851,0.104,0.368,9
0.896633,0.103367,0,50.37,7.653,0.13,0.333,10
0.998723,0.0012773,0,31.816,5.513,0.147,0.351,9
0.999363,0.000636911,0,41.9,7.775,0.155,0.3,12
0.513479,0.486521,1,28.826,1.504,0.048,0.662,3
3.39E-19,1,1,200.087,17.543,0.082,0.42,12
0.971501,0.0284992,1,20.219,1.065,0.052,0.529,4
0.588458,0.411542,1,29.299,0.979,0.033,0.525,4
9.95E-27,1,1,242.818,20.557,0.063,0.643,8
0.62492,0.37508,1,28,1.416,0.029,0.744,3
0.625819,0.374181,1,38.777,3.578,0.082,0.518,6
4.88E-06,0.999995,1,76.588,4.645,0.037,0.46,6
0.970611,0.0293889,1,28.043,2.393,0.076,0.455,6
1.43E-12,1,1,194.745,27.593,0.127,0.272,21
0.859751,0.140249,0,26.667,2.056,0.07,0.546,4
0.964457,0.0355425,0,21.76,1.799,0.077,0.515,4
0.998429,0.00157109,0,24.813,4.417,0.153,0.38,7
0.713174,0.286826,1,43.545,3.608,0.072,0.432,8
0.959346,0.0406544,0,22.186,3.609,0.126,0.626,3
0.949818,0.0501817,0,21.373,0.75,0.035,0.52,4
0.736599,0.263401,1,36.068,2.991,0.077,0.464,6
0.420816,0.579184,1,33.477,2.574,0.075,0.537,4
0.932959,0.067041,1,43.042,5.076,0.107,0.365,9
0.719373,0.280627,1,36.033,2.866,0.07,0.455,6
0.939255,0.0607446,1,38.222,3.565,0.077,0.441,8
0.978485,0.0215145,0,28.368,3.513,0.111,0.433,6
0.988465,0.0115352,1,25.379,2.588,0.099,0.427,6
3.45E-06,0.999997,1,94.766,8.234,0.058,0.418,10
2.25E-07,1,1,108.305,9.5,0.074,0.473,11
0.999835,0.000164587,0,26.015,5.441,0.186,0.343,9
7.82E-10,1,1,106.329,9.964,0.072,0.618,5
0.897802,0.102198,0,52.846,6.686,0.117,0.349,11
0.974813,0.0251874,0,20.64,1.8,0.081,0.504,4
2.78E-12,1,1,116.69,7.742,0.064,0.553,4
0.671751,0.328249,1,29.741,1.511,0.05,0.603,4
0.997205,0.00279479,1,21.378,2.682,0.109,0.43,6
0.0417299,0.95827,1,70.429,8.462,0.108,0.366,11
0.928652,0.0713481,0,40.794,5.883,0.13,0.36,8
0.016602,0.983398,1,47.458,2.781,0.052,0.479,5
0.99464,0.00536035,0,22.818,2.311,0.096,0.431,6
0.00336015,0.99664,1,54.478,3.362,0.052,0.643,5
0.000265331,0.999735,1,85.386,8.49,0.093,0.361,11
0.99879,0.00120995,0,24.692,4.785,0.17,0.39,7
2.59E-16,1,1,175.328,16.314,0.085,0.379,11
0.987246,0.0127545,1,22.607,2.442,0.093,0.485,5
0.941638,0.0583619,1,30.13,2.306,0.071,0.465,6
4.10E-13,1,1,177.386,19.513,0.083,0.39,17
0.370609,0.629391,1,45.022,4.43,0.091,0.395,7
2.99E-08,1,1,103.998,8.824,0.073,0.544,8
2.06E-06,0.999998,1,155.465,29.47,0.173,0.319,21
