Likelihood that Jet is Background,Likelihood that Jet is Signal,background/signal,pT GeV,mass GeV,width,ptD,#of constituents
4.55E-08,1,1,147.681,21.052,0.132,0.668,4
0.473243,0.526757,1,70.451,12.207,0.165,0.443,6
0.998581,0.00141875,0,21.989,2.344,0.106,0.709,2
0.92063,0.07937,0,61.234,11.68,0.177,0.432,6
0.973643,0.0263569,0,52.571,9.681,0.175,0.573,4
0.998215,0.00178488,0,27.516,3.754,0.132,0.726,2
0.99983,0.000170209,0,22.114,3.826,0.148,0.792,2
0.999567,0.000433341,0,22.696,3.272,0.127,0.778,2
0.99336,0.00663953,0,29.994,2.865,0.071,0.85,2
0.997846,0.00215406,0,29.325,3.814,0.107,0.814,2
0.999884,0.00011639,0,20.168,3.723,0.176,0.731,2
0.997307,0.00269332,0,28.408,3.865,0.091,0.682,3
1.13E-07,1,1,99.122,5.177,0.033,0.758,3
0.99824,0.00176046,0,29.442,4.612,0.15,0.624,3
4.18E-28,1,1,266.18,12.948,0.028,0.91,2
0.996863,0.00313681,0,28.654,4.29,0.122,0.511,4
0.995315,0.00468534,0,35.23,5.819,0.156,0.586,3
0.999679,0.000320888,0,22.185,3.254,0.121,0.81,2
0.998586,0.00141418,0,31.147,5.379,0.155,0.631,3
0.935737,0.064263,0,31.096,1.613,0.049,0.74,2
2.38E-09,1,1,98.14,0,0,1,1
0.283607,0.716393,1,40.277,0,0,1,1
4.48E-06,0.999995,1,98.553,7.58,0.05,0.78,6
0.150601,0.849398,1,68.518,9.423,0.1,0.568,6
0.965412,0.0345879,1,52.481,9.515,0.154,0.63,3
0.999836,0.000164207,0,21.532,3.936,0.18,0.711,2
0.0917587,0.908241,0,46.841,2.072,0.044,0.707,2
0.999761,0.000239007,1,21.763,4.129,0.176,0.58,3
0.997337,0.00266299,0,33.392,5.275,0.151,0.668,3
3.73E-06,0.999996,1,90.78,6.558,0.044,0.664,3
0.988699,0.0113005,0,38.606,5.941,0.14,0.508,5
0.965359,0.0346405,1,34.452,3.041,0.055,0.749,3
0.997226,0.00277426,0,31.032,4.127,0.106,0.761,3
0.999075,0.000924704,0,28.066,5.156,0.159,0.506,4
0.987642,0.0123581,0,24.053,0,0,1,1
0.995548,0.00445224,0,20.908,0,0,1,1
1.05E-14,1,1,136.501,1.655,0.012,0.715,2
0.164525,0.835475,0,58.04,6.192,0.099,0.621,4
0.997695,0.00230479,0,25.984,2.573,0.074,0.849,2
0.99887,0.00112966,1,22.737,2.436,0.093,0.789,2
0.480222,0.519778,0,66.351,11.019,0.118,0.462,6
0.0147538,0.985246,0,50.287,0,0,1,1
0.963853,0.036147,0,46.117,7.391,0.155,0.539,4
0.988846,0.0111543,0,23.736,0,0,1,1
0.997605,0.00239469,0,26.636,3.184,0.109,0.686,3
0.997145,0.00285525,0,30.747,4.791,0.146,0.535,4
1.16E-16,1,1,245.982,34.756,0.119,0.553,6
0.70209,0.29791,0,45.758,5.029,0.107,0.59,3
0.0490648,0.950935,0,43.637,0.431,0.01,0.711,2
0.99914,0.00085957,0,29.551,5.052,0.167,0.719,2
0.999211,0.000788655,0,26.397,3.825,0.122,0.802,2
0.999071,0.000929262,0,20.811,2.03,0.085,0.788,2
0.99964,0.00036044,0,20.532,2.751,0.117,0.782,2
0.999828,0.000171959,0,21.477,4.032,0.146,0.67,3
0.935201,0.0647986,1,48.067,7.389,0.145,0.613,3
0.980261,0.0197392,0,33.451,3.913,0.114,0.53,4
0.991916,0.00808398,0,25.551,1.851,0.07,0.731,2
0.999736,0.000264028,0,24.445,4.791,0.144,0.648,3
0.95185,0.0481501,0,28.323,0,0,1,1
0.998599,0.00140101,0,24.532,2.821,0.1,0.784,2
1.00E-07,1,1,115.341,10.795,0.069,0.669,4
0.878701,0.121299,0,50.389,7.422,0.098,0.677,3
0.995223,0.0047771,0,32.323,4.14,0.114,0.729,3
0.988769,0.0112306,0,31.293,2.856,0.071,0.834,2
0.997288,0.00271157,0,27.837,3.568,0.128,0.707,2
0.999767,0.000233468,0,26.065,5.012,0.178,0.681,3
0.999914,8.62E-05,1,20.208,4.327,0.197,0.609,3
0.999164,0.000835907,1,33.247,6.761,0.188,0.526,4
0.999611,0.000389265,0,27.155,5.412,0.178,0.538,4
0.927705,0.0722953,1,36.185,3.15,0.079,0.669,3
0.947879,0.0521209,0,28.578,0,0,1,1
0.999302,0.00069843,0,22.009,3.254,0.138,0.594,3
0.0853881,0.914612,1,103.507,21.407,0.192,0.44,6
0.994786,0.00521417,1,25.471,2.08,0.075,0.759,2
0.999834,0.000165961,0,21.925,4.318,0.192,0.601,3
0.00124661,0.998753,1,57.882,0,0,1,1
0.981954,0.0180462,0,25.228,0,0,1,1
0.996672,0.00332807,0,20.015,0,0,1,1
0.991992,0.0080075,0,24.204,1.908,0.074,0.589,3
0.999665,0.000334625,0,22.895,3.666,0.151,0.743,2
3.60E-08,1,1,115.85,8.472,0.043,0.85,5
0.963652,0.036348,1,31.471,2.252,0.068,0.74,2
0.999833,0.000167168,0,21.676,3.787,0.158,0.765,2
6.18E-06,0.999994,1,134.547,22.094,0.129,0.559,5
0.989584,0.0104164,0,29.863,3.377,0.111,0.585,3
0.99588,0.00412004,0,26.358,2.31,0.072,0.815,2
0.993878,0.00612217,0,20.803,0.466,0.019,0.791,2
0.392788,0.607212,1,54.735,6.031,0.067,0.702,4
0.695001,0.304999,1,49.995,5.678,0.071,0.702,4
0.993277,0.00672261,0,29.426,2.727,0.071,0.838,2
0.997658,0.00234228,0,25.512,2.93,0.112,0.721,2
0.998066,0.00193371,0,43.261,9.336,0.19,0.424,6
0.994678,0.00532229,0,38.964,6.925,0.16,0.538,4
0.999257,0.00074322,0,21.744,3.144,0.106,0.625,3
0.937987,0.062013,1,34.53,3.244,0.078,0.594,3
0.987336,0.0126643,0,35.38,5.046,0.105,0.607,3
0.925093,0.0749071,0,29.761,0,0,1,1
0.998947,0.00105327,1,24.393,3.143,0.099,0.719,3
0.270512,0.729488,0,91.329,18.444,0.187,0.461,6
0.997789,0.00221109,0,36.522,6.882,0.183,0.53,4
0.970099,0.029901,0,29.192,1.508,0.045,0.79,2
0.999012,0.00098817,0,28.849,5.197,0.155,0.536,4
0.977102,0.0228981,0,25.971,0,0,1,1
0.42326,0.57674,0,39.901,1.578,0.038,0.741,2
0.496888,0.503112,0,42,2.392,0.052,0.764,2
0.626078,0.373922,0,35.869,0,0,1,1
0.997427,0.0025733,0,33.324,5.592,0.135,0.642,3
0.999478,0.000522125,0,23.086,3.487,0.15,0.708,2
0.933469,0.0665311,1,52.872,9.222,0.15,0.529,4
0.926225,0.0737754,0,47.958,7.338,0.135,0.604,3
0.994607,0.0053935,0,27.589,2.249,0.058,0.863,2
0.907082,0.0929184,0,54.251,9.025,0.155,0.567,4
0.998515,0.00148471,0,24.911,3.145,0.124,0.717,2
0.998966,0.00103443,0,23.324,3.379,0.117,0.607,3
5.90E-25,1,1,207.976,0,0,1,1
0.995632,0.00436826,0,47.548,10.114,0.203,0.503,4
0.999695,0.000304701,0,33.877,7.815,0.226,0.522,4
0.998979,0.00102098,0,30.037,5.096,0.168,0.709,2
0.998824,0.00117573,0,24.573,3.618,0.146,0.582,3
0.990445,0.00955502,0,23.258,0,0,1,1
0.999759,0.000240767,0,22.781,3.743,0.14,0.793,2
0.979791,0.0202094,1,35.138,4.389,0.083,0.641,3
0.98771,0.0122904,0,24.036,0,0,1,1
2.34E-07,1,1,112.507,10.927,0.064,0.642,4
2.26E-08,1,1,139.24,17.599,0.089,0.725,3
0.971287,0.0287129,0,39.537,5.67,0.114,0.589,3
0.950409,0.0495914,0,36.479,3.772,0.098,0.577,4
0.999233,0.000767512,0,32.634,6.467,0.193,0.545,4
0.997361,0.00263931,0,28.043,3.128,0.085,0.841,2
0.988132,0.011868,0,36.192,4.954,0.125,0.651,3
0.971239,0.028761,0,35.02,3.956,0.11,0.607,3
0.998637,0.00136279,0,20.58,1.517,0.059,0.821,2
1.31E-07,1,1,117.101,10.864,0.044,0.943,2
0.920615,0.0793852,1,37.935,4.059,0.099,0.586,3
0.999113,0.000886907,0,29.778,4.806,0.135,0.802,2
0.997456,0.00254378,0,25.795,3.119,0.12,0.627,3
0.99975,0.000249655,0,27.188,5.633,0.198,0.613,3
0.998725,0.00127533,0,26.616,3.802,0.14,0.716,2
0.999502,0.000497674,0,20.787,2.835,0.135,0.708,2
0.586607,0.413393,0,84.588,17.436,0.175,0.542,5
0.801321,0.198679,0,53.355,7.535,0.134,0.622,4
0.999352,0.00064834,0,33.213,6.829,0.192,0.551,4
0.9985,0.00149956,0,23.283,2.224,0.077,0.823,2
0.987896,0.0121035,0,43.941,7.716,0.168,0.599,3
0.990342,0.00965773,0,23.291,0,0,1,1
0.999487,0.000512943,0,23.322,3.466,0.14,0.739,2
0.980836,0.0191636,1,39.66,5.44,0.102,0.713,3
0.999697,0.00030305,0,20.94,2.843,0.107,0.831,2
0.969574,0.0304257,0,41.061,5.668,0.135,0.636,3
0.998168,0.00183248,0,36.106,6.457,0.171,0.732,2
0.996643,0.00335728,0,31.028,4.275,0.129,0.679,3
0.990185,0.00981477,0,26.381,2.329,0.085,0.596,3
0.958433,0.0415669,0,26.52,0.392,0.013,0.796,2
0.975234,0.0247662,0,33.285,3.748,0.105,0.461,5
0.999551,0.000448464,0,24.479,3.927,0.151,0.741,2
0.999857,0.000142661,0,23.484,5.018,0.208,0.528,4
0.0704511,0.929549,1,53.387,3.874,0.039,0.691,3
0.998703,0.00129723,0,22.604,2.497,0.106,0.734,2
0.990544,0.00945582,0,37.485,5.47,0.119,0.631,4
0.998988,0.00101234,0,26.333,3.412,0.096,0.851,2
5.64E-11,1,1,162.109,18.896,0.1,0.705,4
0.368212,0.631788,1,50.414,4.761,0.091,0.728,2
0.0153377,0.984662,1,75.462,8.956,0.085,0.86,2
1.92E-17,1,1,155.095,0,0,1,1
2.74E-08,1,1,124.345,12.006,0.052,0.607,7
0.998947,0.00105335,0,32.544,5.774,0.131,0.725,3
0.999143,0.000856586,0,23.794,3.055,0.115,0.772,2
0.997524,0.00247612,0,20.233,1.395,0.068,0.711,2
0.998012,0.00198795,0,50.007,11.683,0.212,0.462,5
0.136242,0.863758,1,45.643,1.643,0.031,0.796,2
0.983358,0.0166419,1,24.976,0,0,1,1
4.15E-09,1,1,96.441,0,0,1,1
0.86004,0.139961,1,54.649,8.568,0.149,0.588,4
0.934872,0.0651281,0,59.474,10.952,0.149,0.458,7
0.972014,0.0279863,0,40.782,6.039,0.135,0.522,4
0.00718834,0.992812,0,53.937,1.449,0.024,0.773,2
0.989786,0.0102142,0,33.851,4.705,0.121,0.592,3
0.000110397,0.99989,1,91.509,10.011,0.077,0.531,6
0.996787,0.00321346,0,29.249,4.43,0.127,0.512,4
0.998786,0.00121392,0,24.461,2.727,0.086,0.835,2
0.989966,0.010034,0,23.409,0,0,1,1
0.99936,0.000640368,0,20.373,2.479,0.119,0.717,2
0.999929,7.13E-05,0,22.243,5.006,0.22,0.505,5
0.995576,0.00442404,0,49.579,10.714,0.196,0.529,4
0.9933,0.00669973,0,36.853,5.95,0.136,0.619,3
0.999391,0.000608991,0,22.568,3.198,0.141,0.709,2
0.995448,0.00455194,1,20.976,0,0,1,1
0.822077,0.177923,1,51.424,6.603,0.095,0.555,7
0.398483,0.601517,1,51.239,5.503,0.063,0.659,3
0.995761,0.00423865,0,26.428,3.085,0.11,0.594,3
3.49E-20,1,1,280.962,35.673,0.102,0.756,10
0.989162,0.0108377,0,23.647,0,0,1,1
3.50E-32,1,1,274.623,6.481,0.01,0.752,3
0.995513,0.00448678,0,21.536,1.092,0.047,0.754,2
6.51E-14,1,1,151.421,8.757,0.034,0.672,3
0.999699,0.000301283,1,23.669,4.109,0.172,0.71,2
0.999734,0.000265532,0,21.703,3.876,0.114,0.673,3
0.999884,0.000116265,0,21.265,4.277,0.193,0.629,3
0.999796,0.00020379,0,22.528,3.855,0.156,0.713,3
0.998756,0.00124405,1,27.89,3.717,0.097,0.854,2
0.659685,0.340315,0,36.526,1.363,0.035,0.755,2
0.998351,0.00164873,0,33.313,6.077,0.179,0.531,4
0.999592,0.000407755,0,22.609,3.059,0.101,0.847,2
0.999273,0.000726491,0,30.146,5.481,0.176,0.646,3
4.17E-15,1,1,164.425,10.291,0.044,0.678,3
0.988288,0.0117126,0,23.887,0,0,1,1
0.0176422,0.982358,1,88.048,13.517,0.127,0.712,4
0.999401,0.000599374,0,29.475,5.357,0.179,0.714,2
0.996241,0.00375924,0,45.98,9.503,0.198,0.541,4
0.997598,0.00240228,0,32.535,5.44,0.165,0.597,3
0.94966,0.0503401,0,28.466,0,0,1,1
0.960513,0.039487,0,27.689,0,0,1,1
0.998634,0.00136599,0,24.603,3.405,0.136,0.603,3
0.99945,0.000549599,0,21.641,2.636,0.101,0.809,2
0.998521,0.00147916,0,33.362,6.085,0.167,0.565,4
0.983175,0.0168252,0,42.502,6.417,0.132,0.705,3
0.996218,0.00378236,0,39.783,7.488,0.175,0.536,4
0.997733,0.00226669,0,31.972,4.935,0.149,0.729,2
0.997835,0.00216506,0,25.416,3.27,0.118,0.613,3
0.992629,0.00737098,0,22.458,0,0,1,1
0.9008,0.0991998,1,50.92,7.453,0.099,0.737,3
0.990597,0.00940331,0,52.533,10.977,0.197,0.465,5
0.976329,0.023671,0,43.827,6.837,0.155,0.628,3
0.997811,0.0021892,0,23.289,2.356,0.1,0.713,2
0.998999,0.00100098,0,22.074,2.646,0.119,0.71,2
3.57E-07,1,1,100.35,7.343,0.061,0.597,4
0.948663,0.0513374,0,31.015,1.573,0.044,0.787,2
6.02E-12,1,1,116.419,0,0,1,1
1.55E-21,1,1,188.623,2.903,0.015,0.743,2
0.980174,0.0198257,0,25.521,0,0,1,1
0.999519,0.00048066,0,20.12,2.234,0.089,0.824,2
0.992353,0.00764669,0,34.55,4.269,0.097,0.83,2
0.928574,0.0714256,0,27.933,0.75,0.027,0.707,2
0.944104,0.0558964,1,46.976,7.297,0.133,0.551,4
0.843677,0.156323,0,44.315,5.053,0.085,0.672,3
0.983281,0.0167189,0,42.581,7.003,0.159,0.532,4
0.999555,0.000445082,0,29.572,5.646,0.188,0.714,2
8.43E-21,1,1,175.834,0.391,0.002,0.725,2
0.998623,0.00137706,0,28.977,4.538,0.132,0.615,4
0.01266,0.98734,1,84.486,13.081,0.133,0.58,3
0.997918,0.0020816,1,39.629,7.848,0.193,0.608,3
0.983912,0.0160879,0,28.538,2.125,0.071,0.735,2
0.99864,0.00136004,0,20.009,1.707,0.082,0.734,2
0.998378,0.00162221,0,39.757,7.699,0.174,0.529,6
7.16E-13,1,1,134.502,5.835,0.042,0.583,3
0.929986,0.0700141,0,25.938,0.167,0.006,0.716,2
0.825872,0.174128,1,41.841,4.309,0.091,0.564,4
0.999579,0.000420978,0,20.23,2.801,0.138,0.707,2
5.63E-21,1,1,179.969,0,0,1,1
1.09E-08,1,1,143.642,17.725,0.086,0.712,5
0.990444,0.00955554,0,23.187,0.794,0.03,0.783,2
0.747397,0.252603,1,43.61,4.41,0.091,0.624,3
0.99839,0.00160994,0,22.877,2.522,0.096,0.664,3
0.999204,0.000796156,1,25.195,4.166,0.135,0.381,7
0.998054,0.00194624,0,33.282,5.009,0.102,0.756,4
0.992764,0.00723579,0,22.401,0,0,1,1
0.915141,0.0848592,0,67.524,13.282,0.179,0.459,7
0.932063,0.0679371,0,59.079,11.207,0.163,0.489,5
0.0451401,0.95486,0,46.773,0,0,1,1
0.978805,0.0211952,0,36.541,4.412,0.118,0.72,2
0.999268,0.000731803,0,31.811,6.656,0.171,0.507,4
0.999438,0.000561484,0,21.214,2.677,0.116,0.758,2
0.805648,0.194352,0,44.606,4.971,0.103,0.577,4
0.99625,0.00374982,0,22.569,2.084,0.084,0.588,3
1.81E-06,0.999998,1,94.961,6.874,0.051,0.657,4
0.809972,0.190028,0,41.328,2.941,0.045,0.895,2
0.999212,0.000787748,0,23.059,3.098,0.132,0.719,2
0.997464,0.00253641,0,21.287,2.063,0.087,0.583,3
0.976824,0.0231762,0,23,0.328,0.014,0.714,2
7.68E-06,0.999992,1,101.122,10.747,0.076,0.616,4
0.999663,0.000337529,0,32.63,7.127,0.208,0.563,4
0.994052,0.00594806,0,21.798,0,0,1,1
0.999789,0.000210826,0,20.275,3.74,0.168,0.531,4
8.74E-05,0.999913,1,96.724,10.939,0.077,0.692,5
0.963032,0.0369678,1,41.745,5.472,0.124,0.74,2
0.999329,0.000671402,0,32.951,6.398,0.191,0.712,2
0.991807,0.00819283,0,24.504,1.521,0.06,0.734,2
0.99135,0.00864988,0,22.951,0,0,1,1
0.999685,0.000315444,0,21.4,3.219,0.138,0.755,2
0.0636345,0.936365,1,57.174,5.333,0.073,0.617,3
0.996132,0.00386824,0,30.027,3.276,0.074,0.876,2
0.999784,0.000216119,0,26.771,5.805,0.207,0.52,4
0.999124,0.000875589,0,22.395,3.164,0.129,0.602,3
0.980083,0.0199168,0,46.408,8.138,0.156,0.6,3
0.634463,0.365537,0,35.759,0,0,1,1
0.999732,0.000267561,0,21.103,3.421,0.16,0.709,2
0.904495,0.0955048,0,51.721,7.781,0.126,0.705,3
0.995526,0.00447407,0,25.443,1.659,0.043,0.885,2
0.997551,0.00244916,0,39.3,7.64,0.166,0.57,4
0.996373,0.00362727,0,29.878,3.752,0.116,0.756,2
0.0645347,0.935465,1,82.228,13.885,0.149,0.538,4
0.99972,0.000279765,0,26.959,5.684,0.19,0.584,3
0.89786,0.10214,1,50.162,7.446,0.13,0.654,3
0.997779,0.00222084,0,35.358,6.479,0.176,0.593,3
0.99926,0.000739456,0,20.648,2.05,0.08,0.82,2
0.997874,0.00212545,1,25.145,3.078,0.119,0.629,3
8.03E-05,0.99992,1,92.16,9.234,0.069,0.755,4
0.977052,0.0229484,0,38.635,5.535,0.123,0.53,4
1.03E-05,0.99999,1,117.353,15.924,0.098,0.621,6
0.0604327,0.939567,0,67.63,8.699,0.087,0.65,3
0.00238744,0.997613,1,64.71,4.321,0.03,0.676,3
0.999797,0.000202631,0,25.822,5.375,0.193,0.561,4
0.999755,0.000244811,1,20.95,3.15,0.135,0.729,3
0.983928,0.0160716,1,29.135,1.772,0.045,0.852,2
0.416748,0.583252,1,38.472,0,0,1,1
0.998917,0.0010834,0,31.811,5.577,0.169,0.664,3
0.976622,0.0233779,0,29.232,1.75,0.052,0.789,2
0.999609,0.000390862,0,20.033,2.961,0.143,0.621,3
0.971124,0.0288757,0,39.151,5.39,0.124,0.597,3
0.993713,0.00628652,0,38.417,6.418,0.162,0.612,3
0.998805,0.00119507,0,31.31,5.683,0.175,0.425,6
4.88E-12,1,1,117.059,0,0,1,1
0.995834,0.00416596,1,35.894,6.078,0.167,0.589,3
0.999382,0.000617608,0,25.36,4.224,0.145,0.641,3
0.996451,0.00354916,1,42.914,8.428,0.186,0.561,4
0.996217,0.00378327,0,31.606,4.809,0.117,0.625,3
0.545055,0.454945,0,53.132,6.557,0.118,0.461,6
0.992577,0.00742339,0,25.718,2.059,0.079,0.712,2
0.997997,0.00200327,0,22.822,1.693,0.054,0.858,2
0.997058,0.00294245,0,22.611,2.225,0.085,0.608,3
0.998305,0.00169514,0,25.62,3.283,0.127,0.709,2
1.40E-21,1,1,184.215,0,0,1,1
0.998638,0.00136174,0,22.994,2.362,0.089,0.788,2
0.993178,0.00682179,1,48.12,9.549,0.19,0.503,5
0.00959098,0.990409,1,79.92,11.044,0.119,0.61,3
0.751243,0.248757,0,64.396,11.674,0.164,0.455,5
0.999042,0.000957505,0,28.469,4.989,0.166,0.596,3
0.999559,0.000440652,0,23.831,3.685,0.143,0.755,2
7.23E-07,0.999999,1,91.209,3.521,0.014,0.966,2
0.995823,0.00417688,0,20.712,0,0,1,1
0.110112,0.889888,1,76.707,12.007,0.12,0.596,5
0.992801,0.00719864,0,37.419,5.923,0.148,0.627,3
0.999176,0.000824128,0,27.371,4.802,0.155,0.603,3
0.998331,0.00166928,0,24.528,3.002,0.11,0.658,3
0.999531,0.000469379,0,24.004,3.899,0.158,0.646,3
0.000849939,0.99915,1,59.054,0,0,1,1
0.995637,0.00436324,1,20.846,0,0,1,1
0.997182,0.00281837,0,27.773,3.946,0.13,0.523,4
0.00241464,0.997585,1,67.107,3.836,0.027,0.941,2
0.999597,0.00040349,0,31.951,6.638,0.198,0.64,3
0.996318,0.00368199,0,20.325,0,0,1,1
0.998567,0.00143281,0,34.471,6.703,0.187,0.513,4
0.995491,0.00450913,0,30.972,4.09,0.131,0.71,2
0.991876,0.00812445,0,27.168,2.703,0.075,0.626,3
0.67855,0.32145,1,35.517,0.849,0.02,0.81,2
0.998798,0.00120172,0,35.539,6.746,0.188,0.707,2
0.998346,0.00165406,0,27.2,4.219,0.14,0.527,4
0.914583,0.085417,0,35.598,2.862,0.08,0.707,2
0.996101,0.0038985,0,31.725,3.859,0.087,0.863,2
0.996931,0.00306937,0,21.305,1.21,0.05,0.783,2
2.50E-05,0.999975,1,108.115,14.199,0.095,0.532,6
0.993523,0.00647653,0,41.779,7.456,0.165,0.514,5
0.000102808,0.999897,1,65.513,0,0,1,1
0.993823,0.00617656,0,26.102,2.248,0.083,0.73,2
0.999784,0.000216459,0,22.954,3.837,0.139,0.807,2
1.83E-10,1,1,128.186,8.63,0.063,0.654,4
6.39E-13,1,1,125.502,2.193,0.017,0.713,2
1.74E-06,0.999998,1,107.945,11.154,0.086,0.723,3
0.999052,0.000948025,0,24.775,3.125,0.102,0.756,3
0.865574,0.134425,1,32.34,1.066,0.029,0.779,2
0.997819,0.00218068,0,24.985,2.607,0.093,0.776,2
0.998961,0.00103931,0,24.102,2.78,0.092,0.826,2
0.99561,0.00439032,0,20.865,0,0,1,1
0.989656,0.0103438,0,24.536,1.425,0.057,0.715,2
1.88E-09,1,1,98.863,0,0,1,1
0.906738,0.0932617,1,54.016,7.949,0.107,0.716,5
0.994932,0.0050681,0,24.131,2.32,0.086,0.527,4
0.998224,0.00177624,0,33.027,5.994,0.162,0.594,3
0.997098,0.00290175,0,31.985,5.171,0.158,0.585,3
0.998589,0.00141073,0,30.635,5.335,0.168,0.537,4
0.998697,0.00130298,0,27.549,4.097,0.147,0.71,2
0.999548,0.000451826,0,20.311,2.687,0.128,0.729,2
0.822796,0.177204,1,30.432,0.582,0.019,0.707,2
0.999641,0.000359447,0,28.528,5.513,0.192,0.708,2
3.98E-09,1,1,122.813,9.082,0.028,0.962,2
0.989184,0.0108162,0,32.116,3.74,0.11,0.647,3
0.999288,0.000712131,0,25.726,4.275,0.152,0.506,5
0.999023,0.00097741,0,33.816,6.62,0.179,0.563,4
0.999205,0.000795307,1,23.851,2.942,0.098,0.825,2
0.998955,0.00104504,0,30.036,4.903,0.15,0.756,2
0.991886,0.00811451,0,29.741,3.005,0.094,0.754,2
0.580141,0.419859,1,78.812,15.693,0.166,0.556,4
0.923686,0.076314,0,62.563,11.864,0.171,0.663,3
0.991661,0.00833873,0,34.451,4.308,0.108,0.791,2
0.998051,0.00194949,0,28.961,4.423,0.148,0.612,3
0.989812,0.0101879,0,23.456,0,0,1,1
0.999102,0.000897664,0,22.399,2.569,0.101,0.779,2
0.998692,0.00130831,0,28.842,4.154,0.122,0.801,2
0.984785,0.015215,0,28.496,2.638,0.083,0.593,3
0.999534,0.000466337,0,21.979,2.692,0.087,0.863,2
0.990957,0.00904279,0,23.088,0,0,1,1
0.00679091,0.993209,1,66.321,5.946,0.063,0.652,3
0.999202,0.000797911,0,37.937,7.249,0.151,0.701,5
2.92E-10,1,1,143.919,14.497,0.079,0.565,6
0.99881,0.00118955,0,32.183,5.825,0.162,0.64,3
0.995526,0.004474,0,24.06,1.743,0.065,0.771,2
0.997579,0.00242142,0,20.579,1.444,0.068,0.726,2
2.43E-24,1,1,202.438,0.764,0.003,0.759,2
1.79E-05,0.999982,1,95.207,8.55,0.053,0.736,5
0.990937,0.00906253,0,25.455,2.206,0.084,0.579,3
0.985915,0.0140847,1,40.723,6.688,0.133,0.597,3
0.973394,0.0266057,0,32.825,3.29,0.095,0.62,3
0.999721,0.000278556,0,20.538,3.558,0.132,0.628,3
0.998674,0.00132644,0,33.241,5.883,0.141,0.696,3
0.426044,0.573956,1,46.779,3.427,0.038,0.779,3
0.7314,0.2686,1,91.109,20.009,0.203,0.351,9
0.0451867,0.954813,1,65.286,6.666,0.068,0.801,3
0.998606,0.00139423,0,28.595,4.378,0.152,0.707,2
