Likelihood that Jet is Background,Likelihood that Jet is Signal,background/signal,pT GeV,mass GeV,width,ptD,#of constituents
0.85357,0.14643,0,22.034,3.688,0.159,0.737,2
4.36E-06,0.999996,1,78.607,10.051,0.098,0.841,2
0.239461,0.760539,0,23.829,0,0,1,1
2.85E-09,1,1,111.709,8.784,0.041,0.916,3
0.326668,0.673332,1,21.933,0,0,1,1
0.764154,0.235846,0,20.864,1.676,0.073,0.767,2
2.68E-05,0.999973,1,64.921,0,0,1,1
0.00311128,0.996889,0,44.063,0,0,1,1
0.0227393,0.977261,0,35.253,0,0,1,1
0.569769,0.430231,0,33.903,7.564,0.212,0.589,3
0.00415482,0.995845,1,42.79,0,0,1,1
0.937254,0.0627463,0,21.603,3.43,0.154,0.617,3
0.655727,0.344273,0,27.901,5.302,0.187,0.709,2
0.403628,0.596372,1,20.473,0,0,1,1
0.333219,0.666781,0,28.91,2.193,0.072,0.741,2
6.86E-09,1,1,101.198,0,0,1,1
0.000401272,0.999599,1,57.259,2.883,0.027,0.928,2
0.00300629,0.996994,1,44.214,0,0,1,1
0.636422,0.363578,1,26.188,3.76,0.137,0.736,2
0.319239,0.680761,0,22.082,0,0,1,1
0.364387,0.635613,0,21.201,0,0,1,1
3.32E-05,0.999967,1,67.627,5.267,0.032,0.956,2
0.00622338,0.993777,0,41.009,0,0,1,1
0.0539367,0.946063,0,31.323,0,0,1,1
0.385924,0.614076,0,20.798,0,0,1,1
1.55E-06,0.999998,1,92.727,11.027,0.078,0.779,5
0.0213343,0.978666,0,35.539,0,0,1,1
0.206492,0.793508,0,32.291,3.806,0.096,0.817,2
0.000449489,0.999551,1,52.559,0,0,1,1
0.385276,0.614724,0,20.81,0,0,1,1
2.76E-08,1,1,95.098,0,0,1,1
0.00294164,0.997058,1,54.574,4.791,0.075,0.64,3
0.19684,0.80316,0,32.739,4.375,0.104,0.833,2
0.0455484,0.954452,0,32.103,0,0,1,1
0.609216,0.390784,0,27.133,2.24,0.064,0.723,3
0.627642,0.372358,0,24.507,2.191,0.089,0.708,2
0.278088,0.721912,1,41.654,8.09,0.19,0.582,4
0.0150781,0.984922,0,37.089,0,0,1,1
5.13E-07,1,1,82.271,0,0,1,1
0.667904,0.332096,1,33.523,6.044,0.159,0.57,4
0.183146,0.816854,0,25.318,0,0,1,1
0.0359583,0.964042,1,42.373,7.184,0.147,0.788,2
2.99E-05,0.99997,1,64.443,0,0,1,1
0.106994,0.893006,1,38.641,7.199,0.173,0.75,2
0.000298009,0.999702,1,54.362,0,0,1,1
0.00018641,0.999814,0,56.42,0,0,1,1
0.0365367,0.963463,0,33.111,0,0,1,1
0.505076,0.494924,1,27.816,3.288,0.118,0.708,2
0.00227234,0.997728,1,54.799,6.053,0.071,0.775,3
0.662386,0.337614,0,25.49,4.22,0.139,0.802,2
0.976195,0.0238056,0,21.712,4.208,0.173,0.512,4
0.394497,0.605503,1,20.64,0,0,1,1
0.171231,0.828769,1,31.053,1.461,0.037,0.83,2
5.15E-07,1,1,90.468,11.277,0.085,0.866,3
0.20975,0.79025,0,24.578,0,0,1,1
0.0455754,0.954425,0,41.554,6.946,0.15,0.771,2
0.146042,0.853958,0,37.104,6.481,0.168,0.729,2
0.924247,0.0757534,0,27.879,5.848,0.205,0.614,4
0.000575853,0.999424,1,51.472,0,0,1,1
0.0135329,0.986467,1,37.57,0,0,1,1
0.00675834,0.993242,1,40.645,0,0,1,1
3.66E-05,0.999963,1,76.095,10.025,0.087,0.76,4
0.0193803,0.98062,0,35.969,0,0,1,1
0.145265,0.854735,1,26.533,0,0,1,1
0.0148732,0.985127,0,45.996,7.388,0.141,0.779,2
0.779569,0.220431,0,23.525,3.393,0.142,0.712,2
0.310679,0.689321,1,22.256,0,0,1,1
4.15E-10,1,1,113.499,0,0,1,1
0.0262974,0.973703,1,43.417,5.457,0.125,0.707,2
0.310142,0.689858,0,22.267,0,0,1,1
1.87E-10,1,1,116.991,0,0,1,1
4.24E-05,0.999958,1,62.919,0,0,1,1
0.00621069,0.993789,1,41.018,0,0,1,1
0.11638,0.88362,1,27.651,0,0,1,1
0.85961,0.14039,0,22.061,3.85,0.165,0.74,2
0.381771,0.618229,0,20.875,0,0,1,1
0.77688,0.22312,0,20.585,1.507,0.071,0.731,2
0.00074524,0.999255,1,65.337,11.287,0.137,0.607,4
0.578975,0.421025,1,29.593,5.892,0.196,0.71,2
0.338357,0.661643,0,44.728,7.438,0.125,0.498,6
0.101978,0.898022,1,40.084,5.723,0.118,0.787,3
0.535692,0.464308,0,43.304,7.89,0.168,0.441,6
0.616115,0.383884,1,31.353,6.07,0.172,0.663,3
0.0910561,0.908944,0,28.851,0,0,1,1
0.847636,0.152364,0,20.634,2.741,0.122,0.758,2
0.3927,0.6073,1,20.673,0,0,1,1
1.88E-05,0.999981,1,66.471,0,0,1,1
1.95E-05,0.999981,1,66.325,0,0,1,1
0.0399403,0.96006,1,47.176,9.089,0.184,0.599,3
0.283197,0.716803,0,38.178,7.702,0.193,0.604,3
0.754394,0.245606,0,25.596,4.762,0.18,0.721,2
0.641601,0.358399,0,25.077,3.394,0.117,0.79,2
0.296554,0.703446,0,22.549,0,0,1,1
5.60E-07,0.999999,1,89.323,14.489,0.155,0.733,2
0.187629,0.812371,0,41.455,5.984,0.128,0.581,4
0.0676863,0.932314,0,30.263,0,0,1,1
0.458468,0.541532,0,29.829,5.142,0.156,0.763,2
0.155009,0.844991,0,26.198,0,0,1,1
0.0398519,0.960148,0,32.715,0,0,1,1
2.61E-10,1,1,115.529,0,0,1,1
0.00681367,0.993186,1,40.609,0,0,1,1
0.0210036,0.978996,1,35.609,0,0,1,1
0.00936096,0.990639,1,54.071,11.787,0.211,0.647,3
0.793085,0.206915,0,26.5,3.944,0.141,0.727,3
0.186064,0.813936,0,25.233,0,0,1,1
0.292008,0.707992,0,22.645,0,0,1,1
0.948263,0.0517365,0,22.442,2.702,0.112,0.606,4
0.146853,0.853147,1,33.241,2.478,0.068,0.764,2
0.00983751,0.990162,1,38.985,0,0,1,1
0.0162343,0.983766,1,42.471,2.311,0.047,0.787,2
0.279215,0.720785,1,22.92,0,0,1,1
6.67E-05,0.999933,1,67.022,9.66,0.104,0.86,2
0.168301,0.831699,0,34.126,5.086,0.119,0.825,2
0.114019,0.885981,1,34.969,3.821,0.088,0.819,2
0.000883185,0.999117,1,55.439,5.958,0.076,0.863,2
0.990583,0.0094171,0,25.509,5.419,0.193,0.454,6
0.942479,0.057521,0,20.098,2.91,0.13,0.643,3
2.22E-16,1,1,181.226,16.434,0.044,0.93,3
3.00E-06,0.999997,1,79.126,4.138,0.039,0.847,2
0.00200854,0.997991,0,45.987,0,0,1,1
0.0266588,0.973341,0,34.538,0,0,1,1
0.437608,0.562392,0,29.37,3.852,0.129,0.712,2
0.162189,0.837811,0,25.962,0,0,1,1
0.162313,0.837687,0,25.958,0,0,1,1
0.332867,0.667133,0,21.81,0,0,1,1
0.848943,0.151057,1,31.667,6.935,0.215,0.516,4
0.0118035,0.988196,1,58.676,10.989,0.171,0.555,5
0.863121,0.136879,0,20.382,2.732,0.127,0.739,2
0.0256877,0.974312,0,41.395,3.61,0.075,0.794,2
0.258258,0.741742,1,37.752,6.735,0.167,0.596,3
0.0811267,0.918873,0,29.405,0,0,1,1
0.205287,0.794713,0,24.697,0,0,1,1
0.22507,0.77493,0,24.183,0,0,1,1
0.92973,0.0702701,0,20.797,3.137,0.124,0.586,3
5.27E-08,1,1,92.258,0,0,1,1
0.666078,0.333922,0,22.992,1.934,0.075,0.775,2
0.000948486,0.999052,1,49.282,0,0,1,1
0.000104654,0.999895,1,58.952,0,0,1,1
0.0182781,0.981722,0,46.484,8.137,0.171,0.719,2
0.15589,0.84411,0,37.662,7.367,0.191,0.72,2
0.783,0.217,0,36.192,7.582,0.197,0.473,5
0.225348,0.774652,0,24.176,0,0,1,1
0.936174,0.0638261,0,21.565,3.654,0.153,0.616,3
0.831978,0.168022,0,20.381,2.878,0.111,0.831,2
0.823853,0.176147,0,20.401,2.011,0.096,0.724,2
0.000415451,0.999584,1,68.086,10.432,0.138,0.664,4
0.437954,0.562046,0,33.672,5.01,0.145,0.59,3
0.362804,0.637196,0,21.231,0,0,1,1
9.90E-08,1,1,89.491,0,0,1,1
0.00559189,0.994408,0,41.481,0,0,1,1
0.0936569,0.906343,0,37.379,4.928,0.121,0.758,2
0.000125277,0.999875,1,62.191,5.384,0.04,0.946,2
1.62E-06,0.999998,1,83.006,11.957,0.111,0.838,2
0.550008,0.449992,0,35.386,5.452,0.146,0.508,4
0.928265,0.0717352,0,26.482,4.641,0.17,0.513,4
0.344614,0.655386,0,21.58,0,0,1,1
0.398097,0.601903,0,20.574,0,0,1,1
0.56055,0.43945,0,27.727,3.943,0.14,0.711,2
0.170827,0.829173,0,25.689,0,0,1,1
0.0164746,0.983525,0,49.091,6.957,0.133,0.68,3
0.673308,0.326692,0,21.168,2.106,0.05,0.936,2
0.0039789,0.996021,1,51.254,8.008,0.134,0.791,2
0.020868,0.979132,0,35.638,0,0,1,1
0.862771,0.137229,0,21.783,3.479,0.158,0.709,2
0.798858,0.201142,0,20.046,1.508,0.072,0.736,2
0.537372,0.462628,1,29.629,3.618,0.094,0.665,3
0.935176,0.0648241,0,23.349,4.707,0.194,0.621,3
0.0015866,0.998413,1,47.023,0,0,1,1
0.913673,0.0863274,0,20.845,4.055,0.189,0.72,2
0.0286201,0.97138,1,45.387,8.949,0.194,0.711,2
0.00645752,0.993542,0,40.846,0,0,1,1
0.0493381,0.950662,0,44.637,6.485,0.14,0.677,3
0.621635,0.378365,0,23.665,1.814,0.07,0.76,2
1.28E-05,0.999987,1,68.153,0,0,1,1
3.16E-07,1,1,89.636,4.067,0.045,0.709,2
0.000148264,0.999852,1,67.55,5.869,0.082,0.705,3
1.64E-12,1,1,137.765,0,0,1,1
0.311819,0.688181,1,35.107,5.926,0.138,0.721,3
0.000171369,0.999829,1,56.789,0,0,1,1
0.0884749,0.911525,0,33.162,1.498,0.019,0.955,2
0.221983,0.778017,0,24.261,0,0,1,1
0.313077,0.686923,0,22.207,0,0,1,1
2.95E-06,0.999997,1,83.262,16.122,0.189,0.715,2
0.465804,0.534196,0,30.798,5.847,0.181,0.734,2
0.277063,0.722937,0,22.967,0,0,1,1
0.284523,0.715477,0,22.805,0,0,1,1
0.347814,0.652186,0,21.518,0,0,1,1
0.24761,0.75239,1,23.635,0,0,1,1
0.814975,0.185025,0,21.116,2.858,0.114,0.803,2
2.58E-05,0.999974,1,79.447,13.787,0.139,0.593,4
0.741718,0.258282,0,33.33,6.502,0.188,0.544,4
0.192927,0.807073,0,25.037,0,0,1,1
3.29E-06,0.999997,1,80.192,9.26,0.098,0.797,2
0.0012579,0.998742,0,54.902,7.935,0.108,0.849,2
0.00107362,0.998926,0,48.738,0,0,1,1
0.534422,0.465578,0,25.729,3.029,0.091,0.837,2
0.233736,0.766264,0,23.968,0,0,1,1
0.565399,0.434601,0,23.296,1.869,0.049,0.899,2
0.291066,0.708934,1,22.665,0,0,1,1
0.00174579,0.998254,1,51.183,4.372,0.044,0.931,2
0.00141543,0.998585,1,57.304,10.672,0.178,0.732,2
7.54E-09,1,1,100.783,0,0,1,1
0.103637,0.896363,1,37.828,5.539,0.142,0.723,2
3.67E-08,1,1,93.84,0,0,1,1
0.00331272,0.996687,1,43.787,0,0,1,1
0.271625,0.728375,0,28.758,2.412,0.052,0.898,2
0.859683,0.140317,0,21.043,3.259,0.142,0.761,2
3.29E-05,0.999967,1,64.024,0,0,1,1
0.277657,0.722343,0,22.954,0,0,1,1
1.09E-05,0.999989,1,68.881,0,0,1,1
0.000884073,0.999116,0,60.87,8.941,0.125,0.721,3
0.155188,0.844812,0,26.192,0,0,1,1
0.0277988,0.972201,1,46.142,7.123,0.123,0.702,3
1.33E-06,0.999999,1,89.81,16.803,0.18,0.653,3
0.143435,0.856565,1,33.925,3.178,0.084,0.772,2
0.303113,0.696887,0,22.412,0,0,1,1
0.00481325,0.995187,1,42.142,0,0,1,1
0.695581,0.304419,0,22.69,2.706,0.089,0.846,2
0.00922046,0.99078,1,44.707,4.69,0.062,0.908,2
0.213019,0.786981,0,24.492,0,0,1,1
0.887696,0.112304,0,20.175,3.021,0.144,0.729,2
1.86E-06,0.999998,1,81.876,8.913,0.082,0.846,2
0.388518,0.611482,0,31.611,5.282,0.165,0.713,2
1.86E-07,1,1,86.733,0,0,1,1
0.249125,0.750875,0,40.11,9.213,0.225,0.588,3
0.454959,0.545041,0,37.394,5.938,0.157,0.535,4
0.0421282,0.957872,0,32.461,0,0,1,1
0.652704,0.347296,0,28.391,5.683,0.198,0.709,2
0.257312,0.742688,0,53.644,13.362,0.232,0.446,7
0.0205439,0.979456,0,48.95,7.857,0.155,0.669,3
0.0828504,0.91715,0,37.224,5.439,0.113,0.837,2
0.579273,0.420727,0,27.651,4.09,0.146,0.709,2
0.277657,0.722343,0,22.954,0,0,1,1
0.28522,0.71478,0,22.79,0,0,1,1
0.367137,0.632863,0,21.149,0,0,1,1
0.0054061,0.994594,1,41.63,0,0,1,1
0.630855,0.369145,0,27.651,4.726,0.169,0.711,2
0.340608,0.659392,0,21.658,0,0,1,1
2.65E-09,1,1,109.39,15.109,0.097,0.867,2
0.388196,0.611804,0,20.756,0,0,1,1
0.00461301,0.995387,0,53.465,7.146,0.113,0.766,3
0.501494,0.498506,0,26.466,2.204,0.083,0.708,2
3.64E-05,0.999964,1,67.564,0.637,0.006,0.874,2
0.737612,0.262388,0,43.964,9.683,0.198,0.424,7
0.055733,0.944267,0,31.171,0,0,1,1
2.60E-05,0.999974,1,65.056,0,0,1,1
0.146458,0.853542,1,26.491,0,0,1,1
0.207491,0.792509,0,24.638,0,0,1,1
0.362804,0.637196,0,21.231,0,0,1,1
0.252096,0.747904,1,30.33,2.946,0.075,0.836,2
1.86E-16,1,1,177.597,0,0,1,1
0.00295563,0.997044,0,51.832,5.819,0.104,0.754,2
0.0437492,0.956251,0,32.288,0,0,1,1
0.124443,0.875557,0,27.317,0,0,1,1
0.29022,0.70978,0,22.683,0,0,1,1
3.20E-07,1,1,95.088,13.686,0.142,0.677,3
0.00031274,0.999687,1,67.088,13.186,0.183,0.685,3
0.00020583,0.999794,1,65.029,11.691,0.17,0.739,2
0.0945256,0.905474,0,34.719,2.928,0.061,0.86,2
0.778104,0.221896,0,28.807,5.423,0.185,0.651,3
0.0496822,0.950318,1,31.703,0,0,1,1
0.356954,0.643046,1,29.912,4.441,0.119,0.821,2
1.63E-11,1,1,127.701,0,0,1,1
2.53E-06,0.999997,1,75.285,0,0,1,1
0.0353827,0.964617,1,33.257,0,0,1,1
0.00290483,0.997095,0,44.365,0,0,1,1
0.28559,0.71441,0,32.565,4.668,0.14,0.721,2
0.171276,0.828725,0,31.979,3.764,0.073,0.896,2
7.77E-08,1,1,90.553,0,0,1,1
0.108884,0.891116,1,27.98,0,0,1,1
0.274376,0.725624,1,23.026,0,0,1,1
0.000198516,0.999801,1,56.144,0,0,1,1
0.969972,0.0300282,1,31.763,7.551,0.229,0.479,6
0.423424,0.576576,0,20.115,0,0,1,1
0.0179323,0.982068,1,36.316,0,0,1,1
0.774136,0.225864,1,24.039,4.001,0.155,0.748,2
0.0693671,0.930633,0,42.395,5.199,0.118,0.658,3
0.826996,0.173004,1,25.021,3.128,0.121,0.626,3
1.63E-06,0.999998,1,82.78,8.647,0.085,0.815,2
0.0268968,0.973103,0,48.384,9.046,0.174,0.641,3
0.932277,0.0677231,0,23.412,4.619,0.192,0.651,3
1.39E-11,1,1,128.377,0,0,1,1
0.0925198,0.90748,0,28.774,0,0,1,1
0.392434,0.607566,1,28.497,3.38,0.097,0.813,2
0.00467332,0.995327,1,42.272,0,0,1,1
0.939015,0.0609854,0,27.685,6.533,0.223,0.554,4
0.66375,0.33625,0,22.519,1.988,0.068,0.84,2
0.981954,0.0180463,0,20.147,3.601,0.163,0.518,4
1.08E-07,1,1,105.608,19.481,0.144,0.543,5
0.00358451,0.996415,0,43.44,0,0,1,1
0.60295,0.39705,0,35.272,6.687,0.176,0.627,4
0.100839,0.899161,0,28.356,0,0,1,1
0.151957,0.848043,0,26.301,0,0,1,1
0.351855,0.648145,1,35.424,6.008,0.159,0.685,3
0.121785,0.878215,1,27.425,0,0,1,1
0.94879,0.0512103,0,25.503,5.024,0.184,0.507,4
0.115538,0.884462,1,27.687,0,0,1,1
0.178118,0.821882,1,25.467,0,0,1,1
0.167081,0.832919,0,25.806,0,0,1,1
0.000220767,0.999779,1,59.048,1.045,0.002,0.995,2
1.66E-13,1,1,152.803,20.004,0.073,0.812,3
0.224715,0.775285,1,34.921,6.309,0.17,0.739,2
0.195318,0.804682,0,24.97,0,0,1,1
0.620759,0.379241,0,21.894,1.557,0.04,0.917,2
1.88E-09,1,1,109.85,10.802,0.052,0.927,2
0.00013922,0.999861,1,63.095,5.946,0.067,0.864,2
1.93E-05,0.999981,1,73.957,11.792,0.143,0.773,2
0.0786987,0.921301,0,44.422,9.366,0.195,0.626,3
0.294371,0.705629,0,22.595,0,0,1,1
0.679692,0.320308,0,28.108,3.617,0.115,0.635,3
0.587009,0.412991,0,23.626,1.818,0.06,0.834,2
0.000330797,0.999669,1,65.067,7.64,0.111,0.645,3
0.0130927,0.986907,1,37.717,0,0,1,1
0.00018773,0.999812,0,62.89,8.935,0.107,0.847,2
0.742164,0.257836,0,28.763,4.87,0.165,0.686,3
0.0971183,0.902882,0,28.539,0,0,1,1
0.832788,0.167212,0,26.565,4.903,0.165,0.593,3
0.162717,0.837283,0,25.945,0,0,1,1
0.176488,0.823512,0,25.516,0,0,1,1
0.790679,0.209321,0,25.193,3.106,0.106,0.676,3
0.193888,0.806112,0,25.01,0,0,1,1
0.692089,0.307911,0,22.176,1.585,0.066,0.754,2
0.325115,0.674885,0,21.964,0,0,1,1
0.947036,0.0529644,0,20.089,2.842,0.137,0.642,3
1.00E-06,0.999999,1,86.957,9.338,0.06,0.842,3
0.000130053,0.99987,1,57.999,0,0,1,1
0.209249,0.790751,0,33.973,4.934,0.135,0.75,2
0.21138,0.78862,0,24.535,0,0,1,1
0.208961,0.791039,0,35.754,6.882,0.182,0.737,2
0.117865,0.882135,0,27.588,0,0,1,1
0.586399,0.413601,1,26.135,3.003,0.112,0.72,2
0.179256,0.820745,1,25.433,0,0,1,1
0.0399393,0.960061,1,32.705,0,0,1,1
0.125741,0.874259,1,27.265,0,0,1,1
1.41E-09,1,0,113.707,16.982,0.135,0.764,2
0.00915985,0.99084,0,39.301,0,0,1,1
0.0210411,0.978959,0,35.601,0,0,1,1
0.20583,0.79417,0,34.435,5.895,0.15,0.784,2
0.129037,0.870963,0,34.03,2.379,0.068,0.721,2
0.334913,0.665087,0,31.555,5.11,0.145,0.768,2
3.44E-06,0.999997,1,73.924,0,0,1,1
1.48E-07,1,1,87.715,0,0,1,1
0.0034549,0.996545,0,52.4,8.568,0.147,0.77,2
0.054201,0.945799,0,42.577,5.8,0.108,0.779,3
0.18574,0.81426,0,34.368,4.67,0.128,0.745,2
0.344557,0.655443,0,33.217,6.425,0.188,0.721,2
0.0413258,0.958674,0,32.549,0,0,1,1
0.693391,0.30661,0,24.994,3.677,0.136,0.756,2
0.752601,0.247399,0,22.349,3.204,0.11,0.838,2
0.352276,0.647724,0,21.432,0,0,1,1
0.809376,0.190624,0,21.194,2.428,0.107,0.746,2
0.239816,0.760184,0,29.039,0.713,0.024,0.719,2
0.417312,0.582688,1,20.225,0,0,1,1
0.150348,0.849652,1,26.356,0,0,1,1
0.348798,0.651202,0,21.499,0,0,1,1
0.387655,0.612346,0,20.766,0,0,1,1
0.872381,0.127619,0,20.73,3.093,0.143,0.733,2
0.0148984,0.985102,0,43.95,5.13,0.089,0.84,2
0.026582,0.973418,1,34.551,0,0,1,1
0.317029,0.682971,0,31.325,4.657,0.131,0.78,2
0.0209053,0.979095,1,35.63,0,0,1,1
0.000482657,0.999517,1,66.873,9.877,0.126,0.719,4
0.0822464,0.917754,0,38.41,5.887,0.136,0.777,2
0.816567,0.183433,0,36.028,8.89,0.221,0.488,5
0.281535,0.718465,0,32.896,5.188,0.149,0.74,2
0.622116,0.377884,0,28.235,5.336,0.182,0.728,2
0.621315,0.378685,0,26.292,3.602,0.132,0.727,2
0.972554,0.0274456,0,22.724,4.553,0.183,0.521,4
0.733746,0.266254,0,22.382,2.371,0.094,0.778,2
0.327672,0.672328,0,21.913,0,0,1,1
1.03E-23,1,1,250.865,0,0,1,1
0.0839963,0.916004,0,49.213,12.075,0.238,0.535,4
0.0650317,0.934968,0,45.631,9.227,0.198,0.577,3
0.580492,0.419508,0,25.245,2.679,0.093,0.783,2
0.092971,0.907029,1,42.913,8.457,0.175,0.623,3
0.313966,0.686034,0,33.989,6.607,0.192,0.712,2
0.00654313,0.993457,0,49.854,7.392,0.143,0.727,2
0.440728,0.559272,0,34.831,6.23,0.177,0.595,3
0.218945,0.781055,0,34.221,5.012,0.144,0.718,2
0.099483,0.900517,0,28.422,0,0,1,1
0.678763,0.321237,0,21.839,1.567,0.057,0.824,2
0.838769,0.161231,0,21.721,3.128,0.139,0.731,2
0.341736,0.658264,0,21.636,0,0,1,1
0.381771,0.618229,0,20.875,0,0,1,1
0.392918,0.607082,0,20.669,0,0,1,1
1.35E-13,1,1,148.727,0,0,1,1
0.000902643,0.999097,1,58.51,8.83,0.15,0.708,2
0.000519131,0.999481,0,51.927,0,0,1,1
0.00653735,0.993463,0,50.658,9.187,0.171,0.744,2
0.0385148,0.961485,0,39.798,4.473,0.087,0.834,2
0.100657,0.899343,0,38.847,6.722,0.167,0.725,2
0.538539,0.461461,0,30.141,5.823,0.192,0.707,2
0.0999538,0.900046,0,28.399,0,0,1,1
0.133614,0.866386,0,26.959,0,0,1,1
0.946736,0.053264,0,24.872,4.452,0.166,0.546,4
0.906537,0.0934625,0,23.002,3.548,0.145,0.62,3
0.689118,0.310882,0,21.568,1.219,0.051,0.768,2
0.000373407,0.999627,1,60.919,7.192,0.112,0.74,2
0.0195682,0.980432,1,40.45,2.327,0.03,0.929,2
0.000316385,0.999684,1,61.798,9.227,0.13,0.788,2
0.0028376,0.997162,0,44.468,0,0,1,1
0.871059,0.128941,0,20.227,2.623,0.128,0.712,2
0.312772,0.687228,0,38.463,8.685,0.217,0.599,3
0.238947,0.761053,0,31.754,3.052,0.093,0.731,2
0.342249,0.657751,1,21.626,0,0,1,1
0.0625657,0.937434,1,30.632,0,0,1,1
0.97112,0.0288799,0,23.347,3.481,0.117,0.617,5
0.333222,0.666778,0,21.803,0,0,1,1
0.941392,0.0586083,1,22.591,4.493,0.186,0.601,3
0.00613107,0.993869,0,50.481,8.303,0.156,0.738,2
0.0204391,0.979561,0,35.731,0,0,1,1
0.421198,0.578802,0,20.155,0,0,1,1
4.64E-06,0.999995,0,72.618,0,0,1,1
0.0180371,0.981963,0,36.29,0,0,1,1
0.0226938,0.977306,1,35.262,0,0,1,1
0.0939463,0.906054,0,28.7,0,0,1,1
0.3748,0.6252,0,21.005,0,0,1,1
0.000100905,0.999899,1,59.112,0,0,1,1
6.00E-06,0.999994,1,71.491,0,0,1,1
0.0435862,0.956414,1,45.216,8.022,0.147,0.617,3
0.659836,0.340164,0,24.733,3.183,0.115,0.772,2
0.335825,0.664175,0,28.992,2.128,0.073,0.714,2
0.980528,0.0194718,0,22.684,5.147,0.218,0.549,4
6.59E-11,1,1,121.567,0,0,1,1
0.794469,0.205531,0,26.774,4.546,0.148,0.663,3
2.07E-09,1,1,106.448,0,0,1,1
0.0161973,0.983803,0,36.77,0,0,1,1
0.0983246,0.901675,1,28.479,0,0,1,1
0.659252,0.340748,0,26.816,4.361,0.161,0.713,2
0.883864,0.116136,0,20.262,1.446,0.061,0.73,3
2.46E-08,1,1,102.676,10.01,0.056,0.894,3
0.000632109,0.999368,1,51.063,0,0,1,1
0.015815,0.984185,0,44.663,4.611,0.1,0.726,2
0.0237723,0.976228,0,41.867,5.55,0.093,0.867,2
0.111748,0.888252,0,27.852,0,0,1,1
0.726611,0.273389,0,24.087,3.141,0.127,0.72,2
9.02E-05,0.99991,1,68.055,5.708,0.055,0.866,3
0.103179,0.896821,0,28.244,0,0,1,1
1.05E-05,0.99999,1,74.158,6.191,0.062,0.849,2
0.21486,0.78514,0,24.444,0,0,1,1
0.809654,0.190346,0,22.072,2.767,0.125,0.707,2
