Likelihood that Jet is Background,Likelihood that Jet is Signal,background/signal,pT GeV,mass GeV,width,ptD,#of constituents
0,1,0,500.391,11.816,0.006,0.979,3
0.965075,0.0349247,0,23.656,2.281,0.054,0.918,2
0.997019,0.00298114,0,23.448,4.383,0.15,0.405,7
0,1,1,549.629,32.813,0.015,0.964,5
0.980365,0.0196349,0,37.558,9.472,0.241,0.407,7
0.955585,0.0444148,0,33.097,6.118,0.162,0.385,7
0.952768,0.0472324,0,29.074,5.145,0.163,0.548,4
0.940613,0.0593867,0,27.195,3.986,0.122,0.541,4
0.979057,0.0209428,0,23.964,3.58,0.146,0.651,3
0.987402,0.0125978,0,23.93,3.944,0.15,0.705,3
0.987879,0.0121209,0,20.538,2.684,0.118,0.51,4
0.99001,0.00999022,0,20.491,2.579,0.097,0.838,2
0,1,1,589.657,23.282,0.01,0.978,3
0.753221,0.246779,0,43.037,9.552,0.2,0.565,5
0.868842,0.131158,0,37.874,6.412,0.147,0.38,8
0.92669,0.0733095,0,29.744,3.803,0.115,0.475,6
0.992144,0.00785599,0,28.993,6.016,0.195,0.392,7
0.988434,0.0115662,0,28.224,5.735,0.193,0.414,6
0.938118,0.0618816,0,25.676,2.992,0.108,0.549,4
0.99828,0.00171983,0,24.31,5.777,0.228,0.446,6
0.9938,0.00619994,0,23.364,4.294,0.171,0.485,5
0.996843,0.00315754,0,21.34,3.952,0.172,0.503,5
0.991004,0.00899571,0,20.917,2.829,0.107,0.598,4
7.75E-17,1,0,151.318,16.073,0.066,0.848,4
0.489375,0.510625,0,49.119,9.348,0.167,0.371,9
0.996693,0.00330744,0,24.848,4.938,0.176,0.395,7
0.995396,0.00460359,0,23.361,4.296,0.176,0.413,6
0.977662,0.0223379,0,22.883,2.933,0.121,0.535,4
0.995663,0.00433734,0,21.318,3.81,0.154,0.476,5
0.997649,0.0023507,0,20.706,4.31,0.184,0.455,5
0.996274,0.00372563,0,20.297,3.421,0.162,0.463,5
0,1,1,893.256,20.01,0.004,0.992,3
0,1,1,687.301,34.252,0.014,0.942,6
0.249572,0.750428,0,40.563,5.285,0.087,0.825,3
0.993423,0.00657704,0,33.348,8.007,0.224,0.371,8
0.998398,0.00160224,0,22.485,4.933,0.207,0.444,6
0.936175,0.0638252,0,29.212,5.083,0.149,0.519,4
0,1,0,583.676,18.096,0.006,0.992,2
0.998541,0.00145872,0,23.59,5.175,0.208,0.394,7
0.992989,0.00701137,0,22.541,4.075,0.168,0.551,4
0.994264,0.00573643,0,22.404,4.013,0.17,0.46,5
1.81E-36,1,1,276.471,20.603,0.025,0.909,5
0.298871,0.701129,0,53.882,10.968,0.159,0.398,9
0.167222,0.832778,0,50.874,8.713,0.117,0.583,7
0.0896055,0.910394,0,50.236,7.698,0.127,0.37,8
0.590971,0.409029,0,39.125,6.892,0.142,0.622,4
0.238213,0.761787,0,34.286,2.016,0.037,0.898,2
0.898595,0.101405,0,27.752,3.369,0.107,0.686,3
0.796337,0.203663,0,23.813,0,0,1,1
0.990484,0.00951647,0,22.032,3.749,0.149,0.511,4
0.99258,0.00741999,0,21.432,3.738,0.134,0.535,4
0.996079,0.00392115,0,20.253,3.409,0.16,0.453,5
0,1,1,716.254,13.511,0.004,0.985,3
0.956411,0.0435889,0,32.245,6.246,0.179,0.411,6
0.982769,0.017231,0,31.075,7.44,0.234,0.553,4
0.993386,0.00661364,0,24.233,4.8,0.185,0.462,5
0.997068,0.00293227,0,22.074,4.732,0.189,0.461,5
0.996069,0.00393122,0,21.971,4.282,0.181,0.457,5
1.85E-35,1,1,253.812,12.301,0.013,0.982,2
0.920072,0.0799276,0,47.704,11.422,0.208,0.339,10
0.87468,0.12532,0,36.901,7.345,0.17,0.425,6
0.997867,0.00213303,0,28.806,7.63,0.231,0.405,7
0.995696,0.00430441,0,20.324,3.386,0.142,0.465,5
0.556268,0.443732,0,49.896,10.077,0.162,0.406,9
0.433486,0.566514,0,42.508,7.063,0.139,0.617,5
0.0549219,0.945078,0,40.68,2.96,0.03,0.956,2
0.99921,0.000789766,0,26.768,6.822,0.241,0.405,8
0.99883,0.00117042,0,22.601,4.98,0.201,0.393,7
0.998835,0.00116483,0,22.504,5.275,0.218,0.582,5
0.998653,0.00134732,0,31.856,7.907,0.228,0.332,10
0.989347,0.0106525,0,30.214,6.162,0.185,0.421,7
0.999077,0.0009234,0,21.377,4.725,0.203,0.499,6
0,1,1,442.5,30.202,0.059,0.511,10
0.590469,0.409532,0,51.084,10.277,0.182,0.353,10
0.525508,0.474492,0,41.17,6.994,0.16,0.442,6
0.813946,0.186054,0,38.369,6.851,0.147,0.408,7
0.979987,0.020013,0,26.764,5.139,0.174,0.533,4
0.984577,0.0154228,0,25.894,4.528,0.168,0.473,5
0.985765,0.0142347,0,25.657,4.666,0.174,0.573,4
0.996825,0.00317526,0,22.045,4.513,0.188,0.47,5
0.98447,0.0155303,0,21.936,2.914,0.122,0.663,3
0.997449,0.00255078,0,21.46,4.717,0.212,0.54,4
0.994645,0.0053547,0,20.291,3.155,0.132,0.458,5
0,1,1,437.579,36.084,0.051,0.53,13
0.000277421,0.999723,0,79.868,14.819,0.172,0.478,9
0.920356,0.0796435,0,38.656,7.684,0.177,0.491,7
0.984926,0.0150735,0,32.109,6.333,0.175,0.365,8
0.986894,0.0131062,0,30.094,5.508,0.152,0.489,7
0.97955,0.0204496,0,28.895,5.4,0.171,0.417,6
0.995375,0.00462544,0,27.872,5.999,0.203,0.404,7
0.987629,0.0123709,0,27.705,5.3,0.179,0.429,6
0.998021,0.00197899,0,24.129,5.665,0.222,0.424,6
0.998999,0.0010008,0,22.431,5.452,0.228,0.447,6
0.99735,0.00265026,0,21.915,4.305,0.187,0.523,5
0.995174,0.00482641,0,37.053,9.128,0.222,0.343,10
0.925034,0.0749657,0,33.5,6.008,0.125,0.616,5
0.987696,0.0123042,0,29.484,6.096,0.199,0.45,6
0.947049,0.0529511,0,26.41,3.603,0.112,0.815,2
0.976909,0.0230907,1,25.193,3.483,0.123,0.516,5
0.998143,0.00185721,0,23.654,4.974,0.196,0.389,7
0.998439,0.00156072,0,23.453,5.559,0.225,0.428,6
0.997723,0.0022772,0,21.961,4.228,0.178,0.452,6
0.99635,0.00364961,0,21.272,3.941,0.173,0.468,5
0.995559,0.00444126,0,20.112,3.734,0.143,0.525,4
5.04E-35,1,0,250.399,11.755,0.012,0.983,2
4.00E-26,1,0,198.871,11.629,0.019,0.967,3
0.550605,0.449395,0,45.681,7.795,0.143,0.366,9
0.708811,0.291189,0,38.293,6.463,0.148,0.454,6
0.918869,0.0811307,0,32.043,6.045,0.163,0.557,4
0.991248,0.0087524,0,22.855,3.485,0.118,0.538,5
0.999099,0.000901033,0,22.222,5.569,0.235,0.429,6
0.998267,0.00173263,0,20.514,4.542,0.189,0.468,5
0,1,1,506.102,44.081,0.046,0.626,14
0.79815,0.20185,0,32.627,5.074,0.142,0.658,3
0.990547,0.00945314,0,32.399,7.711,0.213,0.397,7
0.995206,0.00479375,0,25.46,5.806,0.205,0.479,5
0.992124,0.00787578,0,24.474,4.695,0.188,0.454,5
0.977973,0.0220271,0,22.658,3.141,0.134,0.605,3
0.988481,0.0115189,0,22.505,3.696,0.143,0.523,4
0.98037,0.0196298,0,20.937,1.844,0.062,0.866,2
2.18E-13,1,0,118.242,7.951,0.036,0.865,4
0.952378,0.0476222,0,31.362,6.084,0.156,0.497,5
0.969551,0.0304494,0,30.869,6.726,0.198,0.549,4
0.986002,0.013998,0,24.861,4.653,0.174,0.515,4
0.995963,0.00403649,0,24.839,5.728,0.222,0.453,5
0.980041,0.0199589,0,23.809,3.48,0.116,0.825,2
0,1,1,896.599,44.444,0.013,0.953,7
0,1,1,628.88,32.448,0.011,0.98,4
0.916598,0.0834016,0,30.939,4.726,0.105,0.569,5
0.99915,0.000850481,0,28.811,7.45,0.244,0.346,9
0,1,1,432.504,23.893,0.013,0.95,6
0.632026,0.367974,0,40.893,8.461,0.195,0.668,3
0.886077,0.113923,0,37.207,7.498,0.185,0.434,6
0.989213,0.0107867,0,35.373,7.883,0.209,0.337,9
0.73426,0.26574,0,29.098,3.113,0.106,0.713,2
0.992513,0.00748709,0,27.988,6.771,0.207,0.469,5
0.977884,0.022116,0,27.62,4.875,0.164,0.498,5
0.992107,0.00789344,0,24.575,4.657,0.177,0.48,5
0.997904,0.00209612,0,20.748,4.394,0.198,0.454,5
6.02E-33,1,1,237.734,10.398,0.013,0.74,5
0.799643,0.200357,0,37.663,6.138,0.155,0.409,7
0.342703,0.657297,0,35.195,3.31,0.069,0.752,3
0.995222,0.00477843,0,24.47,5.462,0.196,0.454,5
0.997317,0.00268245,0,23.879,5.638,0.224,0.469,5
0.995781,0.00421855,0,23.439,5.088,0.169,0.477,5
0.991233,0.00876733,0,21.947,3.795,0.14,0.527,4
0.990634,0.00936556,0,20.205,2.678,0.105,0.554,4
0,1,1,618.752,40.325,0.021,0.95,6
0.787895,0.212104,0,52.586,12.657,0.216,0.336,10
0.596717,0.403283,0,46.425,8.4,0.157,0.373,9
0.790882,0.209118,0,44.016,9.287,0.202,0.463,7
0.976808,0.0231916,0,28.603,5.364,0.153,0.521,5
0.996239,0.00376114,0,22.464,4.503,0.183,0.476,5
0.98894,0.0110596,0,22.06,3.423,0.143,0.529,4
0,1,1,388.905,44.847,0.075,0.63,11
0,1,1,352.857,21.006,0.018,0.953,6
1.30E-26,1,0,205.705,13.224,0.019,0.961,4
0.980326,0.0196738,0,22.754,3.179,0.116,0.528,4
0.99942,0.00058037,0,21.523,5.661,0.252,0.431,6
0.428123,0.571877,0,53.448,12.888,0.225,0.417,7
0.155785,0.844215,0,39.514,4.7,0.101,0.548,4
0.367879,0.632121,0,37.392,4.737,0.086,0.629,4
0.900343,0.0996574,0,37.147,7.683,0.191,0.43,6
0.977704,0.0222958,0,27.012,4.819,0.156,0.465,5
0.985872,0.014128,0,23.391,3.759,0.157,0.652,3
0.993078,0.00692212,0,21.356,3.971,0.178,0.586,3
0.971601,0.0283987,0,21.295,2.188,0.099,0.729,2
0.946344,0.0536563,0,21.137,1.269,0.046,0.506,4
0.964949,0.0350514,0,39.349,9.046,0.196,0.409,8
0.972428,0.0275721,0,36.283,8.736,0.233,0.46,6
0.989224,0.0107762,0,31.032,7.178,0.206,0.461,6
0.997759,0.00224049,0,27.292,6.065,0.208,0.366,8
0.997019,0.00298111,0,24.277,5.178,0.197,0.442,6
0.946574,0.0534258,0,24.199,2.03,0.062,0.764,3
0.998087,0.0019134,0,21.433,4.637,0.212,0.48,5
0,1,1,920.929,20.237,0.002,0.994,3
0.468535,0.531465,0,52.951,10.971,0.188,0.562,8
0.0568444,0.943156,0,39.152,3.329,0.067,0.625,3
0.993762,0.00623825,0,34.515,7.713,0.21,0.401,9
0.967226,0.032774,0,30.801,5.156,0.156,0.391,7
0.983685,0.0163154,0,25.127,4.424,0.162,0.547,4
0.991566,0.00843414,0,20.48,3.103,0.149,0.617,3
0,1,1,735.219,32.069,0.013,0.952,8
0.471934,0.528066,0,36.558,4.539,0.114,0.639,4
0.99597,0.00403006,0,26.071,5.312,0.185,0.395,7
0.996431,0.00356911,0,22.155,4.472,0.183,0.466,5
0.965212,0.0347877,0,21.176,1.29,0.045,0.853,2
0,1,1,524.568,13.719,0.01,0.782,4
0.0155443,0.984456,0,52.318,7.383,0.126,0.453,6
0.585808,0.414192,0,41.092,7.842,0.173,0.62,4
0.968101,0.0318988,0,35.742,8.604,0.228,0.535,5
0.99529,0.00471048,0,31.478,8.014,0.239,0.398,7
0.99671,0.00328967,0,21.072,4.364,0.203,0.511,4
0,1,0,369.815,30.221,0.035,0.947,4
0.992258,0.00774155,0,25.13,4.432,0.12,0.627,5
0.99809,0.00191022,0,20.659,3.769,0.144,0.483,6
0.991425,0.00857526,0,20.335,2.934,0.124,0.654,3
0,1,1,348.688,30.902,0.039,0.819,9
3.68E-07,1,1,91.474,13.39,0.136,0.388,8
0.988173,0.0118267,0,32.349,7.344,0.209,0.396,7
0.962803,0.0371966,0,31.999,6.204,0.184,0.424,6
0.734008,0.265992,0,30.64,3.856,0.118,0.604,3
0.995513,0.00448688,0,26.227,5.812,0.206,0.425,6
0.987305,0.0126953,0,24.614,4.198,0.159,0.463,5
0.995096,0.00490447,0,22.705,4.525,0.164,0.462,5
0.994132,0.00586793,0,21.557,3.923,0.164,0.533,4
0.988812,0.0111878,0,20.646,2.371,0.112,0.454,5
0.990347,0.00965293,0,20.414,2.759,0.111,0.547,4
0,1,1,773.55,24.978,0.004,0.985,4
0,1,1,515.441,24.785,0.015,0.951,5
0.998503,0.00149724,0,25.504,5.548,0.212,0.364,8
0.997948,0.00205176,0,22.161,4.513,0.189,0.441,6
0,1,1,610.186,26.429,0.01,0.977,4
0,1,1,390.48,8.738,0.006,0.973,4
0.892474,0.107526,0,37.73,7.583,0.188,0.601,5
0.78041,0.21959,0,33.454,4.965,0.102,0.639,4
0.995307,0.00469274,0,29.356,6.909,0.211,0.399,7
0.996754,0.00324591,0,26.436,6.322,0.212,0.439,6
0.992228,0.00777228,0,24.066,3.943,0.152,0.434,6
0.998466,0.00153365,0,20.409,4.588,0.197,0.469,5
0.903529,0.0964709,0,33.531,4.548,0.1,0.643,6
0.99726,0.00273978,0,23.571,4.593,0.177,0.499,6
0.0054848,0.994515,0,46.584,3.474,0.056,0.848,2
0.225302,0.774698,0,44.893,7.473,0.134,0.439,6
0.945297,0.0547029,0,32.147,6.707,0.193,0.534,4
0.984006,0.015994,0,22.893,3.52,0.106,0.68,3
0.995038,0.00496162,0,20.106,3.704,0.18,0.585,3
2.21E-35,1,1,288.444,31.517,0.05,0.897,6
0.929284,0.0707159,0,43.795,10.611,0.222,0.389,8
0.730448,0.269552,0,33.884,4.225,0.097,0.713,4
0.998239,0.00176071,0,25.169,6.237,0.239,0.44,6
0.969083,0.0309174,0,24.868,3.425,0.109,0.58,4
0.998827,0.00117316,0,22.619,5.486,0.233,0.419,6
0.56218,0.437821,0,43.104,6.894,0.145,0.53,7
0.896092,0.103908,0,31.035,4.34,0.093,0.715,4
0.997395,0.00260517,0,20.706,3.971,0.15,0.644,4
0,1,1,548.132,20.398,0.012,0.93,5
0.967003,0.0329973,0,36.793,9.047,0.226,0.434,6
0.983683,0.0163174,0,33.682,8.356,0.235,0.533,5
0.787165,0.212835,0,31.648,4.192,0.096,0.731,3
0.961688,0.0383115,0,25.308,3.644,0.14,0.504,4
0.997809,0.00219058,0,22.769,5.339,0.226,0.456,5
0.981242,0.0187583,0,22.696,3.23,0.137,0.627,3
0.996765,0.00323501,0,22.131,4.65,0.195,0.574,4
0.982526,0.0174742,0,20.726,2.391,0.085,0.526,4
0,1,1,343.739,10.977,0.008,0.978,3
3.99E-29,1,1,223.028,14.355,0.022,0.885,5
0.0457729,0.954227,0,59.616,10.006,0.149,0.408,10
0.993632,0.00636805,0,28.968,6.774,0.223,0.433,6
0.977561,0.0224395,0,28.761,5.177,0.164,0.549,5
0.99731,0.00269014,0,21.631,4.528,0.197,0.458,5
0.993159,0.0068413,0,20.486,3.296,0.13,0.535,4
0.997554,0.00244549,0,20.195,4.193,0.191,0.538,4
0,1,1,338.381,15.119,0.014,0.962,3
0.943836,0.0561638,0,30.352,5.086,0.158,0.499,5
0.962233,0.037767,0,29.29,5.261,0.17,0.59,4
0.998826,0.00117378,0,20.868,4.976,0.225,0.478,5
8.06E-17,1,0,141.501,11.252,0.036,0.949,2
2.14E-06,0.999998,0,74.705,7.559,0.071,0.834,3
0.954743,0.0452567,0,41.101,9.124,0.21,0.34,9
0.995719,0.00428082,0,20.46,3.984,0.171,0.621,3
0.937123,0.0628765,0,38.268,7.548,0.178,0.401,8
0.995236,0.00476387,0,24.287,5.002,0.199,0.618,4
0.987926,0.0120738,0,23.415,3.901,0.138,0.567,4
0.987521,0.0124788,0,21.791,3.252,0.129,0.521,4
0.995682,0.00431798,0,21.471,3.844,0.169,0.466,5
0,1,1,902.162,19.078,0.003,0.996,2
0.892706,0.107294,0,27.32,2.634,0.074,0.769,3
0.997689,0.00231139,0,26.145,6.08,0.213,0.387,7
0.987573,0.0124273,0,22.239,3.105,0.124,0.455,5
0,1,0,754.868,24.216,0.008,0.979,4
0,1,0,282.452,12.965,0.012,0.974,3
0.579514,0.420486,0,39.317,6.49,0.143,0.422,6
0.96421,0.0357903,0,32.522,5.326,0.148,0.372,8
0.987662,0.0123384,0,27.142,5.533,0.18,0.482,5
0.928686,0.0713143,0,26.714,3.607,0.129,0.626,3
0.987413,0.0125871,0,27.749,5.255,0.184,0.428,6
0.857758,0.142242,0,27.284,2.217,0.047,0.911,2
0.998304,0.00169633,0,24.819,6.22,0.235,0.427,6
0.998368,0.00163173,0,23.592,4.569,0.173,0.362,8
0.998894,0.00110565,0,20.389,4.423,0.204,0.419,6
0.0335622,0.966438,0,58.952,10.371,0.146,0.502,8
0.988216,0.0117844,0,28.269,5.694,0.184,0.43,6
0.936423,0.0635766,0,27.689,3.971,0.135,0.677,3
2.13E-31,1,1,228.021,11.21,0.014,0.979,2
0.971233,0.0287668,0,32.561,6.879,0.19,0.434,6
0.913974,0.0860256,0,31.926,4.245,0.113,0.688,5
0.986937,0.0130629,0,31.508,6.081,0.184,0.366,8
0.959683,0.0403172,0,30.208,5.096,0.151,0.44,6
0.981391,0.0186086,0,21.412,2.404,0.099,0.548,4
0,1,1,969.506,26.631,0.004,0.994,2
0,1,1,649.732,15.618,0.006,0.964,4
0.985155,0.0148451,0,30.656,6.594,0.203,0.439,6
0.979562,0.0204381,0,26.47,4.916,0.167,0.541,4
0.982786,0.0172145,0,25.882,4.533,0.159,0.46,5
0.929709,0.0702914,0,24.577,2.267,0.08,0.683,3
0.997176,0.00282429,0,23.858,4.869,0.201,0.452,6
0.995104,0.00489584,0,22.854,3.988,0.158,0.42,6
0,1,1,615.155,25.227,0.01,0.972,4
0.025854,0.974146,0,49.395,6.695,0.112,0.428,6
0.985002,0.014998,0,32.897,7.865,0.22,0.44,6
0.974973,0.025027,0,31.735,6.551,0.191,0.436,6
0.995267,0.00473278,0,23.711,5.24,0.207,0.535,4
0.994498,0.00550219,0,20.723,3.633,0.168,0.51,4
0.998386,0.00161372,0,20.004,4.627,0.209,0.533,4
0,1,1,455.721,9.642,0.005,0.989,2
0,1,1,402.304,20.277,0.02,0.907,6
0.926453,0.073547,0,30.597,4.722,0.125,0.545,5
0.957699,0.0423008,0,28.35,3.872,0.101,0.493,6
0.99869,0.0013098,0,26.03,5.934,0.218,0.379,8
0,1,0,392.898,19.751,0.012,0.961,4
0.996878,0.00312239,0,27.775,6.443,0.22,0.402,7
0,1,1,453.976,0,0,1,1
1.14E-08,1,0,74.501,0,0,1,1
0.669195,0.330805,0,55.461,13.27,0.223,0.357,10
0.938499,0.0615007,0,38.676,8.392,0.212,0.42,7
0.902718,0.0972816,0,33.531,5.752,0.148,0.562,5
0.99712,0.00287971,0,22.699,4.763,0.206,0.489,5
0.865035,0.134965,0,45.663,10.772,0.218,0.376,8
0.549437,0.450563,0,43.17,6.41,0.118,0.617,7
0.964954,0.0350464,0,36.292,8.044,0.199,0.41,7
0.967028,0.0329715,0,34.739,8.384,0.232,0.47,5
0.973469,0.0265311,0,33.521,6.908,0.192,0.521,6
0.871208,0.128792,0,32.936,5.476,0.15,0.481,5
0.972456,0.0275442,0,28.165,4.393,0.133,0.466,6
0.995809,0.00419141,0,24.369,5.409,0.197,0.478,5
0.995405,0.00459473,0,24.159,5.389,0.217,0.546,4
0,1,0,511.935,30.002,0.015,0.967,4
0,1,0,329.001,23.722,0.028,0.906,9
0.0255485,0.974452,0,55.455,8.312,0.113,0.457,8
0.897533,0.102467,0,45.316,9.936,0.201,0.408,9
0.909148,0.0908521,0,37.67,6.874,0.154,0.51,7
0.928753,0.0712472,0,32.083,4.66,0.123,0.427,7
0.986512,0.0134882,0,31.573,6.656,0.179,0.428,7
0.985875,0.0141247,0,27.976,5.154,0.147,0.481,6
0.99436,0.00564037,0,27.281,5.305,0.18,0.429,7
0.994267,0.00573307,0,25.992,4.484,0.147,0.464,7
0.998224,0.00177562,0,22.484,4.821,0.178,0.473,6
0.986676,0.0133244,0,21.913,2.669,0.088,0.639,4
0.996922,0.00307756,0,21.721,3.604,0.13,0.507,6
1.49E-25,1,1,200.909,13.544,0.025,0.906,5
0.179749,0.820251,0,44.675,8.033,0.178,0.62,3
0.420634,0.579366,0,40.713,6.159,0.122,0.468,6
0.793579,0.206421,0,39.958,8.102,0.19,0.429,6
0.612328,0.387672,0,36.14,5.403,0.129,0.473,5
0.988178,0.011822,0,29.697,6.585,0.204,0.41,6
0.878694,0.121306,0,25.706,2.262,0.065,0.669,3
0.995691,0.00430895,0,21.325,4.398,0.199,0.603,3
0,1,1,356.04,25.618,0.024,0.936,8
0.981364,0.0186358,0,32.557,6.067,0.174,0.516,7
0.992557,0.0074432,0,29.131,6.496,0.205,0.47,6
0.982519,0.0174811,0,26.716,4.822,0.172,0.598,4
0.997879,0.00212058,0,25.392,5.698,0.209,0.396,7
0.993585,0.00641541,0,24.956,5.687,0.216,0.506,4
0.99099,0.00900954,0,24.931,4.355,0.154,0.42,6
0.998748,0.0012523,0,21.819,5.176,0.201,0.42,6
0.987912,0.012088,0,20.398,2.052,0.092,0.482,5
0,1,1,538.74,13.231,0.004,0.981,3
0.13709,0.86291,0,47.923,7.076,0.107,0.511,7
0.99108,0.00892041,0,29.94,6.32,0.196,0.403,7
0.965386,0.0346137,0,28.218,4.323,0.131,0.433,6
0.999121,0.000878587,0,26.142,6.082,0.208,0.338,9
0.994718,0.00528245,0,25.941,5.336,0.195,0.44,6
0.996642,0.00335755,0,22.828,4.814,0.197,0.473,5
0.997511,0.00248921,0,20.785,4.202,0.186,0.46,5
0.989376,0.0106236,0,20.777,2.315,0.096,0.502,5
0,1,1,1334.677,23.272,0.002,0.996,2
0.0916684,0.908332,0,52.457,8.339,0.119,0.484,8
0.81254,0.18746,0,35.736,5.71,0.121,0.494,6
0.966106,0.0338939,0,34.002,6.254,0.156,0.379,8
0.987386,0.0126139,0,31.184,7.159,0.209,0.439,6
0.984352,0.0156485,0,25.756,4.395,0.153,0.494,5
0.987501,0.0124993,0,24.392,4.219,0.129,0.484,5
0.961424,0.0385758,0,23.557,2.406,0.077,0.845,2
0.994837,0.00516302,0,23.223,4.877,0.2,0.531,4
0.998242,0.00175787,0,22.301,4.311,0.184,0.388,7
0.989833,0.0101672,0,21.534,2.733,0.114,0.498,5
0.996934,0.00306584,0,21.511,4.169,0.151,0.523,5
0.995084,0.00491556,0,21.366,3.816,0.172,0.557,4
0.986997,0.0130032,0,35.913,8.363,0.208,0.411,8
0.993859,0.00614098,0,26.585,5.593,0.188,0.438,6
0.996701,0.00329935,0,22.743,3.915,0.145,0.391,7
0.386659,0.613341,0,60.674,14.999,0.231,0.44,9
0.958111,0.0418889,0,28.859,4.235,0.119,0.469,6
0.996781,0.00321899,0,22.46,4.843,0.178,0.473,5
0.995614,0.00438595,0,21.267,4.077,0.184,0.526,4
0.998318,0.00168189,0,20.563,4.536,0.203,0.461,5
0.307406,0.692595,0,47.784,9.174,0.167,0.508,6
0.982261,0.0177392,0,32.946,7.847,0.222,0.535,5
0.985748,0.0142516,0,24.574,4.22,0.165,0.552,4
0.994657,0.00534345,0,20.664,3.68,0.163,0.512,4
0,1,1,924.949,32.689,0.008,0.979,3
0.255535,0.744465,0,48.535,9.209,0.175,0.627,5
0.830776,0.169224,0,25.712,1.217,0.031,0.885,2
0.968431,0.0315693,0,21.658,2.092,0.094,0.627,3
0.99917,0.00083013,0,20.669,5.267,0.248,0.469,5
0.995075,0.00492541,0,20.264,3.539,0.144,0.538,4
0.992355,0.00764526,1,24.082,4.419,0.17,0.485,5
0.99791,0.00209031,0,21.574,3.728,0.154,0.403,7
0,1,1,925.054,16.479,0.007,0.963,2
0.0367732,0.963227,0,80.893,21.329,0.247,0.308,12
0.535594,0.464406,0,46.909,10.371,0.204,0.443,6
0.281155,0.718845,0,46.553,8.185,0.153,0.395,7
0.891527,0.108473,0,29.817,4.494,0.147,0.522,4
0.976875,0.0231246,0,28.167,5.408,0.175,0.454,5
0.97583,0.0241695,0,22.62,3.04,0.133,0.596,3
0.99792,0.00208022,0,20.816,4.868,0.218,0.505,4
0,1,1,530.445,20.046,0.007,0.99,2
0,1,1,358.705,15.938,0.023,0.932,2
0.984087,0.0159132,0,27.83,5.757,0.168,0.472,5
0.99803,0.00197025,0,23.178,5.695,0.227,0.466,5
0.979309,0.0206912,0,21.243,2.755,0.109,0.584,3
0.994732,0.00526805,0,20.492,3.472,0.168,0.52,4
0,1,1,751.366,22.256,0.006,0.988,4
0.969357,0.0306433,0,34.454,6.767,0.165,0.363,8
0.954645,0.0453546,0,24.789,3.493,0.115,0.603,3
