Likelihood that Jet is Background,Likelihood that Jet is Signal,background/signal,pT GeV,mass GeV,width,ptD,#of constituents
0.434131,0.565869,1,36.771,4.701,0.084,0.57,6
0.991932,0.00806843,0,32.256,7.961,0.238,0.454,7
0.995412,0.00458802,0,28.481,5.962,0.198,0.378,8
0.985926,0.0140739,0,22.394,4.071,0.165,0.51,5
0.963594,0.0364059,0,37.927,7.26,0.176,0.369,9
0.995079,0.00492146,0,34.36,7.979,0.208,0.381,9
0.996365,0.0036354,0,22.888,4.444,0.164,0.396,7
0.992825,0.00717546,0,20.745,4.196,0.187,0.463,5
0.998116,0.00188428,0,20.045,3.703,0.168,0.404,7
0.999901,9.92E-05,0,23.124,5.086,0.187,0.345,11
0.999413,0.000587457,0,21.578,4.72,0.203,0.437,8
0.999631,0.000369386,0,21.252,4.461,0.187,0.355,9
0,1,1,331.131,26.142,0.06,0.537,13
0.957599,0.042401,0,36.066,7.207,0.164,0.384,8
0.965001,0.0349993,0,35.825,7.23,0.194,0.367,8
2.19E-35,1,1,287.072,26.835,0.068,0.662,9
0.423966,0.576034,0,37.239,5.556,0.11,0.666,5
0.998327,0.00167252,0,36.346,8.494,0.205,0.337,11
0.998473,0.00152689,0,33.849,7.297,0.189,0.331,11
0.972085,0.0279149,0,31.041,4.957,0.151,0.39,8
0.999709,0.000290542,0,29.707,6.133,0.194,0.319,12
0.997719,0.00228105,0,23.089,5.052,0.184,0.414,7
0.982781,0.0172192,0,20.234,2.836,0.139,0.473,5
0.997006,0.00299359,1,41.287,10.414,0.231,0.321,11
0.988745,0.0112554,0,30.425,6.889,0.206,0.39,7
0.771517,0.228483,0,25.696,2.125,0.075,0.489,5
0.999317,0.000683314,0,24.086,6.026,0.24,0.368,8
0.997048,0.00295223,0,22.799,4.571,0.189,0.387,7
0.911977,0.0880234,0,22.687,3.271,0.125,0.7,3
0.997718,0.00228243,0,21.119,4.816,0.208,0.45,6
8.86E-16,1,1,163.559,20.623,0.078,0.594,11
0.99524,0.00476032,0,32.307,6.995,0.202,0.351,9
0.992017,0.0079827,0,26.336,4.841,0.168,0.483,7
0.258844,0.741157,0,25.842,0.973,0.022,0.913,2
0.99714,0.00285992,0,25.096,5.778,0.212,0.395,7
0.998987,0.00101253,0,24.948,6.039,0.228,0.364,8
0.997676,0.00232354,0,22.759,4.801,0.187,0.415,7
0.990974,0.00902552,0,21.043,3.252,0.138,0.43,6
1.49E-16,1,0,136.532,8.648,0.041,0.562,6
0.99626,0.00374051,0,29.382,6.64,0.212,0.393,8
0.971736,0.0282644,0,27.303,4.882,0.167,0.449,6
0.998546,0.00145392,0,22.754,5.319,0.224,0.4,7
0.993723,0.00627661,0,21.414,3.838,0.163,0.433,6
0.974607,0.0253929,0,20.398,3.256,0.148,0.533,4
0.98971,0.0102899,0,20.235,3.517,0.169,0.452,5
2.64E-05,0.999974,1,67.563,7.132,0.074,0.595,6
0.10798,0.89202,1,55.016,8.918,0.137,0.474,9
0.963948,0.0360516,0,37.574,7.12,0.168,0.37,9
0.962992,0.0370078,0,23.299,2.656,0.086,0.452,6
0,1,1,426.981,22.535,0.019,0.862,9
0.978371,0.0216292,0,36.493,7.28,0.174,0.362,9
0.973222,0.0267777,0,32.202,5.704,0.154,0.387,8
0.985173,0.0148275,0,27.031,5.764,0.18,0.422,6
0.996029,0.00397075,0,23.94,4.771,0.193,0.385,7
0.997926,0.00207374,0,23.179,5.159,0.198,0.412,7
0.939767,0.0602331,0,22.059,2.889,0.119,0.572,4
0.994553,0.00544724,0,20.205,3.535,0.149,0.413,6
0.968489,0.0315105,0,34.514,5.682,0.15,0.363,9
0.978849,0.0211513,0,34.296,6.229,0.155,0.345,9
0.998392,0.00160816,0,25.415,5.698,0.205,0.38,8
0.996279,0.00372145,0,22.913,5.168,0.217,0.427,6
0.99488,0.00511951,0,22.469,4.631,0.182,0.435,6
0.98812,0.0118805,0,43.447,10.76,0.235,0.332,10
0.994945,0.0050554,0,27.259,6.111,0.211,0.412,7
0.962317,0.0376832,0,25.97,3.965,0.123,0.447,6
0.977574,0.0224263,0,23.554,3.358,0.135,0.427,6
0.99585,0.00415033,0,23.094,5.134,0.2,0.448,6
0.977851,0.0221488,0,21.954,4.065,0.181,0.552,4
0.997036,0.00296359,0,21.532,4.764,0.212,0.421,6
0.968597,0.0314026,0,20.637,2.487,0.099,0.459,5
0.928824,0.0711763,0,25.54,4.278,0.141,0.624,4
0.996323,0.00367679,0,23.155,4.515,0.178,0.389,7
0.995251,0.00474941,0,22.497,3.845,0.159,0.394,7
0.995781,0.00421873,0,21.527,4.352,0.189,0.428,6
0.99459,0.00540958,0,21.407,4.806,0.205,0.482,5
0.997383,0.00261672,0,20.987,4.651,0.212,0.417,6
0,1,1,913.432,31.159,0.01,0.935,7
0.757724,0.242276,0,34.63,5.274,0.126,0.572,6
0.999774,0.000225784,0,31.893,7.704,0.216,0.309,12
0.998869,0.00113053,0,20.573,4.525,0.199,0.415,7
0,1,1,420.131,22.032,0.034,0.686,7
0.590352,0.409648,0,46.111,7.751,0.146,0.393,9
0.997916,0.0020839,0,29.408,6.589,0.199,0.347,9
0,1,0,332.044,10.194,0.007,0.967,5
0.992391,0.00760901,0,23.095,4.406,0.181,0.433,6
5.23E-06,0.999995,1,104.526,20.459,0.175,0.38,11
0.990325,0.00967482,0,37.123,7.719,0.185,0.326,10
0.986156,0.0138442,0,34.042,7.528,0.203,0.375,8
0.991735,0.00826506,0,24.988,5.335,0.192,0.43,6
0.997618,0.00238217,0,22.783,4.885,0.19,0.387,7
0.979611,0.0203892,0,22.317,3.672,0.155,0.477,5
0.0706053,0.929395,1,44.66,6.169,0.092,0.759,5
0.990984,0.00901624,0,27.199,5.469,0.181,0.397,7
0.97371,0.0262895,0,26.917,4.935,0.153,0.435,6
0.980734,0.0192658,0,22.31,3.721,0.151,0.491,5
0.994501,0.00549908,0,22.074,4.319,0.187,0.42,6
2.05E-35,1,1,254.265,13.86,0.019,0.967,3
0.966732,0.0332683,0,41.489,8.396,0.177,0.334,10
0.996985,0.00301462,0,33.496,8.191,0.232,0.35,9
0.981844,0.0181561,0,22.55,3.947,0.158,0.482,5
0.980217,0.0197825,0,21.385,3.397,0.133,0.462,5
0.995144,0.0048561,0,21.07,3.142,0.134,0.395,7
0.996902,0.00309817,0,20.264,3.29,0.147,0.389,7
0.991788,0.00821234,0,20.142,3.763,0.156,0.483,5
0.998779,0.00122067,0,21.169,3.833,0.169,0.387,8
0,1,1,548.299,28.029,0.031,0.491,10
0.996735,0.00326456,0,31.623,7.1,0.213,0.349,9
0.967668,0.0323324,0,29.252,5.731,0.192,0.43,6
0.968033,0.0319669,0,24.322,3.998,0.145,0.526,5
0.980501,0.0194985,0,24.117,3.769,0.145,0.442,6
0.998212,0.001788,0,22.595,5.059,0.212,0.386,7
0.996967,0.0030329,0,21.671,3.985,0.17,0.39,7
6.01E-27,1,1,207.733,13.908,0.027,0.902,5
1.06E-11,1,1,107.386,8.37,0.035,0.88,5
0.333386,0.666614,0,65.407,12.332,0.164,0.394,13
0.972584,0.027416,0,27.915,5.929,0.202,0.532,5
0.999543,0.00045662,0,25.431,6.316,0.233,0.347,9
0.999316,0.000684553,0,24.773,6.405,0.248,0.361,8
0.99655,0.00344963,0,22.581,4.268,0.178,0.39,7
0.999,0.00099961,0,20.044,4.448,0.209,0.389,7
0,1,1,333.989,18.831,0.023,0.761,5
0.990379,0.00962076,0,23.752,4.435,0.173,0.445,6
0.999409,0.000590647,0,21.765,5.061,0.206,0.381,8
2.07E-17,1,0,145.001,12.429,0.042,0.725,4
1.94E-06,0.999998,0,77.075,9.277,0.086,0.741,5
0.998988,0.00101219,0,29.784,7.656,0.235,0.348,9
0.913618,0.0863823,0,24.063,3.741,0.131,0.772,3
0.994131,0.00586893,0,32.605,6.978,0.19,0.342,9
0.966459,0.0335407,0,28.907,5.142,0.154,0.56,6
0.997848,0.00215179,0,28.011,6.644,0.225,0.38,8
0.997805,0.00219532,0,24.964,5.974,0.208,0.43,7
0.985582,0.014418,0,22.126,4.11,0.162,0.464,5
0.997572,0.00242826,0,20.363,4.392,0.203,0.432,6
0,1,1,900.081,22.647,0.007,0.933,6
0.990934,0.00906641,0,29.828,6.739,0.21,0.412,7
0.985613,0.0143874,0,29.063,5.82,0.183,0.4,7
0.994522,0.00547771,0,25.328,5.166,0.178,0.394,7
0,1,1,833.654,31.125,0.007,0.981,5
0.987064,0.0129356,0,47.21,10.575,0.211,0.312,12
0.987506,0.0124936,0,28.642,5.755,0.177,0.417,7
0.999632,0.0003677,0,22.357,5.901,0.249,0.365,8
0.999292,0.000708216,0,21.835,4.909,0.2,0.372,8
0.999153,0.000847087,0,33.258,7.777,0.214,0.308,11
0.403182,0.596818,0,29.539,2.903,0.073,0.833,3
0.998012,0.00198809,0,28.046,6.828,0.22,0.379,8
0.987469,0.0125307,0,24.33,3.617,0.134,0.393,7
0.973363,0.026637,0,21.062,2.815,0.116,0.472,5
0.440186,0.559814,0,40.892,5.263,0.108,0.396,8
0.989956,0.0100445,0,23.614,4.437,0.167,0.422,6
0.998544,0.00145579,0,23.275,4.771,0.193,0.358,8
0.999139,0.00086049,0,20.892,5.007,0.231,0.392,7
3.65E-31,1,1,226.127,9.937,0.013,0.915,5
0.998651,0.00134891,0,27.916,6.298,0.208,0.349,9
0.993292,0.00670763,0,25.565,4.994,0.176,0.397,7
0.979565,0.0204351,0,21.408,3.15,0.128,0.515,5
0.993467,0.00653263,0,20.169,3.925,0.187,0.479,5
0,1,1,598.13,33.806,0.018,0.946,7
0.420785,0.579215,0,47.611,7.491,0.125,0.447,9
0.98234,0.0176601,0,34.34,6.449,0.157,0.361,9
0.989291,0.0107089,0,29.39,7.226,0.23,0.439,6
0.997903,0.00209707,0,27.306,6.399,0.208,0.378,8
0.984311,0.0156888,0,22.315,4.083,0.163,0.464,5
0.979734,0.0202661,0,21.552,3.272,0.147,0.48,5
0.994228,0.00577206,0,20.914,4.455,0.198,0.484,5
0,1,1,454.396,10.479,0.005,0.938,6
0.99713,0.00286964,0,34.59,6.915,0.171,0.327,11
0.999824,0.000176388,0,28.744,7.303,0.231,0.326,11
0.98622,0.01378,0,26.799,5.488,0.191,0.459,6
0.998739,0.00126093,0,25.591,5.123,0.184,0.365,9
0.999086,0.000913539,0,23.368,4.459,0.173,0.348,9
0.998549,0.00145131,0,22.818,4.489,0.171,0.396,8
0.999628,0.000371731,0,21.514,5.489,0.234,0.366,8
0,1,0,387.001,18.047,0.012,0.953,6
0.994608,0.00539216,0,20.577,3.741,0.15,0.418,6
2.67E-07,1,0,85.207,9.142,0.064,0.638,7
0.990216,0.00978353,0,49.373,12.159,0.23,0.311,12
0.998413,0.0015874,0,29.609,6.906,0.221,0.36,9
0.941996,0.0580037,0,27.587,4.869,0.158,0.529,5
0.990205,0.00979539,0,25.113,5.238,0.187,0.418,6
0.986261,0.0137392,0,24.434,4.026,0.138,0.556,6
0.997138,0.0028623,0,48.475,12.312,0.236,0.288,13
0.996515,0.00348471,0,25.356,5.664,0.214,0.384,7
0.991247,0.00875321,0,25.303,5.123,0.188,0.503,6
0.983395,0.0166051,0,23.747,3.822,0.151,0.428,6
0.9819,0.0181003,0,22.541,3.949,0.164,0.472,5
0.994097,0.00590259,0,20.094,4.036,0.191,0.473,5
0,1,0,510.961,27.825,0.018,0.897,5
0,1,0,309.624,21.601,0.024,0.879,10
0.132804,0.867196,0,45.668,7.011,0.14,0.588,6
0.629441,0.370559,0,44.37,7.76,0.139,0.509,8
0.974392,0.0256083,0,34.817,6.237,0.136,0.375,9
0.983479,0.0165208,0,24.21,4.095,0.146,0.438,6
0.989513,0.0104872,0,22,4.276,0.186,0.481,5
0.973377,0.026623,0,21.681,2.286,0.092,0.428,6
0.998152,0.00184762,0,20.684,3.228,0.141,0.362,8
0.998754,0.00124584,0,20.183,4.32,0.194,0.385,7
0,1,1,358.751,28.297,0.03,0.755,13
0.994646,0.00535431,0,28.126,5.663,0.18,0.374,8
0.998671,0.00132899,0,25.073,5.779,0.219,0.36,8
0.985419,0.0145805,0,24.844,3.694,0.131,0.396,7
0.998914,0.001086,0,24.289,5.638,0.207,0.376,8
0.998634,0.00136643,0,20.816,4.531,0.192,0.393,7
0,1,1,1332.694,33.13,0.008,0.922,8
0.776791,0.223209,0,36.312,5.794,0.125,0.437,7
0.896791,0.103209,0,34.908,6.192,0.168,0.407,7
0.650831,0.349169,0,33.271,5.154,0.131,0.52,5
0.395129,0.604871,0,30.112,3.55,0.078,0.748,3
0.962678,0.0373219,0,29.26,4.567,0.151,0.422,7
0.99271,0.0072896,0,26.427,4.383,0.136,0.399,8
0.985589,0.0144109,0,25.864,5.02,0.181,0.441,6
0.99858,0.00142046,0,24.248,4.361,0.17,0.34,9
0.998634,0.00136557,0,21.36,4.789,0.201,0.393,7
0.988705,0.0112955,0,45.819,10.11,0.195,0.305,12
0.9982,0.00179956,0,25.038,4.504,0.147,0.368,9
0.996591,0.00340937,0,23.87,4.898,0.178,0.423,7
0.956554,0.0434464,0,35.056,6.503,0.171,0.387,8
0.781056,0.218944,0,33.1,5.2,0.133,0.425,6
0.993399,0.00660063,0,23.305,4.854,0.172,0.425,6
0.995948,0.00405239,0,22.984,5.114,0.209,0.432,6
0.998759,0.00124071,0,21.615,4.959,0.211,0.405,7
0.990282,0.00971815,0,21.527,4.19,0.18,0.474,5
0.988554,0.0114455,0,20.605,2.748,0.126,0.422,6
0.650286,0.349714,0,48.706,10.239,0.197,0.468,8
0.993213,0.0067872,0,20.999,4.259,0.186,0.502,5
0.999039,0.000960772,0,20.601,4.817,0.214,0.386,7
0,1,1,921.189,29.51,0.009,0.936,7
0.723729,0.276271,0,36.994,6.195,0.161,0.562,6
0.989657,0.010343,0,28.767,6.003,0.201,0.405,7
0.996711,0.00328885,0,25.579,5.822,0.21,0.404,7
0.9996,0.000400509,0,26.019,6.741,0.247,0.352,9
0.997192,0.00280777,0,22.23,3.497,0.132,0.377,8
0.99904,0.000960222,0,21.369,4.283,0.185,0.37,8
0.99966,0.000339531,0,20.811,5.174,0.227,0.385,8
0.967192,0.032808,1,34.656,8.094,0.223,0.558,6
0.996903,0.00309657,0,21.245,3.744,0.164,0.39,7
1.00E-32,1,0,250.801,15.326,0.024,0.877,8
0.995448,0.00455213,0,36.44,9.017,0.238,0.402,9
0.996459,0.00354135,0,25.811,5.778,0.204,0.428,7
0.997379,0.00262143,0,22.872,4.599,0.192,0.425,7
0.995908,0.00409172,0,22.614,4.93,0.204,0.429,6
0.993899,0.00610118,0,21.427,3.829,0.17,0.435,6
0.989734,0.0102661,0,21.053,3.843,0.164,0.495,5
0,1,1,290.11,13.621,0.024,0.624,6
0.993672,0.00632848,0,43.756,9.704,0.204,0.308,12
0.999452,0.000548201,0,35.403,9.414,0.245,0.325,11
0.996185,0.00381486,0,33.674,7.004,0.187,0.346,10
0.99686,0.00313962,0,28.761,6.531,0.209,0.4,8
0.994047,0.00595323,0,22.698,3.649,0.155,0.393,7
0.99975,0.00025013,0,21.434,5.028,0.217,0.338,9
0.995031,0.00496924,0,20.681,3.658,0.154,0.47,6
1.40E-14,1,1,130.063,10.879,0.033,0.771,6
0.905978,0.0940218,0,34.581,6.134,0.154,0.434,7
0.990466,0.00953358,0,28.595,6.06,0.201,0.398,7
0.979748,0.0202521,0,27.202,4.519,0.145,0.387,7
0.963821,0.0361794,0,34.486,6.541,0.159,0.388,8
0.9962,0.00379994,0,33.309,8.735,0.253,0.374,8
0.996172,0.00382793,0,32.53,7.389,0.204,0.364,9
0.830506,0.169494,0,31.288,4.546,0.13,0.444,6
0.96217,0.0378299,0,30.588,6.31,0.182,0.438,6
0.996868,0.00313199,0,28.942,6.705,0.222,0.366,8
0.970434,0.0295661,0,23.354,2.972,0.117,0.419,6
0.99653,0.00346956,0,20.104,4.024,0.166,0.418,6
0.972108,0.0278916,0,49.58,10.906,0.201,0.3,12
0.985295,0.0147051,0,43.558,9.518,0.202,0.319,11
0.999101,0.000898821,0,28.525,7.13,0.231,0.346,9
0.881993,0.118007,0,24.228,3.167,0.122,0.541,4
0.992397,0.00760345,0,23.975,4.98,0.183,0.419,6
0.995973,0.00402728,0,22.158,3.985,0.151,0.388,7
0.996851,0.00314869,0,20.062,4.738,0.22,0.481,5
0,1,0,359.082,4.766,0.003,0.976,4
0.999076,0.00092365,0,26.524,6.878,0.244,0.39,8
0.998829,0.00117083,0,23.946,6.276,0.245,0.385,7
0.995835,0.00416496,0,21.62,4.387,0.197,0.424,6
0.990056,0.00994444,0,21.364,4.122,0.175,0.468,5
0.997605,0.00239454,0,20.151,4.268,0.193,0.452,6
1.88E-18,1,1,149.908,10.449,0.04,0.712,5
0.99856,0.00143952,0,28.28,6.402,0.209,0.35,9
0.997928,0.00207205,0,20.151,4.506,0.203,0.433,6
1.91E-05,0.999981,0,78.492,9.783,0.084,0.749,8
0.953999,0.0460013,0,42.737,8.458,0.183,0.359,10
0.861695,0.138305,0,39.698,6.388,0.133,0.372,9
0.288828,0.711172,0,39.341,5.419,0.095,0.516,6
0.693538,0.306462,0,30.745,4.613,0.096,0.708,4
0.992497,0.00750256,0,25.739,5.831,0.205,0.431,6
0.904509,0.0954907,0,23.128,2.931,0.111,0.547,4
0.982403,0.0175967,0,23.099,3.519,0.13,0.424,6
0.997797,0.00220327,0,44.672,9.357,0.189,0.324,14
0.999432,0.000567912,0,24.122,5.378,0.199,0.363,9
0.999291,0.000709326,0,21.357,3.685,0.146,0.384,9
0.990614,0.00938623,0,30.131,5.903,0.172,0.404,8
0.998655,0.00134468,0,26.45,6.491,0.21,0.393,8
0.998109,0.00189137,0,25.702,5.653,0.206,0.371,8
0.996994,0.00300578,0,25.235,5.799,0.215,0.387,7
0.990134,0.0098658,0,24.531,4.948,0.176,0.421,6
0.996552,0.00344819,0,23.162,3.728,0.134,0.375,8
0.998913,0.00108666,0,21.738,5.194,0.225,0.392,7
0.998811,0.00118947,0,21.413,4.933,0.221,0.383,7
0,1,1,886.135,46.634,0.016,0.966,8
0.996069,0.00393075,0,54.162,13.862,0.239,0.296,14
0.717906,0.282094,0,43.237,7.97,0.17,0.404,8
0.995559,0.00444149,0,31.49,6.673,0.195,0.35,9
0.995647,0.00435293,0,28.624,5.988,0.2,0.405,8
0.995763,0.0042374,0,24.385,4.965,0.18,0.399,7
0.999051,0.000949347,0,20.158,4.643,0.205,0.385,7
0.090557,0.909443,0,28.696,1.017,0.027,0.845,2
0.990057,0.00994303,0,23.631,3.533,0.143,0.385,7
0.996704,0.00329585,0,22.898,4.548,0.17,0.398,7
0.972501,0.0274993,0,40.862,7.151,0.149,0.356,11
0.998513,0.00148667,1,27.991,6.167,0.202,0.364,9
0.999431,0.000569422,0,24.395,5.494,0.206,0.361,9
0.998174,0.00182585,0,22.249,4.795,0.201,0.409,7
0.997059,0.00294125,0,21.293,3.844,0.16,0.398,7
0.000344386,0.999656,0,59.734,6.366,0.076,0.607,6
0.954754,0.0452461,0,29.278,5.311,0.173,0.438,6
0.78315,0.21685,0,27.922,3.582,0.101,0.716,4
0.996708,0.00329156,0,25.068,4.736,0.167,0.365,8
0.992307,0.00769303,0,22.324,4.061,0.169,0.424,6
0.986026,0.0139742,0,21.563,4.549,0.195,0.531,4
0.995926,0.00407412,0,20.891,4.049,0.183,0.433,6
0.998595,0.00140504,0,20.311,4.16,0.18,0.418,7
0,1,1,502.049,31.54,0.021,0.871,10
0.998208,0.0017917,0,37.793,9.246,0.221,0.312,11
0.987989,0.0120111,0,28.883,5.098,0.15,0.37,8
0.997342,0.0026578,0,27.898,6.387,0.216,0.365,8
0.999375,0.000624737,0,27.233,5.921,0.187,0.356,10
0.997247,0.00275281,0,24.203,5.326,0.21,0.394,7
0.997823,0.0021773,0,22.657,4.843,0.2,0.394,7
0.997298,0.00270158,0,22.11,5.133,0.214,0.443,6
0.999824,0.000175712,0,21.714,5.403,0.236,0.38,9
0.999654,0.000346459,0,21.293,5.393,0.237,0.377,8
0.99881,0.00118957,0,21.206,4.69,0.212,0.423,7
0.999756,0.000244426,0,20.395,4.504,0.206,0.343,9
0.998542,0.00145774,0,35.06,6.948,0.179,0.317,12
0.999759,0.000240753,0,24.502,6.596,0.252,0.35,9
0.997571,0.00242903,0,23.656,5.209,0.201,0.405,7
0,1,1,321.68,17.721,0.015,0.943,7
0.996611,0.00338873,0,23.415,4.712,0.19,0.388,7
0.994194,0.00580625,0,21.827,4.829,0.207,0.504,5
0.999099,0.000900503,0,20.371,3.876,0.17,0.375,8
0.981624,0.0183755,0,22.562,3.071,0.113,0.464,6
0.974443,0.0255569,0,22.017,3.42,0.121,0.47,5
0.989332,0.0106677,0,21.305,4.081,0.166,0.46,5
0.51213,0.48787,0,48.695,8.883,0.135,0.392,9
0.990889,0.00911081,0,43.127,9.861,0.201,0.352,11
0.949008,0.0509918,0,39.43,8.269,0.199,0.466,8
0.850654,0.149346,0,27.827,3.872,0.112,0.5,5
0.988662,0.0113384,0,26.77,4.889,0.173,0.403,7
0.996165,0.00383545,0,21.727,5.353,0.218,0.499,5
0.995896,0.0041041,0,20.915,3.23,0.143,0.398,7
0.996693,0.00330658,0,20.652,4.249,0.193,0.413,6
0.990552,0.0094476,0,20.388,3.694,0.169,0.462,5
0,1,1,526.363,17.294,0.009,0.935,7
0,1,1,354.777,19.83,0.022,0.844,8
0.962936,0.037064,0,42.812,7.763,0.167,0.343,11
0.994084,0.00591624,0,33.963,7.607,0.196,0.368,9
0.996809,0.0031911,0,28.454,6.42,0.206,0.384,8
0.997779,0.00222069,0,21.978,4.438,0.172,0.432,7
0.93408,0.0659195,0,20.713,2.285,0.095,0.536,4
0.999643,0.000357168,0,20.019,3.913,0.181,0.336,9
0,1,0,951.273,20.255,0.005,0.951,8
0.999449,0.000550693,0,54.293,14.493,0.247,0.266,16
0.983731,0.0162689,0,24.701,3.306,0.123,0.437,7
0.981027,0.0189735,0,24.058,4.52,0.171,0.516,5
0.995756,0.00424415,0,21.123,4.056,0.177,0.457,6
0.997187,0.00281339,0,20.293,3.452,0.145,0.393,7
0.907328,0.0926725,0,51.551,12.107,0.208,0.412,10
0.93603,0.0639698,0,47.677,10.785,0.202,0.344,10
0.578258,0.421742,0,38.704,6.836,0.165,0.422,6
0.973576,0.0264245,0,31.422,7.102,0.218,0.44,6
0.993178,0.00682165,0,31.076,5.93,0.178,0.341,9
0.993975,0.00602518,0,27.746,6.283,0.202,0.393,7
0.993266,0.00673444,0,26.644,5.474,0.192,0.405,7
0.991955,0.00804545,0,22.721,3.43,0.125,0.39,7
0.991546,0.00845372,0,22.159,3.898,0.163,0.416,6
0,1,1,505.145,24.963,0.023,0.784,10
0.999806,0.000194385,0,24.884,6.111,0.233,0.329,10
0.999543,0.000457278,0,23.2,5.203,0.207,0.342,9
0.996222,0.00377792,0,23.016,4.375,0.163,0.416,7
0.998388,0.00161219,0,22.879,5.3,0.215,0.4,7
0.999102,0.000897653,0,43.922,12.365,0.259,0.318,12
0.00185804,0.998142,0,39.654,1.398,0.027,0.846,2
0.998725,0.00127482,0,28.281,6.537,0.22,0.344,9
0.949445,0.0505551,0,24.018,3.362,0.131,0.488,5
0.922982,0.0770183,0,21.885,2.689,0.106,0.526,4
1.39E-19,1,1,153.434,7.935,0.016,0.88,5
0.998259,0.00174113,0,28.353,6.187,0.203,0.352,9
0.999675,0.000324684,0,26.977,6.627,0.227,0.325,10
0.999662,0.000337758,0,23.51,5.658,0.233,0.343,9
1.98E-16,1,1,136.239,11.028,0.04,0.932,3
0.985119,0.0148814,0,29.828,5.187,0.146,0.406,8
0.984608,0.0153923,0,38.646,7.915,0.176,0.337,10
0.999387,0.000612698,0,38.421,8.893,0.212,0.288,13
0.999193,0.000806648,0,30.615,7.44,0.214,0.334,10
0.993318,0.00668197,0,29.985,6.23,0.183,0.411,8
0.825495,0.174505,0,27.412,2.413,0.08,0.475,6
0.996988,0.00301168,0,21.026,4.514,0.203,0.419,6
0.96249,0.03751,0,37.633,6.98,0.175,0.383,9
0.974637,0.0253629,0,30.439,5.54,0.153,0.492,7
0.98998,0.01002,0,26.315,5.59,0.203,0.463,6
0.997221,0.00277875,0,24.778,5.536,0.212,0.416,7
0.988924,0.011076,0,22.504,3.705,0.141,0.446,6
0.988202,0.0117978,0,31.438,6.389,0.184,0.371,8
0.998289,0.00171064,0,29.428,6.72,0.216,0.36,9
