Likelihood that Jet is Background,Likelihood that Jet is Signal,background/signal,pT GeV,mass GeV,width,ptD,#of constituents
0,1,1,360.049,29.902,0.049,0.555,10
0.956157,0.0438435,0,32.486,6.271,0.181,0.37,8
0.976303,0.0236967,0,28.086,5.533,0.167,0.403,7
0.978285,0.0217148,0,23.046,4.338,0.149,0.485,5
0.992613,0.00738683,0,23.564,3.864,0.15,0.375,8
0.999571,0.000429012,0,22.036,5.742,0.249,0.338,9
0.911848,0.0881518,0,30.3,5.661,0.165,0.427,6
0.972956,0.0270438,0,30.039,6.36,0.198,0.388,7
0.935571,0.0644289,0,21.996,3.037,0.122,0.513,4
0.983334,0.0166656,0,22.436,4.455,0.189,0.592,4
0.981282,0.0187181,0,20.102,2.412,0.111,0.423,6
0.937122,0.062878,0,29.723,5.583,0.169,0.469,6
0.773881,0.226119,0,46.631,9.184,0.182,0.318,11
0.901742,0.0982576,0,47.986,9.412,0.177,0.328,13
0.99735,0.0026501,0,28.372,6.953,0.218,0.35,9
0.996145,0.00385517,0,28.172,6.412,0.199,0.348,9
0.964086,0.0359141,0,27.095,4.394,0.15,0.404,7
0.992698,0.00730218,0,22.14,3.858,0.159,0.397,7
0.85666,0.14334,0,40.88,8.442,0.185,0.347,9
0.991409,0.00859132,0,33.915,8.442,0.234,0.339,9
0.870856,0.129144,0,28.96,4.348,0.137,0.436,6
0.920258,0.0797415,0,25.78,3.437,0.114,0.434,6
0.975613,0.024387,0,23.667,3.814,0.153,0.426,6
0.891228,0.108772,1,20.342,1.344,0.053,0.569,4
0.555239,0.444761,0,34.089,4.961,0.13,0.429,6
0.993101,0.00689875,0,21.947,4.569,0.185,0.414,6
0.978208,0.0217925,0,28.199,5.641,0.185,0.395,7
0.968854,0.0311461,0,27.216,5.159,0.154,0.494,6
0.949762,0.0502376,0,22.819,4.008,0.161,0.623,3
0.996002,0.00399766,0,21.164,5.217,0.239,0.47,5
0.943803,0.0561969,0,30.926,5.837,0.16,0.418,7
0.98596,0.0140399,0,29.477,6.906,0.215,0.39,7
0.995505,0.00449491,0,21.118,4.393,0.194,0.457,6
1.26E-12,1,0,106.191,4.734,0.025,0.788,6
0.00249902,0.997501,0,65.754,9.01,0.121,0.331,12
0.507027,0.492973,0,43.54,7.475,0.135,0.389,9
0.996294,0.00370618,0,27.111,6.622,0.211,0.374,8
1.35E-16,1,1,133.488,9.916,0.03,0.685,4
0.962114,0.0378862,0,28.117,4.933,0.156,0.396,7
0.995345,0.00465488,0,23.95,5.339,0.213,0.38,7
0.951937,0.0480633,0,30.365,5.038,0.15,0.376,8
0.997544,0.00245644,0,20.998,4.585,0.201,0.387,7
0,1,0,423.753,27.362,0.025,0.794,12
2.83E-20,1,1,160.661,8.946,0.039,0.707,8
0.695225,0.304775,0,37.285,5.188,0.12,0.361,9
0.992386,0.00761366,0,30.238,6.676,0.194,0.344,9
0.956718,0.0432823,0,29.031,4.538,0.139,0.367,8
0.998383,0.00161713,0,28.01,6.547,0.221,0.33,10
0.981757,0.018243,0,25.043,4.309,0.149,0.391,7
0.993968,0.00603242,0,24.881,5.44,0.21,0.394,7
0.0528355,0.947165,0,48.502,6.173,0.116,0.383,9
0.918817,0.081183,0,26.361,4.278,0.133,0.496,5
0.997207,0.00279285,0,22.49,5.291,0.207,0.38,7
0,1,1,678.684,23.937,0.009,0.956,7
0.961366,0.0386344,0,21.743,3.066,0.116,0.456,5
0.276442,0.723558,0,26.052,0.731,0.021,0.844,2
0.990894,0.00910592,0,25.549,5.215,0.197,0.409,7
0.983696,0.016304,0,24.341,4.706,0.164,0.437,6
0.990682,0.0093178,0,20.879,4.165,0.182,0.472,5
0.9976,0.0023995,0,20.035,4.752,0.215,0.423,6
0.98614,0.0138596,0,20.39,2.984,0.123,0.42,6
3.61E-28,1,1,209.606,10.721,0.018,0.888,7
0.840759,0.159241,0,33.486,6.613,0.171,0.411,6
0,1,1,416.682,8.196,0.009,0.891,5
0.919492,0.0805082,0,24.147,3.072,0.112,0.502,5
0.910096,0.089904,0,23.841,2.956,0.11,0.463,5
0.995647,0.00435282,0,21.319,4.717,0.21,0.412,6
0.390188,0.609812,0,32.85,3.451,0.09,0.435,6
0.987746,0.0122542,0,26.38,5.454,0.187,0.39,7
0.864964,0.135036,0,24.925,3.345,0.118,0.552,4
1.70E-21,1,1,175.154,11.632,0.045,0.649,10
6.43E-13,1,1,123.359,11.331,0.07,0.508,10
0.998501,0.00149884,0,20.398,5.397,0.252,0.425,6
0.992542,0.00745778,0,20.285,4.218,0.179,0.465,5
0.916311,0.0836886,0,20.001,1.743,0.083,0.505,4
0.988364,0.0116365,0,24.131,4.144,0.142,0.451,7
0.66418,0.33582,0,39.206,8.075,0.19,0.468,6
0.958704,0.0412961,0,25.161,4.742,0.16,0.448,5
0.942,0.0579996,0,31.927,5.953,0.172,0.474,7
0.998689,0.00131096,0,26.16,6.589,0.237,0.343,9
0.984241,0.0157593,0,25.276,5.074,0.193,0.441,6
0.996231,0.00376845,0,22.942,5.107,0.2,0.388,7
0.72308,0.27692,0,41.675,7.609,0.159,0.386,9
0.995235,0.00476463,0,30.514,7.207,0.22,0.37,9
0.990837,0.00916348,0,21.849,3.524,0.145,0.383,7
0.987265,0.0127354,0,20.4,4.14,0.174,0.53,4
1.52E-14,1,1,131.239,12.333,0.067,0.529,8
0.989745,0.010255,0,20.644,4.455,0.202,0.522,4
0.90798,0.0920198,0,33.966,6.803,0.182,0.4,7
0.950058,0.0499417,0,27.299,4.914,0.146,0.429,6
0.971194,0.0288056,0,23.987,3.875,0.142,0.419,6
0.985822,0.0141782,0,20.35,3.848,0.174,0.545,4
8.35E-05,0.999916,1,62.606,7.436,0.092,0.481,6
0.992721,0.00727896,0,20.701,4.399,0.196,0.461,5
0.994979,0.00502111,0,27.161,6.179,0.208,0.378,8
0.925391,0.0746087,0,25.617,4.06,0.122,0.495,5
0.995882,0.0041185,0,28.445,7.159,0.222,0.378,8
0,1,1,411.695,10.045,0.006,0.942,6
0.999394,0.000605702,0,23.97,5.659,0.223,0.319,10
0.870996,0.129004,0,22.071,2.133,0.072,0.539,4
0.996239,0.00376118,0,20.675,3.985,0.163,0.394,7
0.924641,0.0753589,0,38.017,7.725,0.188,0.357,9
0.954734,0.0452664,0,24.685,3.556,0.138,0.427,6
0.975141,0.0248586,0,20.288,3.224,0.144,0.535,4
0.988913,0.0110866,0,22.073,4.02,0.165,0.421,6
0.783065,0.216935,0,27.858,3.419,0.109,0.527,5
0.952758,0.0472417,0,26.725,3.21,0.109,0.37,8
0.540107,0.459893,0,23.294,0.661,0.02,0.866,2
0.526757,0.473244,0,34.057,4.853,0.111,0.439,6
0.941789,0.0582111,0,27.861,4.318,0.129,0.392,7
0,1,1,332.14,22.929,0.029,0.686,11
3.04E-33,1,1,292.494,32.76,0.086,0.441,19
0.994934,0.00506581,0,28.102,6.655,0.224,0.371,8
0.997382,0.00261805,0,24.824,5.819,0.203,0.376,8
0.585501,0.414499,0,38.405,5.731,0.129,0.422,8
0.996688,0.0033116,0,30.457,7.024,0.211,0.327,10
0.988521,0.0114793,0,21.638,3.686,0.159,0.431,6
0.984931,0.0150694,0,20.625,3.231,0.112,0.566,5
0.861952,0.138048,0,40.084,8.043,0.178,0.353,9
0.986958,0.0130418,0,31.454,6.644,0.19,0.338,9
0.975237,0.0247626,0,20.094,3.142,0.155,0.516,4
0.956567,0.0434328,0,37.896,7.377,0.173,0.397,10
0.998846,0.00115389,0,24.545,5.217,0.19,0.328,10
0.997025,0.00297517,0,24.273,5.379,0.202,0.362,8
0,1,0,437.187,37.21,0.06,0.563,15
4.98E-06,0.999995,0,119.609,22.343,0.163,0.341,21
0.00694161,0.993058,1,57.351,7.284,0.103,0.402,10
0.991943,0.00805685,0,26.179,5.879,0.196,0.396,7
0.596457,0.403543,1,32.153,3.95,0.119,0.458,6
0.988742,0.0112581,0,22.723,4.364,0.167,0.423,6
0.958938,0.0410625,0,31.113,6.316,0.19,0.403,7
0.949788,0.0502122,0,25.098,4.802,0.145,0.57,4
0.977566,0.0224338,0,22.762,4.168,0.132,0.498,5
0.984495,0.0155055,0,22.747,4.568,0.171,0.476,5
0.990157,0.00984303,0,21.978,4.075,0.182,0.411,6
0.997066,0.00293429,0,20.111,5.085,0.247,0.455,5
0.967722,0.0322783,0,37.997,9.447,0.235,0.41,8
0.995859,0.00414104,0,27.15,6.498,0.218,0.361,8
0.986962,0.0130378,0,23.949,4.754,0.183,0.423,6
0.573762,0.426238,0,61.389,11.82,0.173,0.274,16
0.696531,0.303468,0,33.763,4.865,0.105,0.427,7
0.973354,0.0266463,0,35.905,8.003,0.213,0.345,9
0.993482,0.00651842,0,22.766,4.941,0.202,0.427,6
0.996194,0.00380572,0,22.432,4.932,0.188,0.379,7
0.992417,0.00758325,0,20.725,3.723,0.169,0.427,6
2.99E-18,1,1,179.119,20.361,0.067,0.622,15
2.09E-22,1,1,164.792,7.922,0.019,0.756,4
3.25E-07,1,1,60.749,0.593,0.008,0.802,2
0.985583,0.0144169,0,26.325,5.205,0.182,0.39,7
0.675813,0.324187,0,24.428,1.495,0.044,0.616,4
0.98632,0.0136805,0,25.053,4.586,0.161,0.405,7
0.996818,0.00318164,0,21.154,4.333,0.198,0.382,7
0.989712,0.0102884,0,23.421,5.284,0.212,0.478,5
0.995657,0.00434305,0,20.117,3.975,0.182,0.45,6
0.985906,0.0140936,0,22.796,4.626,0.191,0.47,5
0.989024,0.0109759,0,22.785,4.362,0.184,0.414,6
0.986329,0.0136706,0,21.017,3.835,0.164,0.465,5
7.54E-06,0.999992,0,77.562,10.073,0.1,0.406,9
0.988738,0.011262,0,23.722,4.778,0.186,0.43,6
0.975411,0.0245894,0,23.591,4.259,0.165,0.499,5
0.996289,0.003711,0,26.772,6.346,0.214,0.381,8
0.96897,0.0310304,0,20.715,3.33,0.133,0.517,4
0.977346,0.0226537,0,34.057,5.669,0.149,0.324,11
0.987169,0.0128307,0,23.333,3.744,0.143,0.411,7
6.65E-13,1,1,118.413,13.33,0.055,0.915,3
0.98896,0.0110401,0,22.818,4.465,0.174,0.412,6
6.76E-21,1,1,155.414,7.66,0.019,0.915,3
1.15E-11,1,1,139.724,22.267,0.122,0.499,13
0.939384,0.0606159,0,22.001,2.808,0.107,0.586,4
0.970582,0.0294177,0,20.083,2.913,0.122,0.55,4
0.958742,0.0412582,0,27.954,4.75,0.15,0.395,7
0.994276,0.00572374,0,23.459,5.454,0.227,0.413,6
0.990982,0.00901781,0,23.157,4.769,0.193,0.423,6
0.954829,0.0451708,0,22.228,2.369,0.097,0.43,6
0.996164,0.00383604,0,34.283,8.902,0.241,0.325,10
0.99643,0.0035704,1,23.745,5.578,0.209,0.393,7
0.982694,0.0173057,0,22.525,4.179,0.164,0.498,5
0.997587,0.00241325,0,20.887,4.544,0.205,0.382,7
0.990995,0.00900537,0,20.203,3.884,0.18,0.462,5
5.60E-17,1,1,143.469,11.09,0.043,0.732,7
0.992497,0.00750329,0,28.848,5.983,0.179,0.342,9
0.973481,0.0265189,0,24.797,4.746,0.178,0.503,5
0.997496,0.00250351,0,28.408,6.951,0.229,0.354,9
0.992955,0.00704511,0,24.033,4.887,0.195,0.38,7
0.991036,0.0089636,0,22.415,4.525,0.168,0.423,6
0.995655,0.00434465,0,21.62,4.861,0.213,0.415,6
0.925072,0.0749283,0,44.306,8.887,0.172,0.301,12
0.956634,0.0433662,0,27.533,5.057,0.167,0.439,6
0.997719,0.00228105,0,25.765,6.407,0.239,0.362,8
0.993991,0.00600871,0,20.057,4.24,0.205,0.46,5
1.05E-05,0.99999,1,82.437,11.461,0.101,0.404,11
0.904688,0.0953122,0,30.106,5.196,0.135,0.5,6
0.992343,0.00765667,0,27.459,5.824,0.199,0.37,8
0.957801,0.0421987,0,23.456,3.823,0.135,0.455,5
0.992522,0.00747806,0,20.475,4.258,0.195,0.456,5
0.955483,0.0445171,0,23.696,3.75,0.147,0.461,5
0.992419,0.00758122,0,22.88,4.873,0.192,0.424,6
0.986502,0.0134977,0,22.24,4.361,0.184,0.478,5
0.992118,0.00788153,0,24.439,5.61,0.219,0.414,6
0.871433,0.128567,0,29.527,5.508,0.143,0.468,5
0.959666,0.040334,0,27.877,5.484,0.163,0.428,6
0.993234,0.00676562,0,20.159,4.272,0.191,0.453,5
0.414503,0.585497,1,28.359,2.27,0.071,0.573,4
0.979796,0.0202036,0,23.591,3.919,0.159,0.442,6
0.412504,0.587496,0,50.862,10.221,0.174,0.351,10
0.988432,0.0115675,0,23.222,4.509,0.177,0.429,6
0.951766,0.0482336,0,23.024,3.455,0.124,0.451,5
0.95981,0.0401899,0,28.18,5.541,0.186,0.42,6
0.989075,0.0109255,0,31.023,7.29,0.218,0.37,8
0.960311,0.0396885,0,21.777,3.438,0.12,0.557,4
0.955256,0.0447443,0,39.612,10.003,0.229,0.402,8
0.980767,0.0192332,0,22.598,3.632,0.149,0.416,6
0.985748,0.0142517,0,40.331,9.646,0.225,0.32,11
0.998008,0.00199173,0,26.207,5.424,0.188,0.324,10
0.940891,0.0591088,0,20.245,1.676,0.078,0.47,5
0,1,1,609.976,7.639,0.003,0.957,4
0.946762,0.0532376,0,38.154,8.289,0.196,0.362,9
0.985,0.0150004,0,27.205,6.282,0.205,0.433,6
0.973103,0.0268972,0,26.885,5.217,0.178,0.459,6
0.975456,0.0245436,0,26.911,5.583,0.185,0.417,6
0.981253,0.0187473,0,38.944,9.348,0.224,0.333,10
0.897945,0.102055,0,38.905,7.86,0.179,0.351,9
0.98308,0.0169196,0,22.277,3.611,0.133,0.441,6
1.26E-23,1,1,199.533,18.951,0.058,0.624,10
0.809608,0.190392,0,38.926,7.716,0.173,0.372,8
0.878807,0.121193,0,36.72,6.511,0.152,0.34,9
0.993625,0.00637499,0,26.145,6.107,0.22,0.384,7
0.936714,0.0632858,0,21.518,2.229,0.095,0.466,5
0.867107,0.132893,0,35.702,7.141,0.178,0.418,7
0.416825,0.583175,1,25.383,1.347,0.044,0.636,3
0.972974,0.0270257,0,23.295,4.176,0.151,0.477,5
0.958291,0.041709,0,20.418,2.799,0.111,0.525,4
0.071163,0.928837,0,43.874,5.048,0.103,0.375,8
0.840656,0.159344,0,36.579,6.649,0.156,0.389,8
0.927536,0.0724644,0,29.862,5.647,0.163,0.442,6
0.990975,0.0090254,1,25.281,5.947,0.206,0.425,6
0.962834,0.0371656,0,23.713,3.435,0.125,0.419,6
0.955083,0.0449174,0,22.301,2.959,0.112,0.494,5
0.985458,0.0145422,0,21.737,4.076,0.165,0.48,5
0.988969,0.011031,0,32.291,7.996,0.23,0.363,8
0.974815,0.0251849,0,23.243,3.637,0.141,0.42,6
0.975599,0.0244015,0,22.705,3.483,0.127,0.418,6
0.00197431,0.998026,0,77.026,15.077,0.167,0.343,12
0.000642811,0.999357,0,63.037,8.935,0.114,0.424,8
0.975232,0.0247683,0,26.202,5.622,0.183,0.511,5
2.47E-22,1,1,177.103,12.281,0.029,0.784,7
0.841259,0.158741,0,32.165,4.258,0.109,0.402,8
0.992763,0.0072373,0,29.144,5.356,0.167,0.327,10
0.986315,0.0136847,0,25.751,5.568,0.203,0.431,6
0.974967,0.0250327,0,25.237,4.56,0.172,0.429,6
0.177485,0.822514,1,48.237,9.3,0.176,0.623,6
0.987162,0.0128377,0,24.738,5.17,0.181,0.44,6
0.992547,0.00745265,0,21.693,3.627,0.149,0.398,7
0.967654,0.0323463,0,25.631,5.003,0.19,0.477,5
0.804411,0.195589,0,40.946,7.919,0.176,0.356,9
0.983178,0.0168221,0,32.54,7.506,0.218,0.375,8
0.957196,0.042804,0,26.973,4.857,0.162,0.426,6
0.997374,0.00262588,0,23.207,5.64,0.227,0.384,7
0.929149,0.0708513,0,22.373,2.961,0.09,0.578,4
0.990096,0.00990428,0,20.738,3.949,0.184,0.475,5
0.995606,0.00439371,0,20.726,5.025,0.222,0.456,5
0.976254,0.0237463,0,20.17,2.791,0.113,0.475,5
0,1,0,473.523,26.237,0.019,0.876,9
1.20E-15,1,1,142.776,14.919,0.056,0.795,7
0.8935,0.1065,0,27.454,3.977,0.124,0.419,6
0.981096,0.0189041,0,22.567,4.514,0.197,0.553,4
0.992089,0.00791137,0,21.171,4.058,0.159,0.419,6
1.40E-35,1,1,249.19,10.474,0.012,0.903,5
0.000215369,0.999785,1,68.966,10.596,0.124,0.453,8
0.948973,0.0510273,0,22.573,2.997,0.123,0.467,5
0.989171,0.0108289,0,20.153,3.741,0.168,0.449,5
0.933573,0.0664271,0,21.703,2.836,0.12,0.511,4
0,1,1,285.772,7.237,0.017,0.706,5
0.0238299,0.97617,0,45.216,5.147,0.088,0.564,6
0.952211,0.047789,0,33.013,6.594,0.171,0.36,8
0.956223,0.0437773,0,25.955,5.408,0.203,0.518,4
0.931256,0.0687443,0,25.517,3.564,0.127,0.411,6
0.985359,0.0146412,0,20.103,3.831,0.182,0.505,4
1.53E-06,0.999998,1,74.535,6.741,0.059,0.64,7
0.949975,0.0500251,0,22.899,3.176,0.135,0.46,5
0.99711,0.00288989,0,20.633,4.826,0.223,0.413,6
0.993533,0.00646714,0,20.135,4.249,0.197,0.458,5
0,1,1,447.514,24.069,0.025,0.783,14
0,1,1,355.558,21.829,0.027,0.799,8
0.973626,0.0263744,0,27.051,4.791,0.165,0.396,7
0.99781,0.0021903,0,26.04,5.934,0.203,0.352,9
0.981938,0.0180616,0,23.904,3.7,0.12,0.417,7
0.932406,0.067594,0,35.457,7.372,0.178,0.374,8
0.993347,0.00665324,0,24.956,5.494,0.196,0.386,7
0.973305,0.0266947,0,22.23,3.74,0.143,0.456,5
0.98039,0.0196103,0,21.676,3.74,0.148,0.474,5
0.878538,0.121462,0,39.588,7.301,0.146,0.332,10
0.993596,0.00640412,0,21.159,4.116,0.179,0.436,6
0.979817,0.0201829,0,32.304,7.895,0.23,0.397,7
0.997119,0.00288131,0,21.898,5.464,0.238,0.416,6
0,1,1,287.582,14.377,0.015,0.945,5
0.112123,0.887877,0,46.394,6.898,0.122,0.425,8
0.987454,0.0125458,0,26.13,5.331,0.181,0.387,7
0.988853,0.0111475,0,22.311,4.184,0.167,0.414,6
0.995728,0.00427234,0,20.872,4.523,0.203,0.413,6
0.969718,0.0302826,0,20.048,3.064,0.121,0.516,4
2.48E-25,1,1,212.902,18.325,0.062,0.544,13
0.994703,0.00529752,0,25.189,5.116,0.194,0.36,8
0.989441,0.0105594,0,20.945,3.435,0.157,0.427,6
0.977359,0.0226409,0,34.437,8.257,0.224,0.357,8
0.895167,0.104833,0,32.3,5.832,0.156,0.39,7
0.986269,0.0137309,0,28.192,6.291,0.206,0.38,7
0.977062,0.0229378,0,23.808,4.692,0.166,0.467,5
0.995481,0.00451948,0,22.269,5.738,0.249,0.451,5
1.59E-10,1,1,96.275,7.183,0.035,0.614,6
0.984041,0.015959,0,27.333,5.512,0.192,0.401,7
0.997483,0.00251698,0,20.863,4.548,0.189,0.389,7
0.982041,0.0179595,0,30.417,7.596,0.234,0.454,6
0.762574,0.237426,0,26.865,2.705,0.089,0.541,5
0.985541,0.0144588,0,26.714,5.458,0.181,0.388,7
0.996651,0.00334854,0,25.988,6.057,0.222,0.366,8
0.980866,0.0191342,0,29.462,5.793,0.182,0.362,8
0.987082,0.0129175,0,23.557,4.032,0.146,0.381,7
0.944842,0.0551581,0,20.805,3.08,0.115,0.609,3
0.979115,0.0208847,0,29.004,6.24,0.19,0.382,7
0.974836,0.0251641,0,27.577,5.815,0.205,0.413,6
0.954659,0.0453414,0,23.119,3.856,0.151,0.547,4
0.98828,0.0117197,0,22.293,4.7,0.192,0.454,5
0.555261,0.444739,0,39.941,5.671,0.133,0.377,9
0.989079,0.0109209,0,23.913,4.786,0.187,0.454,6
0.975527,0.0244734,0,26.986,5.457,0.155,0.484,6
0.912692,0.0873084,0,25.754,3.629,0.137,0.516,5
0.989133,0.0108666,0,20.157,3.661,0.173,0.455,5
0.983709,0.0162907,0,20.014,3.675,0.162,0.52,4
0.884618,0.115382,1,27.618,4.803,0.159,0.574,4
0.993574,0.00642592,0,27.557,6.83,0.235,0.385,7
0.990847,0.00915257,0,27.331,6.292,0.219,0.381,7
0.981447,0.0185526,0,24.456,5.192,0.195,0.467,5
0.529949,0.470051,0,38.377,5.646,0.124,0.383,8
0.981025,0.0189747,0,24.34,4.991,0.189,0.49,5
1.17E-20,1,1,201.961,22.4,0.073,0.637,18
0.998959,0.00104057,0,24.126,5.784,0.225,0.346,9
0.692886,0.307114,0,29.545,3.684,0.101,0.543,5
0.993877,0.00612276,0,25.101,4.949,0.169,0.374,8
0.997587,0.00241267,0,20.651,4.45,0.198,0.383,7
0,1,1,489.703,34.065,0.037,0.749,15
0.992815,0.00718451,0,30.839,6.194,0.186,0.336,10
0.96512,0.0348798,0,28.937,5.913,0.187,0.47,6
0.995646,0.00435434,0,24.29,4.912,0.186,0.364,8
0.98322,0.0167799,0,23.507,4.245,0.157,0.431,6
0.998141,0.00185868,0,20.743,4.667,0.217,0.398,7
0.591917,0.408083,1,31.075,4.25,0.082,0.686,4
0.968635,0.0313652,0,30.704,6.374,0.198,0.413,7
0.986107,0.0138929,0,24.676,5.002,0.195,0.423,6
0.983303,0.0166974,0,22.147,3.642,0.142,0.415,6
0.91269,0.0873097,0,34.443,6.477,0.165,0.366,8
0.968971,0.0310294,0,26.193,4.25,0.137,0.393,7
0.995731,0.00426854,0,25.392,5.515,0.197,0.366,8
0.995509,0.00449087,0,21.772,4.279,0.184,0.383,7
0.00208092,0.997919,1,52.226,6.244,0.097,0.45,6
0.959403,0.0405968,0,28.811,5.829,0.193,0.424,6
0.968202,0.0317979,0,26.049,4.663,0.164,0.441,6
0.91272,0.0872803,0,20.03,1.97,0.092,0.618,3
0.975975,0.0240252,0,25.742,5.505,0.195,0.477,5
0.000368881,0.999631,1,82.478,14.102,0.14,0.312,14
0.848314,0.151686,0,41.986,8.032,0.173,0.351,10
0.846423,0.153577,0,28.22,3.9,0.109,0.421,6
0.997348,0.00265169,0,21.643,4.794,0.203,0.395,7
0.982886,0.0171142,0,26.583,5.21,0.175,0.38,7
0.899685,0.100315,0,23.373,2.621,0.095,0.46,5
1.97E-18,1,0,153.779,13.352,0.037,0.892,5
0.0665097,0.93349,0,40.912,4.601,0.1,0.481,6
0.765614,0.234386,0,24.067,2.78,0.101,0.582,3
0.990257,0.00974279,0,21.433,4.403,0.192,0.464,5
0.980538,0.0194624,0,31.11,7.134,0.211,0.436,7
0.93462,0.0653803,0,27.963,4.099,0.134,0.4,7
0.98232,0.0176803,1,22.943,3.854,0.144,0.442,6
0.973117,0.0268834,0,25.14,4.243,0.152,0.478,6
0.966546,0.033454,0,23.435,2.629,0.101,0.41,7
0.998547,0.00145323,0,20.765,5.019,0.217,0.405,7
0.887503,0.112497,0,33.815,4.94,0.13,0.357,9
0.880961,0.119039,0,31.366,4.152,0.123,0.406,8
0.974169,0.0258306,0,28.071,5.255,0.175,0.414,7
0.99792,0.00207953,0,20.308,5.07,0.227,0.419,6
0.966375,0.0336253,0,26.826,5.088,0.162,0.437,6
0.926757,0.0732434,0,22.993,2.542,0.093,0.524,5
0.987791,0.0122093,0,20.218,2.887,0.126,0.447,6
4.65E-21,1,1,168.202,11.837,0.042,0.697,7
1.87E-06,0.999998,1,67.335,5.887,0.046,0.645,4
0.812265,0.187735,0,36.214,6.274,0.156,0.364,8
0.996105,0.0038952,0,20.693,4.578,0.202,0.411,6
0,1,1,417.055,24.678,0.018,0.865,10
0.967032,0.0329678,0,32.007,5.754,0.155,0.344,9
0.983897,0.0161031,0,28.174,5.885,0.193,0.42,7
0.987326,0.0126744,0,20.871,3.848,0.17,0.46,5
0.129777,0.870223,0,42.666,5.454,0.103,0.527,7
0.986451,0.013549,0,38.198,7.852,0.185,0.294,12
0.981129,0.0188715,0,25.571,5.498,0.188,0.532,5
0.991514,0.00848593,0,22.948,5.188,0.214,0.493,5
0.973387,0.0266126,0,27.634,4.409,0.133,0.384,8
0.974675,0.0253254,0,38.782,8.924,0.205,0.333,10
0.997338,0.00266176,0,21.081,4.556,0.193,0.39,7
0.00633466,0.993665,0,56.702,7.897,0.11,0.377,9
0.971445,0.0285554,0,29.167,5.175,0.158,0.361,8
0.976259,0.023741,0,25.161,5.174,0.189,0.484,5
0.917719,0.0822811,0,23.919,2.674,0.101,0.552,5
0.958791,0.0412087,0,21.977,2.855,0.124,0.486,5
0.937543,0.062457,0,20.67,2.347,0.098,0.533,4
0.715786,0.284214,0,37.743,7.159,0.153,0.41,7
0.955118,0.0448822,0,34.002,6.452,0.153,0.35,9
0.980281,0.0197188,0,33.45,6.424,0.169,0.322,10
0.992882,0.00711772,0,25.164,4.849,0.167,0.361,8
0.99506,0.00494004,0,24.992,5.872,0.194,0.406,7
0.984488,0.0155123,0,23.658,4.76,0.187,0.514,5
