Likelihood that Jet is Background,Likelihood that Jet is Signal,background/signal,pT GeV,mass GeV,width,ptD,#of constituents
0.978713,0.0212866,0,24.883,5.26,0.189,0.301,17
0.917018,0.0829822,0,21.209,2.337,0.084,0.509,20
0.990113,0.00988702,0,43.651,10.492,0.224,0.21,34
0.961442,0.0385584,0,22.818,4.128,0.164,0.373,16
0.750391,0.249609,0,36.786,7.234,0.17,0.323,21
0.98794,0.0120598,0,34.709,7.881,0.213,0.281,27
0.970869,0.0291309,1,34.117,7.4,0.203,0.343,24
0.997558,0.00244232,0,30.914,8.167,0.245,0.301,23
0.997273,0.00272673,0,23.904,6.015,0.232,0.283,19
0.973964,0.0260358,0,20.529,3.655,0.153,0.319,16
0.988864,0.0111363,0,20.433,4.333,0.183,0.33,15
0.555352,0.444648,0,48.888,10.712,0.185,0.283,25
0.173905,0.826095,0,35.215,5.749,0.139,0.363,14
0.995255,0.00474499,0,27.242,6.57,0.225,0.308,21
0.980781,0.0192193,0,20.094,4.085,0.178,0.355,13
8.05E-34,1,0,239.701,25.386,0.082,0.378,29
0.952452,0.0475485,0,31.446,6.974,0.199,0.339,18
0.992129,0.00787101,0,28.779,6.306,0.184,0.292,25
0.737849,0.262151,0,27.193,4.624,0.141,0.345,14
0.970682,0.0293179,0,25.849,5.445,0.199,0.35,16
0.997889,0.00211057,0,25.099,6.771,0.25,0.302,18
0.998069,0.00193128,0,24.692,6.286,0.225,0.297,21
1.62E-37,1,1,230.856,17.25,0.029,0.87,13
0.854454,0.145546,0,34.77,6.951,0.173,0.32,21
0.998575,0.00142534,0,33.502,8.692,0.237,0.269,29
0.975025,0.0249753,0,30.439,7.139,0.207,0.286,18
0.994273,0.00572667,0,21.228,4.811,0.195,0.317,17
0.991938,0.00806198,0,20.167,3.758,0.159,0.314,20
0.993681,0.00631944,0,32.709,7.676,0.199,0.279,27
0.958368,0.041632,0,27.913,5.776,0.188,0.285,18
0.999744,0.00025584,0,27.085,7.653,0.268,0.292,27
0.99083,0.00917044,0,22.964,5.298,0.204,0.286,16
0.974225,0.0257752,0,22.756,4.858,0.184,0.381,13
0.979732,0.0202684,0,21.253,4.025,0.164,0.38,16
0.98586,0.0141397,0,20.958,4.248,0.164,0.347,16
0.990367,0.00963258,0,20.538,4.418,0.198,0.331,15
0.974323,0.0256768,0,20.153,3.371,0.139,0.349,17
0.971107,0.0288933,0,26.678,5.121,0.173,0.295,21
0.996055,0.00394462,0,26.146,6.739,0.242,0.29,18
0.955115,0.0448851,0,25.684,5.818,0.199,0.408,11
0.99897,0.00103014,0,22.276,5.709,0.246,0.299,21
0,1,1,265.595,20.703,0.04,0.652,18
0.811927,0.188073,0,35.311,7.122,0.18,0.271,20
0.927896,0.0721039,0,26.899,5.428,0.182,0.297,15
0.915514,0.084486,0,26.356,5.141,0.185,0.363,14
0.979872,0.0201277,0,24.092,5.242,0.193,0.358,15
0.987821,0.0121787,0,20.331,4.034,0.184,0.332,16
0.985637,0.0143632,0,35.516,8.568,0.223,0.259,24
0.923959,0.0760407,0,29.998,6.689,0.187,0.377,14
0.961815,0.0381848,0,23.823,3.978,0.149,0.328,20
0.995645,0.00435522,0,22.303,5.654,0.228,0.319,15
0.972764,0.0272362,0,22.093,4.045,0.163,0.305,17
0.991061,0.00893867,0,24.682,5.943,0.218,0.289,16
0.922626,0.0773741,0,22.973,4.516,0.154,0.372,11
2.45E-17,1,1,189.8,34.514,0.151,0.331,37
0.966654,0.0333455,0,39.789,9.603,0.225,0.249,24
0.811078,0.188922,0,37.529,7.623,0.186,0.283,22
0.974808,0.0251918,0,24.293,5.459,0.211,0.308,13
0.953216,0.0467839,0,22.754,4.048,0.153,0.33,16
0.973067,0.0269326,0,20.098,3.944,0.177,0.386,12
0.985911,0.0140885,0,32.739,7.065,0.191,0.279,27
0.809609,0.190391,0,28.699,5.331,0.156,0.339,15
0.812039,0.187961,0,22.858,3.848,0.127,0.451,10
0.990033,0.00996728,0,44.958,12.356,0.256,0.27,25
0.936584,0.0634164,0,42.981,9.553,0.206,0.261,29
0.967457,0.0325428,0,30.237,7.025,0.195,0.321,17
0.937162,0.0628376,0,24.86,4.726,0.165,0.359,15
0.821725,0.178275,0,24.418,4.177,0.148,0.374,12
0.998797,0.00120285,0,23.407,5.964,0.234,0.271,22
0.318134,0.681866,0,46.572,9.215,0.168,0.29,24
0.938509,0.0614905,0,39.823,9.048,0.199,0.249,25
0.893399,0.106601,0,36.274,7.793,0.195,0.281,21
0.994117,0.0058833,0,25.482,5.925,0.217,0.283,20
0.994142,0.00585752,0,24.219,5.273,0.199,0.328,21
0.979192,0.0208081,0,20.549,4.045,0.179,0.338,14
0,1,1,434.84,31.026,0.044,0.662,22
1.52E-07,1,1,81.787,11.868,0.114,0.467,21
0.908508,0.0914922,0,32.748,7.345,0.196,0.3,16
0.981442,0.0185578,0,23.621,5.107,0.201,0.335,15
0.934678,0.0653221,0,23.182,4.174,0.16,0.387,14
0.99317,0.00682999,0,23.167,5.209,0.21,0.312,18
0.982172,0.0178284,0,21.843,4.391,0.175,0.322,16
0.0436085,0.956392,1,76.776,18.465,0.217,0.296,29
0.989375,0.0106251,0,38.895,9.617,0.227,0.282,27
0.682571,0.317429,0,34.795,6.76,0.16,0.297,18
0.976413,0.0235873,0,26.232,5.591,0.183,0.291,18
0.994866,0.00513411,0,22.182,5.309,0.226,0.315,16
0.831628,0.168372,0,40.583,8.825,0.189,0.256,23
0.33883,0.66117,0,39.125,7.53,0.175,0.367,16
0.997653,0.0023472,0,27.2,6.493,0.217,0.291,25
0.990444,0.00955608,0,26.124,6.153,0.213,0.286,18
0.547728,0.452272,0,42.737,8.561,0.179,0.286,23
0.985075,0.0149247,0,42.024,10.164,0.222,0.238,30
0.673416,0.326584,0,40.087,8.252,0.18,0.296,21
0.910819,0.0891806,0,37.456,8.171,0.206,0.307,22
0.995525,0.00447519,0,29.471,7.668,0.236,0.29,20
0.741014,0.258986,0,28.999,4.975,0.14,0.385,16
0.99326,0.00674017,0,21.236,4.816,0.21,0.288,16
0.951599,0.0484009,0,20.729,4.049,0.18,0.377,10
0.940187,0.0598133,0,25.7,5.109,0.177,0.313,15
0.998002,0.00199847,0,20.581,4.902,0.222,0.335,19
0.266962,0.733038,0,46.73,9.558,0.178,0.285,21
0.905383,0.094617,0,43.334,10.627,0.223,0.285,21
0.921355,0.0786455,0,29.778,5.678,0.168,0.327,20
0.998356,0.00164421,0,25.069,6.494,0.246,0.274,21
0.756804,0.243196,0,51.768,11.437,0.192,0.23,32
0.891686,0.108314,0,36.094,7.413,0.187,0.267,23
0.992149,0.00785078,0,34.342,8.099,0.216,0.26,27
0.972541,0.0274587,0,34.056,7.819,0.209,0.286,22
0.848666,0.151334,0,32.514,6.808,0.193,0.291,16
0.954249,0.0457514,0,30.7,6.599,0.2,0.28,19
0.758916,0.241084,0,24.831,4.381,0.153,0.356,10
0.955857,0.0441427,0,24.622,5.302,0.2,0.344,12
0.989058,0.0109424,0,23.011,5.374,0.216,0.353,14
0.993649,0.00635071,0,22.44,5.083,0.212,0.355,17
0.987262,0.0127381,0,22.081,4.659,0.191,0.343,16
0.985241,0.0147593,0,20.378,4.266,0.203,0.376,13
0.988501,0.0114986,0,38.652,9.245,0.206,0.254,29
0.94962,0.0503803,0,37.359,8.817,0.222,0.374,20
0.692205,0.307795,0,32.137,5.72,0.157,0.441,17
0.865263,0.134737,0,21.178,3.516,0.144,0.363,10
0.994609,0.00539097,0,21.059,4.844,0.201,0.389,16
0.99431,0.00568967,0,20.624,4.254,0.189,0.314,19
0.852349,0.147651,0,37.537,8.221,0.201,0.359,19
0.883268,0.116732,0,29.03,5.407,0.162,0.319,18
0.721021,0.278979,0,25.345,4.177,0.132,0.362,12
0.969188,0.0308117,0,21.86,4.376,0.18,0.371,13
0.977494,0.0225062,0,21.445,4.782,0.19,0.363,11
0.99438,0.00562013,0,21.05,5.245,0.231,0.338,13
0.993744,0.00625611,0,25.853,6.261,0.233,0.309,18
0.891454,0.108546,0,20.795,3.415,0.148,0.461,10
0.128556,0.871444,0,56.955,12.365,0.196,0.281,24
0.954406,0.0455944,0,34.505,7.615,0.199,0.291,22
0.962631,0.0373692,0,32.039,6.997,0.198,0.264,21
0.979869,0.0201312,0,29.125,6.471,0.197,0.297,20
0.991193,0.008807,0,20.301,4.485,0.202,0.382,14
0.899463,0.100537,0,42.754,9.386,0.2,0.296,27
0.829172,0.170828,0,40.298,9.248,0.207,0.3,19
0.995838,0.00416233,0,39.555,10.304,0.237,0.246,29
0.437369,0.562631,0,35.653,6.873,0.177,0.31,14
0.442685,0.557315,0,33.571,5.325,0.137,0.345,19
0.996935,0.00306532,0,32.7,8.428,0.24,0.265,25
0.998374,0.00162585,0,32.151,8.053,0.23,0.282,29
0.950385,0.0496152,0,29.876,6.392,0.189,0.306,18
0.995168,0.00483223,0,27.147,6.178,0.196,0.277,24
0.999281,0.000719052,0,26.158,6.786,0.234,0.285,26
0.834946,0.165054,1,24.729,3.451,0.103,0.456,18
0.994741,0.00525873,0,24.457,5.466,0.214,0.263,21
0.924972,0.0750275,0,22.628,4.061,0.156,0.357,13
0.991973,0.00802749,0,25.552,6.076,0.212,0.281,18
0.942105,0.0578952,0,24.5,4.773,0.179,0.345,14
0.479579,0.520421,0,24.273,3.179,0.112,0.493,10
0.944194,0.0558057,0,21.597,3.396,0.148,0.372,16
0.989105,0.0108952,0,32.03,7.382,0.211,0.304,24
0.915208,0.0847919,1,28.773,5.813,0.184,0.334,16
0.931034,0.068966,0,27.192,5.654,0.162,0.46,14
0.987693,0.0123074,0,24.448,5.572,0.212,0.321,16
0.951856,0.0481439,0,22.272,4.44,0.174,0.452,11
0.987019,0.0129812,0,21.905,4.882,0.203,0.327,14
0.956045,0.0439551,0,24.357,4.735,0.185,0.354,15
0.993755,0.0062447,0,20.336,3.938,0.176,0.324,20
9.67E-15,1,0,107.4,9.206,0.04,0.777,18
0.391904,0.608096,0,38.635,7.344,0.168,0.394,17
0.305175,0.694825,0,37.625,6.43,0.144,0.363,19
0.971109,0.0288912,0,35.904,8.673,0.213,0.294,21
0.991625,0.00837538,0,32.83,8.513,0.243,0.266,20
0.980114,0.0198857,0,31.586,6.564,0.171,0.296,26
0.648231,0.351769,0,26.58,4.294,0.136,0.43,12
0.996889,0.00311074,0,24.152,5.779,0.204,0.299,21
0.990026,0.00997395,0,21.964,4.771,0.202,0.333,16
0.995093,0.00490718,0,20.551,4.195,0.183,0.319,20
1.33E-10,1,1,86.086,8.927,0.04,0.874,14
0.471989,0.528011,0,38.263,7.658,0.186,0.306,16
0.985787,0.0142126,0,33.182,8.261,0.233,0.272,20
0.990774,0.00922631,0,30.654,7.134,0.212,0.301,23
0.991711,0.00828925,0,29.36,7.1,0.214,0.252,21
0.983747,0.016253,0,27.031,5.917,0.186,0.384,19
0.974286,0.0257136,0,26.45,5.274,0.18,0.289,20
0.99476,0.00523959,0,23.628,6.022,0.237,0.298,15
0.990419,0.00958077,0,23.189,5.245,0.205,0.366,16
0.962186,0.0378139,0,26.482,5.392,0.19,0.323,17
0.977289,0.0227107,0,20.165,3.842,0.17,0.353,14
0,1,0,428.509,24.772,0.026,0.785,19
0.113144,0.886856,0,46.348,8.17,0.145,0.296,24
0.000129871,0.99987,1,46.129,4.784,0.083,0.485,11
0.966829,0.0331711,0,32.427,7.611,0.22,0.31,18
0.979897,0.0201027,0,29.869,6.947,0.204,0.272,19
0.972974,0.0270257,0,27.558,6.427,0.216,0.386,14
0.94113,0.0588697,0,26.747,5.622,0.191,0.337,14
0.990868,0.00913152,0,27.472,6.828,0.232,0.278,17
0.99207,0.00793022,0,21.672,4.859,0.208,0.296,16
0.956224,0.0437764,0,21.278,3.877,0.172,0.374,13
0.400807,0.599193,0,38.452,6.434,0.142,0.352,23
0.992948,0.00705234,0,25.561,5.706,0.2,0.293,21
0.981705,0.0182946,0,23.559,5.363,0.218,0.331,13
0.965765,0.0342345,0,21.881,4.513,0.173,0.366,12
0.976388,0.023612,0,21.465,4,0.164,0.367,16
0.966032,0.0339677,0,26.301,5.311,0.18,0.303,18
0.785599,0.214401,0,49.805,11.364,0.209,0.248,28
0.968108,0.0318917,0,43.026,10.319,0.216,0.236,28
0.99504,0.00495989,0,29.524,6.631,0.197,0.247,27
0.989947,0.0100528,0,26.618,6.113,0.206,0.332,19
0.988488,0.0115115,0,25.977,5.64,0.199,0.301,20
0.886682,0.113318,1,25.879,4.915,0.166,0.392,13
0.68079,0.31921,0,24.725,3.727,0.131,0.397,12
0.974126,0.025874,0,23.21,4.907,0.192,0.316,14
0.953696,0.0463038,0,22.951,4.519,0.177,0.347,13
0.998134,0.00186613,0,22.68,5.19,0.211,0.317,23
0.979134,0.0208663,0,20.825,4.114,0.185,0.346,14
0.975629,0.0243713,0,20.614,3.914,0.173,0.381,14
0.866538,0.133462,0,29.401,6.077,0.198,0.357,13
0.977424,0.0225763,0,26.111,5.879,0.203,0.387,15
0.992783,0.00721677,0,21.932,4.832,0.2,0.355,17
0.997573,0.00242657,0,36.339,10.171,0.265,0.248,24
0.935241,0.0647587,0,30.194,5.868,0.169,0.304,21
0.991883,0.00811733,0,22.627,5.204,0.21,0.307,16
0.989252,0.0107478,0,28.672,7.016,0.228,0.286,18
0.994873,0.005127,0,28.655,6.816,0.211,0.297,23
0.970418,0.0295818,0,26.743,5.32,0.176,0.27,20
0.909379,0.0906215,0,25.654,5.021,0.165,0.401,13
0.963173,0.0368269,0,20.816,4.098,0.158,0.363,12
0.816668,0.183332,0,20.758,3.312,0.14,0.444,8
0.937115,0.062885,0,33.631,7.612,0.206,0.318,18
0.758256,0.241744,0,29.908,5.21,0.14,0.412,17
0.855762,0.144238,1,25.925,4.57,0.142,0.457,14
0.98635,0.0136502,0,23.676,4.388,0.154,0.342,22
0.965024,0.0349758,0,20.437,3.877,0.165,0.421,12
0.31226,0.68774,0,40.4,7.544,0.168,0.301,19
0.999239,0.000760647,0,33.698,9.138,0.242,0.229,30
0.520771,0.479229,0,33.292,6.306,0.159,0.425,13
0.992793,0.0072073,0,31.991,8.248,0.244,0.299,20
0.978526,0.0214735,0,20.512,4.141,0.165,0.423,13
1.35E-24,1,1,161.615,13.224,0.052,0.699,15
8.20E-17,1,1,132.302,14.745,0.079,0.472,23
0.945477,0.0545234,1,22.731,4.053,0.168,0.429,14
0.962287,0.0377125,0,20.089,3.716,0.157,0.418,12
0.99025,0.00974975,0,20.037,4.401,0.187,0.358,14
0.896805,0.103195,0,31.001,6.425,0.166,0.36,17
0.909873,0.0901273,0,20.146,3.156,0.143,0.472,11
0.745412,0.254588,0,40.373,8.957,0.185,0.315,19
0.930765,0.0692348,0,39.957,9.675,0.23,0.282,20
0.904829,0.0951708,0,37.038,8.482,0.213,0.405,18
0.963439,0.0365615,0,32.314,6.935,0.193,0.297,22
0.980985,0.0190145,0,27.474,5.994,0.199,0.311,19
0.989711,0.0102892,0,24.889,5.9,0.21,0.329,16
0.978869,0.0211308,0,24.529,4.821,0.182,0.29,19
0.989319,0.0106815,0,23.903,5.03,0.181,0.375,19
0.54024,0.45976,0,23.669,3.505,0.128,0.413,8
0.983868,0.0161316,0,23.219,4.848,0.188,0.279,17
0.963188,0.036812,0,21.241,4.589,0.187,0.41,9
0.782679,0.217321,0,41.005,8.11,0.18,0.37,26
0.973987,0.0260133,0,40.814,10.072,0.212,0.287,25
0.99085,0.00915005,0,24.652,5.587,0.208,0.308,18
0.976871,0.0231288,0,22.42,3.931,0.162,0.335,19
0.981418,0.0185819,0,20.266,4.136,0.189,0.348,13
0.985481,0.0145188,0,42.365,11.292,0.239,0.238,24
0.953486,0.0465136,0,40.333,9.581,0.216,0.253,24
0.905874,0.0941257,0,32.943,6.878,0.184,0.343,19
0.742023,0.257977,0,29.847,5.283,0.163,0.326,16
0.999283,0.000717116,0,24.052,5.817,0.225,0.273,27
0.996377,0.00362258,0,22.382,5.105,0.207,0.29,20
0.99391,0.00609008,0,22.002,5.201,0.206,0.312,16
0.0374802,0.96252,0,49.166,9.262,0.162,0.333,18
0.994833,0.0051665,0,32.653,8.437,0.238,0.326,22
0.712892,0.287108,0,24.232,3.817,0.119,0.452,11
0.437697,0.562303,0,38.684,7.198,0.154,0.29,20
0.876966,0.123034,0,22.942,3.993,0.144,0.344,12
0.981246,0.0187544,0,22.896,4.885,0.187,0.327,15
0.975625,0.0243745,0,21.375,4.311,0.191,0.378,13
6.25E-17,1,1,146.812,19.996,0.095,0.472,25
0.988168,0.0118315,0,37.846,9.196,0.221,0.232,27
0.855043,0.144957,0,37.675,8.508,0.205,0.314,18
0.914698,0.0853022,0,36.067,8.187,0.192,0.351,19
0.989011,0.0109892,0,28.001,6.741,0.223,0.293,18
0.987172,0.0128281,0,27.725,6.536,0.216,0.293,18
0.946448,0.0535523,0,25.385,5.081,0.181,0.294,15
0.98611,0.0138904,0,23.761,5.352,0.215,0.321,15
0.986093,0.0139074,0,21.335,5.132,0.225,0.366,10
0.936004,0.0639956,0,20.081,3.728,0.171,0.405,9
0,1,1,304.661,37.649,0.064,0.621,29
0.456379,0.543621,0,56.316,12.791,0.206,0.271,28
0.767573,0.232427,0,55.182,13.065,0.217,0.256,30
0.2493,0.7507,0,44.555,8.744,0.174,0.323,20
0.997308,0.00269159,0,41.39,11.182,0.252,0.227,30
0.989935,0.0100646,0,39.531,10.381,0.242,0.274,24
0.846984,0.153016,0,34.494,7.265,0.192,0.285,18
0.987977,0.012023,0,32.132,8.125,0.233,0.29,19
0.898991,0.101009,0,24.595,4.785,0.175,0.406,11
0.958639,0.041361,0,23.938,4.591,0.164,0.321,16
0.997415,0.00258451,0,22.658,6.003,0.245,0.29,16
0.997913,0.0020866,0,20.661,5.181,0.233,0.345,17
0.987454,0.0125456,0,20.569,4.616,0.209,0.382,12
0.982141,0.0178588,0,20.504,4.362,0.198,0.374,12
0.799176,0.200824,0,29.281,5.631,0.157,0.38,14
0.951254,0.0487464,0,26.166,6.042,0.214,0.408,10
0.988837,0.0111631,0,25.694,5.703,0.207,0.287,19
0.992966,0.0070343,0,25.182,6.141,0.224,0.287,17
0.984214,0.0157863,0,24.522,5.368,0.188,0.301,17
0.237761,0.762239,0,40.512,8.35,0.188,0.346,12
0.954794,0.0452059,0,39.416,8.912,0.212,0.245,26
0.930689,0.0693113,0,35.029,8.102,0.206,0.313,18
0.686166,0.313834,0,32.626,6.206,0.165,0.305,16
0.834947,0.165053,0,28.522,5.503,0.175,0.321,14
0.984266,0.0157336,0,23.279,5.157,0.197,0.311,15
0.996376,0.00362414,0,22.768,5.223,0.206,0.324,20
0.996594,0.00340622,0,22.419,5.145,0.208,0.306,20
0.893997,0.106003,0,21.597,3.745,0.145,0.487,10
0.946257,0.0537427,0,21.548,4.083,0.159,0.35,12
0.804174,0.195826,0,35.133,6.936,0.174,0.351,20
0.948455,0.0515451,0,34.331,7.337,0.184,0.293,23
0.984715,0.0152848,0,32.188,7.143,0.185,0.288,25
0.996548,0.00345227,0,25.29,6.122,0.212,0.294,21
0.978224,0.0217763,1,24.71,5.398,0.195,0.373,15
0.996268,0.00373216,0,21.195,4.933,0.209,0.294,18
0.964206,0.035794,0,33.704,8.462,0.239,0.336,15
0.944356,0.0556441,0,28.013,5.493,0.186,0.35,18
0.997098,0.00290218,0,27.422,6.732,0.228,0.269,23
0.765702,0.234298,0,24.347,3.984,0.132,0.482,11
0.997856,0.00214397,0,21.364,5.568,0.244,0.342,16
0.995703,0.00429712,0,20.323,4.56,0.207,0.362,17
0.986689,0.0133108,0,26.856,6.396,0.225,0.34,16
0.994698,0.00530188,0,29.335,7.059,0.218,0.274,23
0.994138,0.0058624,0,26.832,6.853,0.243,0.297,17
0.314374,0.685626,0,23.162,2.344,0.088,0.441,10
0.993359,0.00664073,0,22.979,5.603,0.225,0.314,15
0.986953,0.0130474,0,20.23,4.662,0.204,0.37,11
0,1,1,410.202,15.851,0.01,0.946,11
0.990181,0.00981854,0,28.858,6.919,0.205,0.297,20
0.385057,0.614943,0,27.327,3.689,0.103,0.443,13
0.997491,0.002509,0,20.43,5.024,0.224,0.312,17
0.936722,0.0632776,0,35.454,7.608,0.186,0.291,23
0.998309,0.00169054,0,27.605,6.851,0.234,0.283,25
0.885351,0.114649,0,23.9,4.412,0.159,0.449,11
0.929408,0.0705919,0,37.396,8.719,0.209,0.285,20
0.931803,0.0681972,0,21.691,4.162,0.166,0.417,10
0.996496,0.00350453,0,20.598,4.803,0.219,0.343,17
0.999404,0.000595916,0,41.8,12.143,0.268,0.236,32
0.998067,0.00193341,0,20.672,5.565,0.246,0.32,15
0.971549,0.0284511,0,24.905,5.454,0.2,0.333,14
0.801112,0.198888,0,39.756,8.765,0.187,0.328,20
0.776136,0.223864,0,27.611,5.055,0.157,0.348,13
0.988769,0.0112306,0,22.972,4.982,0.198,0.291,17
0.989055,0.0109451,0,22.192,4.664,0.199,0.304,17
0,1,1,331.869,23.134,0.033,0.687,18
0.995578,0.00442232,0,28.025,6.528,0.214,0.268,24
0,1,1,310.733,40.905,0.099,0.415,38
0.991009,0.00899142,0,27.88,6.712,0.22,0.282,19
0.993665,0.006335,0,22.367,5.256,0.225,0.284,16
0.935799,0.0642014,0,21.121,3.48,0.147,0.338,14
0.999167,0.000833124,0,24.473,6.475,0.236,0.301,23
0.218199,0.781801,0,40.317,7.306,0.143,0.385,18
0.982729,0.0172714,0,20.313,4.501,0.206,0.332,11
0.0505397,0.94946,0,56.583,11.617,0.187,0.267,23
0.968944,0.0310561,0,38.781,9.117,0.215,0.258,25
0.993371,0.00662854,0,33.667,8.446,0.226,0.255,24
0.974697,0.0253033,0,30.792,6.968,0.199,0.281,20
0.986553,0.013447,0,23.515,5.175,0.203,0.313,16
0.996953,0.00304647,0,23.374,6.131,0.25,0.292,16
0.995617,0.00438293,0,22.762,5.122,0.205,0.283,20
0.991355,0.00864527,0,21.263,4.845,0.194,0.314,15
0.998575,0.00142531,0,37.854,10.224,0.251,0.263,30
0.998486,0.00151417,0,33.491,8.651,0.242,0.239,29
0.986835,0.0131645,0,25.02,4.93,0.174,0.29,22
0.980442,0.0195577,0,23.151,4.422,0.162,0.294,19
0.974262,0.0257383,0,22.817,4.795,0.185,0.31,14
0.978724,0.0212758,0,22.212,4.939,0.196,0.36,12
0,1,0,432.558,40.094,0.061,0.568,28
4.91E-08,1,0,107.732,19.993,0.16,0.366,29
5.45E-05,0.999945,1,67.425,10.76,0.128,0.345,22
0.910975,0.0890254,0,30.029,6.01,0.17,0.327,18
0.974767,0.0252326,0,27.306,6.27,0.217,0.333,15
0.277089,0.722911,1,27.738,3.586,0.117,0.421,12
0.935628,0.0643725,0,26.878,5.461,0.177,0.362,15
0.957895,0.0421054,0,23.88,4.928,0.196,0.311,13
0.780303,0.219697,0,53.171,12.391,0.21,0.218,30
0.961298,0.0387023,0,34.333,8.125,0.216,0.291,19
0.52157,0.47843,0,28.046,4.575,0.138,0.333,12
0.966704,0.0332963,0,27.038,5.596,0.187,0.3,18
0.971557,0.0284427,0,26.461,5.647,0.191,0.302,17
0.991228,0.00877176,0,24.551,5.614,0.2,0.314,18
0.926135,0.0738646,0,24.096,4.345,0.166,0.299,15
0.999409,0.000591195,0,23.769,6.145,0.24,0.265,25
0.987259,0.0127411,0,21.26,4.172,0.184,0.353,17
0.69603,0.30397,0,36.258,7.21,0.169,0.278,19
0.997964,0.00203613,0,24.322,5.918,0.231,0.272,22
0.992719,0.00728123,0,22.266,5.617,0.241,0.364,12
0.93058,0.0694195,0,20.609,3.851,0.176,0.401,9
0.970924,0.0290759,0,26.991,6.313,0.224,0.352,13
0.941139,0.0588606,0,25.769,4.728,0.156,0.316,18
0.980335,0.0196655,0,25.401,5.368,0.187,0.304,18
0.821162,0.178838,0,25.154,4.329,0.151,0.338,13
0.962908,0.0370919,0,23.756,4.786,0.174,0.417,14
0.370971,0.629029,0,41.926,8.333,0.164,0.353,19
0.990184,0.00981614,0,27.881,6.502,0.201,0.328,20
0.997691,0.00230895,0,23.8,5.666,0.217,0.278,22
0.993037,0.0069631,0,23.168,5.065,0.196,0.331,19
0.986702,0.0132982,0,22.889,5.284,0.195,0.342,14
0.00993152,0.990068,0,56.061,10.481,0.166,0.277,21
0.0313289,0.968671,0,41.662,6.903,0.128,0.355,14
0.99087,0.00912993,0,32.941,8.534,0.232,0.273,20
