Likelihood that Jet is Background,Likelihood that Jet is Signal,background/signal,pT GeV,mass GeV,width,ptD,#of constituents
0.969926,0.0300738,0,25.432,5.483,0.194,0.374,12
0.994356,0.00564347,0,25.405,5.767,0.202,0.28,18
0.97588,0.0241203,0,23.98,4.892,0.177,0.445,13
0.975093,0.0249066,0,23.717,4.178,0.154,0.31,18
0.997171,0.00282853,0,21.333,4.887,0.217,0.31,16
0.99663,0.00337024,0,20.377,4.877,0.219,0.318,13
3.71E-23,1,0,144.621,12.163,0.055,0.531,15
0.989933,0.0100675,0,50.994,14.412,0.263,0.268,23
0.762609,0.237391,0,35.719,7.02,0.17,0.327,18
0.702462,0.297538,0,34.006,6.389,0.172,0.37,16
0.97862,0.0213797,0,29.543,6.802,0.219,0.324,15
0.953871,0.0461287,0,29.529,5.537,0.168,0.367,20
0.963581,0.0364191,0,28.919,6.685,0.202,0.379,12
0.993911,0.00608858,0,22.909,4.865,0.188,0.352,17
0.977088,0.0229123,0,22.711,5.24,0.219,0.458,7
0.921324,0.0786763,0,22.252,4.024,0.175,0.415,9
0.997382,0.00261791,0,20.12,4.217,0.187,0.346,18
2.38E-08,1,1,71.981,8.781,0.087,0.559,12
0.000143512,0.999856,1,55.839,9.014,0.136,0.467,10
0.627055,0.372945,0,43.319,8.846,0.178,0.324,22
0.648122,0.351878,0,32.551,5.053,0.121,0.335,21
0.985449,0.0145512,0,22.481,4.56,0.192,0.338,14
0.991795,0.00820495,0,21.354,4.311,0.18,0.566,14
0.999793,0.000207554,0,21.066,5.96,0.266,0.304,19
0,1,1,431.914,25.734,0.022,0.852,14
0.397,0.603,0,56.179,13.584,0.228,0.311,19
0.988851,0.0111489,0,38.387,9.198,0.214,0.259,25
0.38225,0.61775,0,38.31,7.654,0.175,0.347,13
0.960245,0.0397552,0,36.868,8.135,0.212,0.275,22
0.819098,0.180902,0,31.42,6.838,0.181,0.372,10
0.963032,0.0369677,0,31.226,7.281,0.209,0.325,14
0.952686,0.0473137,0,25.092,4.193,0.147,0.37,18
0.992196,0.00780361,0,24.791,5.898,0.208,0.318,14
0.99191,0.00808991,0,23.501,5.07,0.193,0.327,16
0.996797,0.00320311,0,21.738,4.783,0.21,0.337,17
0.217694,0.782306,0,47.248,8.676,0.166,0.278,25
0.430488,0.569512,0,45.223,8.915,0.177,0.268,23
0.98341,0.0165905,0,31.898,7.281,0.211,0.323,19
0.99747,0.00252953,0,29.634,7.6,0.243,0.34,19
0.950992,0.0490084,0,26.964,5.216,0.167,0.328,16
0.990614,0.00938631,0,24.63,5.7,0.203,0.334,14
0.994113,0.00588751,0,23.411,5.415,0.214,0.405,14
0.982875,0.0171248,0,23.061,5.341,0.222,0.376,9
0.9661,0.0339006,0,21.804,4.123,0.16,0.365,12
0.961651,0.0383487,0,21.779,4.223,0.189,0.499,9
0,1,1,351.805,19.08,0.018,0.922,11
0,1,1,342.811,43.398,0.076,0.558,30
1.08E-35,1,0,209.983,16.896,0.026,0.885,13
0.919765,0.0802348,0,41.923,9.893,0.22,0.291,20
0.99741,0.00259043,0,35.238,9.087,0.24,0.247,24
0.898192,0.101808,0,28.648,5.296,0.163,0.35,16
0.994418,0.00558226,0,27.899,7.145,0.243,0.373,14
0.945303,0.0546965,0,50.231,12.9,0.24,0.291,23
0.992835,0.00716462,0,42.796,10.981,0.238,0.273,26
0.979443,0.0205566,0,40.896,9.373,0.21,0.289,27
0.727589,0.272411,0,32.958,6.639,0.163,0.364,13
0.992255,0.00774464,0,30.158,7.163,0.217,0.295,19
0.989725,0.0102749,0,28.59,6.588,0.201,0.288,18
0.496987,0.503013,0,28.454,4.142,0.123,0.35,14
0.816103,0.183897,0,27.664,5.232,0.179,0.448,10
0.998206,0.00179364,0,26.881,6.124,0.211,0.277,24
0.92587,0.0741302,0,26.471,5.059,0.181,0.394,13
0.931983,0.0680169,0,25.221,4.723,0.172,0.355,13
0.986879,0.013121,0,24.422,4.791,0.166,0.384,18
0.988069,0.0119311,0,24.154,5.52,0.207,0.305,13
0.813261,0.186739,0,23.548,3.965,0.148,0.399,9
0.998,0.00199959,0,23.168,5.126,0.211,0.378,20
0.975984,0.0240161,0,22.981,4.885,0.197,0.333,11
0.803415,0.196585,0,22.671,3.086,0.12,0.477,12
0.972759,0.027241,0,22.166,4.029,0.169,0.374,14
0.996193,0.00380665,0,21.839,5.498,0.23,0.449,11
0.794241,0.205759,0,48.235,10.264,0.192,0.226,29
0.983346,0.0166536,0,39.139,9.186,0.216,0.259,25
0.98815,0.0118497,0,33.04,7.856,0.215,0.277,20
0.707218,0.292782,0,31.586,6.182,0.161,0.515,11
0.965957,0.0340434,0,30.616,7.09,0.214,0.313,14
0.980589,0.0194109,0,28.703,6.613,0.211,0.298,15
0.951659,0.0483413,0,26.923,5.724,0.198,0.349,12
0.972347,0.0276527,0,25.245,5.187,0.176,0.396,14
0.977728,0.0222719,0,23.014,4.423,0.174,0.432,14
0.988625,0.0113754,0,20.606,4.557,0.213,0.361,10
0.994224,0.00577648,0,20.434,4.599,0.216,0.387,12
0,1,1,918.568,37.796,0.012,0.93,14
0.984545,0.0154548,0,40.804,8.814,0.196,0.239,32
0.0476406,0.952359,0,40.193,6.55,0.135,0.496,13
0.992609,0.00739084,0,26.078,6.217,0.215,0.339,15
0.996691,0.00330951,0,24.477,5.844,0.222,0.298,17
0.978708,0.0212919,0,24.383,5.188,0.174,0.426,13
0.992736,0.00726366,0,22.768,5.106,0.199,0.382,14
0.905508,0.0944924,0,22.193,3.099,0.128,0.371,15
0.99089,0.00910967,0,21.015,4.323,0.197,0.32,14
0.98691,0.01309,0,20.857,4.687,0.211,0.4,9
0,1,1,740.602,39.049,0.018,0.883,26
0.961512,0.0384876,0,39.253,9.118,0.211,0.277,22
0.308242,0.691758,0,37.795,6.168,0.135,0.36,20
0.930736,0.0692635,0,34.696,7.729,0.202,0.294,17
0.983336,0.0166642,0,27.589,6.563,0.221,0.312,13
0.909386,0.0906136,0,26.932,5.22,0.16,0.369,13
0.94624,0.0537601,0,25.484,5.206,0.178,0.318,12
0.988798,0.0112018,0,24.716,5.307,0.2,0.44,15
0.992385,0.00761533,0,22.182,4.888,0.2,0.337,14
0.998832,0.00116759,0,20.981,3.944,0.152,0.347,26
0,1,1,434.84,31.026,0.044,0.662,22
0.00102422,0.998976,0,54.677,9.094,0.143,0.337,16
0.957277,0.0427231,0,41.601,9.971,0.216,0.262,22
0.997489,0.00251099,0,29.983,7.67,0.237,0.286,20
0.998215,0.00178527,0,29.378,6.926,0.22,0.262,25
0.998314,0.00168636,0,27.789,6.92,0.231,0.305,21
0.999033,0.000966517,0,21.541,5.502,0.235,0.312,17
0.995845,0.0041551,0,21.068,4.736,0.203,0.313,15
0.987795,0.0122053,0,20.862,4.422,0.19,0.461,11
0.993116,0.00688424,0,20.542,4.447,0.208,0.332,13
0.951465,0.0485351,0,20.278,3.356,0.131,0.385,12
0,1,0,335.826,17.133,0.014,0.956,9
0,1,1,314.464,18.275,0.023,0.824,10
7.32E-07,0.999999,0,68.394,8.85,0.095,0.662,17
0.988065,0.0119346,0,33.148,7.454,0.2,0.271,23
0.970853,0.0291471,0,31.31,6.776,0.184,0.306,19
0.931998,0.0680017,0,29.495,6.12,0.174,0.32,15
0.978527,0.0214729,0,25.343,5.576,0.188,0.362,13
0.975986,0.0240141,0,23.93,4.615,0.177,0.375,15
0.999016,0.000984168,0,23.444,5.844,0.233,0.365,19
0.993093,0.00690747,0,22.501,5.345,0.224,0.314,12
0.964199,0.0358012,0,21.97,4.285,0.184,0.435,10
0.878254,0.121746,0,20.662,2.782,0.126,0.392,12
0.998314,0.00168601,0,20.505,4.962,0.21,0.322,16
0,1,1,374.961,38.113,0.058,0.532,26
1.12E-08,1,1,108.333,21.012,0.173,0.367,21
0.544472,0.455528,0,54.575,12.864,0.21,0.244,23
0.881374,0.118626,0,49.572,11.778,0.22,0.277,25
0.986688,0.0133117,0,34.972,8.037,0.215,0.262,23
0.994738,0.00526199,0,32.144,8.183,0.228,0.302,19
0.737239,0.262761,0,32.078,6.272,0.175,0.356,13
0.913922,0.0860784,0,31.923,7.059,0.204,0.351,13
0.861406,0.138594,0,30.24,5.428,0.152,0.312,18
0.997958,0.00204236,0,30.222,7.142,0.222,0.271,25
0.972111,0.027889,0,28.301,6.172,0.202,0.337,15
0.925153,0.0748471,0,28.096,5.577,0.185,0.339,14
0.864126,0.135874,0,24.457,4.514,0.162,0.419,9
0.994401,0.00559861,0,23.108,4.834,0.192,0.335,18
0.991414,0.00858613,0,22.964,4.99,0.195,0.315,15
0.989371,0.010629,0,22.497,4.876,0.198,0.394,13
0.993,0.00699992,0,20.514,4.273,0.195,0.365,14
0.404791,0.595209,0,42.144,8.547,0.179,0.342,17
0.997322,0.00267771,0,28.544,7.079,0.223,0.316,20
0.995381,0.00461857,0,28.139,6.526,0.22,0.315,20
0.96239,0.0376101,0,24.933,5.441,0.203,0.353,10
0.953565,0.0464349,0,20.238,3.299,0.152,0.36,12
0.999053,0.000947243,0,20.182,5.141,0.237,0.309,16
0.00876455,0.991235,1,63.118,12.66,0.165,0.54,22
0.615612,0.384388,0,41.388,9.054,0.189,0.304,16
0.999098,0.000902396,0,37.125,9.447,0.236,0.231,31
0.931419,0.0685811,0,34.501,7.497,0.192,0.324,18
0.935782,0.0642176,0,28.785,5.918,0.197,0.336,14
0.932527,0.0674734,0,28.304,5.676,0.183,0.4,14
0.990856,0.0091438,0,23.54,4.897,0.172,0.35,17
0.994123,0.00587658,0,22.596,4.529,0.176,0.312,19
0.718744,0.281256,0,22.588,3.407,0.129,0.437,8
0.995462,0.00453763,0,22.252,4.646,0.184,0.369,18
0.968843,0.0311568,0,21.096,4.439,0.163,0.482,8
0,1,1,261.436,19.983,0.026,0.94,13
0.997654,0.00234575,0,40.99,10.608,0.234,0.258,29
0.990975,0.00902508,0,32.969,8.313,0.224,0.295,18
0.966628,0.0333722,0,31.247,7.029,0.213,0.301,16
0.99072,0.00928031,0,28.879,7.257,0.236,0.322,14
0.872794,0.127206,0,28.062,4.887,0.153,0.38,16
0.984365,0.0156355,0,23.081,5.168,0.209,0.35,11
0.990807,0.00919269,0,22.49,5.171,0.205,0.355,12
0.981553,0.0184475,0,20.71,3.836,0.156,0.353,14
0.943286,0.0567137,0,20.567,3.158,0.134,0.386,13
0.991539,0.00846083,0,20.481,4.296,0.2,0.342,13
0.97951,0.0204897,0,20.273,4.206,0.186,0.428,9
0.544135,0.455865,0,49.952,11.037,0.195,0.284,23
0.979896,0.0201043,0,45.733,12.054,0.243,0.272,22
0.995016,0.00498417,0,31.208,7.693,0.23,0.279,20
0.963615,0.0363847,0,30.657,6.164,0.177,0.338,20
0.821752,0.178248,0,27.521,5.309,0.169,0.405,10
0.976852,0.0231481,0,26.926,5.385,0.18,0.311,18
0.984164,0.0158361,0,26.853,5.955,0.208,0.366,15
0.797923,0.202077,0,26.331,4.67,0.149,0.385,11
0.980767,0.0192327,0,24.733,5.298,0.187,0.321,14
0.995955,0.00404484,0,23.115,5.813,0.226,0.309,13
0.969208,0.0307922,0,20.658,3.71,0.171,0.48,11
0.999551,0.000448624,0,29.822,7.952,0.245,0.304,25
0.938481,0.0615193,0,28.326,5.243,0.171,0.304,18
0.996573,0.00342696,0,26.03,6.389,0.225,0.326,17
0.999526,0.000473872,0,21.779,5.784,0.239,0.292,19
0.939003,0.060997,0,20.326,3.26,0.153,0.383,11
0,1,1,559.345,35.557,0.036,0.481,27
0.969216,0.0307844,0,42.68,10.729,0.233,0.274,21
0.815895,0.184105,0,33.83,7.602,0.215,0.381,10
0.978128,0.0218716,0,30.896,7.217,0.211,0.305,16
0.930361,0.069639,0,30.553,6.285,0.177,0.359,16
0.988695,0.0113052,0,30.482,7.349,0.23,0.387,16
0.955884,0.0441158,0,26.949,5.403,0.177,0.338,15
0.997523,0.00247673,0,26.646,6.669,0.232,0.325,18
0.953549,0.0464508,0,23.844,4.702,0.184,0.401,11
0.985764,0.0142358,0,20.991,4.221,0.177,0.346,13
0.99677,0.00322967,0,20.851,4.641,0.203,0.33,16
4.87E-37,1,1,215.023,16.587,0.033,0.872,13
5.00E-17,1,1,109.123,8.814,0.038,0.866,11
0.00157823,0.998422,0,75.913,15.63,0.18,0.342,28
0.986394,0.0136059,0,30.614,6.96,0.208,0.301,19
0.983925,0.0160755,0,28.839,7.036,0.229,0.323,13
0.998405,0.00159549,0,27.092,6.677,0.233,0.301,21
0.829617,0.170383,0,26.999,5.211,0.165,0.503,9
0.988751,0.0112486,0,26.346,6.729,0.244,0.343,10
0.966573,0.0334271,0,26.203,5.643,0.182,0.338,13
0.997261,0.00273899,0,25.523,5.93,0.209,0.311,20
0.967862,0.0321381,0,25.226,5.009,0.175,0.306,15
0.991766,0.00823376,0,22.98,4.968,0.196,0.358,15
0.901392,0.0986082,0,20.567,3.521,0.149,0.514,7
0,1,1,337.578,20.201,0.024,0.752,14
0.947317,0.0526828,0,35.313,7.345,0.192,0.314,22
0.993773,0.00622736,0,34.794,8.9,0.241,0.284,20
0.996299,0.00370056,0,25.828,6.155,0.22,0.284,18
0.994991,0.00500935,0,23.612,5.527,0.216,0.33,15
0.93932,0.0606803,0,22.095,3.798,0.151,0.391,12
0.98751,0.0124899,0,22.058,4.376,0.177,0.363,15
0.982648,0.0173518,0,21.385,4.358,0.175,0.39,12
0.996431,0.00356904,0,20.875,4.779,0.189,0.364,15
0.573765,0.426235,0,20.691,2.223,0.093,0.677,7
0.949948,0.0500515,0,20.216,3.817,0.159,0.421,8
9.55E-24,1,0,147.759,13.29,0.043,0.711,9
1.25E-08,1,0,83.343,12.243,0.106,0.686,14
0.993262,0.00673841,0,40.385,10.88,0.249,0.272,21
0.852734,0.147266,0,27.886,4.9,0.143,0.667,13
0.980995,0.0190051,0,25.731,5.898,0.205,0.373,12
0.992243,0.00775713,0,23.804,5.743,0.222,0.351,12
0.986322,0.0136783,0,23.369,4.766,0.193,0.351,15
0.992707,0.00729327,0,21.215,5.023,0.21,0.461,10
0.999175,0.000824719,0,20.984,4.974,0.211,0.329,20
0.724896,0.275104,0,39.54,8.381,0.185,0.284,18
0.792497,0.207503,0,36.347,7.222,0.174,0.451,18
0.977878,0.0221217,0,31.894,7.812,0.231,0.339,14
0.97601,0.0239896,0,28.67,6.347,0.192,0.309,16
0.989011,0.0109885,0,27.517,6.576,0.194,0.36,15
0.928432,0.0715677,0,27.437,5.524,0.174,0.383,13
0.863307,0.136693,0,26.272,4.593,0.156,0.399,13
0.992866,0.00713365,0,20.991,4.316,0.189,0.357,15
0.990661,0.0093392,0,20.363,4.876,0.229,0.498,7
0,1,1,908.689,30.391,0.008,0.924,16
0.962137,0.0378627,0,38.359,8.913,0.208,0.316,21
0.947159,0.0528407,0,34.109,7.72,0.197,0.305,17
0.866976,0.133024,0,33.601,7.517,0.204,0.371,12
0.996959,0.00304085,0,31.096,7.162,0.213,0.333,25
0.994973,0.00502652,0,24.812,5.666,0.206,0.362,17
0.984275,0.0157247,0,23.523,5.045,0.196,0.36,13
0.993754,0.00624582,0,22.37,4.361,0.175,0.341,19
0.992743,0.00725663,0,22.274,4.479,0.192,0.336,17
0.914255,0.0857454,0,21.195,3.415,0.144,0.356,11
0.997045,0.00295458,0,20.219,4.484,0.185,0.379,16
0.996582,0.00341754,0,36.6,9.575,0.233,0.295,23
0.97723,0.0227696,0,35.609,8.671,0.22,0.311,18
0.910056,0.0899438,0,35.132,7.394,0.192,0.294,19
0.934651,0.0653491,0,35.093,7.576,0.205,0.289,19
0.0151382,0.984862,0,34.01,4.058,0.08,0.725,8
0.998269,0.00173051,0,27.016,6.822,0.225,0.285,20
0.720027,0.279973,0,26.907,4.139,0.134,0.381,14
0.72746,0.27254,0,26.005,4.178,0.124,0.403,12
0.983695,0.0163052,0,25.61,5.898,0.214,0.39,12
0.95589,0.0441099,0,24.681,4.588,0.158,0.341,15
0.990551,0.00944887,0,22.738,4.949,0.184,0.401,14
0.186239,0.813761,0,55.185,10.683,0.156,0.301,31
0.99635,0.00364956,0,29.33,7.179,0.227,0.287,20
0.978793,0.0212074,0,28.05,6.552,0.218,0.334,13
0.995798,0.00420227,0,27.876,7.241,0.245,0.312,15
0.889182,0.110818,0,27.685,5.898,0.19,0.371,9
0.990815,0.00918532,0,27.024,5.947,0.199,0.373,18
0.980068,0.0199319,0,26.468,5.286,0.185,0.314,18
0.975122,0.0248776,0,24.878,4.895,0.172,0.315,16
0.988729,0.0112706,0,22.826,4.534,0.181,0.388,16
0.920962,0.0790382,0,22.81,3.883,0.154,0.371,12
0.917005,0.0829954,0,22.015,3.603,0.137,0.378,12
0.971652,0.0283476,0,21.74,3.952,0.139,0.397,14
0.988977,0.0110232,0,20.902,4.053,0.174,0.339,15
0.988101,0.0118992,0,20.277,4.226,0.173,0.377,12
0.986278,0.0137222,0,20.112,3.369,0.144,0.344,17
0,1,1,227.004,10.985,0.015,0.911,8
0.997062,0.00293826,0,46.961,12.742,0.254,0.248,29
0.983319,0.0166805,0,38.686,9.553,0.231,0.316,21
0.836765,0.163235,0,26.266,4.007,0.13,0.428,16
0.929101,0.0708987,0,25.399,4.951,0.178,0.319,12
0.984931,0.0150687,0,25.382,5.369,0.193,0.316,16
0.976314,0.0236855,0,24.85,5.606,0.197,0.363,11
0.997902,0.00209767,0,24.505,6.003,0.227,0.292,18
0.968795,0.0312055,0,22.908,4.709,0.197,0.428,10
0.99591,0.00408974,0,22.631,4.614,0.18,0.316,20
0.997122,0.00287845,0,21.619,5.324,0.229,0.41,13
0.998905,0.00109505,0,20.959,5.06,0.217,0.338,18
2.01E-10,1,1,96.927,14.239,0.104,0.712,16
0.992573,0.00742733,0,43.873,11.666,0.243,0.307,24
0.00140114,0.998599,1,43.853,5.535,0.098,0.503,13
