Likelihood that Jet is Background,Likelihood that Jet is Signal,background/signal,pT GeV,mass GeV,width,ptD,#of constituents
0.997257,0.00274261,0,20.976,4.009,0.176,0.263,31
5.76E-32,1,1,212.048,18.863,0.045,0.425,41
0.861525,0.138475,0,37.456,6.715,0.159,0.218,67
0.986811,0.0131894,0,34.506,7.242,0.187,0.178,68
0.99925,0.000750395,0,25.101,6.042,0.213,0.228,33
0.999705,0.000294699,0,24.598,6.266,0.239,0.22,39
0.999637,0.000362458,0,22.963,5.556,0.229,0.273,33
0,1,1,619.13,43.657,0.029,0.574,60
0.929462,0.0705376,0,43.798,9.31,0.2,0.21,45
0.900356,0.0996441,0,41.089,8.226,0.178,0.179,61
0.96427,0.0357295,0,37.719,7.816,0.185,0.233,41
0.998621,0.00137858,0,31.675,7.56,0.217,0.274,40
0.963995,0.0360049,0,30.049,5.473,0.169,0.252,29
0.99592,0.00408007,0,26.765,5.649,0.188,0.238,33
0.996825,0.00317531,0,25.169,5.211,0.188,0.256,34
0.996753,0.00324726,0,24.38,4.988,0.196,0.293,16
0.996902,0.00309831,0,23.197,4.459,0.161,0.262,55
0.989379,0.0106211,0,22.857,3.847,0.156,0.264,35
0.994032,0.00596825,0,22.412,4.1,0.161,0.214,43
0.999522,0.000478104,0,20.815,4.957,0.222,0.227,26
0,1,1,374.951,43.411,0.078,0.272,119
0,1,1,351.782,20.492,0.022,0.76,29
3.69E-33,1,0,206.195,15.458,0.025,0.47,22
0.996418,0.00358211,0,26.782,5.645,0.193,0.214,45
0.999288,0.000712004,0,23.803,5.583,0.217,0.199,45
0.998262,0.00173819,0,20.837,4.151,0.171,0.317,26
0.890948,0.109052,0,41.713,8.247,0.173,0.206,66
0.999535,0.000464533,0,33.677,8.769,0.238,0.187,64
0.972759,0.0272409,0,31.832,6.214,0.161,0.209,46
0.985567,0.0144329,0,31.469,6.414,0.17,0.218,46
0.995923,0.00407714,0,29.71,6.409,0.2,0.208,53
0.878707,0.121293,0,29.317,4.694,0.126,0.218,36
0.987583,0.0124171,0,28.682,5.59,0.172,0.192,53
0.998981,0.00101857,0,27.354,6.429,0.222,0.223,44
0.999547,0.000452659,0,26.547,6.536,0.226,0.208,57
0.999396,0.000604266,0,24.857,6.062,0.221,0.225,33
0.99233,0.00766968,0,24.237,4.446,0.157,0.271,37
0.993638,0.00636221,0,23.717,4.404,0.173,0.313,17
0.998305,0.0016947,0,22.945,4.894,0.192,0.296,19
0.989994,0.0100056,0,20.626,3.234,0.14,0.259,37
0.977243,0.0227567,0,37.244,7.807,0.184,0.176,69
0.995492,0.00450793,0,29.516,6.432,0.195,0.207,43
0.990598,0.00940164,0,27.696,5.441,0.171,0.319,18
0.993324,0.00667621,0,26.161,5.13,0.176,0.267,32
0.999714,0.000285731,0,23.954,5.929,0.233,0.231,51
0.99938,0.000619462,0,22.951,5.387,0.218,0.245,32
0,1,1,920.965,30.177,0.012,0.787,40
0.924136,0.0758644,0,47.327,10.398,0.202,0.233,39
0.0899482,0.910052,0,41.401,5.813,0.112,0.291,39
0.995042,0.00495756,0,25.146,4.924,0.181,0.219,48
0.999375,0.000624632,0,23.03,5.406,0.223,0.241,31
0.999359,0.00064132,0,22.78,5.312,0.216,0.262,28
0.999337,0.000662984,0,20.074,4.492,0.201,0.261,28
0,1,1,730.161,33.42,0.018,0.804,60
0.798542,0.201458,0,47.23,9.719,0.177,0.208,54
0.99965,0.000350401,0,27.227,7.084,0.239,0.243,27
0.999535,0.000465335,0,26.151,6.31,0.22,0.26,52
0.982539,0.0174611,0,25.754,4.562,0.162,0.245,31
0.999391,0.00060927,0,25.084,5.972,0.222,0.261,36
0.999775,0.000224687,0,21.405,5.35,0.229,0.234,43
0.998775,0.00122517,0,21.34,4.58,0.198,0.229,34
0,1,0,422.985,21.931,0.034,0.541,40
0.0225769,0.977423,0,50.003,7.826,0.137,0.211,42
0.985705,0.0142948,0,37.987,8.068,0.166,0.345,53
0.999722,0.00027837,0,33.401,8.914,0.25,0.202,61
0.997653,0.00234699,0,31.298,7.247,0.216,0.22,44
0.999767,0.000232502,0,30.271,8.255,0.25,0.215,36
0.999196,0.0008045,0,28.154,6.945,0.227,0.253,24
0.998395,0.00160496,0,21.282,4.235,0.176,0.328,30
0.999753,0.000246654,0,20.968,5.316,0.231,0.245,25
0.99959,0.000410059,0,20.64,4.597,0.203,0.278,54
0,1,0,369.344,32.137,0.038,0.75,32
0.999625,0.00037453,0,22.545,5.43,0.224,0.218,48
0.993172,0.00682809,0,20.406,3.285,0.126,0.298,42
2.17E-37,1,0,228.049,16.364,0.031,0.479,40
1.45E-08,1,0,101.403,14.776,0.104,0.581,47
0.982961,0.017039,0,30.681,6.096,0.176,0.217,40
0.997239,0.00276046,0,27.57,5.951,0.204,0.255,38
0.999634,0.000365989,0,21.161,5.069,0.218,0.226,42
0.997476,0.00252426,0,21.031,3.854,0.14,0.411,25
0.999705,0.000295363,0,20.052,4.831,0.228,0.273,25
0,1,1,365.653,33.466,0.053,0.416,68
9.46E-07,0.999999,1,106.175,19.579,0.166,0.197,67
0.990259,0.0097409,0,43.492,10.342,0.211,0.188,56
0.996214,0.00378622,0,42.349,10.449,0.231,0.215,48
0.99447,0.00553032,0,39.211,9.396,0.214,0.213,39
0.999089,0.000911139,0,31.793,7.861,0.232,0.193,55
0.963929,0.0360714,0,30.607,5.587,0.163,0.239,41
0.965307,0.0346925,0,28.274,4.804,0.156,0.225,52
0.988271,0.0117291,0,27.188,5.275,0.169,0.27,21
0.996669,0.00333104,0,26.34,5.472,0.193,0.204,54
0.999607,0.000392649,0,23.659,5.72,0.225,0.212,53
0.999624,0.00037642,0,22.542,5.455,0.226,0.249,36
0.991839,0.00816113,0,21.341,3.691,0.143,0.253,29
0.99877,0.00123007,0,21.065,4.457,0.194,0.27,27
0,1,1,613.664,29.964,0.022,0.581,39
0,1,1,396.953,22.991,0.025,0.577,38
0.998475,0.00152522,0,33.341,8.039,0.221,0.175,66
0.999434,0.000566257,0,25.436,6.26,0.218,0.232,35
0.997634,0.00236646,0,24.607,5.09,0.181,0.217,58
0.976248,0.0237516,0,24.077,3.833,0.131,0.224,50
0.996508,0.00349197,0,23.179,4.554,0.18,0.25,35
0.996114,0.00388604,0,22.256,4.321,0.159,0.229,39
0.999686,0.000313513,0,20.828,5.066,0.216,0.251,35
0.998807,0.00119297,0,20.325,4.181,0.192,0.311,21
0.909529,0.0904708,0,38.563,7.571,0.17,0.207,48
0.0230084,0.976992,1,50.742,7.535,0.102,0.462,34
0.990708,0.0092923,0,39.49,9.204,0.201,0.241,34
0.988365,0.0116351,0,38.689,8.636,0.191,0.197,65
0.994055,0.00594537,0,35.549,7.932,0.209,0.25,50
0.999487,0.000513032,0,28.393,7.005,0.234,0.18,66
0.994263,0.00573679,0,25.883,5.167,0.191,0.225,34
0,1,1,290.823,31.404,0.049,0.676,58
0.999831,0.000168765,0,53.421,15.464,0.269,0.169,86
0.98625,0.0137498,0,45.739,10.836,0.211,0.178,61
0.874119,0.125881,0,36.466,6.699,0.151,0.219,50
0.999001,0.000998846,0,35.042,8.847,0.233,0.204,53
0.997318,0.00268158,0,31.335,7.286,0.212,0.215,38
0.997606,0.00239418,0,30.223,6.859,0.204,0.204,56
0.998359,0.00164098,0,26.94,6.067,0.208,0.226,44
0.999229,0.000770585,0,25.265,6.015,0.221,0.231,34
0.99968,0.000320264,0,23.823,6.02,0.237,0.238,30
0.996861,0.00313877,0,22.095,4.38,0.182,0.273,18
0.99641,0.00358974,0,21.955,4.315,0.168,0.255,24
0.987138,0.0128618,0,21.516,3.579,0.126,0.243,30
0.999587,0.000412965,0,21.469,5.183,0.22,0.268,22
0.99933,0.000670391,0,21.079,4.744,0.211,0.273,26
0.999443,0.00055694,0,20.161,4.671,0.205,0.277,18
0.984517,0.0154829,0,48.789,11.655,0.215,0.174,69
0.98745,0.0125495,0,31.999,6.694,0.186,0.193,44
0.999813,0.000186904,0,27.89,7.542,0.258,0.216,38
0.999506,0.00049412,0,25.193,6.185,0.227,0.184,51
0.999036,0.000963818,0,25.151,5.785,0.221,0.266,29
0.994572,0.00542785,0,23.048,4.249,0.167,0.247,41
0.996319,0.00368069,0,21.752,4.193,0.163,0.279,23
0.999387,0.000613348,0,21.311,4.862,0.215,0.263,28
0.999129,0.000871215,0,29.601,7.152,0.217,0.213,58
0.997924,0.00207588,0,24.202,5.194,0.197,0.219,37
0.990506,0.00949439,0,21.239,3.491,0.155,0.22,39
0,1,1,553.664,33.325,0.034,0.444,58
0.998352,0.00164826,0,41.821,10.671,0.237,0.19,62
0.999513,0.000486847,0,34.185,9.076,0.247,0.232,33
0.970119,0.0298813,0,32.141,6.224,0.178,0.256,28
0.99933,0.000669794,0,25.945,6.333,0.221,0.235,32
0.997572,0.00242815,0,25.346,5.326,0.185,0.236,50
0.998009,0.00199134,0,22.793,4.773,0.2,0.246,27
0.999172,0.000828146,0,22.449,5.027,0.198,0.258,39
0.998968,0.00103243,0,20.733,4.458,0.194,0.316,14
0,1,1,339.471,11.528,0.021,0.639,30
1.58E-35,1,1,208.852,12.85,0.026,0.49,28
0.0343582,0.965642,0,69.521,13.83,0.175,0.24,70
0.997057,0.00294321,0,29.71,6.629,0.199,0.225,47
0.997462,0.00253831,0,29.377,6.532,0.203,0.3,31
0.999095,0.0009054,0,27.539,6.555,0.22,0.221,46
0.997556,0.00244432,0,22.769,4.73,0.171,0.244,33
0.988483,0.0115171,0,22.503,3.775,0.147,0.225,42
0.999707,0.000293041,0,20.215,4.905,0.228,0.243,32
0,1,1,337.685,14.074,0.02,0.677,33
0.992116,0.00788427,0,35.615,7.846,0.203,0.175,68
0.999157,0.000843119,0,24.743,5.826,0.2,0.254,34
0.99927,0.000730221,0,22.03,5.132,0.196,0.247,29
0.999578,0.000422383,0,20.141,4.698,0.22,0.258,28
5.55E-21,1,0,146.941,12.936,0.044,0.499,32
4.68E-06,0.999995,0,84.911,13.08,0.114,0.524,45
0.998423,0.00157702,0,33.525,8.122,0.226,0.186,57
0.999657,0.000342805,0,33.396,8.856,0.239,0.227,53
0.999518,0.000481755,0,32.641,8.619,0.247,0.191,41
0.995392,0.00460772,1,27.178,5.64,0.194,0.217,42
0.999313,0.000687266,0,25.834,6.272,0.213,0.222,40
0.996542,0.00345803,0,25.76,5.259,0.179,0.209,59
0.997796,0.00220402,0,22.814,4.757,0.178,0.241,35
0.999495,0.000504645,0,20.438,4.707,0.218,0.219,38
0.993807,0.00619248,0,43.171,10.288,0.213,0.247,58
0.9984,0.00159979,0,29.158,6.906,0.208,0.21,40
0.999402,0.000597636,0,25.56,6.18,0.225,0.276,27
0.998968,0.00103162,0,25.25,5.811,0.218,0.235,36
0.99491,0.00508966,0,24.237,4.805,0.179,0.271,18
0.99408,0.0059204,0,23.813,4.485,0.165,0.292,26
0,1,1,908.331,36.539,0.012,0.831,40
0.998557,0.00144262,0,38.372,9.847,0.227,0.186,49
0.999529,0.000471546,0,34.447,9.081,0.236,0.23,47
0.995798,0.00420197,0,31.089,6.916,0.206,0.204,45
0.998796,0.00120387,0,28.598,6.753,0.222,0.224,42
0.997711,0.00228888,0,26.605,5.832,0.189,0.19,56
0.999752,0.000248245,0,26.007,6.746,0.23,0.228,48
0.997282,0.00271833,0,25.814,5.551,0.188,0.224,40
0.999461,0.000538667,0,21.255,4.896,0.22,0.238,35
0.999167,0.000833112,0,20.395,4.438,0.192,0.285,27
0,1,0,755.378,33.94,0.025,0.549,35
0,1,0,288.469,18.408,0.025,0.749,35
0.999223,0.000777334,0,38.612,10.111,0.245,0.201,53
0.857435,0.142565,0,35.015,6.22,0.15,0.271,29
0.966248,0.0337523,0,34.797,6.885,0.174,0.176,63
0.999074,0.000926327,0,31.873,7.912,0.23,0.182,56
0.954999,0.0450014,0,31.337,5.721,0.169,0.193,48
0.998213,0.001787,0,28.697,6.558,0.2,0.223,51
0.999351,0.000648938,0,27.944,6.803,0.219,0.217,55
0.964746,0.0352537,0,25.162,4.108,0.142,0.23,29
0.997254,0.00274588,0,23.798,4.878,0.177,0.241,41
0.999433,0.000567324,0,20.918,4.881,0.214,0.281,15
0.998326,0.00167428,0,20.682,4.228,0.188,0.254,27
0.999658,0.00034245,0,20.308,4.871,0.224,0.276,22
0.477192,0.522807,0,33.404,4.282,0.09,0.462,25
0.998201,0.00179862,0,32.923,7.728,0.222,0.203,64
0.987309,0.0126913,0,30.43,6.078,0.167,0.239,48
0.998963,0.00103674,0,29.902,7.242,0.221,0.27,32
0.99989,0.000109957,0,23.186,6.222,0.244,0.254,43
0.0225139,0.977486,0,56.303,9.594,0.141,0.173,75
0.999557,0.000442662,0,35.374,9.388,0.241,0.182,61
0.99823,0.00176965,0,32.304,7.668,0.219,0.2,55
0.999206,0.00079444,0,30.026,7.422,0.226,0.251,37
0.997048,0.00295239,0,25.099,5.34,0.185,0.239,31
0.995614,0.00438619,0,22.106,4.139,0.163,0.244,38
0,1,1,225.566,11.204,0.017,0.77,18
0.990769,0.00923119,0,35.023,7.494,0.203,0.183,71
0.945106,0.0548938,0,31.917,5.718,0.154,0.219,53
0.99981,0.000190351,0,31.238,8.455,0.257,0.197,58
0.997541,0.002459,0,28.54,6.324,0.201,0.196,57
0.995213,0.00478737,0,27.735,5.867,0.192,0.246,29
0.998661,0.00133895,0,22.727,4.8,0.194,0.261,42
0,1,1,982.299,52.308,0.019,0.734,53
0,1,1,649.809,20.812,0.014,0.782,33
0.998474,0.00152609,0,32.678,7.85,0.216,0.207,57
0.998809,0.00119138,0,31.036,7.486,0.216,0.208,55
0.9951,0.00490034,0,28.974,6.203,0.191,0.203,46
0.992084,0.00791633,0,28.428,5.523,0.166,0.285,52
0.998286,0.00171425,0,27.288,6.125,0.199,0.235,48
0.868051,0.131949,0,24.689,2.866,0.094,0.399,22
0.999067,0.000933068,0,24.358,5.579,0.203,0.199,53
0.999836,0.00016375,0,24.238,6.256,0.239,0.275,45
0.998011,0.00198885,0,22.343,4.494,0.191,0.319,22
0.99956,0.000439626,0,20.896,4.929,0.204,0.195,52
0,1,1,622.859,41.826,0.026,0.781,29
0.305623,0.694377,0,51.197,9.85,0.15,0.226,46
0.99637,0.00362991,0,40.052,9.681,0.221,0.216,56
0.992823,0.00717717,0,38.667,9.022,0.208,0.223,42
0.97295,0.0270504,0,30.336,5.772,0.171,0.216,36
0.998231,0.0017687,0,26.553,5.991,0.201,0.244,34
0.976307,0.0236929,0,25.568,4.393,0.159,0.268,19
0.99955,0.000449594,0,24.801,5.647,0.209,0.334,57
0.997303,0.00269702,0,24.597,5.087,0.19,0.239,41
0.999518,0.000482193,0,23.158,5.611,0.223,0.261,25
0.989928,0.0100724,0,22.316,3.786,0.151,0.29,23
0.999035,0.000964641,0,22.163,4.877,0.198,0.272,32
0.997083,0.00291742,0,20.016,3.783,0.162,0.262,27
0,1,1,454.219,15.028,0.013,0.737,19
0,1,1,394.199,22.632,0.025,0.723,42
0.993106,0.00689368,0,27.938,5.461,0.183,0.311,36
0.993446,0.00655449,0,25.294,4.926,0.168,0.263,31
0.999546,0.00045445,0,21.427,5.089,0.223,0.259,25
0.999277,0.000723121,0,20.281,4.51,0.206,0.259,26
0,1,1,238.428,13.16,0.026,0.655,22
0.0738616,0.926138,0,64.839,12.653,0.162,0.229,91
0.00460127,0.995399,0,61.35,10.376,0.147,0.171,63
0.972399,0.0276012,0,51.43,12.214,0.216,0.205,55
0.963801,0.0361995,0,36.882,7.308,0.18,0.188,75
0.999186,0.000814466,0,34.901,8.891,0.243,0.184,57
0.996564,0.00343574,0,33.309,7.59,0.211,0.238,48
0.999316,0.00068372,0,28.391,7.079,0.213,0.181,54
0.999188,0.000812489,0,27.321,6.25,0.19,0.343,51
0.998524,0.00147588,0,24.308,5.26,0.203,0.274,34
0,1,0,393.859,23.261,0.023,0.626,41
0.999884,0.000116179,0,30.655,8.633,0.26,0.197,51
0.978523,0.0214774,0,24.462,3.804,0.122,0.373,31
0.999804,0.000195747,0,23.869,6.197,0.236,0.228,45
0.99949,0.000509852,0,22.319,5.302,0.217,0.228,37
0.999379,0.000620811,0,21.819,4.97,0.199,0.254,42
0,1,1,454.382,9.649,0.011,0.748,22
2.12E-08,1,0,85.526,10.38,0.075,0.485,40
0.988607,0.0113931,0,41.926,9.724,0.22,0.234,40
0.942579,0.0574206,0,41.789,8.872,0.186,0.193,49
0.988496,0.0115044,0,32.651,6.937,0.174,0.295,23
0.996231,0.00376943,0,26.585,5.769,0.19,0.249,18
0.998738,0.00126216,0,26.453,6.141,0.2,0.199,49
0.998295,0.00170473,0,23.031,5.062,0.189,0.25,21
0.968274,0.0317263,0,22.013,3.061,0.124,0.289,28
0.995097,0.00490267,0,20.906,3.711,0.161,0.295,22
0.983715,0.0162845,0,20.486,2.84,0.122,0.403,9
0.99867,0.00132978,0,47.164,12.424,0.242,0.183,72
0.995067,0.00493317,0,46.979,11.625,0.232,0.273,46
0.997103,0.00289668,0,39.272,9.621,0.219,0.177,63
0.959987,0.0400126,0,33.347,6.449,0.165,0.247,35
0.997737,0.00226285,0,31.89,7.496,0.223,0.22,38
0.968791,0.031209,0,30.527,5.554,0.157,0.232,54
0.998066,0.00193378,0,26.295,5.801,0.204,0.226,42
0.998648,0.00135158,0,23.641,5.154,0.194,0.271,34
0.999431,0.000568508,0,21.981,5.112,0.213,0.199,48
0.999583,0.000416629,0,21.785,5.286,0.224,0.224,32
0,1,0,509.616,28.151,0.02,0.784,21
0,1,0,324.339,26.21,0.035,0.725,61
0.00669479,0.993305,0,47.609,6.26,0.097,0.275,45
0.998249,0.00175117,0,35.303,8.67,0.22,0.186,57
0.998276,0.00172411,0,31.871,7.515,0.212,0.209,58
0.998433,0.00156721,0,31.757,7.754,0.223,0.229,29
0.992149,0.00785064,0,30.807,6.465,0.18,0.217,51
0.764498,0.235502,0,29.981,4.393,0.129,0.243,30
0.981982,0.0180178,0,27.381,5.138,0.144,0.294,20
0.991228,0.00877185,0,25.881,4.874,0.168,0.182,59
0.994273,0.00572668,0,23.714,4.477,0.164,0.235,42
0.99721,0.00279008,0,23.386,4.803,0.163,0.257,37
0.995404,0.00459562,0,23.238,4.498,0.155,0.255,37
0.999403,0.0005968,0,21.828,5.03,0.207,0.231,42
8.59E-29,1,1,215.698,23.911,0.055,0.586,43
0.979897,0.020103,0,58.902,14.712,0.22,0.158,78
0.818105,0.181895,0,57.976,13.165,0.197,0.203,58
0.993879,0.0061211,0,36.153,8.336,0.213,0.211,40
0.998912,0.00108835,0,36.128,9.065,0.228,0.173,71
0.996108,0.00389218,0,34.315,8.014,0.221,0.234,30
0.999617,0.000383313,0,34.055,9.179,0.251,0.197,41
0.989996,0.0100036,0,32.958,6.925,0.195,0.228,49
0.919137,0.0808629,0,32.67,5.886,0.148,0.247,33
0.996601,0.00339856,0,28.127,6.199,0.194,0.241,30
0.999201,0.000798959,0,27.457,6.57,0.219,0.226,48
0.99915,0.000850487,0,26.008,6.033,0.209,0.225,55
0.998565,0.00143543,0,24.338,5.435,0.195,0.267,27
0.999503,0.00049734,0,22.118,5.192,0.202,0.292,31
0.999367,0.000632583,0,21.425,4.875,0.207,0.274,29
0,1,1,360.609,29.117,0.035,0.631,48
0.997107,0.00289271,0,33.754,8.015,0.213,0.214,39
0.993544,0.00645579,0,30.326,6.48,0.197,0.224,37
0.982049,0.017951,0,26.72,4.609,0.143,0.345,33
0.99793,0.00206966,0,24.549,5.331,0.2,0.229,31
0.989994,0.0100059,0,24.049,4.362,0.164,0.249,28
0.99938,0.000620494,0,21.812,5.193,0.209,0.216,29
0.999415,0.000585402,0,21.237,4.882,0.22,0.225,35
0.998262,0.00173783,0,20.972,4.344,0.178,0.246,30
0,1,1,541.614,22.003,0.016,0.725,45
0.00958504,0.990415,0,49.622,7.192,0.106,0.208,55
0.973746,0.0262542,0,41.386,8.99,0.195,0.175,71
0.999757,0.000243307,0,40.448,11.342,0.26,0.186,57
0.992887,0.00711311,0,39.219,9.198,0.222,0.214,39
0.91039,0.0896101,0,30.702,5.19,0.143,0.265,29
0.999776,0.000224158,0,27.855,7.428,0.257,0.233,33
0.885408,0.114592,0,27.3,3.995,0.128,0.232,38
0.994765,0.00523499,0,26.837,5.543,0.182,0.237,34
0.999629,0.000370919,0,25.423,6.303,0.238,0.289,28
0.999562,0.000438207,0,21.345,4.966,0.212,0.198,57
0.99807,0.00193022,0,21.268,4.253,0.185,0.265,32
0.998863,0.00113675,0,20.85,4.414,0.199,0.236,36
0,1,1,1341.189,48.306,0.012,0.804,46
0.0169778,0.983022,0,50.033,7.694,0.118,0.274,30
0.606721,0.393279,0,41.634,7.439,0.141,0.222,56
0.87532,0.12468,0,36.894,6.628,0.145,0.32,43
0.98821,0.01179,0,33.302,7.039,0.186,0.204,51
0.99727,0.00273021,0,28.244,6.381,0.19,0.223,36
0.994558,0.00544235,0,28.092,5.899,0.184,0.232,37
0.998629,0.00137133,0,26.868,6.083,0.208,0.172,65
0.999953,4.68E-05,0,25.945,7.701,0.277,0.219,33
0.995846,0.00415406,0,25.322,5.157,0.191,0.247,30
0.995335,0.00466503,0,24.734,4.937,0.176,0.269,27
0.996325,0.00367532,0,24.306,4.999,0.188,0.265,18
0.999225,0.000775485,0,24.168,5.608,0.21,0.259,35
0.996903,0.00309684,0,22.262,4.115,0.178,0.311,37
0.998955,0.00104519,0,21.417,4.532,0.201,0.258,39
0.988324,0.0116759,0,37.033,8.302,0.197,0.21,41
0.993268,0.00673203,0,28.083,5.77,0.181,0.257,31
0.98934,0.0106601,0,21.755,3.526,0.142,0.303,27
0.986242,0.0137584,0,20.941,3.31,0.13,0.245,31
0.99956,0.000439625,0,20.052,4.619,0.205,0.247,40
0.935716,0.0642838,0,37.956,7.671,0.164,0.202,46
0.997954,0.00204608,0,31.097,7.335,0.213,0.236,35
0.99896,0.00103979,0,28.147,6.685,0.204,0.242,46
0.996783,0.00321654,0,26.512,5.575,0.176,0.231,52
0.999282,0.00071782,0,22.085,4.98,0.208,0.225,45
0.997695,0.00230483,0,21.111,4.066,0.175,0.25,43
0.999715,0.000284739,0,21.032,5.085,0.221,0.225,49
0.998944,0.00105594,0,20.785,4.467,0.193,0.262,29
0.772953,0.227047,0,48.676,10.117,0.187,0.247,37
0.998962,0.00103834,0,26.197,6.133,0.211,0.234,38
0.998544,0.00145557,0,25.125,5.515,0.193,0.264,43
0.999197,0.000802931,0,24.606,5.762,0.215,0.259,30
0.996101,0.00389866,0,21.606,3.936,0.158,0.297,35
0,1,1,925.601,33.002,0.016,0.767,42
0.704621,0.295379,0,43.157,7.969,0.166,0.256,55
0.999249,0.000750815,0,32.842,8.288,0.23,0.228,49
0.998687,0.00131292,0,22.712,4.869,0.192,0.249,41
0.98806,0.0119399,0,21.967,3.689,0.142,0.228,34
0.999856,0.000143787,0,22.559,6.024,0.241,0.207,43
0.99524,0.00476043,0,21.66,3.984,0.157,0.288,25
0,1,1,940.08,49.481,0.028,0.595,74
0.964463,0.035537,0,79.484,21.042,0.243,0.183,63
0.797088,0.202912,0,45.064,8.983,0.173,0.193,62
0.998845,0.00115509,0,38.586,9.805,0.227,0.186,70
0.977055,0.0229448,0,35.917,7.465,0.183,0.213,51
0.998895,0.00110529,0,35.85,9.146,0.231,0.192,49
0.996238,0.00376168,0,34.95,8.202,0.21,0.203,47
0.985798,0.0142019,0,34.092,7.247,0.196,0.272,22
0.99041,0.00959009,0,33.976,7.279,0.198,0.228,48
0.996276,0.00372444,0,33.075,7.544,0.215,0.218,45
0.992369,0.00763091,0,32.419,7.019,0.201,0.23,37
0.99268,0.0073196,0,29.648,6.263,0.195,0.224,31
0.998706,0.00129362,0,29.039,6.998,0.214,0.2,40
0.999265,0.000735426,0,28.713,7.146,0.218,0.214,42
0.998797,0.00120252,0,25.775,6.079,0.197,0.247,26
0.998262,0.00173812,0,24.025,5.214,0.197,0.232,36
0.999428,0.000572318,0,23.813,5.616,0.219,0.274,32
0.999702,0.00029805,0,23.256,5.831,0.222,0.241,40
0.99474,0.00526012,0,22.443,4.084,0.161,0.303,27
0.961631,0.0383688,0,20.406,2.425,0.087,0.332,32
0.994902,0.00509828,0,20.381,3.449,0.153,0.278,36
0,1,1,758.003,34.814,0.014,0.804,58
0.992846,0.00715386,0,36.059,8.287,0.195,0.213,41
0.980335,0.0196647,0,35.383,7.521,0.189,0.202,40
0.994107,0.00589346,0,26.531,5.205,0.174,0.189,65
0.999442,0.000557818,0,23.371,5.558,0.213,0.212,46
0.997302,0.00269755,0,20.625,3.965,0.183,0.262,23
0.999793,0.000206702,0,20.511,5.25,0.239,0.236,26
