Likelihood that Jet is Background,Likelihood that Jet is Signal,background/signal,pT GeV,mass GeV,width,ptD,#of constituents
0.985059,0.0149405,0,37.576,9.145,0.222,0.257,27
0.999126,0.00087353,0,32.782,8.265,0.228,0.266,32
0.99539,0.00460987,0,29.641,6.654,0.197,0.288,27
0.987488,0.0125122,0,29.362,6.086,0.177,0.341,25
0.991736,0.00826401,0,28.872,6.623,0.215,0.296,23
0.997726,0.00227398,0,20.38,4.757,0.216,0.341,19
0.978091,0.0219094,0,47.883,11.648,0.213,0.246,35
0.733822,0.266178,0,50.045,11.116,0.208,0.256,31
0.992236,0.00776423,0,44.881,10.772,0.22,0.221,37
0.947819,0.0521808,0,42.389,8.916,0.189,0.266,33
0.988038,0.0119619,0,32.528,7.527,0.205,0.295,25
0.998879,0.00112147,0,32.821,8.564,0.233,0.242,30
0.999729,0.000271103,0,29.245,7.664,0.242,0.251,32
0.967871,0.0321289,0,27.084,4.766,0.143,0.375,23
0.993914,0.00608597,0,28.782,5.445,0.172,0.285,30
0.999118,0.000882261,0,26.997,7.244,0.246,0.247,25
0.997511,0.00248908,0,23.35,4.801,0.183,0.328,25
0.994506,0.00549376,0,24.037,5.842,0.225,0.332,18
0.990224,0.00977572,0,21.324,4.243,0.183,0.361,18
0.999071,0.000928467,0,36.969,10.365,0.269,0.269,30
0.997298,0.00270169,0,29.85,6.937,0.204,0.294,28
0.998137,0.00186344,0,29.053,6.999,0.228,0.304,27
0.983193,0.0168069,0,28.094,6.03,0.19,0.382,21
0.992798,0.00720161,0,22.165,4.417,0.167,0.297,21
0.990306,0.00969373,0,21.406,4.389,0.178,0.328,18
0.998348,0.00165186,0,42.331,11.463,0.25,0.256,34
0.997261,0.002739,0,28.709,5.635,0.176,0.282,32
0.996404,0.00359576,0,28.111,6.585,0.217,0.275,25
0.999267,0.000732852,0,28.519,7,0.223,0.261,30
0.995056,0.00494356,0,27.099,5.948,0.202,0.263,25
0.998147,0.00185352,0,26.286,6.709,0.231,0.291,23
0.99935,0.000650237,0,25.547,5.849,0.202,0.268,30
0.991609,0.00839091,0,22.504,4.226,0.165,0.29,22
0.996307,0.00369257,0,22.288,4.952,0.202,0.372,20
0.995244,0.00475613,0,20.928,4.368,0.184,0.301,20
0.951664,0.0483361,0,35.512,6.879,0.176,0.268,29
0.995803,0.00419724,0,29.848,6.85,0.204,0.265,27
0.999641,0.000359027,0,29.828,8.298,0.254,0.263,29
0.995327,0.00467249,0,22.375,4.386,0.175,0.297,23
0.503498,0.496502,0,55.016,12.482,0.205,0.262,31
0.977081,0.0229192,0,45.984,11.335,0.225,0.272,32
0.324484,0.675516,0,44.443,8.155,0.159,0.287,27
0.997618,0.00238233,0,30.388,7.468,0.224,0.277,27
0.967327,0.0326726,0,29.653,5.669,0.168,0.326,24
0.995832,0.00416831,0,29.214,7.657,0.246,0.315,21
0.991248,0.00875229,0,29.203,7.203,0.226,0.268,21
0.993157,0.00684316,0,24.699,6.008,0.222,0.312,18
0.984074,0.0159255,0,23.428,3.919,0.147,0.293,23
0.996933,0.00306703,0,21.703,3.998,0.166,0.31,25
0.97296,0.0270398,0,21.088,3.698,0.155,0.318,17
0.997162,0.00283785,0,20.856,4.697,0.217,0.373,19
0.997965,0.00203491,0,53.55,14.764,0.257,0.215,41
0.986992,0.0130078,0,50.022,11.324,0.2,0.221,43
0.999388,0.000612208,0,46.516,11.882,0.229,0.198,45
0.994372,0.00562801,0,46.209,11.608,0.229,0.223,37
0.999496,0.000504285,0,40.275,11.514,0.271,0.24,34
0.996781,0.0032187,0,31.82,8.075,0.235,0.258,26
0.996012,0.00398783,0,30.164,6.205,0.187,0.255,31
0.996116,0.00388416,0,31.758,7.261,0.211,0.272,29
0.999973,2.75E-05,0,23.037,6.132,0.242,0.267,35
0.999793,0.000206924,0,24.522,6.204,0.238,0.274,30
0.997289,0.00271131,0,21.007,4.973,0.221,0.293,19
0.999608,0.000392568,0,20.459,4.631,0.206,0.289,27
0.993288,0.00671202,0,23.855,5.598,0.218,0.34,18
0.996989,0.00301087,0,20.154,4.441,0.212,0.335,19
0.997939,0.00206059,0,42.748,10.933,0.222,0.237,37
0.987407,0.0125926,0,38.948,8.989,0.218,0.361,30
0.680296,0.319704,0,35.407,6.523,0.158,0.404,21
0.805089,0.194911,0,32.228,5.937,0.159,0.288,21
0.997676,0.0023238,0,27.787,6.956,0.239,0.273,24
0.988338,0.0116618,0,26.994,5.386,0.18,0.304,24
0.984181,0.0158193,0,26.909,5.499,0.19,0.303,22
0.998611,0.00138853,0,25.031,6.233,0.226,0.271,24
0.992968,0.00703232,0,22.552,4.66,0.182,0.346,20
0.973035,0.026965,0,22.004,4.362,0.177,0.367,15
0.995441,0.00455934,0,21.644,4.837,0.197,0.328,19
0.999477,0.000523393,0,27.739,6.269,0.204,0.288,33
0.997966,0.00203414,0,26.145,6.313,0.215,0.331,24
0.996448,0.00355216,0,22.159,4.482,0.184,0.299,23
0.993474,0.00652593,1,21.142,4.61,0.184,0.32,18
0.954825,0.0451747,0,43.533,10.42,0.217,0.244,29
0.964551,0.0354493,0,40.563,9.34,0.213,0.336,28
0.997194,0.00280586,0,35.396,8.867,0.236,0.258,30
0.987257,0.012743,0,34.362,7.255,0.186,0.279,30
0.994437,0.00556306,0,28.147,6.086,0.194,0.278,26
0.995476,0.00452391,0,28.138,6.424,0.197,0.304,25
0.999571,0.000428679,0,24.746,6.15,0.228,0.288,28
0.997863,0.00213734,0,23.972,5.125,0.195,0.342,25
0.995821,0.00417917,0,23.383,5.308,0.208,0.372,20
0.978658,0.0213424,0,22.552,4.291,0.166,0.315,18
0.999363,0.000637046,0,23.006,5.101,0.198,0.314,28
0.999023,0.00097656,0,21.713,5.349,0.233,0.327,22
0.995523,0.00447709,0,20.872,4.272,0.185,0.352,20
0.156916,0.843084,0,57.948,11.924,0.188,0.264,33
0.994684,0.00531647,0,35.094,8.205,0.218,0.279,30
0.988083,0.0119165,0,30.676,6.825,0.21,0.329,24
0.384509,0.615491,0,60.255,13.273,0.197,0.268,36
0.997811,0.00218894,0,44.859,12.401,0.25,0.237,34
0.921699,0.0783007,0,43.437,9.446,0.194,0.269,31
0.992633,0.00736685,0,40.494,9.501,0.213,0.253,34
0.975273,0.0247267,0,40.099,9.424,0.209,0.258,29
0.999358,0.000642049,0,23.993,5.959,0.229,0.271,26
0.99676,0.00324041,0,22.533,5.28,0.206,0.32,20
0.730687,0.269313,0,56.173,12.755,0.202,0.243,36
0.999527,0.000473357,0,51.312,13.675,0.246,0.218,47
0.980602,0.0193982,0,42.376,9.476,0.207,0.271,34
0.933663,0.066337,0,38.302,7.201,0.16,0.275,32
0.999848,0.000151594,0,32.606,8.941,0.259,0.236,35
0.997856,0.00214386,0,31.045,6.796,0.2,0.279,32
0.993505,0.00649496,0,31.417,6.502,0.187,0.286,30
0.99174,0.00826013,1,32.173,5.981,0.157,0.325,33
0.999837,0.000162757,0,25.098,5.258,0.193,0.271,37
0.998063,0.00193674,0,27.349,6.976,0.233,0.261,24
0.929848,0.0701521,0,27.006,4.579,0.143,0.332,21
0.999744,0.000256104,0,27.673,7.205,0.236,0.278,31
0.99937,0.000630392,0,23.906,5.226,0.192,0.25,30
0.998058,0.00194142,0,25.646,5.901,0.198,0.263,26
0.992931,0.0070686,0,46.937,12.152,0.235,0.233,35
0.200735,0.799265,0,46.808,8.992,0.168,0.324,25
0.995148,0.00485173,0,39.052,10.073,0.231,0.252,30
0.998218,0.00178201,0,31.544,8.023,0.235,0.249,28
0.995911,0.00408864,0,30.149,7.176,0.204,0.294,26
0.999752,0.000248016,0,27.974,7.11,0.229,0.303,32
0.999464,0.00053576,0,25.619,6.525,0.237,0.294,27
0.995468,0.00453212,0,25.008,5.76,0.197,0.284,22
0.978739,0.0212606,0,22.952,4.856,0.194,0.395,15
0.940233,0.0597674,0,22.537,4.056,0.165,0.414,14
0.990792,0.00920766,0,22.218,4.884,0.208,0.431,16
0.998394,0.0016063,0,21.695,5.359,0.229,0.341,20
0.943534,0.0564665,0,21.597,3.396,0.148,0.372,16
0.54237,0.45763,0,48.726,10.555,0.195,0.252,28
0.888793,0.111207,0,45.223,10.704,0.205,0.309,27
0.732467,0.267533,0,38.802,8.263,0.186,0.352,21
0.985637,0.0143629,0,34.609,8.063,0.212,0.283,26
0.995001,0.0049985,0,35.371,8.445,0.22,0.249,30
0.996295,0.00370501,1,29.785,6.413,0.192,0.311,29
0.976922,0.0230777,0,27.219,5.593,0.186,0.387,20
0.994298,0.00570212,0,24.054,5.937,0.237,0.356,17
0.995562,0.004438,0,24.143,5.643,0.218,0.332,20
0.998057,0.00194317,0,22.729,5.252,0.216,0.341,22
0.904371,0.0956294,0,20.385,2.987,0.111,0.477,13
0.989121,0.0108792,0,54.198,13.262,0.208,0.25,43
0.9596,0.0404002,0,50.362,13.624,0.252,0.264,28
0.993529,0.00647125,0,42.118,10.731,0.231,0.253,32
0.932178,0.0678217,0,44.408,10.592,0.217,0.278,28
0.759837,0.240163,0,34.885,6.606,0.156,0.421,21
0.978665,0.0213347,0,30.665,6.626,0.195,0.321,23
0.97541,0.0245895,0,30.494,5.717,0.152,0.31,27
0.995933,0.00406686,1,26.305,5.845,0.2,0.332,24
0.999772,0.000228209,0,26.533,6.497,0.214,0.249,33
0.989235,0.0107646,0,22.761,4.306,0.168,0.305,21
0.996856,0.00314415,0,21.654,4.86,0.209,0.335,20
0.996412,0.00358767,0,21.455,3.962,0.143,0.467,23
0.993088,0.00691234,0,29.8,6.623,0.199,0.275,26
0.999587,0.000413282,0,27.392,6.928,0.231,0.273,30
0.999678,0.000322435,0,23.638,6.299,0.243,0.287,26
0.984733,0.0152668,0,23.146,4.743,0.187,0.321,18
0.998726,0.00127434,0,22.856,5.359,0.202,0.307,24
0.982042,0.0179582,0,22.686,4.385,0.177,0.344,18
0.997915,0.00208516,0,21.656,5.108,0.206,0.29,21
0.992422,0.00757844,0,21.438,4.479,0.191,0.362,18
0.998916,0.00108361,0,20.782,4.768,0.21,0.304,23
0.997641,0.00235856,0,36.454,8.859,0.224,0.255,33
0.997208,0.00279196,0,28.693,6.414,0.202,0.286,28
0.996592,0.00340787,0,27.117,6.201,0.211,0.28,25
0.992273,0.00772667,0,25.054,5.295,0.184,0.317,22
0.999706,0.00029388,0,23.158,5.666,0.232,0.322,28
0.974825,0.0251753,0,21.788,3.86,0.161,0.399,17
0.996858,0.00314184,0,20.909,4.696,0.191,0.299,20
1.01E-15,1,0,118.317,11.363,0.047,0.707,27
2.43E-05,0.999976,0,79.831,13.866,0.149,0.277,34
0.32455,0.675449,0,59.602,12.336,0.174,0.291,38
0.995472,0.0045284,0,37.088,9.013,0.215,0.285,31
0.99431,0.00569024,0,27.473,5.835,0.182,0.372,25
0.999886,0.000114252,0,26.025,6.373,0.218,0.255,35
0.99783,0.00217019,0,21.961,4.997,0.205,0.283,22
0.997287,0.00271262,0,20.323,4.008,0.187,0.343,22
0.960722,0.0392776,0,50.264,12.383,0.221,0.249,34
0.997069,0.00293096,0,42.454,11.064,0.229,0.278,34
0.997456,0.00254387,0,34.135,8.442,0.226,0.254,30
0.907294,0.0927056,0,30.598,6.336,0.185,0.374,18
0.999386,0.000613513,0,26.081,6.985,0.253,0.303,25
0.997435,0.00256516,0,25.614,5.953,0.215,0.295,24
0.99851,0.00148954,0,23.713,5.536,0.215,0.311,24
0.994814,0.00518598,0,21.643,4.33,0.187,0.316,21
2.29E-19,1,1,148.012,16.657,0.054,0.606,31
0.994556,0.00544412,0,50.812,12.955,0.232,0.241,40
0.809289,0.190711,0,44.985,9.511,0.193,0.259,30
0.992986,0.00701422,0,37.751,8.772,0.218,0.244,32
0.999208,0.000792208,0,33.336,7.967,0.216,0.261,35
0.999908,9.15E-05,0,27.165,7.073,0.233,0.228,35
0.997223,0.00277708,0,29.433,6.184,0.191,0.251,31
0.997547,0.00245283,0,27.746,6.741,0.23,0.255,25
0.997111,0.00288925,0,28.673,6.512,0.186,0.361,27
0.999257,0.000742695,0,26.076,6.37,0.228,0.244,28
0.99977,0.000229799,0,25.202,5.922,0.222,0.319,32
0.993521,0.0064786,0,24.773,5.504,0.202,0.303,21
0.999964,3.62E-05,0,22.727,5.754,0.234,0.282,35
0.983042,0.0169584,0,23.474,4.353,0.177,0.331,20
0.996226,0.00377383,0,21.75,5.092,0.207,0.29,19
0.693117,0.306883,0,49.466,10.551,0.189,0.25,32
0.997843,0.00215662,0,33.709,8.334,0.228,0.276,30
0.980911,0.0190885,0,28.344,5.826,0.19,0.268,23
0.999556,0.000444506,0,24.819,6.518,0.251,0.284,26
0.96912,0.0308797,0,22.802,4.45,0.172,0.341,16
0.999423,0.000576709,0,20.188,5.01,0.224,0.294,23
0.999135,0.000865196,0,20.158,4.621,0.211,0.329,23
0.996354,0.00364604,0,42.958,10.31,0.215,0.243,38
0.990802,0.00919779,0,38.374,9.424,0.217,0.286,29
0.99467,0.00533041,0,30.1,6.497,0.191,0.301,28
0.999397,0.000603325,0,29.423,7.125,0.217,0.267,32
0.990539,0.00946071,0,26.49,5.906,0.204,0.315,21
0.998944,0.00105641,0,26.709,6.963,0.243,0.25,25
0.996814,0.00318605,0,26.458,6.166,0.217,0.281,24
0.998505,0.00149552,0,22.559,4.953,0.185,0.298,25
0.996536,0.00346363,0,21.502,4.78,0.201,0.32,20
0.986752,0.0132481,0,21.811,4.063,0.171,0.341,19
0.999035,0.00096496,0,20.401,4.283,0.194,0.314,25
0.997977,0.00202294,0,20.362,4.26,0.191,0.345,22
0,1,0,435.209,31.974,0.032,0.771,28
1.71E-27,1,1,165.367,11.423,0.044,0.686,16
0.301327,0.698673,0,53.983,10.749,0.168,0.258,34
0.982398,0.0176017,0,43.015,10.559,0.215,0.253,31
0.677275,0.322725,0,42.349,8.879,0.186,0.272,25
0.989908,0.0100922,0,41.926,10.709,0.239,0.241,30
0.998347,0.00165319,0,39.926,10.196,0.234,0.266,35
0.839409,0.160591,0,35.904,7.22,0.183,0.287,23
0.999159,0.000841362,0,33.142,9.895,0.281,0.245,25
0.986024,0.013976,0,29.911,6.967,0.205,0.271,22
0.995477,0.00452332,0,29.072,6.415,0.203,0.275,27
0.999983,1.72E-05,0,28.107,8.048,0.266,0.251,38
0.00107639,0.998924,0,75.967,14.912,0.172,0.261,36
0.99984,0.0001599,0,31.877,9.171,0.271,0.253,32
0.978131,0.0218687,0,30.076,6.621,0.191,0.409,21
0.998846,0.0011536,0,28.478,6.831,0.223,0.255,29
0.996516,0.0034839,0,28.04,6.982,0.232,0.273,23
0.992558,0.00744176,0,27.734,5.526,0.177,0.363,26
0.997267,0.0027335,0,24.965,6.233,0.229,0.298,21
0.994483,0.00551682,0,22.392,4.121,0.173,0.355,23
0.998418,0.00158217,0,22.218,5.379,0.226,0.345,21
0.490939,0.509061,0,41.82,7.708,0.16,0.332,26
0.998887,0.00111331,0,38.04,9.497,0.224,0.27,36
0.964332,0.0356682,0,37.485,8.231,0.194,0.253,28
0.966719,0.033281,0,34.663,7.829,0.2,0.296,24
0.996024,0.00397627,0,32.997,7.387,0.208,0.254,31
0.993785,0.00621482,0,26.508,6.336,0.214,0.273,21
0.988497,0.0115029,0,23.801,5.06,0.192,0.309,19
0.996764,0.00323628,0,23.73,5.941,0.235,0.309,19
0.994655,0.00534491,0,20.171,4.178,0.176,0.309,19
0.981685,0.0183151,0,31.99,6.98,0.198,0.277,25
0.987525,0.0124748,0,30.992,7.385,0.221,0.311,22
0.997164,0.00283567,0,30.613,7.831,0.228,0.292,25
0.900195,0.099805,0,29.689,5.812,0.166,0.331,19
0.986101,0.0138988,0,27.231,5.394,0.174,0.292,24
0.993511,0.00648874,0,26.679,5.968,0.193,0.29,23
0,1,1,704.23,47.56,0.019,0.917,31
0.745013,0.254987,0,64.043,15.203,0.212,0.221,41
0.95618,0.0438198,0,44.277,10.114,0.209,0.246,32
0.995088,0.00491224,0,35.835,8.041,0.205,0.248,33
0.991677,0.00832296,0,36.385,8.534,0.205,0.245,30
0.981331,0.0186685,0,37.768,8.394,0.196,0.283,30
0.995142,0.00485807,0,35.793,9.231,0.236,0.273,27
0.998952,0.00104811,0,31.901,7.873,0.232,0.287,31
0.99272,0.00727991,0,33.409,7.39,0.196,0.229,30
0.99804,0.00196014,0,23.269,5.653,0.21,0.283,22
0.998263,0.00173726,0,26.188,5.884,0.203,0.306,27
0.998488,0.00151242,0,24.786,5.703,0.206,0.259,26
0.997504,0.00249559,0,23.988,5.346,0.202,0.278,24
0.997824,0.00217627,0,26.706,6.132,0.209,0.303,26
0.979699,0.0203007,0,24.868,4.016,0.138,0.355,24
0.926117,0.0738827,0,38.728,9.077,0.221,0.288,23
0.192615,0.807385,0,35.655,5.021,0.087,0.62,19
0.977053,0.0229471,0,32.752,7.069,0.18,0.337,25
0.988058,0.0119422,0,32.444,7.694,0.222,0.273,24
0.992724,0.00727635,0,28.174,6.523,0.21,0.363,22
0.99482,0.00518037,0,25.357,5.554,0.192,0.299,23
0.998378,0.0016216,0,23.737,5.457,0.208,0.332,24
0.989087,0.0109133,0,23.616,4.777,0.191,0.316,20
0.994124,0.00587563,0,21.898,4.574,0.188,0.312,20
0.992688,0.00731186,0,21.553,4.648,0.202,0.403,17
0.994282,0.0057176,0,21.234,4.86,0.212,0.323,17
0.814676,0.185324,0,55.043,13.07,0.218,0.239,34
0.835416,0.164584,0,31.816,5.626,0.141,0.356,22
0.942425,0.0575746,0,31.558,6.523,0.188,0.265,22
0.999628,0.000371517,0,30.307,7.028,0.205,0.285,36
0.998862,0.0011376,0,25.396,6.496,0.239,0.277,24
0.992946,0.00705375,0,23.955,5.001,0.189,0.355,21
0.988739,0.011261,0,23.637,4.348,0.164,0.347,22
0.992692,0.00730807,0,20.959,3.949,0.168,0.357,20
0.993311,0.00668924,0,38.004,9.538,0.223,0.274,29
0.980598,0.0194021,0,37.967,7.874,0.182,0.257,33
0.991704,0.00829616,0,29.225,5.525,0.177,0.309,29
0.996506,0.00349375,0,28.618,7.245,0.233,0.269,23
0.999307,0.000693016,0,28.599,7.242,0.24,0.259,29
0.999533,0.000466674,0,27.509,7.56,0.253,0.235,27
0.994674,0.0053264,0,27.15,6.504,0.215,0.281,22
0.973075,0.0269251,0,25.985,5.955,0.203,0.401,15
0.99799,0.00200951,0,25.137,5.844,0.204,0.264,25
0.860667,0.139333,0,24.042,3.38,0.109,0.558,16
0.982917,0.0170829,0,22.431,4.756,0.177,0.356,16
0.983598,0.016402,0,21.727,4.132,0.173,0.31,18
8.98E-36,1,1,220.1,17.667,0.03,0.845,22
0.728652,0.271348,0,49.523,11.274,0.202,0.291,29
0.998996,0.00100436,0,32.187,7.885,0.229,0.259,32
0.998719,0.00128104,0,29.851,7.318,0.216,0.287,29
0.995011,0.00498945,0,29.583,6.238,0.185,0.249,29
0.990971,0.00902877,0,26.242,6.01,0.201,0.347,20
0.996252,0.0037476,0,24.831,4.992,0.178,0.288,26
0.834709,0.165291,0,24.101,4.333,0.154,0.394,12
0.979484,0.0205155,0,21.603,4.115,0.173,0.308,17
0.964155,0.035845,0,21.154,3.067,0.123,0.357,19
0.986103,0.0138967,0,20.725,4.357,0.182,0.366,15
0,1,1,428.307,19.805,0.017,0.867,22
0.950796,0.0492042,0,44.353,10.419,0.213,0.277,30
0.927951,0.0720493,0,40.566,9.563,0.215,0.257,25
0.988063,0.0119375,0,40.262,9.825,0.225,0.263,30
0.776272,0.223728,0,39.379,7.92,0.169,0.333,25
0.923061,0.0769395,0,33.447,6.01,0.156,0.297,27
0.998113,0.00188741,0,32.611,8.138,0.233,0.288,29
0.985226,0.014774,0,30.022,6.823,0.203,0.337,22
0.99673,0.00326956,0,29.798,7.201,0.215,0.277,26
0.968674,0.031326,0,28.637,5.58,0.163,0.295,23
0.997829,0.00217125,0,24.02,5.64,0.223,0.368,22
0.99358,0.00642012,0,23.439,4.093,0.161,0.336,25
0.909137,0.0908625,0,23.063,4.229,0.163,0.376,13
0.990973,0.00902674,0,22.258,3.67,0.15,0.283,24
0.0422985,0.957702,0,50.539,8.615,0.144,0.301,28
0.99866,0.00134015,0,36.167,9.162,0.223,0.285,33
0.81689,0.18311,0,34.955,6.706,0.163,0.406,22
0.972883,0.0271173,0,32.451,6.892,0.187,0.376,24
0.996449,0.00355076,0,32.333,8.327,0.243,0.296,25
0.999469,0.000530726,0,28.188,6.549,0.213,0.231,33
0.992125,0.00787488,0,27.708,5.766,0.193,0.301,25
0.996229,0.00377143,0,27.348,6.021,0.198,0.29,26
0.996459,0.0035414,0,23.221,4.696,0.188,0.305,24
0.998441,0.00155884,0,21.846,5.122,0.217,0.307,22
5.75E-27,1,1,197.665,21.811,0.07,0.575,39
4.66E-18,1,1,143.923,17.683,0.09,0.436,31
0.978292,0.021708,0,31.54,6.807,0.189,0.318,24
0.798204,0.201796,0,29.995,5.073,0.139,0.352,20
0.987766,0.0122345,1,28.379,5.976,0.196,0.368,23
0.998501,0.00149905,0,24.891,6.198,0.232,0.318,23
0.99821,0.00178982,0,23.706,5.095,0.194,0.272,26
0.999189,0.000810964,0,21.654,5.059,0.213,0.25,25
0.99203,0.00796987,0,21.585,4.574,0.187,0.339,18
0.998188,0.00181172,0,21.315,4.817,0.208,0.297,22
0.992335,0.00766491,0,21.135,4.171,0.148,0.42,19
0.972704,0.0272957,0,20.217,3.759,0.158,0.415,14
0.98197,0.0180302,0,31.966,6.489,0.168,0.35,27
0.998345,0.00165495,0,25.887,6.209,0.227,0.278,25
0.993339,0.00666071,0,23.678,5.271,0.203,0.279,20
0.999842,0.000158461,0,22.876,6.154,0.246,0.262,28
0.922619,0.0773811,0,20.687,3.216,0.142,0.46,13
0.99611,0.00389032,0,20.045,4.083,0.187,0.322,20
0.346638,0.653362,0,62.385,14.197,0.211,0.294,35
0.988576,0.0114237,0,54.044,13.168,0.219,0.219,43
0.997965,0.0020354,0,50.445,14.017,0.256,0.238,38
0.994083,0.00591658,0,34.348,7.824,0.211,0.272,30
0.993541,0.00645931,0,35.006,8.982,0.243,0.306,25
0.998552,0.00144837,0,30.912,6.704,0.195,0.25,34
0.999484,0.000516047,0,30.877,7.675,0.229,0.246,33
0.966409,0.0335907,0,33.832,7.025,0.175,0.327,26
0.998309,0.00169093,0,30.994,7.353,0.214,0.292,30
0.991951,0.0080487,0,26.377,4.818,0.16,0.309,27
0.988052,0.0119479,0,29.355,6.729,0.219,0.296,22
0.993943,0.00605737,0,26.924,5.542,0.185,0.261,26
0.998848,0.00115191,0,25.525,6.263,0.22,0.336,25
0.975018,0.0249824,0,27.48,5.582,0.188,0.307,21
0.988735,0.0112655,0,22.125,4.715,0.187,0.352,17
0.90444,0.0955603,0,48.529,11.039,0.21,0.255,33
0.996036,0.00396415,0,54.535,14.341,0.248,0.253,42
0.999839,0.000160491,0,41.378,11.018,0.249,0.238,43
0.557874,0.442126,0,45.738,9.015,0.167,0.315,29
0.987124,0.0128756,0,32.642,7.506,0.217,0.273,25
0.963522,0.0364777,0,36.396,8.127,0.189,0.39,25
0.934159,0.0658413,0,36.068,7.444,0.185,0.293,26
0.997241,0.0027585,0,28.616,7.357,0.231,0.314,23
0.999895,0.000105218,0,20.409,4.666,0.201,0.268,32
