Likelihood that Jet is Background,Likelihood that Jet is Signal,background/signal,pT GeV,mass GeV,width,ptD,#of constituents
0.877293,0.122707,0,50.007,11.683,0.212,0.462,5
0.00394338,0.996057,1,45.643,1.643,0.031,0.796,2
0.795451,0.204549,1,24.976,0,0,1,1
1.32E-11,1,1,96.118,0,0,1,1
0.206317,0.793683,1,38.506,3.413,0.061,0.723,3
0.595289,0.404711,0,41.701,7.302,0.144,0.42,11
0.897993,0.102007,0,35.889,6.664,0.163,0.456,7
0.0511785,0.948821,0,41.967,3.119,0.045,0.731,6
0.976826,0.0231736,0,24.062,3.345,0.121,0.592,3
2.23E-06,0.999998,1,89.418,11.894,0.1,0.497,9
0.964508,0.0354921,0,24.383,2.877,0.117,0.622,3
0.874337,0.125663,0,23.409,0,0,1,1
0.908177,0.0918232,0,43.716,9.478,0.196,0.496,5
0.977227,0.0227733,0,26.289,3.907,0.143,0.625,3
0.944963,0.055037,1,20.976,0,0,1,1
0.0202742,0.979726,1,51.862,6.628,0.099,0.523,9
0.0128369,0.987163,1,43.832,2.711,0.029,0.696,3
0.926823,0.0731774,0,28.99,4.154,0.13,0.548,4
1.07E-25,1,1,267.732,33.65,0.102,0.756,13
0.864304,0.135696,0,23.647,0,0,1,1
6.26E-37,1,1,276.887,10.557,0.015,0.746,4
6.17E-17,1,1,149.404,9.429,0.035,0.664,5
0.996611,0.00338903,1,25.693,5.303,0.194,0.623,5
0.995762,0.00423759,0,21.703,3.876,0.114,0.673,3
0.943141,0.0568593,1,30.488,4.015,0.104,0.786,3
0.624028,0.375972,0,31.958,2.775,0.058,0.71,8
0.993327,0.00667336,0,22.086,3.563,0.156,0.607,3
0.991835,0.00816513,0,31.24,6.687,0.198,0.597,4
1.84E-18,1,1,160.697,10.058,0.044,0.678,3
0.919342,0.0806579,0,26.254,1.785,0.039,0.914,2
0.0119555,0.988045,1,66.649,10.473,0.099,0.822,4
0.990094,0.0099063,0,29.475,5.357,0.179,0.714,2
0.996132,0.00386834,0,26.407,5.982,0.216,0.475,8
0.515597,0.484403,0,28.466,0,0,1,1
0.904426,0.0955739,0,24.286,1.607,0.041,0.749,4
0.994233,0.00576663,0,23.958,4.581,0.175,0.548,5
0.991005,0.00899516,0,22.762,3.604,0.139,0.601,6
0.995407,0.004593,0,22.034,4.147,0.175,0.536,4
0.90829,0.0917099,0,22.458,0,0,1,1
0.135309,0.864691,1,53.379,8.531,0.102,0.705,4
0.966999,0.0330008,0,34.889,7.29,0.197,0.465,5
0.998268,0.00173202,0,24.365,5.651,0.222,0.535,9
0.971338,0.0286621,0,23.289,2.356,0.1,0.713,2
0.926527,0.0734728,0,22.025,0.983,0.041,0.764,2
5.75E-10,1,1,100.602,7.371,0.061,0.596,5
0.800252,0.199748,0,26.999,1.687,0.05,0.755,3
7.01E-15,1,1,116.419,0,0,1,1
6.58E-24,1,1,190.939,8.546,0.02,0.734,3
0.760563,0.239437,0,25.521,0,0,1,1
0.790683,0.209317,0,35.906,4.554,0.099,0.799,3
0.958353,0.0416468,0,22.716,2.365,0.065,0.627,5
0.809369,0.190631,0,34.26,5.024,0.112,0.576,6
0.877827,0.122173,1,32.529,5.049,0.137,0.515,5
9.46E-25,1,1,175.089,0.389,0.002,0.725,2
0.00010455,0.999895,1,84.266,13.397,0.138,0.567,5
0.994874,0.00512639,0,24.539,5.135,0.183,0.46,14
0.959377,0.0406234,1,21.81,2.189,0.081,0.578,4
3.67E-16,1,1,134.502,5.835,0.042,0.583,3
0.685615,0.314385,0,23.348,0.151,0.006,0.716,2
0.887376,0.112623,1,39.185,7.849,0.175,0.435,8
0.995121,0.00487858,0,20.23,2.801,0.138,0.707,2
1.28E-19,1,1,173.326,10.859,0.023,0.961,5
3.89E-09,1,1,114.833,14.279,0.087,0.704,6
0.932277,0.0677234,0,22.185,1.339,0.036,0.729,3
0.154373,0.845627,1,40.437,4.089,0.091,0.624,3
0.973299,0.026701,0,22.906,2.529,0.096,0.663,4
0.995658,0.00434234,0,24.527,4.805,0.155,0.606,12
0.910038,0.0899623,0,22.401,0,0,1,1
0.229621,0.770379,0,59.301,12.085,0.183,0.462,10
0.690474,0.309526,0,47.989,9.841,0.18,0.457,8
0.23596,0.76404,0,37.446,2.212,0.02,0.972,2
0.561877,0.438123,0,39.617,5.319,0.13,0.668,3
0.997329,0.00267081,0,21.218,4.739,0.191,0.44,6
0.827298,0.172702,0,24.096,0.573,0.019,0.834,2
1.08E-08,1,1,99.272,9.768,0.063,0.629,6
0.785468,0.214532,0,30.142,2.145,0.045,0.895,3
0.984033,0.0159665,0,26.425,4.691,0.141,0.558,4
0.989658,0.0103416,0,23.059,3.098,0.132,0.719,2
1.50E-07,1,1,98.425,12.314,0.087,0.576,7
0.994126,0.00587431,0,30.035,6.98,0.204,0.487,9
0.983713,0.016287,0,23.543,2.307,0.052,0.926,3
1.22E-07,1,1,96.724,10.939,0.077,0.692,5
0.683101,0.316899,0,39.264,5.988,0.148,0.593,3
0.000992766,0.999007,1,57.174,5.333,0.073,0.617,3
0.998643,0.00135712,0,23.666,5.454,0.196,0.612,8
0.996566,0.00343428,0,22.706,4.702,0.178,0.519,8
0.842263,0.157737,0,29.083,1.962,0.028,0.956,2
0.939561,0.060439,0,37.099,6.451,0.145,0.74,5
0.993888,0.00611168,0,23.242,3.558,0.126,0.745,6
0.954436,0.0455636,0,28.63,3.618,0.116,0.751,3
0.00491238,0.995088,1,66.677,10.773,0.125,0.528,8
0.995078,0.00492244,0,26.959,5.684,0.19,0.584,3
0.80745,0.19255,1,41.163,7.289,0.155,0.597,7
0.995131,0.0048695,0,23.268,4.342,0.178,0.576,4
0.969972,0.0300279,0,20.358,0.733,0.021,0.907,2
2.77E-07,1,1,91.164,9.349,0.071,0.75,5
0.521947,0.478053,0,40.354,6.239,0.133,0.502,5
2.38E-06,0.999998,1,95.337,13.696,0.108,0.599,10
0.000619658,0.99938,0,67.63,8.699,0.087,0.65,3
2.30E-05,0.999977,1,64.71,4.321,0.03,0.676,3
0.968003,0.0319968,0,35.002,7.443,0.2,0.425,10
0.995377,0.00462272,0,25.822,5.375,0.193,0.561,4
0.995865,0.00413494,1,20.95,3.15,0.135,0.729,3
0.828378,0.171622,1,24.394,0,0,1,1
0.984116,0.0158842,1,26.964,3.741,0.095,0.845,5
0.99782,0.00218045,0,20.944,4.252,0.191,0.554,6
0.993997,0.00600316,0,21.634,3.883,0.173,0.504,4
0.993644,0.00635602,0,22.4,3.927,0.158,0.564,4
0.842629,0.157371,0,38.417,6.418,0.162,0.612,3
0.979574,0.0204257,0,30.7,5.336,0.163,0.68,3
0.98933,0.0106702,0,22.687,4.093,0.173,0.408,8
2.33E-14,1,1,113.184,0,0,1,1
0.90203,0.0979698,1,35.894,6.078,0.167,0.589,3
0.986929,0.0130714,0,25.385,4.486,0.15,0.538,6
0.969971,0.0300292,1,28.953,4.575,0.146,0.637,3
0.0438359,0.956164,0,44.421,4.671,0.101,0.505,6
0.980808,0.019192,0,26.637,4.403,0.146,0.575,6
0.954893,0.0451068,0,22.611,2.225,0.085,0.608,3
4.58E-24,1,1,185.443,4.768,0.004,0.993,2
0.95665,0.0433495,1,44.156,10.224,0.215,0.523,5
6.00E-05,0.99994,1,79.92,11.044,0.119,0.61,3
0.542383,0.457617,0,38.405,5.164,0.131,0.588,3
0.960929,0.0390711,0,29.339,4.426,0.144,0.642,3
0.99053,0.00947026,0,25.259,4.426,0.166,0.596,3
0.000477315,0.999523,1,76.707,12.007,0.12,0.596,5
0.986866,0.0131338,0,25.049,3.965,0.148,0.627,3
0.00016007,0.99984,1,58.702,2.602,0.014,0.973,2
0.994365,0.00563517,1,20.033,2.082,0.058,0.913,3
0.0310758,0.968924,1,58.478,8.208,0.102,0.817,7
0.990077,0.00992297,0,26.67,5.186,0.187,0.513,4
0.0740892,0.925911,1,35.517,0.849,0.02,0.81,2
0.985796,0.014204,0,22.75,3.529,0.14,0.527,4
0.972347,0.0276531,0,24.068,3.005,0.102,0.644,4
0.996847,0.00315298,0,20.663,3.326,0.102,0.769,5
0.959749,0.0402515,0,21.305,1.21,0.05,0.783,2
1.56E-08,1,1,109.39,14.439,0.096,0.526,7
0.987595,0.0124046,0,23.191,2.784,0.103,0.794,2
0.0030925,0.996908,1,57.918,5.385,0.044,0.939,3
0.912055,0.0879451,0,26.102,2.248,0.083,0.73,2
1.51E-15,1,1,122.567,2.142,0.017,0.713,2
1.48E-08,1,1,101.838,10.523,0.086,0.723,3
0.980851,0.0191489,0,24.775,3.125,0.102,0.756,3
0.990369,0.00963045,0,23.414,4.017,0.153,0.524,9
0.226172,0.773827,1,32.34,1.066,0.029,0.779,2
0.945581,0.0544186,0,21.493,1.248,0.057,0.715,2
1.53E-11,1,1,95.716,0,0,1,1
0.501574,0.498426,1,45.649,7.307,0.125,0.682,8
0.891476,0.108524,0,38.333,7.221,0.179,0.506,5
0.984366,0.0156337,0,26.469,3.936,0.147,0.71,2
0.198138,0.801862,1,30.432,0.582,0.019,0.707,2
0.994325,0.00567515,0,28.528,5.513,0.192,0.708,2
5.07E-12,1,1,123.517,9.775,0.031,0.957,4
0.96292,0.0370799,0,27.365,4.053,0.121,0.604,4
0.994369,0.00563094,0,21.529,4.043,0.173,0.47,6
0.96174,0.0382604,0,32.742,5.413,0.157,0.697,3
0.869006,0.130994,0,29.741,3.005,0.094,0.754,2
0.0594241,0.940576,1,71.458,15.099,0.181,0.507,7
0.402435,0.597565,0,47.836,7.673,0.153,0.672,4
0.976014,0.0239862,0,25.588,3.893,0.135,0.571,4
0.96484,0.0351602,0,38.881,8.204,0.19,0.573,9
0.992112,0.00788822,0,23.386,4.074,0.161,0.549,7
0.992359,0.00764085,0,24.04,3.462,0.122,0.801,2
6.53E-05,0.999935,1,66.321,5.946,0.063,0.652,3
0.98844,0.0115598,0,30.575,5.842,0.151,0.701,5
0.970981,0.0290192,0,20.579,1.444,0.068,0.726,2
6.22E-29,1,1,202.438,0.764,0.003,0.759,2
4.68E-08,1,1,96.701,9.858,0.058,0.724,6
0.395693,0.604307,1,31.463,2.003,0.035,0.685,3
0.948767,0.0512328,0,21.873,1.183,0.047,0.784,2
0.0680121,0.931988,1,40.819,2.346,0.038,0.881,2
0.00304938,0.996951,1,61.836,7.552,0.093,0.73,7
0.977858,0.022142,0,28.595,4.378,0.152,0.707,2
0.956995,0.0430046,0,42.194,9.641,0.195,0.508,7
0.946392,0.0536082,0,36.588,6.754,0.162,0.64,6
8.25E-22,1,1,195.321,14.367,0.038,0.902,6
0.0433452,0.956655,1,37.025,0,0,1,2
0.00432185,0.995678,1,53.787,5.143,0.081,0.686,3
0.416351,0.583649,0,40.255,5.566,0.127,0.545,5
0.995293,0.00470702,0,20.443,2.893,0.14,0.71,2
0.671823,0.328177,0,42.297,7.898,0.155,0.407,10
0.851859,0.148141,0,37.027,6.812,0.155,0.443,6
0.94853,0.05147,0,29.716,4.858,0.149,0.513,5
0.940679,0.0593206,0,30.712,5.188,0.15,0.489,6
1.64E-20,1,1,217.769,27.683,0.099,0.559,11
0.914559,0.0854408,0,34.726,5.675,0.154,0.623,4
0.994245,0.00575468,0,21.789,3.712,0.167,0.566,4
0.997726,0.00227391,0,24.727,5.878,0.217,0.462,11
0.996495,0.00350513,0,21.403,3.503,0.156,0.699,3
2.08E-11,1,1,122.846,11.267,0.063,0.862,4
3.66E-17,1,1,180.386,21.108,0.08,0.605,6
1.40E-15,1,1,131.128,4.99,0.02,0.794,3
1.05E-05,0.99999,1,70.828,4.967,0.031,0.847,5
0.90956,0.0904399,0,31.926,3.798,0.084,0.868,2
0.805703,0.194297,0,33.395,4.454,0.108,0.629,4
0.370741,0.629259,0,36.829,4.123,0.095,0.573,4
0.918427,0.0815728,0,25.602,1.488,0.03,0.932,2
0.992262,0.00773781,1,20.549,2.939,0.115,0.635,4
0.956962,0.0430383,0,33.158,5.999,0.17,0.568,4
0.995713,0.00428743,0,23.257,4.077,0.168,0.671,3
0.96747,0.03253,0,28.25,3.718,0.116,0.779,2
0.955656,0.0443442,0,21.255,1.678,0.075,0.628,3
0.992121,0.00787903,0,20.369,1.854,0.046,0.935,2
0.920912,0.0790881,0,22.022,0,0,1,1
0.940193,0.0598071,0,32.66,5.539,0.162,0.559,4
0.983511,0.0164885,0,30.933,6.418,0.196,0.474,6
0.610699,0.389301,0,49.469,9.872,0.177,0.513,4
2.31E-10,1,1,102.648,6.93,0.051,0.673,3
1.78E-07,1,1,73.974,2.508,0.033,0.731,2
0.997368,0.00263226,1,25.217,6.459,0.236,0.313,15
0.892998,0.107002,0,28.184,2.76,0.079,0.743,4
0.985526,0.0144742,0,28.755,5.507,0.173,0.548,5
0.958868,0.0411321,0,36.567,6.986,0.178,0.636,4
0.974448,0.0255523,0,25.006,2.715,0.089,0.815,2
3.59E-11,1,1,139.835,20.065,0.13,0.478,5
0.961158,0.0388416,0,23.258,1.734,0.06,0.824,2
0.00174668,0.998253,1,55.646,4.137,0.043,0.881,5
2.36E-10,1,1,116.79,12.51,0.067,0.638,8
0.986813,0.0131872,0,20.032,1.861,0.088,0.74,2
3.09E-22,1,1,184.796,10.361,0.024,0.693,5
0.0161976,0.983802,0,47.196,4.039,0.069,0.687,3
0.891698,0.108302,0,23.012,0,0,1,2
0.984066,0.0159339,0,21.98,2.191,0.087,0.787,2
0.20184,0.79816,0,63.705,12.871,0.192,0.625,4
2.88E-07,1,1,99.371,12.038,0.083,0.858,3
0.931906,0.0680944,0,33.817,5.394,0.139,0.68,4
0.858638,0.141362,0,31.395,4.348,0.124,0.552,4
7.66E-23,1,1,217.366,21.174,0.058,0.741,10
8.37E-06,0.999992,1,74.415,5.992,0.044,0.857,5
1.04E-08,1,1,90.17,4.896,0.028,0.932,2
0.971996,0.0280037,0,36.552,6.907,0.178,0.74,2
0.993406,0.00659353,0,23.186,3.364,0.129,0.775,2
0.99718,0.00281969,0,22.175,3.834,0.151,0.742,4
0.171978,0.828022,1,49.245,7.768,0.142,0.532,5
0.362586,0.637415,0,39.316,4.685,0.111,0.628,3
0.515199,0.484801,0,36.083,4.156,0.11,0.613,3
0.974456,0.0255444,0,20.567,1.858,0.086,0.642,3
0.926053,0.0739469,0,26.205,3.165,0.088,0.585,4
3.13E-08,1,1,102.707,11.25,0.078,0.811,4
0.844142,0.155858,0,28.745,1.973,0.039,0.915,2
0.964069,0.0359312,0,31.807,5.877,0.144,0.561,5
0.93868,0.0613202,0,29.374,3.882,0.13,0.668,4
0.801225,0.198775,1,30.456,3.486,0.087,0.616,4
0.000169592,0.99983,1,90.263,15.969,0.172,0.588,3
7.38E-36,1,1,246.527,0,0,1,1
0.000143966,0.999856,0,53.982,2.029,0.01,0.704,3
0.951085,0.0489154,0,20.641,0,0,1,1
0.743601,0.256399,0,38.487,6.019,0.149,0.583,4
0.336424,0.663576,0,31.685,2.027,0.052,0.62,3
0.956933,0.0430669,0,30.805,5.054,0.162,0.586,3
0.898252,0.101748,0,30.536,4.114,0.129,0.605,3
0.985154,0.014846,0,25.513,3.451,0.119,0.782,2
0.849521,0.150479,0,23.972,0,0,1,1
1.88E-09,1,1,103.881,9.501,0.043,0.702,6
0.171989,0.828011,0,60.684,12.424,0.164,0.469,7
0.0517109,0.948289,0,41.786,3.024,0.059,0.73,3
0.0993515,0.900649,1,34.113,0.968,0.027,0.736,2
0.975173,0.0248269,1,21.168,1.813,0.085,0.708,2
0.972759,0.0272413,0,28.834,5.258,0.17,0.474,5
0.903018,0.0969823,0,31.013,5.06,0.146,0.429,7
0.997894,0.00210553,0,22.317,4.93,0.202,0.511,8
0.449578,0.550422,0,31.167,1.835,0.059,0.709,2
0.697193,0.302807,0,36.979,5.324,0.106,0.613,5
0.0457927,0.954207,1,37.225,1.32,0.035,0.723,2
0.97293,0.0270703,1,24.429,3.958,0.138,0.415,10
2.98E-06,0.999997,1,69.269,2.954,0.029,0.867,3
0.298133,0.701867,0,41.859,5.119,0.109,0.677,4
0.997028,0.00297243,0,24.322,5.253,0.207,0.532,6
1.49E-06,0.999999,1,87.764,9.382,0.081,0.819,4
0.906516,0.0934837,1,25.328,1.16,0.018,0.961,2
0.928997,0.0710034,1,21.708,0,0,1,1
0.997088,0.00291221,0,26.819,6.612,0.235,0.399,12
2.59E-09,1,1,89.489,4.361,0.034,0.684,3
0.735505,0.264495,1,33.425,3.835,0.085,0.706,3
0.930933,0.0690673,0,34.53,5.456,0.14,0.722,3
0.923261,0.0767387,0,23.518,1.278,0.046,0.804,2
0.625366,0.374634,1,45.229,8.123,0.13,0.603,5
0.995748,0.00425243,0,23.197,4.07,0.169,0.668,3
2.46E-11,1,1,94.432,0,0,1,1
3.08E-10,1,1,107.656,7.907,0.025,0.963,3
0.00236219,0.997638,0,75.184,13.237,0.167,0.495,7
6.71E-34,1,1,265.935,12.532,0.016,0.971,2
0.992798,0.00720222,0,22.215,2.649,0.073,0.902,2
0.53289,0.46711,0,43.706,6.362,0.135,0.752,2
0.997584,0.00241604,0,20.312,3.771,0.18,0.606,3
0.11536,0.88464,0,44.93,5.108,0.095,0.687,5
0.692912,0.307088,0,35.937,4.35,0.121,0.707,2
0.909891,0.090109,0,39.001,7.616,0.189,0.513,4
0.991734,0.00826594,0,21.88,2.446,0.073,0.887,2
0.993546,0.00645396,0,29.17,5.845,0.193,0.661,3
1.15E-09,1,1,115.941,13.789,0.083,0.621,10
0.978878,0.0211224,0,22.96,3.041,0.125,0.58,3
2.32E-16,1,1,132.923,4.348,0.022,0.683,3
0.042253,0.957747,1,50.388,6.403,0.095,0.632,5
0.550235,0.449765,0,39.543,5.694,0.125,0.584,4
2.75E-08,1,1,92.313,7.577,0.034,0.758,5
0.692147,0.307853,1,54.406,11.574,0.19,0.604,7
5.08E-09,1,1,96.674,7.652,0.039,0.722,5
0.00209246,0.997908,1,74.076,13.172,0.136,0.431,10
0.92542,0.0745799,0,35.666,6.702,0.175,0.493,5
0.150373,0.849627,1,60.3,11.663,0.168,0.534,10
0.962003,0.0379973,0,29.349,4.759,0.139,0.588,4
0.997185,0.00281487,0,24.132,5.314,0.205,0.52,6
0.913237,0.0867627,0,22.294,0,0,1,1
0.935689,0.0643107,0,21.422,0,0,1,1
2.99E-07,1,1,69.103,0,0,1,1
4.67E-30,1,1,345.214,54.66,0.146,0.537,5
0.961475,0.0385251,0,21.588,1.322,0.053,0.788,2
0.947865,0.0521349,1,21.028,0.992,0.044,0.757,2
3.60E-10,1,1,109.513,9.89,0.049,0.713,5
0.997965,0.00203527,0,24.38,6.208,0.238,0.373,9
3.89E-14,1,1,141.414,13.042,0.068,0.636,5
2.08E-26,1,1,198.042,4.701,0.015,0.839,3
0.0144067,0.985593,1,40.77,1.712,0.028,0.68,3
2.07E-26,1,1,245.372,24.133,0.044,0.65,8
